Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	431.034	20.000	2833626.000	-31515200.000
2.857	0.000	431.034	21.363	4748403.000	-28784380.000
4.156	0.000	431.035	22.819	4299175.000	-27102370.000
5.392	0.000	431.035	24.375	3888126.000	-25494840.000
6.549	0.000	431.036	26.036	3528061.000	-24000020.000
7.627	0.000	431.036	27.811	3180805.000	-22542920.000
8.640	0.000	431.036	29.707	2889346.000	-21211860.000
9.594	0.000	431.036	31.732	2629263.000	-19931320.000
10.491	0.000	431.036	33.895	2412097.000	-18770920.000
11.335	0.000	431.036	36.205	2121811.000	-17624210.000
12.137	0.000	431.036	38.673	1931578.000	-16581930.000
13.081	0.000	431.036	41.309	1762840.000	-15580840.000
13.969	0.000	431.036	44.125	1578063.000	-14622480.000
14.804	0.000	431.036	47.133	1378353.000	-13763750.000
15.589	0.000	431.036	50.346	1263934.000	-12910730.000
16.330	0.000	431.036	53.777	1151765.000	-12131220.000
17.046	0.000	431.036	57.443	1065424.000	-11391330.000
17.703	0.000	431.036	61.359	985874.900	-10697990.000
18.322	0.000	431.036	65.541	889017.700	-10043340.000
18.909	0.000	431.036	70.009	808761.400	-9425666.000
19.461	0.000	431.036	74.781	735078.100	-8848122.000
19.996	0.000	431.036	79.878	663565.400	-8305808.000
20.491	0.000	431.036	85.323	604098.200	-7794933.000
20.958	0.000	431.036	91.139	548257.900	-7310379.000
21.399	0.000	431.036	97.352	500448.000	-6859887.000
21.816	0.000	431.036	103.987	454202.500	-6435231.000
22.210	0.000	431.036	111.076	413090.300	-6040017.000
22.587	0.000	431.036	118.647	377624.200	-5665270.000
22.960	0.000	431.036	126.735	343277.400	-5313988.000
23.308	0.000	431.036	135.373	310856.200	-4985971.000
23.649	0.000	431.036	144.601	290304.100	-4680782.000
23.964	0.000	431.036	154.458	258831.800	-4393406.000
24.319	0.000	431.036	164.986	236327.200	-4112958.000
24.620	0.000	431.036	176.232	216750.400	-3858307.000
24.900	0.000	431.035	188.245	197395.900	-3616596.000
25.200	0.000	431.035	201.077	179605.100	-3392980.000
25.479	0.000	431.035	214.783	163811.900	-3181381.000
25.780	0.000	431.035	229.423	150067.400	-2983474.000
26.088	0.000	431.035	245.062	138799.100	-2794822.000
26.369	0.000	431.035	261.766	125528.400	-2620893.000
26.646	0.000	431.035	279.609	114221.900	-2458380.000
26.926	0.000	431.035	298.669	104404.400	-2305645.000
27.226	0.000	431.034	319.027	95365.890	-2161413.000
27.476	0.000	431.034	340.773	87707.280	-2026594.000
27.748	0.000	431.034	364.002	80357.460	-1899876.000
28.000	0.000	431.034	388.814	73842.810	-1780651.000
28.256	0.000	431.034	415.317	67751.540	-1669188.000
28.475	0.000	431.034	443.627	62341.690	-1565264.000
28.734	0.000	431.034	473.866	56966.220	-1467544.000
29.008	0.000	431.034	506.167	52188.610	-1375638.000
29.221	0.000	431.034	540.670	47940.720	-1288925.000
29.484	0.000	431.034	577.524	44391.550	-1208120.000
29.697	0.000	431.034	616.890	40646.930	-1132769.000
29.945	0.000	431.034	658.940	37226.580	-1061949.000
30.139	0.000	431.034	703.857	34484.320	-995046.400
30.335	0.000	431.034	751.834	31918.780	-932699.400
30.616	0.000	431.034	803.083	29384.380	-874282.200
30.854	0.000	431.034	857.824	27097.680	-819409.200
31.053	0.000	431.034	916.297	24818.830	-768010.300
31.289	0.000	431.034	978.756	22988.490	-719841.200
31.816	0.000	431.034	1045.472	20886.500	-675171.500
32.301	0.000	431.033	1116.736	19305.820	-632679.900
32.765	0.000	431.033	1192.857	17762.640	-593001.600
33.198	0.000	431.033	1274.167	16424.440	-555720.300
33.623	0.000	431.033	1361.020	15204.040	-520875.900
34.066	0.000	431.033	1453.793	14097.280	-488068.900
34.448	0.000	431.033	1552.890	13073.770	-457433.700
34.832	0.000	431.033	1658.741	12076.040	-428617.300
35.210	0.000	431.033	1771.808	11181.940	-401646.400
35.561	0.000	431.033	1892.582	10390.870	-376373.200
35.924	0.000	431.033	2021.589	9628.208	-352767.700
36.261	0.000	431.033	2159.389	8846.634	-330585.200
36.592	0.000	431.033	2306.582	8234.384	-309829.600
36.919	0.000	431.033	2463.808	7656.143	-290305.000
37.283	0.000	431.033	2631.752	7103.495	-272030.600
37.598	0.000	431.033	2811.143	6612.839	-254900.400
37.962	0.000	431.033	3002.763	6119.766	-238856.700
38.304	0.000	431.033	3207.444	5689.579	-223850.300
38.660	0.000	431.033	3426.077	5297.946	-209766.300
38.932	0.000	431.033	3659.613	4889.983	-196580.400
39.210	0.000	431.033	3909.068	4548.175	-184217.300
39.577	0.000	431.033	4175.526	4247.835	-172665.600
39.951	0.000	431.033	4460.148	3969.091	-161800.900
40.308	0.000	431.033	4764.171	3684.984	-151604.100
40.665	0.000	431.032	5088.917	3418.997	-142069.300
40.946	0.000	431.032	5435.799	3202.563	-133106.800
41.237	0.000	431.033	5806.326	2941.583	-124744.500
41.535	0.000	431.033	6202.110	2782.819	-116877.300
41.813	0.000	431.033	6624.872	2557.634	-109583.900
42.068	0.000	431.033	7076.452	2377.394	-102610.300
42.345	0.000	431.033	7558.813	2248.536	-96185.030
42.659	0.000	431.033	8074.054	2089.478	-90128.850
43.008	0.000	431.033	8624.416	1931.534	-84476.140
43.269	0.000	431.033	9212.292	1816.002	-79162.460
43.602	0.000	431.033	9840.241	1690.753	-74134.090
43.859	0.000	431.033	10510.994	1576.526	-69466.650
44.119	0.000	431.033	11227.468	1467.176	-65094.080
44.471	0.000	431.033	11992.780	1366.740	-60994.020
44.764	0.000	431.033	12810.259	1280.782	-57154.330
45.007	0.000	431.033	13683.461	1204.578	-53560.430
45.313	0.000	431.033	14616.184	1125.810	-50189.160
45.588	0.000	431.034	15612.485	1056.531	-47024.740
45.871	0.000	431.034	16676.698	974.996	-44062.930
46.126	0.000	431.034	17813.453	915.704	-41286.380
46.402	0.000	431.034	19027.694	854.005	-38688.820
46.631	0.000	431.034	20324.702	800.069	-36245.730
46.922	0.000	431.034	21710.121	740.509	-33960.840
47.180	0.000	431.034	23189.975	700.950	-31829.010
47.422	0.000	431.034	24770.702	654.273	-29821.690
47.686	0.000	431.034	26459.178	607.647	-27942.830
47.964	0.000	431.034	28262.749	566.146	-26174.600
48.237	0.000	431.034	30189.258	541.849	-24532.320
48.595	0.000	431.034	32247.086	494.770	-22987.160
48.856	0.000	431.034	34445.185	465.423	-21540.290
49.120	0.000	431.034	36793.115	435.516	-20181.520
49.447	0.000	431.034	39301.090	410.879	-18905.450
49.712	0.000	431.034	41980.020	386.029	-17714.070
50.101	0.000	431.034	44841.556	360.728	-16599.650
50.457	0.000	431.034	47898.147	339.727	-15554.530
50.866	0.000	431.034	51163.089	317.247	-14574.900
51.205	0.000	431.034	54650.583	300.297	-13654.190
51.600	0.000	431.034	58375.799	280.770	-12793.160
51.867	0.000	431.034	62354.942	257.391	-11975.110
52.298	0.000	431.033	66605.320	248.165	-11229.230
52.582	0.000	431.033	71145.421	234.069	-10522.520
52.889	0.000	431.033	75994.996	221.786	-9860.222
53.229	0.000	431.033	81175.138	208.165	-9242.973
53.518	0.000	431.033	86708.381	196.566	-8653.696
53.811	0.000	431.033	92618.793	183.453	-8110.695
54.091	0.000	431.033	98932.084	169.467	-7595.928
54.416	0.000	431.033	105675.715	171.418	-7121.251
54.715	0.000	431.033	112879.022	155.087	-6674.168
55.019	0.000	431.033	120573.336	150.538	-6245.824
55.392	0.000	431.033	128792.127	144.553	-5848.976
55.685	0.000	431.033	137571.146	131.249	-5486.943
56.107	0.000	431.033	146948.581	123.461	-5141.685
56.404	0.000	431.033	156965.221	116.188	-4816.892
56.648	0.000	431.033	167664.638	112.329	-4513.633
56.941	0.000	431.033	179093.373	106.604	-4227.917
57.240	0.000	431.033	191301.139	106.285	-3956.847
57.601	0.000	431.033	204341.039	96.315	-3711.356
57.840	0.000	431.033	218269.793	92.685	-3477.453
58.142	0.000	431.033	233147.990	84.176	-3254.281
58.405	0.000	431.033	249040.349	83.360	-3053.116
58.720	0.000	431.033	266015.998	79.382	-2860.067
58.997	0.000	431.033	284148.780	75.375	-2679.209
59.347	0.000	431.033	303517.570	72.043	-2509.746
59.805	0.000	431.033	324206.618	68.358	-2351.524
60.119	0.000	431.033	346305.920	64.879	-2202.397
60.422	0.000	431.033	369911.605	62.438	-2063.322
60.706	0.000	431.033	395126.353	59.897	-1932.272
60.978	0.000	431.033	422059.846	57.782	-1810.119
61.346	0.000	431.033	450829.241	54.676	-1695.190
61.641	0.000	431.033	481559.679	52.556	-1588.516
61.921	0.000	431.033	514384.835	50.581	-1487.330
62.191	0.000	431.033	549447.493	48.682	-1392.558
62.496	0.000	431.033	586900.171	46.814	-1304.074
62.820	0.000	431.033	626905.783	45.142	-1220.852
63.153	0.000	431.033	669638.348	43.457	-1142.732
63.456	0.000	431.033	715283.746	41.821	-1069.971
63.766	0.000	431.033	764040.529	41.034	-1000.822
64.015	0.000	431.033	816120.781	38.731	-936.779
64.312	0.000	431.033	871751.044	37.499	-876.318
64.589	0.000	431.033	931173.304	36.161	-819.654
64.890	0.000	431.033	994646.037	34.984	-766.386
65.142	0.000	431.033	1062445.341	6.777	-713.474
65.450	0.000	431.033	1134866.134	6.071	-666.601
65.880	0.000	431.033	1212223.437	4.894	-622.399
