Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
60.593	0.000	397.034	128792.127	201.758	-8952.303
61.029	0.000	397.034	137571.146	184.688	-8405.606
61.512	0.000	397.034	146948.581	176.704	-7875.177
61.893	0.000	397.034	156965.221	163.013	-7377.649
62.174	0.000	397.034	167664.638	157.951	-6913.521
62.458	0.000	397.034	179093.373	148.782	-6476.845
62.819	0.000	397.034	191301.139	141.073	-6069.665
63.245	0.000	397.034	204341.039	135.971	-5685.998
63.575	0.000	397.034	218269.793	129.202	-5327.793
64.012	0.000	397.034	233147.990	121.266	-4990.915
64.287	0.000	397.034	249040.349	115.874	-4675.637
64.808	0.000	397.034	266015.998	111.189	-4380.256
65.245	0.000	397.034	284148.780	105.172	-4106.465
65.702	0.000	397.034	303517.570	98.809	-3846.475
66.163	0.000	397.034	324206.618	92.788	-3602.071
66.571	0.000	397.034	346305.920	90.427	-3373.054
66.961	0.000	397.034	369911.605	86.172	-3160.183
67.378	0.000	397.034	395126.353	82.285	-2962.404
67.782	0.000	397.034	422059.846	79.099	-2773.166
68.073	0.000	397.034	450829.241	74.169	-2598.551
68.528	0.000	397.034	481559.679	71.015	-2432.823
68.920	0.000	397.034	514384.835	67.739	-2279.327
69.225	0.000	397.034	549447.493	65.460	-2134.415
69.597	0.000	397.034	586900.171	62.141	-1998.209
69.899	0.000	397.034	626905.783	60.104	-1871.402
70.340	0.000	397.034	669638.348	57.885	-1752.008
70.611	0.000	397.034	715283.746	55.119	-1640.421
70.997	0.000	397.034	764040.529	57.878	-1534.150
71.440	0.000	397.034	816120.781	52.504	-1438.262
71.869	0.000	397.034	871751.044	50.028	-1345.644
72.212	0.000	397.034	931173.304	47.938	-1258.885
72.520	0.000	397.034	994646.037	45.800	-1177.458
72.873	0.000	397.034	1062445.341	2.659	-1095.810
73.226	0.000	397.034	1134866.134	2.104	-1024.018
73.767	0.000	397.033	1212223.437	1.844	-955.669
74.085	0.000	397.033	1294853.743	-0.382	-895.328
74.451	0.000	397.033	1383116.481	-0.477	-836.926
74.866	0.000	397.032	1477395.584	-3.149	-780.686
75.272	0.000	397.031	1578101.150	-4.028	-727.941
75.742	0.000	397.030	1685671.237	-4.034	-678.810
76.075	0.000	397.029	1800573.758	-5.370	-632.087
76.527	0.000	397.029	1923308.524	-5.964	-588.379
76.942	0.000	397.029	2054409.414	-6.695	-546.934
77.294	0.000	397.028	2194446.698	-7.048	-507.935
77.713	0.000	397.028	2344029.518	-7.001	-471.275
78.116	0.000	397.028	2503808.540	-7.847	-436.665
78.552	0.000	397.028	2674478.780	-8.042	-403.526
78.956	0.000	397.028	2856782.629	-8.315	-372.483
79.341	0.000	397.028	3051513.084	-8.361	-342.629
79.626	0.000	397.029	3259517.196	-8.163	-314.998
79.871	0.000	397.029	3481699.752	-8.076	-287.916
80.409	0.000	397.029	3719027.216	-7.979	-262.701
80.684	0.000	397.029	3972531.929	-7.226	-238.423
81.032	0.000	397.029	4243316.602	-6.105	-216.437
81.405	0.000	397.029	4532559.110	-6.003	-195.111
81.789	0.000	397.028	4841517.618	-6.042	-173.761
82.086	0.000	397.028	5171536.051	-5.440	-153.556
82.529	0.000	397.028	5524049.945	-4.611	-134.424
82.921	0.000	397.028	5900592.685	-3.630	-115.904
83.336	0.000	397.028	6302802.180	-2.339	-98.456
83.799	0.000	397.028	6732427.985	-1.039	-81.822
84.143	0.000	397.028	7191338.911	0.310	-65.819
84.549	0.000	397.029	7681531.159	2.061	-50.564
84.922	0.000	397.029	8205136.995	4.019	-36.752
85.281	0.000	397.030	8764434.032	5.877	-23.454
85.834	0.000	397.030	9361855.135	7.795	-11.192
86.117	0.000	397.030	9999999.000	9.850	-0.015
