Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	421.029	20.000	477230.600	-40552010.000
2.866	0.000	421.028	21.363	3595168.000	-41152190.000
4.177	0.000	421.029	22.819	3258020.000	-38582080.000
5.423	0.000	421.029	24.375	2935041.000	-36170950.000
6.568	0.000	421.029	26.036	2687026.000	-33950210.000
7.663	0.000	421.029	27.811	2398685.000	-31799940.000
8.677	0.000	421.029	29.707	2215816.000	-29852180.000
9.631	0.000	421.029	31.732	2011000.000	-27989720.000
10.530	0.000	421.029	33.895	1857070.000	-26341460.000
11.376	0.000	421.030	36.205	1608396.000	-24635100.000
12.177	0.000	421.031	38.673	1467056.000	-23138630.000
13.120	0.000	421.031	41.309	1324889.000	-21723380.000
14.009	0.000	421.031	44.125	1162473.000	-20367980.000
14.854	0.000	421.031	47.133	1004935.000	-19082270.000
15.640	0.000	421.031	50.346	914856.700	-17925450.000
16.380	0.000	421.032	53.777	847834.500	-16780990.000
17.078	0.000	421.032	57.443	804726.800	-15745130.000
17.734	0.000	421.031	61.359	744828.500	-14762860.000
18.382	0.000	421.031	65.541	688326.200	-13848120.000
18.974	0.000	421.030	70.009	630415.700	-12996480.000
19.529	0.000	421.030	74.781	583944.900	-12183220.000
20.059	0.000	421.030	79.878	529838.500	-11418160.000
20.613	0.000	421.030	85.323	476127.100	-10697840.000
21.140	0.000	421.029	91.139	430666.000	-10040530.000
21.629	0.000	421.029	97.352	392647.600	-9417840.000
22.119	0.000	421.029	103.987	366074.300	-8817141.000
22.642	0.000	421.029	111.076	330253.000	-8265168.000
23.235	0.000	421.028	118.647	303567.600	-7746568.000
23.608	0.000	421.028	126.735	275623.000	-7265142.000
24.027	0.000	421.028	135.373	251090.000	-6807428.000
24.381	0.000	421.028	144.601	242022.300	-6384228.000
24.713	0.000	421.027	154.458	216900.800	-5990108.000
25.056	0.000	421.027	164.986	196172.800	-5605353.000
25.426	0.000	421.027	176.232	179223.100	-5254135.000
25.762	0.000	421.027	188.245	163643.700	-4923673.000
26.031	0.000	421.026	201.077	149380.100	-4614504.000
26.406	0.000	421.026	214.783	137512.200	-4324129.000
26.653	0.000	421.026	229.423	125804.000	-4052344.000
26.979	0.000	421.026	245.062	117229.400	-3794736.000
27.313	0.000	421.026	261.766	104748.400	-3556997.000
27.676	0.000	421.026	279.609	97204.230	-3334210.000
27.960	0.000	421.026	298.669	88454.870	-3124835.000
28.419	0.000	421.026	319.027	82186.150	-2927830.000
28.649	0.000	421.026	340.773	76110.390	-2744538.000
29.129	0.000	421.026	364.002	69542.070	-2571139.000
29.403	0.000	421.026	388.814	64020.680	-2408836.000
29.799	0.000	421.026	415.317	59118.580	-2256884.000
30.037	0.000	421.026	443.627	54450.790	-2114669.000
30.481	0.000	421.026	473.866	49573.870	-1981941.000
30.755	0.000	421.027	506.167	46056.210	-1857273.000
30.957	0.000	421.027	540.670	42543.500	-1739896.000
31.285	0.000	421.027	577.524	39444.890	-1630496.000
31.505	0.000	421.027	616.890	36717.960	-1527882.000
31.844	0.000	421.027	658.940	33624.120	-1431632.000
32.104	0.000	421.027	703.857	31010.430	-1341637.000
32.320	0.000	421.027	751.834	28759.300	-1256905.000
32.515	0.000	421.027	803.083	27121.220	-1177774.000
32.784	0.000	421.027	857.824	25061.620	-1103757.000
33.013	0.000	421.027	916.297	23026.420	-1034077.000
33.221	0.000	421.027	978.756	21331.380	-969063.200
33.863	0.000	421.027	1045.472	19603.900	-908013.700
34.509	0.000	421.027	1116.736	18198.570	-850686.700
35.040	0.000	421.027	1192.857	16815.600	-797076.800
35.562	0.000	421.027	1274.167	15729.570	-746772.600
36.111	0.000	421.027	1361.020	14482.480	-699689.500
36.560	0.000	421.027	1453.793	13498.660	-655581.100
37.039	0.000	421.027	1552.890	12576.420	-614255.500
37.557	0.000	421.027	1658.741	11705.060	-575546.600
37.985	0.000	421.027	1771.808	10784.830	-539173.400
38.420	0.000	421.028	1892.582	10104.630	-505124.200
38.806	0.000	421.028	2021.589	9448.321	-473297.600
39.170	0.000	421.028	2159.389	8719.407	-443395.400
39.494	0.000	421.028	2306.582	8137.549	-415434.200
39.830	0.000	421.028	2463.808	7541.821	-389263.200
40.137	0.000	421.028	2631.752	7047.069	-364647.900
40.588	0.000	421.028	2811.143	6570.297	-341640.800
40.966	0.000	421.028	3002.763	6125.809	-320090.500
41.424	0.000	421.028	3207.444	5717.686	-299886.900
41.709	0.000	421.028	3426.077	5327.611	-280974.000
41.949	0.000	421.028	3659.613	4940.177	-263216.600
42.186	0.000	421.028	3909.068	4612.789	-246627.900
42.666	0.000	421.028	4175.526	4283.341	-231043.700
43.227	0.000	421.028	4460.148	4019.554	-216476.100
43.586	0.000	421.028	4764.171	3739.354	-202831.800
43.923	0.000	421.028	5088.917	3482.704	-189987.600
44.326	0.000	421.028	5435.799	3233.071	-178026.800
44.658	0.000	421.028	5806.326	3050.070	-166741.500
44.933	0.000	421.028	6202.110	2847.651	-156233.100
45.372	0.000	421.028	6624.872	2636.270	-146366.400
45.663	0.000	421.029	7076.452	2481.219	-137159.500
45.935	0.000	421.029	7558.813	2338.315	-128503.100
46.296	0.000	421.029	8074.054	2154.005	-120354.000
46.787	0.000	421.029	8624.416	2008.241	-112719.600
47.107	0.000	421.029	9212.292	1867.267	-105656.000
47.402	0.000	421.029	9840.241	1786.585	-98956.690
47.710	0.000	421.029	10510.994	1649.781	-92720.190
47.938	0.000	421.029	11227.468	1544.083	-86860.060
48.316	0.000	421.029	11992.780	1447.240	-81369.720
48.680	0.000	421.029	12810.259	1351.460	-76231.890
49.012	0.000	421.029	13683.461	1276.839	-71418.620
49.380	0.000	421.029	14616.184	1188.234	-66905.620
49.838	0.000	421.029	15612.485	1113.352	-62686.150
50.293	0.000	421.029	16676.698	1043.394	-58730.260
50.590	0.000	421.029	17813.453	983.581	-55019.760
50.842	0.000	421.029	19027.694	921.091	-51548.130
51.257	0.000	421.028	20324.702	871.510	-48299.380
51.580	0.000	421.028	21710.121	825.925	-45231.780
52.018	0.000	421.028	23189.975	767.471	-42369.160
52.322	0.000	421.028	24770.702	721.321	-39700.540
52.605	0.000	421.028	26459.178	670.602	-37193.090
52.897	0.000	421.028	28262.749	633.907	-34851.220
53.151	0.000	421.028	30189.258	595.212	-32636.020
53.449	0.000	421.028	32247.086	556.494	-30585.080
53.724	0.000	421.028	34445.185	526.763	-28651.850
54.057	0.000	421.027	36793.115	495.274	-26843.320
54.379	0.000	421.027	39301.090	463.666	-25147.120
54.799	0.000	421.027	41980.020	438.106	-23557.700
55.259	0.000	421.027	44841.556	414.017	-22073.650
55.621	0.000	421.027	47898.147	389.793	-20679.060
56.060	0.000	421.026	51163.089	363.522	-19374.370
56.569	0.000	421.026	54650.583	345.923	-18153.710
57.024	0.000	421.026	58375.799	326.304	-17008.730
57.513	0.000	421.026	62354.942	303.889	-15910.440
57.940	0.000	421.025	66605.320	287.058	-14928.150
58.440	0.000	421.025	71145.421	272.501	-13982.270
58.783	0.000	421.025	75994.996	259.998	-13100.680
59.102	0.000	421.025	81175.138	238.901	-12275.890
59.415	0.000	421.025	86708.381	230.432	-11499.170
59.845	0.000	421.025	92618.793	218.359	-10774.640
60.295	0.000	421.024	98932.084	203.327	-10085.170
60.723	0.000	421.024	105675.715	191.832	-9471.878
61.211	0.000	421.024	112879.022	185.919	-8863.834
61.618	0.000	421.024	120573.336	177.317	-8296.663
62.032	0.000	421.024	128792.127	150.521	-7779.510
62.348	0.000	421.024	137571.146	156.908	-7286.282
62.721	0.000	421.025	146948.581	148.275	-6825.018
63.167	0.000	421.025	156965.221	143.889	-6396.830
63.540	0.000	421.025	167664.638	134.224	-5989.277
63.904	0.000	421.025	179093.373	129.112	-5610.222
64.245	0.000	421.025	191301.139	118.435	-5266.953
64.597	0.000	421.025	204341.039	117.948	-4925.042
64.889	0.000	421.025	218269.793	113.889	-4619.510
65.216	0.000	421.025	233147.990	107.111	-4328.117
65.566	0.000	421.025	249040.349	100.963	-4053.874
65.936	0.000	421.025	266015.998	95.174	-3797.412
66.225	0.000	421.025	284148.780	91.449	-3558.283
66.554	0.000	421.026	303517.570	85.237	-3332.919
67.210	0.000	421.026	324206.618	81.789	-3120.316
67.628	0.000	421.026	346305.920	78.009	-2921.608
