Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.086	0.000	419.035	319.027	80173.950	-3016179.000
28.347	0.000	419.035	340.773	73909.090	-2825993.000
28.778	0.000	419.035	364.002	68430.540	-2648239.000
29.040	0.000	419.035	388.814	62738.760	-2481931.000
29.329	0.000	419.035	415.317	58174.410	-2325735.000
29.597	0.000	419.035	443.627	53482.730	-2179093.000
29.838	0.000	419.035	473.866	49879.710	-2041712.000
30.195	0.000	419.034	506.167	46128.590	-1912973.000
30.469	0.000	419.034	540.670	41969.690	-1792544.000
30.782	0.000	419.034	577.524	38908.560	-1679698.000
31.046	0.000	419.034	616.890	36369.060	-1573348.000
31.249	0.000	419.034	658.940	34066.010	-1474167.000
31.640	0.000	419.034	703.857	31543.020	-1381358.000
31.864	0.000	419.033	751.834	28635.150	-1294458.000
32.148	0.000	419.033	803.083	26477.920	-1213061.000
32.377	0.000	419.033	857.824	24707.050	-1136277.000
32.643	0.000	419.033	916.297	23011.920	-1064582.000
32.951	0.000	419.033	978.756	21230.930	-997529.800
33.517	0.000	419.032	1045.472	19402.090	-934922.300
34.078	0.000	419.032	1116.736	17976.580	-875669.900
34.684	0.000	419.032	1192.857	16713.490	-820539.100
35.238	0.000	419.032	1274.167	15694.530	-768928.300
35.753	0.000	419.033	1361.020	14519.040	-720434.600
36.197	0.000	419.033	1453.793	13481.490	-674971.000
36.615	0.000	419.033	1552.890	12576.030	-632437.400
36.988	0.000	419.033	1658.741	11623.720	-592421.600
37.412	0.000	419.033	1771.808	10881.000	-555126.200
37.798	0.000	419.033	1892.582	9996.912	-519986.100
38.199	0.000	419.033	2021.589	9363.503	-487248.600
38.571	0.000	419.033	2159.389	8703.317	-456454.100
38.899	0.000	419.032	2306.582	8044.545	-427694.000
39.272	0.000	419.032	2463.808	7568.995	-400656.300
39.639	0.000	419.032	2631.752	7037.892	-375420.400
39.992	0.000	419.032	2811.143	6610.696	-351682.300
40.304	0.000	419.032	3002.763	6084.668	-329446.100
40.564	0.000	419.031	3207.444	5743.842	-308629.400
40.977	0.000	419.031	3426.077	5309.243	-289160.700
41.283	0.000	419.031	3659.613	4961.579	-270891.600
41.574	0.000	419.031	3909.068	4647.257	-253792.200
41.971	0.000	419.031	4175.526	4343.052	-237845.900
42.315	0.000	419.031	4460.148	4019.500	-222786.400
42.655	0.000	419.031	4764.171	3763.071	-208731.900
43.056	0.000	419.031	5088.917	3526.858	-195525.600
43.391	0.000	419.031	5435.799	3304.936	-183192.400
43.736	0.000	419.031	5806.326	3045.953	-171572.700
44.010	0.000	419.031	6202.110	2867.837	-160769.400
44.432	0.000	419.031	6624.872	2660.501	-150588.700
44.759	0.000	419.031	7076.452	2539.741	-141133.100
45.053	0.000	419.031	7558.813	2339.751	-132274.600
45.343	0.000	419.031	8074.054	2172.752	-123856.100
45.637	0.000	419.031	8624.416	1990.572	-116024.700
46.136	0.000	419.031	9212.292	1843.539	-108745.100
46.419	0.000	419.031	9840.241	1725.770	-101830.000
46.741	0.000	419.031	10510.994	1687.530	-95397.050
47.004	0.000	419.031	11227.468	1573.077	-89364.900
47.297	0.000	419.030	11992.780	1470.968	-83721.490
47.632	0.000	419.030	12810.259	1380.260	-78446.530
47.974	0.000	419.030	13683.461	1288.134	-73506.550
48.326	0.000	419.030	14616.184	1216.563	-68860.370
48.690	0.000	419.030	15612.485	1133.909	-64505.110
48.991	0.000	419.030	16676.698	1065.298	-60436.160
49.270	0.000	419.030	17813.453	998.807	-56611.050
49.658	0.000	419.030	19027.694	941.496	-53039.360
49.994	0.000	419.029	20324.702	878.824	-49688.540
50.334	0.000	419.029	21710.121	834.369	-46544.050
50.618	0.000	419.029	23189.975	779.705	-43600.310
50.969	0.000	419.029	24770.702	729.814	-40853.840
51.329	0.000	419.029	26459.178	684.766	-38271.650
51.710	0.000	419.029	28262.749	642.292	-35860.250
52.098	0.000	419.029	30189.258	598.581	-33590.510
52.409	0.000	419.029	32247.086	572.270	-31466.620
52.679	0.000	419.029	34445.185	535.648	-29482.920
53.039	0.000	419.029	36793.115	502.775	-27621.310
53.392	0.000	419.029	39301.090	469.430	-25878.000
53.823	0.000	419.029	41980.020	443.988	-24241.800
54.285	0.000	419.029	44841.556	420.075	-22708.140
54.694	0.000	419.029	47898.147	394.274	-21277.870
55.084	0.000	419.029	51163.089	369.422	-19935.490
55.625	0.000	419.028	54650.583	351.495	-18677.850
56.079	0.000	419.029	58375.799	334.237	-17496.520
56.523	0.000	419.029	62354.942	313.959	-16377.320
56.973	0.000	419.029	66605.320	291.348	-15355.390
57.438	0.000	419.029	71145.421	280.196	-14384.790
57.739	0.000	419.029	75994.996	261.328	-13474.790
58.115	0.000	419.029	81175.138	249.296	-12625.180
58.468	0.000	419.029	86708.381	233.544	-11824.300
58.859	0.000	419.029	92618.793	218.477	-11079.940
59.314	0.000	419.029	98932.084	205.886	-10385.250
59.808	0.000	419.029	105675.715	210.074	-9738.540
60.279	0.000	419.029	112879.022	184.467	-9115.158
60.584	0.000	419.029	120573.336	180.815	-8539.473
60.941	0.000	419.029	128792.127	174.083	-7985.571
61.386	0.000	419.029	137571.146	155.303	-7495.757
61.842	0.000	419.029	146948.581	150.636	-7022.331
62.171	0.000	419.029	156965.221	143.412	-6576.928
62.485	0.000	419.029	167664.638	136.534	-6161.259
62.813	0.000	419.029	179093.373	130.219	-5773.606
63.329	0.000	419.029	191301.139	127.819	-5406.927
63.872	0.000	419.029	204341.039	120.121	-5067.186
64.214	0.000	419.029	218269.793	115.241	-4750.879
64.573	0.000	419.029	233147.990	110.183	-4450.099
64.907	0.000	419.029	249040.349	102.006	-4169.970
65.404	0.000	419.029	266015.998	96.498	-3905.782
65.815	0.000	419.029	284148.780	91.866	-3660.007
66.133	0.000	419.029	303517.570	87.893	-3428.016
66.594	0.000	419.029	324206.618	83.248	-3209.530
66.953	0.000	419.029	346305.920	80.070	-3006.588
67.371	0.000	419.029	369911.605	77.581	-2815.037
67.820	0.000	419.029	395126.353	74.001	-2639.922
68.346	0.000	419.029	422059.846	70.680	-2471.426
68.793	0.000	419.029	450829.241	67.497	-2315.787
69.162	0.000	419.029	481559.679	64.137	-2168.605
69.450	0.000	419.029	514384.835	62.243	-2029.987
69.723	0.000	419.029	549447.493	58.939	-1901.788
69.999	0.000	419.029	586900.171	56.830	-1779.674
70.404	0.000	419.029	626905.783	55.123	-1666.316
70.898	0.000	419.029	669638.348	53.276	-1561.812
71.412	0.000	419.029	715283.746	50.224	-1461.522
71.663	0.000	419.029	764040.529	50.692	-1369.057
71.952	0.000	419.029	816120.781	48.097	-1279.646
72.299	0.000	419.029	871751.044	45.303	-1197.814
72.722	0.000	419.029	931173.304	46.204	-1120.747
73.180	0.000	419.029	994646.037	42.332	-1048.256
73.522	0.000	419.029	1062445.341	4.017	-975.528
73.804	0.000	419.029	1134866.134	3.506	-911.100
74.235	0.000	419.029	1212223.437	2.485	-850.847
74.473	0.000	419.029	1294853.743	2.887	-795.638
74.940	0.000	419.029	1383116.481	1.115	-743.886
75.364	0.000	419.029	1477395.584	-0.638	-693.769
75.885	0.000	419.029	1578101.150	-1.665	-647.115
76.322	0.000	419.030	1685671.237	-1.888	-602.659
76.687	0.000	419.030	1800573.758	-3.027	-561.985
77.126	0.000	419.030	1923308.524	-3.455	-522.089
77.475	0.000	419.031	2054409.414	-4.321	-485.319
77.884	0.000	419.031	2194446.698	-4.347	-450.446
78.311	0.000	419.031	2344029.518	-4.393	-417.177
78.562	0.000	419.031	2503808.540	-4.972	-386.455
78.971	0.000	419.031	2674478.780	-5.351	-356.899
79.397	0.000	419.031	2856782.629	-5.631	-329.075
79.706	0.000	419.031	3051513.084	-5.572	-302.401
80.091	0.000	419.031	3259517.196	-5.608	-277.166
80.374	0.000	419.031	3481699.752	-5.397	-253.363
80.817	0.000	419.031	3719027.216	-5.387	-230.501
81.223	0.000	419.031	3972531.929	-4.839	-208.376
81.670	0.000	419.031	4243316.602	-3.819	-187.365
81.963	0.000	419.031	4532559.110	-3.130	-168.476
82.427	0.000	419.032	4841517.618	-3.415	-149.969
82.734	0.000	419.032	5171536.051	-2.712	-131.649
83.168	0.000	419.032	5524049.945	-1.759	-114.272
83.669	0.000	419.032	5900592.685	-0.940	-97.538
83.969	0.000	419.033	6302802.180	0.334	-81.751
84.338	0.000	419.033	6732427.985	1.440	-66.645
84.631	0.000	419.033	7191338.911	2.777	-52.105
85.185	0.000	419.033	7681531.159	4.362	-38.342
85.719	0.000	419.033	8205136.995	6.225	-25.339
86.018	0.000	419.033	8764434.032	8.115	-13.652
86.606	0.000	419.033	9361855.135	9.833	-2.676
86.881	0.000	419.033	9999999.000	11.785	7.375
