Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
53.118	0.000	415.033	30189.258	613.413	-34715.390
53.445	0.000	415.033	32247.086	579.149	-32518.330
53.732	0.000	415.032	34445.185	544.635	-30466.080
54.064	0.000	415.032	36793.115	513.249	-28543.950
54.381	0.000	415.032	39301.090	488.541	-26740.860
54.749	0.000	415.032	41980.020	456.041	-25056.170
55.110	0.000	415.032	44841.556	433.892	-23472.010
55.582	0.000	415.032	47898.147	406.268	-21991.010
55.999	0.000	415.031	51163.089	382.916	-20594.150
56.403	0.000	415.031	54650.583	365.706	-19297.700
56.895	0.000	415.031	58375.799	340.286	-18086.320
57.358	0.000	415.031	62354.942	317.619	-16953.150
57.774	0.000	415.030	66605.320	307.687	-15866.830
58.261	0.000	415.030	71145.421	286.652	-14868.410
58.589	0.000	415.030	75994.996	270.790	-13931.530
58.924	0.000	415.030	81175.138	258.493	-13056.470
59.347	0.000	415.030	86708.381	245.434	-12221.790
59.726	0.000	415.030	92618.793	225.795	-11453.960
60.104	0.000	415.031	98932.084	210.495	-10731.340
60.524	0.000	415.031	105675.715	199.573	-10063.870
60.806	0.000	415.031	112879.022	188.788	-9418.847
61.178	0.000	415.031	120573.336	183.564	-8831.012
61.493	0.000	415.032	128792.127	166.623	-8259.321
61.896	0.000	415.032	137571.146	165.610	-7745.473
62.290	0.000	415.032	146948.581	156.206	-7256.210
62.676	0.000	415.032	156965.221	150.978	-6799.387
63.108	0.000	415.032	167664.638	141.072	-6368.473
63.516	0.000	415.032	179093.373	135.521	-5966.637
64.011	0.000	415.033	191301.139	129.270	-5590.107
64.446	0.000	415.033	204341.039	123.423	-5237.096
64.715	0.000	415.033	218269.793	119.756	-4909.367
65.118	0.000	415.033	233147.990	114.628	-4603.455
65.399	0.000	415.033	249040.349	106.571	-4309.173
65.774	0.000	415.033	266015.998	101.098	-4036.685
66.050	0.000	415.033	284148.780	97.810	-3783.708
66.426	0.000	415.033	303517.570	90.735	-3543.455
67.016	0.000	415.033	324206.618	86.402	-3319.154
67.462	0.000	415.033	346305.920	82.646	-3107.218
67.974	0.000	415.033	369911.605	79.587	-2910.773
68.427	0.000	415.033	395126.353	77.466	-2729.216
68.675	0.000	415.033	422059.846	72.453	-2555.034
69.104	0.000	415.033	450829.241	69.645	-2394.224
69.567	0.000	415.033	481559.679	66.661	-2241.553
69.891	0.000	415.033	514384.835	64.203	-2099.571
70.366	0.000	415.033	549447.493	61.146	-1966.293
70.802	0.000	415.033	586900.171	58.631	-1840.488
71.125	0.000	415.033	626905.783	56.598	-1723.901
71.551	0.000	415.034	669638.348	54.946	-1614.639
71.898	0.000	415.034	715283.746	52.189	-1510.997
72.243	0.000	415.035	764040.529	48.863	-1414.985
72.516	0.000	415.035	816120.781	49.443	-1324.062
72.877	0.000	415.035	871751.044	46.956	-1239.251
73.284	0.000	415.036	931173.304	46.403	-1158.358
73.604	0.000	415.036	994646.037	43.499	-1084.376
74.118	0.000	415.036	1062445.341	3.852	-1009.343
74.388	0.000	415.036	1134866.134	3.194	-942.478
74.883	0.000	415.037	1212223.437	2.454	-880.654
75.315	0.000	415.037	1294853.743	1.375	-823.857
75.746	0.000	415.037	1383116.481	0.415	-769.678
76.226	0.000	415.037	1477395.584	-1.230	-718.161
76.738	0.000	415.038	1578101.150	-2.081	-669.578
77.155	0.000	415.038	1685671.237	-2.357	-623.943
77.548	0.000	415.038	1800573.758	-3.140	-581.580
77.930	0.000	415.038	1923308.524	-4.129	-540.434
78.255	0.000	415.038	2054409.414	-4.755	-502.726
78.600	0.000	415.038	2194446.698	-4.998	-466.137
78.887	0.000	415.038	2344029.518	-5.175	-432.195
79.308	0.000	415.038	2503808.540	-5.642	-400.446
79.739	0.000	415.038	2674478.780	-5.794	-369.801
80.098	0.000	415.038	2856782.629	-6.179	-341.130
80.492	0.000	415.038	3051513.084	-6.189	-313.592
80.948	0.000	415.038	3259517.196	-6.237	-287.780
81.331	0.000	415.038	3481699.752	-5.957	-262.999
81.797	0.000	415.037	3719027.216	-5.891	-239.593
82.061	0.000	415.037	3972531.929	-5.513	-216.732
82.451	0.000	415.037	4243316.602	-4.306	-195.349
82.920	0.000	415.036	4532559.110	-3.768	-175.774
83.320	0.000	415.036	4841517.618	-4.082	-156.689
83.649	0.000	415.036	5171536.051	-3.339	-137.776
84.073	0.000	415.036	5524049.945	-2.452	-119.882
84.571	0.000	415.036	5900592.685	-1.561	-102.698
84.946	0.000	415.036	6302802.180	-0.267	-86.422
85.193	0.000	415.036	6732427.985	0.842	-70.925
85.560	0.000	415.036	7191338.911	2.192	-55.985
85.886	0.000	415.036	7681531.159	3.806	-41.793
86.234	0.000	415.036	8205136.995	5.756	-28.425
86.526	0.000	415.036	8764434.032	7.570	-16.408
86.937	0.000	415.036	9361855.135	9.343	-5.077
87.333	0.000	415.036	9999999.000	11.324	5.283
