Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
66.118	0.000	425.029	1477395.584	3.593	-538.186
66.529	0.000	425.029	1578101.150	2.893	-501.615
66.831	0.000	425.029	1685671.237	2.307	-466.738
67.079	0.000	425.029	1800573.758	1.562	-434.266
67.440	0.000	425.029	1923308.524	1.066	-403.521
67.727	0.000	425.029	2054409.414	0.587	-374.443
68.031	0.000	425.029	2194446.698	0.164	-347.068
68.325	0.000	425.029	2344029.518	-0.187	-321.033
68.611	0.000	425.029	2503808.540	-0.460	-296.482
68.862	0.000	425.029	2674478.780	-0.689	-273.205
69.242	0.000	425.029	2856782.629	-0.892	-251.051
69.556	0.000	425.029	3051513.084	-0.962	-229.971
69.804	0.000	425.029	3259517.196	-0.981	-209.925
70.083	0.000	425.029	3481699.752	-0.899	-190.820
70.398	0.000	425.029	3719027.216	-0.737	-172.535
70.696	0.000	425.029	3972531.929	-0.464	-155.069
71.012	0.000	425.029	4243316.602	-0.099	-138.333
71.264	0.000	425.029	4532559.110	0.520	-122.579
71.535	0.000	425.029	4841517.618	0.845	-107.323
71.801	0.000	425.030	5171536.051	1.413	-92.533
72.195	0.000	425.030	5524049.945	2.221	-78.415
72.526	0.000	425.029	5900592.685	3.087	-64.858
72.804	0.000	425.029	6302802.180	4.136	-51.929
73.082	0.000	425.029	6732427.985	5.224	-39.522
73.380	0.000	425.029	7191338.911	6.503	-27.712
73.681	0.000	425.029	7681531.159	7.919	-16.541
73.969	0.000	425.029	8205136.995	9.461	-6.046
74.293	0.000	425.029	8764434.032	11.158	3.659
74.585	0.000	425.029	9361855.135	12.801	12.525
74.835	0.000	425.029	9999999.000	14.542	20.501
