Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
30.672	0.000	447.033	803.083	38792.290	-873051.500
30.895	0.000	447.033	857.824	35660.210	-818302.700
31.086	0.000	447.033	916.297	32563.650	-767329.200
31.305	0.000	447.033	978.756	29898.400	-719384.900
31.827	0.000	447.033	1045.472	27291.530	-674574.100
32.324	0.000	447.033	1116.736	24974.580	-632438.500
32.783	0.000	447.033	1192.857	22958.360	-592936.100
33.218	0.000	447.033	1274.167	21104.580	-555799.400
33.637	0.000	447.033	1361.020	19340.920	-520986.700
34.054	0.000	447.033	1453.793	17743.960	-488271.200
34.425	0.000	447.033	1552.890	16357.090	-457750.400
34.792	0.000	447.033	1658.741	15054.100	-429036.400
35.139	0.000	447.033	1771.808	13898.550	-402149.400
35.500	0.000	447.033	1892.582	12734.680	-376946.100
35.852	0.000	447.032	2021.589	11724.360	-353256.600
36.202	0.000	447.032	2159.389	10763.060	-331106.700
36.525	0.000	447.032	2306.582	9920.007	-310326.100
36.856	0.000	447.032	2463.808	9156.707	-290877.700
37.168	0.000	447.032	2631.752	8457.680	-272557.600
37.493	0.000	447.032	2811.143	7811.619	-255455.800
37.806	0.000	447.032	3002.763	7192.596	-239423.500
38.069	0.000	447.032	3207.444	6707.867	-224376.300
38.374	0.000	447.032	3426.077	6136.621	-210295.500
38.634	0.000	447.032	3659.613	5694.224	-197116.700
38.866	0.000	447.032	3909.068	5293.394	-184682.700
39.213	0.000	447.032	4175.526	4879.574	-173146.400
39.560	0.000	447.032	4460.148	4525.032	-162251.700
39.878	0.000	447.033	4764.171	4182.999	-152060.200
40.210	0.000	447.033	5088.917	3846.448	-142506.800
40.498	0.000	447.033	5435.799	3586.573	-133573.600
40.825	0.000	447.033	5806.326	3276.889	-125125.900
41.092	0.000	447.033	6202.110	3083.444	-117253.000
41.353	0.000	447.033	6624.872	2865.480	-109865.700
41.610	0.000	447.033	7076.452	2643.050	-102976.100
41.859	0.000	447.033	7558.813	2428.122	-96506.090
42.222	0.000	447.033	8074.054	2243.181	-90438.900
42.589	0.000	447.033	8624.416	2091.148	-84695.930
42.867	0.000	447.033	9212.292	1951.123	-79399.680
43.117	0.000	447.033	9840.241	1841.448	-74369.500
43.444	0.000	447.033	10510.994	1707.758	-69734.580
43.745	0.000	447.033	11227.468	1587.466	-65346.820
43.997	0.000	447.033	11992.780	1472.999	-61238.900
44.337	0.000	447.033	12810.259	1370.489	-57387.780
44.612	0.000	447.033	13683.461	1275.184	-53767.880
44.879	0.000	447.033	14616.184	1191.833	-50382.760
45.162	0.000	447.034	15612.485	1108.522	-47214.580
45.446	0.000	447.034	16676.698	1028.695	-44241.580
45.704	0.000	447.034	17813.453	954.877	-41456.750
45.969	0.000	447.034	19027.694	897.253	-38846.070
46.267	0.000	447.035	20324.702	836.890	-36392.860
46.522	0.000	447.035	21710.121	777.773	-34106.550
46.796	0.000	447.035	23189.975	722.954	-31950.740
47.037	0.000	447.035	24770.702	679.505	-29939.620
47.331	0.000	447.035	26459.178	631.619	-28054.780
47.613	0.000	447.035	28262.749	588.867	-26288.220
47.879	0.000	447.035	30189.258	550.506	-24632.740
48.139	0.000	447.035	32247.086	514.856	-23081.330
48.388	0.000	447.035	34445.185	482.757	-21627.740
48.684	0.000	447.035	36793.115	449.442	-20264.030
48.961	0.000	447.035	39301.090	420.220	-18986.490
49.215	0.000	447.035	41980.020	392.500	-17790.500
49.610	0.000	447.035	44841.556	368.888	-16669.360
50.027	0.000	447.035	47898.147	343.635	-15618.090
50.439	0.000	447.035	51163.089	323.993	-14632.990
50.749	0.000	447.035	54650.583	302.781	-13711.910
51.113	0.000	447.035	58375.799	282.564	-12853.540
51.379	0.000	447.035	62354.942	273.966	-12029.820
51.809	0.000	447.035	66605.320	247.161	-11282.210
52.131	0.000	447.035	71145.421	234.345	-10569.420
52.465	0.000	447.035	75994.996	221.663	-9901.763
52.753	0.000	447.035	81175.138	211.560	-9277.550
53.041	0.000	447.035	86708.381	192.408	-8693.821
53.319	0.000	447.035	92618.793	180.083	-8143.095
53.594	0.000	447.035	98932.084	169.242	-7629.341
53.897	0.000	447.035	105675.715	167.098	-7159.981
54.180	0.000	447.035	112879.022	150.752	-6696.827
54.435	0.000	447.035	120573.336	141.510	-6282.642
54.738	0.000	447.035	128792.127	126.853	-5879.080
55.012	0.000	447.035	137571.146	126.022	-5510.553
55.430	0.000	447.035	146948.581	118.893	-5163.487
55.697	0.000	447.035	156965.221	114.596	-4837.808
55.938	0.000	447.035	167664.638	107.061	-4531.469
56.223	0.000	447.035	179093.373	101.351	-4245.710
56.534	0.000	447.035	191301.139	97.009	-3977.179
56.815	0.000	447.035	204341.039	90.389	-3727.221
57.149	0.000	447.035	218269.793	86.347	-3491.999
57.449	0.000	447.034	233147.990	82.623	-3275.078
57.716	0.000	447.034	249040.349	77.618	-3064.197
58.027	0.000	447.034	266015.998	73.565	-2870.630
58.305	0.000	447.034	284148.780	70.171	-2690.139
58.627	0.000	447.034	303517.570	66.403	-2519.730
59.045	0.000	447.034	324206.618	63.156	-2360.262
59.313	0.000	447.034	346305.920	60.086	-2210.488
59.644	0.000	447.034	369911.605	56.967	-2070.954
59.961	0.000	447.034	395126.353	54.793	-1938.824
60.246	0.000	447.033	422059.846	51.783	-1816.602
60.553	0.000	447.033	450829.241	49.723	-1701.095
60.870	0.000	447.033	481559.679	47.684	-1593.612
61.171	0.000	447.033	514384.835	45.625	-1491.641
61.486	0.000	447.033	549447.493	43.391	-1396.912
61.771	0.000	447.032	586900.171	41.691	-1308.045
62.017	0.000	447.032	626905.783	40.052	-1224.137
62.315	0.000	447.032	669638.348	38.481	-1145.827
62.568	0.000	447.032	715283.746	36.984	-1072.315
62.872	0.000	447.032	764040.529	35.202	-1002.393
63.136	0.000	447.032	816120.781	34.431	-938.819
63.415	0.000	447.033	871751.044	33.083	-877.996
63.678	0.000	447.033	931173.304	31.831	-820.994
63.995	0.000	447.033	994646.037	30.776	-767.457
64.244	0.000	447.033	1062445.341	2.696	-714.165
64.535	0.000	447.033	1134866.134	1.914	-667.229
65.002	0.000	447.033	1212223.437	1.159	-622.812
65.291	0.000	447.033	1294853.743	0.531	-581.156
65.649	0.000	447.034	1383116.481	-0.082	-541.921
66.125	0.000	447.034	1477395.584	-0.688	-505.064
66.558	0.000	447.034	1578101.150	-1.208	-470.298
66.867	0.000	447.034	1685671.237	-1.593	-437.607
67.247	0.000	447.034	1800573.758	-1.981	-406.759
67.591	0.000	447.034	1923308.524	-2.348	-377.644
67.877	0.000	447.034	2054409.414	-2.670	-350.112
68.204	0.000	447.034	2194446.698	-2.823	-324.126
68.476	0.000	447.034	2344029.518	-3.027	-299.560
68.771	0.000	447.034	2503808.540	-3.138	-276.231
69.039	0.000	447.034	2674478.780	-3.167	-254.143
69.466	0.000	447.034	2856782.629	-3.191	-233.160
69.732	0.000	447.034	3051513.084	-3.080	-213.177
70.043	0.000	447.034	3259517.196	-2.965	-194.185
70.335	0.000	447.034	3481699.752	-2.733	-176.088
70.645	0.000	447.034	3719027.216	-2.446	-158.767
70.907	0.000	447.034	3972531.929	-2.056	-142.230
71.217	0.000	447.034	4243316.602	-1.581	-126.396
71.517	0.000	447.033	4532559.110	-1.035	-111.206
71.853	0.000	447.033	4841517.618	-0.367	-96.658
72.131	0.000	447.033	5171536.051	0.388	-82.705
72.570	0.000	447.033	5524049.945	1.270	-69.289
72.898	0.000	447.033	5900592.685	2.268	-56.431
73.181	0.000	447.033	6302802.180	3.398	-44.116
73.496	0.000	447.033	6732427.985	4.645	-32.355
73.749	0.000	447.033	7191338.911	6.015	-21.167
74.104	0.000	447.033	7681531.159	7.515	-10.591
74.398	0.000	447.033	8205136.995	9.126	-0.675
74.657	0.000	447.033	8764434.032	10.839	8.512
75.031	0.000	447.033	9361855.135	12.620	16.883
75.351	0.000	447.032	9999999.000	14.431	24.329
