Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
33.544	0.000	372.976	1045.472	19187.810	-1103085.000
34.135	0.000	372.975	1116.736	17927.440	-1033550.000
34.617	0.000	372.974	1192.857	16801.020	-968231.500
35.251	0.000	372.973	1274.167	15780.250	-907030.000
35.696	0.000	372.972	1361.020	14687.230	-849848.800
36.162	0.000	372.972	1453.793	13778.170	-796082.900
36.627	0.000	372.971	1552.890	12948.060	-745948.000
37.013	0.000	372.971	1658.741	12115.820	-698734.100
37.459	0.000	372.970	1771.808	11287.190	-654618.700
37.821	0.000	372.970	1892.582	10523.630	-613366.400
38.186	0.000	372.970	2021.589	9917.854	-574573.500
38.551	0.000	372.969	2159.389	9235.687	-538268.300
38.846	0.000	372.969	2306.582	8621.185	-504263.900
39.272	0.000	372.969	2463.808	8070.755	-472436.000
39.584	0.000	372.968	2631.752	7543.568	-442576.900
39.907	0.000	372.968	2811.143	7102.474	-414640.000
40.172	0.000	372.968	3002.763	6628.420	-388513.100
40.583	0.000	372.967	3207.444	6245.686	-363958.600
40.899	0.000	372.967	3426.077	5824.532	-340895.800
41.230	0.000	372.967	3659.613	5476.595	-319427.800
41.550	0.000	372.967	3909.068	5075.006	-299258.600
41.894	0.000	372.966	4175.526	4808.006	-280358.800
42.219	0.000	372.966	4460.148	4543.919	-262684.600
42.589	0.000	372.966	4764.171	4206.781	-246026.700
42.919	0.000	372.966	5088.917	3953.754	-230497.300
43.288	0.000	372.966	5435.799	3673.794	-216014.000
43.652	0.000	372.966	5806.326	3480.403	-202343.500
44.031	0.000	372.966	6202.110	3268.782	-189554.400
44.358	0.000	372.965	6624.872	3045.042	-177548.200
44.724	0.000	372.965	7076.452	2812.767	-166401.100
45.041	0.000	372.965	7558.813	2632.210	-155832.900
45.367	0.000	372.965	8074.054	2508.335	-146029.200
45.716	0.000	372.965	8624.416	2365.061	-136748.600
46.044	0.000	372.965	9212.292	2210.954	-128152.900
46.374	0.000	372.965	9840.241	2091.863	-120067.500
46.714	0.000	372.965	10510.994	1947.162	-112472.700
47.013	0.000	372.964	11227.468	1820.885	-105355.800
47.427	0.000	372.964	11992.780	1702.125	-98712.860
47.813	0.000	372.964	12810.259	1616.465	-92461.450
48.145	0.000	372.964	13683.461	1510.395	-86659.510
48.426	0.000	372.964	14616.184	1412.690	-81163.430
48.669	0.000	372.964	15612.485	1330.255	-76045.640
48.927	0.000	372.964	16676.698	1246.818	-71236.740
49.312	0.000	372.964	17813.453	1167.272	-66746.460
49.755	0.000	372.964	19027.694	1102.020	-62535.190
50.058	0.000	372.964	20324.702	1030.674	-58588.680
50.349	0.000	372.964	21710.121	961.291	-54872.690
50.722	0.000	372.964	23189.975	914.501	-51407.600
51.037	0.000	372.964	24770.702	857.157	-48176.070
51.343	0.000	372.964	26459.178	820.178	-45125.460
51.641	0.000	372.964	28262.749	761.269	-42285.360
51.948	0.000	372.964	30189.258	722.428	-39621.720
52.235	0.000	372.964	32247.086	677.208	-37109.870
52.574	0.000	372.964	34445.185	632.247	-34760.700
52.941	0.000	372.964	36793.115	596.526	-32571.990
53.228	0.000	372.964	39301.090	559.876	-30513.280
53.497	0.000	372.964	41980.020	525.328	-28582.640
53.922	0.000	372.964	44841.556	498.531	-26781.230
54.295	0.000	372.965	47898.147	468.300	-25089.850
54.673	0.000	372.965	51163.089	434.215	-23514.410
55.208	0.000	372.965	54650.583	406.210	-22023.190
55.750	0.000	372.965	58375.799	385.353	-20639.760
56.027	0.000	372.964	62354.942	383.608	-19328.070
56.550	0.000	372.964	66605.320	348.982	-18109.930
56.992	0.000	372.964	71145.421	331.141	-16970.100
57.260	0.000	372.964	75994.996	308.685	-15898.680
57.646	0.000	372.965	81175.138	293.255	-14894.880
58.153	0.000	372.965	86708.381	274.913	-13947.290
58.448	0.000	372.965	92618.793	256.550	-13066.870
58.735	0.000	372.965	98932.084	243.354	-12247.120
59.194	0.000	372.965	105675.715	245.682	-11476.740
59.599	0.000	372.965	112879.022	211.068	-10758.720
59.947	0.000	372.965	120573.336	208.875	-10075.550
60.344	0.000	372.965	128792.127	194.771	-9420.261
60.801	0.000	372.966	137571.146	183.526	-8842.965
61.346	0.000	372.966	146948.581	173.532	-8283.920
61.846	0.000	372.966	156965.221	166.806	-7761.084
62.175	0.000	372.966	167664.638	156.218	-7268.042
62.587	0.000	372.965	179093.373	149.350	-6812.330
63.073	0.000	372.965	191301.139	140.361	-6378.774
63.421	0.000	372.965	204341.039	136.163	-5979.214
63.739	0.000	372.966	218269.793	129.658	-5601.457
64.327	0.000	372.966	233147.990	120.124	-5243.638
64.630	0.000	372.966	249040.349	116.076	-4914.464
64.975	0.000	372.966	266015.998	112.530	-4606.320
65.224	0.000	372.966	284148.780	106.452	-4315.184
65.672	0.000	372.966	303517.570	100.106	-4041.713
66.196	0.000	372.966	324206.618	94.902	-3786.634
66.553	0.000	372.967	346305.920	90.805	-3547.563
66.851	0.000	372.967	369911.605	86.862	-3321.466
67.225	0.000	372.967	395126.353	84.025	-3112.556
67.557	0.000	372.967	422059.846	79.921	-2915.258
68.074	0.000	372.968	450829.241	75.656	-2729.963
68.373	0.000	372.968	481559.679	72.437	-2556.515
68.837	0.000	372.968	514384.835	70.574	-2394.837
69.191	0.000	372.968	549447.493	67.141	-2242.761
69.537	0.000	372.968	586900.171	64.447	-2101.151
69.805	0.000	372.969	626905.783	61.539	-1966.479
70.171	0.000	372.969	669638.348	59.754	-1840.960
70.523	0.000	372.969	715283.746	56.774	-1722.674
71.005	0.000	372.969	764040.529	57.071	-1608.906
71.273	0.000	372.970	816120.781	53.882	-1511.761
71.650	0.000	372.970	871751.044	51.305	-1414.184
72.142	0.000	372.970	931173.304	49.624	-1322.474
72.396	0.000	372.970	994646.037	47.243	-1237.233
72.803	0.000	372.970	1062445.341	3.118	-1151.170
73.069	0.000	372.970	1134866.134	3.346	-1075.898
73.631	0.000	372.970	1212223.437	0.182	-1008.661
73.961	0.000	372.970	1294853.743	-0.931	-941.183
74.334	0.000	372.970	1383116.481	-2.473	-880.198
74.807	0.000	372.970	1477395.584	-3.452	-820.548
75.230	0.000	372.970	1578101.150	-4.115	-765.360
75.625	0.000	372.970	1685671.237	-5.417	-713.605
75.880	0.000	372.970	1800573.758	-5.668	-664.943
76.320	0.000	372.971	1923308.524	-6.857	-619.328
76.725	0.000	372.971	2054409.414	-7.155	-576.032
77.057	0.000	372.971	2194446.698	-7.555	-534.767
77.350	0.000	372.971	2344029.518	-8.496	-496.704
77.822	0.000	372.971	2503808.540	-8.626	-459.897
78.195	0.000	372.971	2674478.780	-8.906	-425.627
78.628	0.000	372.971	2856782.629	-9.302	-392.717
78.892	0.000	372.971	3051513.084	-9.050	-361.806
79.271	0.000	372.971	3259517.196	-9.073	-332.355
79.652	0.000	372.971	3481699.752	-9.084	-304.357
80.033	0.000	372.971	3719027.216	-8.163	-277.622
80.310	0.000	372.971	3972531.929	-7.683	-253.615
80.811	0.000	372.971	4243316.602	-6.917	-230.034
81.054	0.000	372.971	4532559.110	-7.676	-207.151
81.427	0.000	372.971	4841517.618	-7.200	-185.009
81.676	0.000	372.971	5171536.051	-6.603	-163.979
82.286	0.000	372.971	5524049.945	-5.668	-143.863
82.644	0.000	372.971	5900592.685	-4.600	-124.634
82.924	0.000	372.972	6302802.180	-3.428	-106.389
83.310	0.000	372.972	6732427.985	-2.141	-89.053
83.724	0.000	372.972	7191338.911	-0.571	-72.225
83.966	0.000	372.972	7681531.159	1.311	-56.853
84.218	0.000	372.972	8205136.995	2.964	-42.044
84.665	0.000	372.972	8764434.032	4.837	-28.135
85.122	0.000	372.972	9361855.135	6.877	-15.284
85.441	0.000	372.972	9999999.000	9.103	-3.547
