Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
29.744	0.000	409.034	616.890	33529.200	-1685759.000
30.010	0.000	409.034	658.940	31390.440	-1579356.000
30.200	0.000	409.034	703.857	28850.660	-1479822.000
30.412	0.000	409.034	751.834	26966.860	-1386680.000
30.642	0.000	409.034	803.083	24817.950	-1298734.000
30.873	0.000	409.034	857.824	23341.610	-1216998.000
31.060	0.000	409.034	916.297	21415.980	-1139884.000
31.293	0.000	409.034	978.756	20101.620	-1068119.000
31.821	0.000	409.034	1045.472	18675.270	-1001076.000
32.308	0.000	409.035	1116.736	17363.330	-937715.400
32.787	0.000	409.035	1192.857	16072.640	-878533.700
33.222	0.000	409.035	1274.167	15046.800	-823189.500
33.634	0.000	409.034	1361.020	13875.820	-771068.700
34.043	0.000	409.034	1453.793	13147.630	-722286.000
34.449	0.000	409.034	1552.890	12116.670	-676826.000
34.814	0.000	409.034	1658.741	11187.850	-634100.400
35.182	0.000	409.034	1771.808	10519.830	-594024.100
35.564	0.000	409.034	1892.582	9818.759	-556542.800
35.921	0.000	409.034	2021.589	9193.846	-521339.500
36.270	0.000	409.034	2159.389	8541.988	-488269.000
36.573	0.000	409.034	2306.582	7961.850	-457481.100
36.955	0.000	409.034	2463.808	7442.921	-428627.900
37.325	0.000	409.034	2631.752	6925.580	-401522.400
37.623	0.000	409.034	2811.143	6434.452	-376119.900
37.902	0.000	409.034	3002.763	6068.993	-352378.000
38.160	0.000	409.034	3207.444	5663.739	-330128.100
38.420	0.000	409.034	3426.077	5279.770	-309248.100
38.663	0.000	409.034	3659.613	4957.812	-289687.200
38.953	0.000	409.035	3909.068	4634.118	-271430.200
39.327	0.000	409.035	4175.526	4325.951	-254273.600
39.717	0.000	409.035	4460.148	4049.343	-238239.900
40.067	0.000	409.035	4764.171	3750.267	-223176.000
40.447	0.000	409.035	5088.917	3515.461	-209059.600
40.803	0.000	409.035	5435.799	3249.556	-195856.200
41.178	0.000	409.036	5806.326	3096.025	-183452.700
41.441	0.000	409.036	6202.110	2923.026	-171896.500
41.734	0.000	409.036	6624.872	2706.965	-160999.300
42.004	0.000	409.036	7076.452	2557.067	-150860.900
42.281	0.000	409.037	7558.813	2375.756	-141302.300
42.575	0.000	409.037	8074.054	2199.175	-132345.300
42.865	0.000	409.037	8624.416	2082.967	-124016.500
43.200	0.000	409.037	9212.292	1920.996	-116196.900
43.468	0.000	409.037	9840.241	1858.869	-108877.200
43.761	0.000	409.037	10510.994	1731.989	-101986.100
44.027	0.000	409.037	11227.468	1634.125	-95522.120
44.258	0.000	409.037	11992.780	1530.001	-89489.050
44.595	0.000	409.037	12810.259	1439.648	-83850.380
44.862	0.000	409.037	13683.461	1358.445	-78546.630
45.202	0.000	409.037	14616.184	1272.558	-73593.480
45.448	0.000	409.037	15612.485	1186.227	-68961.560
45.720	0.000	409.037	16676.698	1128.920	-64595.630
45.962	0.000	409.036	17813.453	1060.006	-60515.860
46.246	0.000	409.036	19027.694	993.318	-56696.650
46.507	0.000	409.036	20324.702	940.821	-53115.790
46.765	0.000	409.036	21710.121	885.601	-49759.360
46.986	0.000	409.036	23189.975	830.678	-46609.040
47.249	0.000	409.036	24770.702	783.840	-43667.000
47.517	0.000	409.036	26459.178	736.174	-40913.040
47.778	0.000	409.036	28262.749	701.776	-38324.040
48.068	0.000	409.036	30189.258	644.883	-35908.450
48.288	0.000	409.036	32247.086	615.300	-33644.700
48.563	0.000	409.036	34445.185	574.872	-31514.050
48.832	0.000	409.036	36793.115	544.857	-29527.210
49.079	0.000	409.036	39301.090	514.369	-27665.060
49.361	0.000	409.036	41980.020	479.315	-25916.250
49.780	0.000	409.036	44841.556	455.433	-24278.290
50.223	0.000	409.035	47898.147	429.890	-22745.610
50.645	0.000	409.035	51163.089	407.947	-21313.330
50.987	0.000	409.035	54650.583	377.732	-19967.940
51.347	0.000	409.035	58375.799	358.417	-18708.740
51.603	0.000	409.035	62354.942	355.514	-17533.120
52.020	0.000	409.034	66605.320	321.092	-16417.560
52.391	0.000	409.034	71145.421	304.798	-15385.600
52.666	0.000	409.034	75994.996	283.084	-14408.360
52.921	0.000	409.034	81175.138	273.291	-13505.510
53.201	0.000	409.034	86708.381	255.977	-12651.620
53.547	0.000	409.034	92618.793	241.150	-11856.450
53.814	0.000	409.034	98932.084	231.050	-11101.140
54.120	0.000	409.034	105675.715	227.675	-10401.890
54.398	0.000	409.034	112879.022	205.412	-9748.047
54.658	0.000	409.034	120573.336	191.303	-9134.546
54.940	0.000	409.034	128792.127	185.327	-8544.248
55.280	0.000	409.034	137571.146	172.135	-8019.826
55.649	0.000	409.034	146948.581	165.669	-7509.753
55.922	0.000	409.034	156965.221	159.145	-7035.096
56.225	0.000	409.034	167664.638	146.501	-6594.556
56.552	0.000	409.034	179093.373	141.599	-6176.217
56.848	0.000	409.034	191301.139	137.376	-5787.324
57.151	0.000	409.034	204341.039	128.194	-5421.744
57.416	0.000	409.034	218269.793	124.469	-5082.289
57.749	0.000	409.034	233147.990	117.575	-4753.454
58.074	0.000	409.034	249040.349	110.473	-4459.958
58.374	0.000	409.034	266015.998	105.763	-4177.877
58.663	0.000	409.033	284148.780	100.406	-3915.926
58.945	0.000	409.033	303517.570	94.056	-3668.109
59.371	0.000	409.033	324206.618	90.050	-3435.395
59.619	0.000	409.033	346305.920	85.870	-3217.535
59.916	0.000	409.033	369911.605	82.388	-3014.094
60.199	0.000	409.033	395126.353	79.150	-2826.009
60.473	0.000	409.033	422059.846	75.403	-2644.723
60.791	0.000	409.033	450829.241	72.290	-2478.144
61.136	0.000	409.033	481559.679	68.994	-2320.584
61.424	0.000	409.032	514384.835	65.637	-2173.009
61.679	0.000	409.032	549447.493	63.616	-2035.705
61.956	0.000	409.032	586900.171	60.735	-1905.557
62.255	0.000	409.032	626905.783	58.409	-1784.843
62.525	0.000	409.032	669638.348	56.478	-1670.616
62.808	0.000	409.032	715283.746	53.818	-1564.559
63.166	0.000	409.032	764040.529	53.208	-1461.140
63.453	0.000	409.032	816120.781	51.177	-1371.397
63.777	0.000	409.032	871751.044	48.618	-1283.191
64.062	0.000	409.032	931173.304	46.933	-1199.574
64.365	0.000	409.032	994646.037	44.918	-1122.877
64.605	0.000	409.032	1062445.341	3.749	-1045.152
64.867	0.000	409.032	1134866.134	3.000	-976.150
65.258	0.000	409.032	1212223.437	2.123	-912.061
65.628	0.000	409.032	1294853.743	0.884	-853.580
65.958	0.000	409.032	1383116.481	0.649	-797.361
66.403	0.000	409.032	1477395.584	-1.687	-744.013
66.798	0.000	409.032	1578101.150	-2.669	-693.827
67.112	0.000	409.032	1685671.237	-2.524	-646.271
67.374	0.000	409.032	1800573.758	-3.756	-602.238
67.793	0.000	409.032	1923308.524	-4.480	-560.282
68.095	0.000	409.032	2054409.414	-5.172	-521.001
68.445	0.000	409.032	2194446.698	-5.512	-483.310
68.771	0.000	409.033	2344029.518	-5.752	-448.210
69.050	0.000	409.033	2503808.540	-6.329	-415.457
69.358	0.000	409.033	2674478.780	-6.584	-383.689
69.722	0.000	409.033	2856782.629	-6.952	-354.149
69.990	0.000	409.033	3051513.084	-6.847	-325.622
70.350	0.000	409.033	3259517.196	-6.839	-299.026
70.681	0.000	409.033	3481699.752	-6.657	-273.231
70.986	0.000	409.033	3719027.216	-6.535	-249.155
71.281	0.000	409.033	3972531.929	-6.063	-225.681
71.611	0.000	409.033	4243316.602	-4.982	-203.969
71.883	0.000	409.033	4532559.110	-4.297	-183.724
72.214	0.000	409.033	4841517.618	-4.739	-163.826
72.564	0.000	409.033	5171536.051	-4.064	-144.347
72.961	0.000	409.033	5524049.945	-3.213	-125.927
73.261	0.000	409.033	5900592.685	-2.216	-108.183
73.540	0.000	409.033	6302802.180	-0.967	-91.437
73.799	0.000	409.033	6732427.985	0.207	-75.489
74.123	0.000	409.033	7191338.911	1.564	-60.110
74.459	0.000	409.033	7681531.159	3.191	-45.476
74.719	0.000	409.033	8205136.995	5.346	-31.784
75.039	0.000	409.033	8764434.032	6.989	-19.390
75.348	0.000	409.033	9361855.135	8.804	-7.641
75.697	0.000	409.033	9999999.000	10.812	3.042
