Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
47.875	0.000	429.034	30189.258	533.542	-24653.820
48.125	0.000	429.034	32247.086	504.299	-23106.720
48.453	0.000	429.034	34445.185	470.490	-21646.990
48.695	0.000	429.034	36793.115	443.067	-20288.210
48.935	0.000	429.034	39301.090	411.469	-19002.790
49.182	0.000	429.034	41980.020	389.432	-17808.770
49.527	0.000	429.034	44841.556	362.373	-16687.020
49.902	0.000	429.034	47898.147	343.796	-15633.630
50.308	0.000	429.034	51163.089	323.297	-14648.430
50.627	0.000	429.034	54650.583	302.019	-13728.490
50.988	0.000	429.034	58375.799	283.350	-12861.600
51.257	0.000	429.034	62354.942	263.265	-12039.380
51.682	0.000	429.034	66605.320	252.335	-11287.770
51.978	0.000	429.034	71145.421	239.112	-10575.790
52.276	0.000	429.034	75994.996	223.921	-9910.357
52.554	0.000	429.034	81175.138	210.825	-9283.822
52.842	0.000	429.034	86708.381	200.621	-8701.020
53.170	0.000	429.034	92618.793	190.938	-8151.756
53.471	0.000	429.034	98932.084	177.366	-7637.077
53.770	0.000	429.034	105675.715	168.690	-7164.680
54.029	0.000	429.034	112879.022	160.940	-6710.450
54.305	0.000	429.034	120573.336	149.618	-6287.906
54.642	0.000	429.034	128792.127	146.059	-5899.359
54.912	0.000	429.034	137571.146	136.088	-5517.555
55.306	0.000	429.034	146948.581	127.603	-5169.636
55.584	0.000	429.034	156965.221	120.940	-4844.938
55.867	0.000	429.034	167664.638	115.864	-4537.703
56.149	0.000	429.034	179093.373	110.068	-4251.792
56.532	0.000	429.034	191301.139	104.692	-3981.884
56.807	0.000	429.034	204341.039	100.287	-3731.902
57.059	0.000	429.034	218269.793	96.473	-3496.277
57.351	0.000	429.034	233147.990	94.394	-3275.361
57.642	0.000	429.033	249040.349	85.937	-3070.351
57.955	0.000	429.033	266015.998	81.989	-2876.953
58.237	0.000	429.033	284148.780	77.890	-2694.869
58.523	0.000	429.033	303517.570	74.021	-2524.346
58.979	0.000	429.033	324206.618	70.619	-2364.936
59.259	0.000	429.033	346305.920	67.703	-2215.682
59.571	0.000	429.032	369911.605	64.850	-2075.077
59.813	0.000	429.032	395126.353	62.520	-1944.548
60.085	0.000	429.032	422059.846	59.157	-1821.173
60.427	0.000	429.032	450829.241	56.840	-1705.634
60.752	0.000	429.032	481559.679	54.955	-1598.014
61.001	0.000	429.032	514384.835	52.129	-1496.448
61.288	0.000	429.032	549447.493	50.006	-1401.196
61.534	0.000	429.032	586900.171	48.033	-1312.031
61.828	0.000	429.032	626905.783	46.366	-1228.317
62.132	0.000	429.032	669638.348	44.844	-1149.979
62.387	0.000	429.031	715283.746	42.832	-1076.652
62.687	0.000	429.031	764040.529	40.602	-1007.771
62.961	0.000	429.031	816120.781	39.841	-942.777
63.323	0.000	429.031	871751.044	38.481	-882.008
63.632	0.000	429.031	931173.304	37.246	-824.879
63.889	0.000	429.031	994646.037	35.943	-771.456
64.199	0.000	429.031	1062445.341	7.381	-718.046
64.481	0.000	429.031	1134866.134	6.541	-670.938
64.879	0.000	429.031	1212223.437	5.628	-626.568
65.180	0.000	429.031	1294853.743	4.801	-584.807
65.504	0.000	429.031	1383116.481	4.020	-545.457
65.981	0.000	429.031	1477395.584	3.242	-508.752
66.414	0.000	429.030	1578101.150	2.645	-473.853
66.683	0.000	429.030	1685671.237	2.096	-440.939
66.995	0.000	429.030	1800573.758	1.533	-410.160
67.436	0.000	429.030	1923308.524	1.009	-380.911
67.705	0.000	429.029	2054409.414	0.529	-353.331
68.056	0.000	429.029	2194446.698	0.232	-327.241
68.356	0.000	429.029	2344029.518	-0.105	-302.575
68.632	0.000	429.029	2503808.540	-0.324	-279.161
68.903	0.000	429.029	2674478.780	-0.491	-257.029
69.288	0.000	429.029	2856782.629	-0.631	-235.949
69.574	0.000	429.029	3051513.084	-0.705	-215.891
69.834	0.000	429.028	3259517.196	-0.674	-196.822
70.216	0.000	429.028	3481699.752	-0.527	-178.632
70.535	0.000	429.028	3719027.216	-0.338	-161.236
70.790	0.000	429.028	3972531.929	-0.097	-144.593
71.117	0.000	429.028	4243316.602	0.276	-128.669
71.404	0.000	429.028	4532559.110	0.795	-113.460
71.731	0.000	429.028	4841517.618	1.282	-98.835
72.001	0.000	429.028	5171536.051	1.920	-84.768
72.460	0.000	429.028	5524049.945	2.705	-71.272
72.717	0.000	429.028	5900592.685	3.595	-58.320
72.987	0.000	429.027	6302802.180	4.629	-45.941
73.255	0.000	429.027	6732427.985	5.775	-34.070
73.547	0.000	429.027	7191338.911	7.053	-22.787
73.832	0.000	429.027	7681531.159	8.457	-12.115
74.110	0.000	429.027	8205136.995	9.976	-2.097
74.440	0.000	429.027	8764434.032	11.614	7.200
74.733	0.000	429.027	9361855.135	13.297	15.653
75.077	0.000	429.027	9999999.000	15.018	23.217
