Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
30.339	0.000	389.038	577.524	33004.620	-1920483.000
30.648	0.000	389.038	616.890	30986.110	-1798832.000
30.894	0.000	389.038	658.940	29036.570	-1685288.000
31.134	0.000	389.038	703.857	27179.950	-1578550.000
31.358	0.000	389.038	751.834	25287.300	-1479109.000
31.592	0.000	389.038	803.083	24012.720	-1385491.000
31.795	0.000	389.039	857.824	22418.390	-1298085.000
32.088	0.000	389.039	916.297	20827.780	-1216217.000
32.329	0.000	389.039	978.756	19370.690	-1139385.000
32.916	0.000	389.039	1045.472	17880.590	-1067811.000
33.536	0.000	389.039	1116.736	16867.750	-1000133.000
34.174	0.000	389.039	1192.857	15825.910	-936927.800
34.623	0.000	389.039	1274.167	14815.680	-877747.300
35.057	0.000	389.039	1361.020	13958.430	-822326.000
35.538	0.000	389.039	1453.793	13001.700	-770392.900
35.979	0.000	389.039	1552.890	12100.450	-721716.400
36.449	0.000	389.039	1658.741	11334.210	-676033.600
36.827	0.000	389.039	1771.808	10687.970	-633414.600
37.312	0.000	389.039	1892.582	10041.020	-593316.300
37.714	0.000	389.039	2021.589	9365.142	-555852.600
38.180	0.000	389.039	2159.389	8783.211	-520784.300
38.550	0.000	389.039	2306.582	8253.116	-487823.400
38.919	0.000	389.039	2463.808	7689.230	-456947.700
39.318	0.000	389.038	2631.752	7217.012	-428130.300
39.744	0.000	389.038	2811.143	6794.253	-401132.600
40.056	0.000	389.038	3002.763	6395.391	-375735.100
40.289	0.000	389.038	3207.444	5984.043	-352033.500
40.661	0.000	389.038	3426.077	5631.011	-329816.100
41.020	0.000	389.038	3659.613	5327.415	-308974.700
41.319	0.000	389.038	3909.068	4928.817	-289400.000
41.657	0.000	389.038	4175.526	4650.179	-271185.100
42.076	0.000	389.038	4460.148	4392.088	-254049.700
42.422	0.000	389.038	4764.171	4115.699	-237987.400
42.716	0.000	389.038	5088.917	3855.028	-222964.700
43.085	0.000	389.038	5435.799	3656.186	-208938.300
43.487	0.000	389.038	5806.326	3409.199	-195705.700
43.842	0.000	389.038	6202.110	3168.233	-183378.600
44.188	0.000	389.038	6624.872	2977.783	-171782.400
44.465	0.000	389.037	7076.452	2823.520	-160922.300
44.853	0.000	389.037	7558.813	2663.917	-150766.500
45.170	0.000	389.037	8074.054	2507.667	-141212.600
45.674	0.000	389.036	8624.416	2373.808	-132324.900
45.955	0.000	389.036	9212.292	2184.773	-123974.400
46.340	0.000	389.035	9840.241	2037.681	-116169.500
46.620	0.000	389.034	10510.994	1949.665	-108806.900
46.918	0.000	389.034	11227.468	1834.696	-101935.400
47.251	0.000	389.033	11992.780	1729.228	-95502.820
47.548	0.000	389.033	12810.259	1630.194	-89472.200
47.847	0.000	389.033	13683.461	1526.510	-83838.340
48.155	0.000	389.032	14616.184	1442.751	-78537.850
48.460	0.000	389.032	15612.485	1360.951	-73586.440
48.783	0.000	389.032	16676.698	1270.558	-68942.120
49.113	0.000	389.031	17813.453	1193.311	-64598.030
49.453	0.000	389.031	19027.694	1125.831	-60526.080
49.914	0.000	389.031	20324.702	1062.463	-56702.960
50.187	0.000	389.031	21710.121	993.726	-53123.740
50.454	0.000	389.030	23189.975	942.548	-49777.030
50.771	0.000	389.030	24770.702	883.625	-46637.140
51.060	0.000	389.030	26459.178	830.432	-43690.200
51.364	0.000	389.030	28262.749	782.222	-40920.680
51.691	0.000	389.030	30189.258	731.421	-38342.050
52.007	0.000	389.030	32247.086	693.092	-35928.420
52.389	0.000	389.029	34445.185	655.227	-33662.930
52.752	0.000	389.029	36793.115	614.221	-31540.210
53.026	0.000	389.029	39301.090	578.852	-29547.280
53.400	0.000	389.029	41980.020	543.181	-27687.700
53.735	0.000	389.029	44841.556	511.894	-25939.990
54.130	0.000	389.029	47898.147	481.232	-24304.170
54.502	0.000	389.029	51163.089	455.172	-22773.360
54.974	0.000	389.029	54650.583	431.257	-21331.010
55.388	0.000	389.029	58375.799	408.910	-19992.630
55.833	0.000	389.029	62354.942	374.512	-18711.600
56.303	0.000	389.029	66605.320	359.164	-17540.930
56.750	0.000	389.029	71145.421	336.010	-16438.140
57.135	0.000	389.029	75994.996	316.010	-15407.100
57.650	0.000	389.029	81175.138	300.734	-14428.690
58.144	0.000	389.029	86708.381	282.855	-13528.670
58.451	0.000	389.029	92618.793	264.450	-12671.120
58.758	0.000	389.029	98932.084	247.070	-11867.700
59.101	0.000	389.029	105675.715	231.388	-11137.340
59.409	0.000	389.029	112879.022	218.748	-10425.840
59.740	0.000	389.029	120573.336	208.172	-9782.858
60.123	0.000	389.029	128792.127	210.285	-9136.156
60.543	0.000	389.029	137571.146	187.177	-8573.261
61.006	0.000	389.029	146948.581	177.090	-8033.694
61.406	0.000	389.029	156965.221	166.514	-7528.699
61.814	0.000	389.029	167664.638	159.302	-7051.700
62.303	0.000	389.029	179093.373	152.242	-6606.003
62.639	0.000	389.029	191301.139	143.923	-6189.682
63.073	0.000	389.029	204341.039	135.676	-5799.563
63.349	0.000	389.029	218269.793	130.295	-5434.303
63.694	0.000	389.029	233147.990	123.146	-5092.542
64.122	0.000	389.028	249040.349	116.122	-4768.425
64.571	0.000	389.028	266015.998	113.023	-4468.473
64.837	0.000	389.028	284148.780	106.362	-4186.354
65.211	0.000	389.028	303517.570	100.991	-3921.053
65.656	0.000	389.027	324206.618	94.078	-3672.975
66.040	0.000	389.027	346305.920	90.540	-3441.511
66.436	0.000	389.027	369911.605	87.067	-3222.958
66.771	0.000	389.027	395126.353	83.429	-3019.746
67.127	0.000	389.027	422059.846	79.437	-2828.216
67.510	0.000	389.027	450829.241	75.149	-2649.916
67.965	0.000	389.027	481559.679	71.787	-2481.687
68.364	0.000	389.027	514384.835	68.961	-2323.395
68.802	0.000	389.028	549447.493	65.881	-2176.785
69.130	0.000	389.028	586900.171	62.953	-2037.918
69.583	0.000	389.028	626905.783	60.556	-1908.616
70.065	0.000	389.028	669638.348	58.482	-1786.425
70.399	0.000	389.029	715283.746	56.029	-1672.131
70.801	0.000	389.029	764040.529	56.293	-1563.752
71.123	0.000	389.029	816120.781	52.755	-1466.732
71.592	0.000	389.029	871751.044	50.386	-1372.469
71.928	0.000	389.029	931173.304	47.995	-1283.575
72.457	0.000	389.030	994646.037	46.122	-1200.781
72.765	0.000	389.030	1062445.341	2.041	-1117.288
73.312	0.000	389.030	1134866.134	2.027	-1044.025
73.804	0.000	389.031	1212223.437	6.000	-975.231
74.226	0.000	389.031	1294853.743	-0.653	-913.222
74.695	0.000	389.031	1383116.481	-1.459	-853.723
75.231	0.000	389.031	1477395.584	-3.363	-796.024
75.743	0.000	389.031	1578101.150	-4.473	-742.244
76.076	0.000	389.031	1685671.237	-5.056	-692.384
76.358	0.000	389.031	1800573.758	-5.513	-644.707
76.760	0.000	389.031	1923308.524	-6.315	-599.946
77.119	0.000	389.031	2054409.414	-7.070	-557.821
77.525	0.000	389.031	2194446.698	-7.576	-518.183
77.864	0.000	389.031	2344029.518	-7.315	-480.926
78.230	0.000	389.031	2503808.540	-8.287	-445.421
78.602	0.000	389.032	2674478.780	-8.289	-411.851
78.989	0.000	389.032	2856782.629	-8.855	-380.201
79.436	0.000	389.032	3051513.084	-8.795	-349.995
79.734	0.000	389.032	3259517.196	-8.767	-321.651
80.126	0.000	389.032	3481699.752	-8.311	-294.388
80.526	0.000	389.032	3719027.216	-8.276	-268.404
80.902	0.000	389.032	3972531.929	-6.871	-244.139
81.308	0.000	389.032	4243316.602	-6.965	-221.168
81.595	0.000	389.032	4532559.110	-6.688	-199.842
82.041	0.000	389.032	4841517.618	-6.557	-178.065
82.398	0.000	389.032	5171536.051	-5.785	-157.587
83.036	0.000	389.032	5524049.945	-5.121	-137.979
83.420	0.000	389.033	5900592.685	-4.029	-119.204
83.784	0.000	389.033	6302802.180	-2.752	-101.457
84.079	0.000	389.033	6732427.985	-1.499	-84.588
84.468	0.000	389.033	7191338.911	-0.084	-68.262
84.867	0.000	389.033	7681531.159	1.842	-52.733
85.160	0.000	389.032	8205136.995	3.582	-38.702
85.514	0.000	389.032	8764434.032	5.461	-25.264
85.840	0.000	389.032	9361855.135	7.436	-12.731
86.090	0.000	389.032	9999999.000	9.546	-1.330
