Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
29.973	0.000	467.008	658.940	57636.150	-1045678.000
30.158	0.000	467.008	703.857	52430.060	-980652.700
30.396	0.000	467.008	751.834	47673.870	-919487.800
30.624	0.000	467.008	803.083	43395.220	-862201.000
30.816	0.000	467.008	857.824	39533.690	-808530.100
31.076	0.000	467.009	916.297	36166.810	-758111.000
31.323	0.000	467.009	978.756	32977.810	-710790.600
31.843	0.000	467.009	1045.472	29837.340	-666678.800
32.329	0.000	467.009	1116.736	27264.230	-625035.900
32.789	0.000	467.009	1192.857	24854.770	-586087.000
33.224	0.000	467.009	1274.167	22717.880	-549391.400
33.635	0.000	467.009	1361.020	20786.350	-515074.700
34.061	0.000	467.009	1453.793	18994.740	-482752.800
34.446	0.000	467.009	1552.890	17438.660	-452592.400
34.856	0.000	467.009	1658.741	15940.590	-424188.600
35.250	0.000	467.009	1771.808	14632.730	-397641.800
35.593	0.000	467.009	1892.582	13394.560	-372697.600
35.940	0.000	467.009	2021.589	12292.860	-349339.200
36.279	0.000	467.009	2159.389	11315.790	-327454.000
36.622	0.000	467.009	2306.582	10371.690	-306938.200
36.982	0.000	467.009	2463.808	9459.132	-287673.600
37.326	0.000	467.009	2631.752	8730.046	-269596.600
37.685	0.000	467.009	2811.143	8017.838	-252681.000
38.030	0.000	467.009	3002.763	7355.135	-236819.800
38.305	0.000	467.009	3207.444	6790.820	-221939.700
38.629	0.000	467.009	3426.077	6280.132	-207969.400
38.866	0.000	467.009	3659.613	5765.330	-194919.000
39.189	0.000	467.009	3909.068	5318.407	-182622.000
39.534	0.000	467.009	4175.526	4917.507	-171211.300
39.897	0.000	467.009	4460.148	4521.832	-160429.200
40.278	0.000	467.010	4764.171	4140.979	-150363.300
40.664	0.000	467.010	5088.917	3823.240	-140923.300
40.977	0.000	467.010	5435.799	3561.061	-132025.400
41.296	0.000	467.010	5806.326	3264.764	-123733.200
41.577	0.000	467.010	6202.110	3022.208	-115928.400
41.862	0.000	467.011	6624.872	2806.763	-108653.700
42.184	0.000	467.011	7076.452	2586.363	-101828.300
42.466	0.000	467.011	7558.813	2365.116	-95412.340
42.802	0.000	467.011	8074.054	2211.537	-89396.260
43.098	0.000	467.011	8624.416	2050.152	-83759.800
43.431	0.000	467.012	9212.292	1914.550	-78513.820
43.718	0.000	467.012	9840.241	1748.563	-73541.860
43.959	0.000	467.012	10510.994	1637.711	-68911.920
44.251	0.000	467.012	11227.468	1512.333	-64573.190
44.510	0.000	467.012	11992.780	1405.658	-60513.250
44.767	0.000	467.012	12810.259	1310.262	-56694.190
45.126	0.000	467.012	13683.461	1220.763	-53125.190
45.369	0.000	467.012	14616.184	1127.575	-49779.610
45.641	0.000	467.012	15612.485	1050.614	-46635.930
46.022	0.000	467.012	16676.698	968.303	-43703.540
46.283	0.000	467.012	17813.453	902.875	-40950.450
46.538	0.000	467.012	19027.694	839.990	-38366.670
46.805	0.000	467.012	20324.702	780.842	-35950.730
47.067	0.000	467.012	21710.121	730.296	-33677.850
47.366	0.000	467.012	23189.975	675.615	-31559.570
47.607	0.000	467.012	24770.702	632.200	-29570.530
47.852	0.000	467.012	26459.178	587.916	-27705.000
48.126	0.000	467.011	28262.749	544.567	-25954.220
48.486	0.000	467.011	30189.258	511.115	-24323.980
48.744	0.000	467.011	32247.086	477.689	-22788.070
49.015	0.000	467.011	34445.185	442.971	-21349.050
49.259	0.000	467.011	36793.115	412.247	-20003.630
49.559	0.000	467.011	39301.090	388.891	-18741.410
49.851	0.000	467.011	41980.020	357.857	-17558.560
50.242	0.000	467.011	44841.556	335.831	-16453.050
50.679	0.000	467.011	47898.147	313.220	-15413.560
51.111	0.000	467.011	51163.089	290.006	-14440.970
51.393	0.000	467.011	54650.583	271.683	-13530.010
51.760	0.000	467.011	58375.799	256.694	-12675.520
52.077	0.000	467.011	62354.942	247.570	-11874.520
52.504	0.000	467.010	66605.320	223.146	-11124.610
52.821	0.000	467.010	71145.421	209.832	-10422.240
53.096	0.000	467.010	75994.996	195.653	-9767.161
53.385	0.000	467.009	81175.138	181.108	-9153.590
53.689	0.000	467.009	86708.381	169.813	-8574.940
53.957	0.000	467.009	92618.793	162.813	-8030.985
54.227	0.000	467.009	98932.084	150.321	-7524.395
54.564	0.000	467.009	105675.715	136.569	-7047.691
54.855	0.000	467.009	112879.022	134.257	-6607.030
55.151	0.000	467.008	120573.336	127.359	-6189.988
55.469	0.000	467.008	128792.127	126.440	-5799.905
55.731	0.000	467.008	137571.146	111.418	-5430.574
56.101	0.000	467.008	146948.581	105.387	-5087.748
56.372	0.000	467.008	156965.221	98.543	-4765.882
56.642	0.000	467.008	167664.638	94.440	-4463.985
56.941	0.000	467.008	179093.373	89.324	-4181.124
57.345	0.000	467.008	191301.139	85.826	-3917.952
57.644	0.000	467.007	204341.039	79.826	-3669.692
57.928	0.000	467.007	218269.793	75.658	-3437.475
58.204	0.000	467.007	233147.990	69.638	-3220.864
58.548	0.000	467.007	249040.349	68.029	-3016.256
58.868	0.000	467.007	266015.998	65.031	-2825.026
59.155	0.000	467.007	284148.780	61.751	-2645.747
59.431	0.000	467.007	303517.570	58.654	-2478.447
59.903	0.000	467.007	324206.618	55.875	-2321.145
60.147	0.000	467.007	346305.920	53.610	-2173.932
60.426	0.000	467.007	369911.605	50.937	-2036.007
60.696	0.000	467.007	395126.353	48.656	-1907.275
61.049	0.000	467.007	422059.846	46.331	-1785.837
61.368	0.000	467.007	450829.241	44.595	-1672.403
61.663	0.000	467.007	481559.679	42.675	-1565.964
61.961	0.000	467.007	514384.835	40.904	-1466.001
62.241	0.000	467.007	549447.493	39.021	-1372.235
62.571	0.000	467.007	586900.171	37.659	-1284.565
62.837	0.000	467.007	626905.783	36.258	-1202.321
63.142	0.000	467.007	669638.348	34.934	-1125.297
63.474	0.000	467.007	715283.746	33.707	-1052.921
63.783	0.000	467.007	764040.529	31.761	-985.015
64.054	0.000	467.007	816120.781	31.475	-921.518
64.338	0.000	467.007	871751.044	30.221	-861.905
64.598	0.000	467.007	931173.304	29.359	-805.721
64.876	0.000	467.007	994646.037	28.377	-753.020
65.143	0.000	467.007	1062445.341	0.857	-700.584
65.461	0.000	467.007	1134866.134	0.028	-654.342
65.882	0.000	467.007	1212223.437	-0.277	-610.649
66.182	0.000	467.007	1294853.743	-0.944	-569.651
66.481	0.000	467.007	1383116.481	-1.281	-531.121
66.893	0.000	467.007	1477395.584	-1.803	-494.813
67.287	0.000	467.007	1578101.150	-2.250	-460.689
67.588	0.000	467.007	1685671.237	-2.553	-428.514
67.867	0.000	467.007	1800573.758	-2.874	-398.137
68.257	0.000	467.007	1923308.524	-3.081	-369.525
68.560	0.000	467.007	2054409.414	-3.211	-342.623
68.841	0.000	467.007	2194446.698	-3.392	-317.073
69.153	0.000	467.007	2344029.518	-3.428	-292.861
69.412	0.000	467.007	2503808.540	-3.510	-269.967
69.728	0.000	467.007	2674478.780	-3.486	-248.255
70.124	0.000	467.006	2856782.629	-3.420	-227.624
70.408	0.000	467.006	3051513.084	-3.297	-208.059
70.676	0.000	467.006	3259517.196	-3.034	-189.347
70.938	0.000	467.006	3481699.752	-2.803	-171.549
71.240	0.000	467.006	3719027.216	-2.406	-154.501
71.573	0.000	467.006	3972531.929	-1.965	-138.274
71.915	0.000	467.006	4243316.602	-1.480	-122.703
72.185	0.000	467.006	4532559.110	-0.864	-107.798
72.531	0.000	467.006	4841517.618	-0.149	-93.477
72.819	0.000	467.007	5171536.051	0.640	-79.770
73.215	0.000	467.007	5524049.945	1.557	-66.606
73.546	0.000	467.007	5900592.685	2.586	-53.981
73.894	0.000	467.007	6302802.180	3.727	-41.892
74.173	0.000	467.007	6732427.985	4.987	-30.346
74.485	0.000	467.007	7191338.911	6.372	-19.366
74.816	0.000	467.007	7681531.159	7.874	-8.989
75.096	0.000	467.007	8205136.995	9.485	0.740
75.375	0.000	467.007	8764434.032	11.189	9.751
75.676	0.000	467.007	9361855.135	12.959	17.953
76.000	0.000	467.007	9999999.000	14.755	25.240
