Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
32.293	0.000	427.030	1116.736	18364.050	-644326.600
32.753	0.000	427.030	1192.857	16864.110	-603812.200
33.188	0.000	427.030	1274.167	15726.990	-565837.600
33.628	0.000	427.030	1361.020	14512.040	-530231.400
34.032	0.000	427.030	1453.793	13405.520	-496897.300
34.433	0.000	427.030	1552.890	12532.270	-465634.100
34.811	0.000	427.030	1658.741	11612.690	-436311.900
35.191	0.000	427.029	1771.808	10835.630	-408912.100
35.578	0.000	427.029	1892.582	10003.910	-383148.200
35.951	0.000	427.029	2021.589	9249.501	-359098.800
36.313	0.000	427.029	2159.389	8603.689	-336472.000
36.617	0.000	427.029	2306.582	7995.687	-315301.900
36.933	0.000	427.029	2463.808	7442.101	-295471.800
37.256	0.000	427.029	2631.752	6918.732	-276895.400
37.533	0.000	427.029	2811.143	6388.209	-259466.800
37.818	0.000	427.029	3002.763	5982.008	-243122.500
38.075	0.000	427.029	3207.444	5561.359	-227794.500
38.386	0.000	427.029	3426.077	5174.156	-213485.300
38.654	0.000	427.029	3659.613	4778.133	-200006.300
38.947	0.000	427.029	3909.068	4474.055	-187441.100
39.314	0.000	427.029	4175.526	4142.530	-175682.600
39.689	0.000	427.029	4460.148	3861.000	-164621.300
40.079	0.000	427.029	4764.171	3617.726	-154272.800
40.452	0.000	427.029	5088.917	3327.668	-144580.100
40.807	0.000	427.029	5435.799	3129.128	-135447.600
41.092	0.000	427.029	5806.326	2903.461	-126903.600
41.425	0.000	427.029	6202.110	2708.721	-118911.800
41.678	0.000	427.029	6624.872	2522.034	-111430.800
42.025	0.000	427.029	7076.452	2358.573	-104401.800
42.301	0.000	427.030	7558.813	2237.832	-97857.040
42.613	0.000	427.030	8074.054	2055.101	-91662.640
42.887	0.000	427.030	8624.416	1920.578	-85891.690
43.213	0.000	427.030	9212.292	1777.686	-80481.770
43.475	0.000	427.030	9840.241	1648.449	-75433.070
43.722	0.000	427.030	10510.994	1563.204	-70675.040
43.981	0.000	427.029	11227.468	1464.241	-66212.200
44.218	0.000	427.029	11992.780	1370.750	-62030.170
44.504	0.000	427.029	12810.259	1272.105	-58130.440
44.797	0.000	427.029	13683.461	1199.341	-54473.230
45.068	0.000	427.029	14616.184	1113.360	-51037.730
45.440	0.000	427.029	15612.485	1058.018	-47818.100
45.735	0.000	427.030	16676.698	976.988	-44811.670
45.983	0.000	427.030	17813.453	916.122	-41989.340
46.271	0.000	427.030	19027.694	855.518	-39345.020
46.553	0.000	427.030	20324.702	804.225	-36865.260
46.839	0.000	427.030	21710.121	753.882	-34531.150
47.190	0.000	427.030	23189.975	709.073	-32360.650
47.469	0.000	427.030	24770.702	653.497	-30324.230
47.740	0.000	427.030	26459.178	619.154	-28413.450
48.055	0.000	427.030	28262.749	575.303	-26621.760
48.330	0.000	427.030	30189.258	539.636	-24939.320
48.589	0.000	427.030	32247.086	513.234	-23372.180
48.814	0.000	427.030	34445.185	478.474	-21896.030
49.075	0.000	427.031	36793.115	448.271	-20518.890
49.353	0.000	427.031	39301.090	423.246	-19228.010
49.605	0.000	427.031	41980.020	397.324	-18012.750
49.992	0.000	427.031	44841.556	373.055	-16881.310
50.390	0.000	427.031	47898.147	349.414	-15815.220
50.836	0.000	427.031	51163.089	327.466	-14819.270
51.170	0.000	427.031	54650.583	306.939	-13884.250
51.529	0.000	427.031	58375.799	285.798	-13008.950
51.799	0.000	427.031	62354.942	273.290	-12197.450
52.246	0.000	427.031	66605.320	257.843	-11420.810
52.641	0.000	427.031	71145.421	245.402	-10702.130
52.907	0.000	427.031	75994.996	228.434	-10026.530
53.181	0.000	427.031	81175.138	217.549	-9397.494
53.473	0.000	427.031	86708.381	203.848	-8802.012
53.735	0.000	427.031	92618.793	192.543	-8246.457
54.046	0.000	427.031	98932.084	183.459	-7726.168
54.380	0.000	427.031	105675.715	174.250	-7244.276
54.692	0.000	427.031	112879.022	166.272	-6788.208
54.975	0.000	427.031	120573.336	161.752	-6359.397
55.341	0.000	427.031	128792.127	153.065	-5952.089
55.631	0.000	427.031	137571.146	138.473	-5582.509
55.974	0.000	427.031	146948.581	131.352	-5229.703
56.234	0.000	427.031	156965.221	122.974	-4900.241
56.600	0.000	427.031	167664.638	118.675	-4590.071
56.899	0.000	427.031	179093.373	114.628	-4301.969
57.204	0.000	427.031	191301.139	114.704	-4029.706
57.615	0.000	427.031	204341.039	103.089	-3775.750
57.926	0.000	427.031	218269.793	100.376	-3538.908
58.243	0.000	427.031	233147.990	96.110	-3318.386
58.529	0.000	427.031	249040.349	88.947	-3108.171
58.848	0.000	427.031	266015.998	83.544	-2911.146
59.128	0.000	427.031	284148.780	80.063	-2726.957
59.445	0.000	427.031	303517.570	76.452	-2554.888
59.921	0.000	427.031	324206.618	72.739	-2393.482
60.229	0.000	427.031	346305.920	70.038	-2241.840
60.551	0.000	427.031	369911.605	67.452	-2100.529
60.825	0.000	427.031	395126.353	64.040	-1968.580
61.172	0.000	427.031	422059.846	61.500	-1843.536
61.504	0.000	427.031	450829.241	59.086	-1726.693
61.803	0.000	427.031	481559.679	56.630	-1617.777
62.099	0.000	427.031	514384.835	53.876	-1514.716
62.362	0.000	427.031	549447.493	51.526	-1418.612
62.649	0.000	427.031	586900.171	49.983	-1328.183
62.895	0.000	427.031	626905.783	47.729	-1243.774
63.238	0.000	427.031	669638.348	46.368	-1164.914
63.603	0.000	427.031	715283.746	44.204	-1090.589
63.863	0.000	427.031	764040.529	43.111	-1021.219
64.164	0.000	427.031	816120.781	41.377	-954.722
64.428	0.000	427.031	871751.044	39.817	-893.305
64.700	0.000	427.031	931173.304	38.471	-835.141
64.965	0.000	427.031	994646.037	37.077	-781.268
65.277	0.000	427.031	1062445.341	8.328	-727.505
65.597	0.000	427.031	1134866.134	7.245	-679.709
66.020	0.000	427.031	1212223.437	6.268	-634.787
66.380	0.000	427.031	1294853.743	5.466	-592.502
66.732	0.000	427.031	1383116.481	4.648	-552.779
67.185	0.000	427.031	1477395.584	3.809	-515.571
67.599	0.000	427.031	1578101.150	3.019	-480.265
67.862	0.000	427.031	1685671.237	2.410	-447.072
68.162	0.000	427.031	1800573.758	1.881	-415.803
68.610	0.000	427.031	1923308.524	1.378	-386.243
68.895	0.000	427.031	2054409.414	0.896	-358.309
69.136	0.000	427.031	2194446.698	0.537	-331.933
69.396	0.000	427.031	2344029.518	0.208	-307.001
69.714	0.000	427.031	2503808.540	-0.116	-283.282
70.045	0.000	427.031	2674478.780	-0.266	-260.850
70.421	0.000	427.031	2856782.629	-0.416	-239.575
70.713	0.000	427.031	3051513.084	-0.530	-219.291
70.973	0.000	427.031	3259517.196	-0.553	-199.936
71.280	0.000	427.031	3481699.752	-0.439	-181.558
71.617	0.000	427.031	3719027.216	-0.277	-163.968
71.947	0.000	427.031	3972531.929	-0.024	-147.155
72.269	0.000	427.031	4243316.602	0.350	-131.062
72.537	0.000	427.031	4532559.110	0.872	-115.716
72.803	0.000	427.031	4841517.618	1.325	-100.894
73.063	0.000	427.031	5171536.051	1.940	-86.672
73.520	0.000	427.031	5524049.945	2.713	-73.029
73.797	0.000	427.031	5900592.685	3.582	-59.935
74.118	0.000	427.031	6302802.180	4.606	-47.432
74.400	0.000	427.031	6732427.985	5.733	-35.429
74.696	0.000	427.031	7191338.911	7.005	-24.019
74.959	0.000	427.031	7681531.159	8.401	-13.227
75.254	0.000	427.031	8205136.995	9.920	-3.094
75.521	0.000	427.031	8764434.032	11.566	6.312
75.804	0.000	427.031	9361855.135	13.228	14.858
76.059	0.000	427.031	9999999.000	14.949	22.521
