Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.472	0.000	387.030	20.000	-4421071.000	-49617880.000
2.854	0.000	387.031	21.363	1752427.000	-50287760.000
4.153	0.000	387.031	22.819	1525252.000	-47112060.000
5.374	0.000	387.031	24.375	1352079.000	-44124010.000
6.538	0.000	387.031	26.036	1206414.000	-41307230.000
7.616	0.000	387.031	27.811	1122661.000	-38691990.000
8.630	0.000	387.031	29.707	1029545.000	-36227180.000
9.584	0.000	387.031	31.732	919035.400	-33930920.000
10.481	0.000	387.031	33.895	938865.900	-31869310.000
11.326	0.000	387.031	36.205	734722.300	-29833770.000
12.129	0.000	387.031	38.673	730455.200	-27996340.000
13.073	0.000	387.031	41.309	639450.700	-26175290.000
13.961	0.000	387.031	44.125	520500.300	-24496880.000
14.798	0.000	387.031	47.133	386063.100	-22988190.000
15.586	0.000	387.031	50.346	401319.800	-21456140.000
16.326	0.000	387.031	53.777	366654.600	-20178230.000
17.024	0.000	387.031	57.443	373846.100	-18923150.000
17.739	0.000	387.031	61.359	399343.900	-17716940.000
18.359	0.000	387.031	65.541	387769.200	-16609670.000
19.006	0.000	387.031	70.009	340326.400	-15566910.000
19.559	0.000	387.032	74.781	326877.700	-14568210.000
20.081	0.000	387.032	79.878	297466.700	-13658960.000
20.573	0.000	387.032	85.323	275199.700	-12789220.000
21.130	0.000	387.033	91.139	254624.200	-11989170.000
21.590	0.000	387.033	97.352	244537.200	-11227900.000
22.085	0.000	387.033	103.987	224306.900	-10513530.000
22.536	0.000	387.033	111.076	204521.300	-9856922.000
22.995	0.000	387.033	118.647	181974.300	-9228375.000
23.578	0.000	387.034	126.735	172540.000	-8654779.000
24.008	0.000	387.034	135.373	169054.200	-8104778.000
24.451	0.000	387.034	144.601	137865.000	-7584225.000
24.805	0.000	387.035	154.458	132551.300	-7125442.000
25.251	0.000	387.035	164.986	125896.600	-6663866.000
25.542	0.000	387.034	176.232	122066.400	-6244010.000
25.856	0.000	387.034	188.245	111570.000	-5850045.000
26.252	0.000	387.034	201.077	103332.300	-5478584.000
26.522	0.000	387.034	214.783	97270.200	-5134199.000
26.847	0.000	387.034	229.423	88435.160	-4808515.000
27.197	0.000	387.034	245.062	82025.290	-4509421.000
27.467	0.000	387.034	261.766	77701.220	-4221440.000
27.804	0.000	387.034	279.609	71366.640	-3953106.000
28.124	0.000	387.034	298.669	67500.960	-3703245.000
28.379	0.000	387.033	319.027	61341.660	-3469538.000
28.728	0.000	387.033	340.773	57622.340	-3250211.000
28.961	0.000	387.033	364.002	53517.410	-3045591.000
29.265	0.000	387.032	388.814	50313.840	-2852958.000
29.491	0.000	387.032	415.317	47047.080	-2672505.000
29.736	0.000	387.032	443.627	44210.160	-2503729.000
30.002	0.000	387.032	473.866	40553.120	-2345430.000
30.338	0.000	387.032	506.167	38164.830	-2197961.000
30.576	0.000	387.031	540.670	35393.800	-2058160.000
30.802	0.000	387.031	577.524	33861.000	-1928283.000
31.012	0.000	387.031	616.890	30823.010	-1806354.000
31.202	0.000	387.031	658.940	28627.650	-1692444.000
31.531	0.000	387.031	703.857	27282.450	-1585486.000
31.751	0.000	387.031	751.834	25136.080	-1484993.000
31.971	0.000	387.031	803.083	23901.860	-1392053.000
32.205	0.000	387.031	857.824	22255.010	-1303815.000
32.540	0.000	387.031	916.297	20858.830	-1221447.000
32.737	0.000	387.031	978.756	19359.890	-1144169.000
33.342	0.000	387.031	1045.472	18196.920	-1072090.000
33.878	0.000	387.031	1116.736	16993.850	-1004673.000
34.385	0.000	387.031	1192.857	15845.230	-940884.400
34.960	0.000	387.031	1274.167	14872.680	-881394.400
35.460	0.000	387.031	1361.020	14038.540	-825844.200
35.968	0.000	387.031	1453.793	12982.160	-773571.600
36.416	0.000	387.031	1552.890	12293.510	-724902.600
36.826	0.000	387.031	1658.741	11387.500	-679077.300
37.172	0.000	387.031	1771.808	10844.570	-636157.900
37.627	0.000	387.031	1892.582	10120.320	-595916.000
37.967	0.000	387.031	2021.589	9450.823	-558369.500
38.423	0.000	387.031	2159.389	8815.323	-523035.800
38.833	0.000	387.031	2306.582	8362.039	-489975.800
39.184	0.000	387.031	2463.808	7896.998	-459035.400
39.550	0.000	387.031	2631.752	7394.015	-429983.300
