Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
72.553	0.000	364.985	1062445.341	3.091	-1166.268
72.962	0.000	364.985	1134866.134	8.693	-1092.315
73.422	0.000	364.986	1212223.437	0.670	-1021.721
73.790	0.000	364.986	1294853.743	-0.148	-953.674
74.142	0.000	364.986	1383116.481	-2.926	-891.044
74.669	0.000	364.986	1477395.584	-3.308	-831.967
75.056	0.000	364.986	1578101.150	-4.698	-775.930
75.361	0.000	364.986	1685671.237	-5.332	-722.987
75.846	0.000	364.986	1800573.758	-6.065	-674.067
76.280	0.000	364.986	1923308.524	-7.042	-627.058
76.665	0.000	364.986	2054409.414	-7.508	-583.509
76.936	0.000	364.986	2194446.698	-6.716	-542.105
77.231	0.000	364.986	2344029.518	-8.606	-503.158
77.688	0.000	364.986	2503808.540	-8.780	-466.122
77.958	0.000	364.986	2674478.780	-9.066	-431.432
78.329	0.000	364.986	2856782.629	-9.345	-398.104
78.695	0.000	364.986	3051513.084	-9.164	-366.993
79.056	0.000	364.986	3259517.196	-9.341	-337.270
79.500	0.000	364.986	3481699.752	-9.130	-308.581
79.858	0.000	364.986	3719027.216	-8.055	-282.244
80.134	0.000	364.986	3972531.929	-7.919	-257.129
80.420	0.000	364.986	4243316.602	-7.888	-233.774
80.832	0.000	364.986	4532559.110	-8.047	-210.416
81.094	0.000	364.986	4841517.618	-7.242	-188.087
81.375	0.000	364.986	5171536.051	-6.833	-166.842
81.823	0.000	364.986	5524049.945	-5.942	-146.462
82.148	0.000	364.986	5900592.685	-4.801	-126.922
82.484	0.000	364.986	6302802.180	-3.605	-108.671
82.775	0.000	364.986	6732427.985	-2.355	-90.964
83.090	0.000	364.986	7191338.911	-0.608	-73.967
83.447	0.000	364.986	7681531.159	0.994	-58.461
83.755	0.000	364.986	8205136.995	2.732	-43.461
84.101	0.000	364.986	8764434.032	4.598	-29.420
84.402	0.000	364.986	9361855.135	6.673	-16.382
84.685	0.000	364.986	9999999.000	8.930	-4.535
