Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.472	0.000	453.034	20.000	8600212.000	-23825500.000
2.854	0.000	453.034	21.363	8491219.000	-24366600.000
4.153	0.000	453.034	22.819	7767333.000	-23107420.000
5.373	0.000	453.034	24.375	7081351.000	-21986040.000
6.520	0.000	453.034	26.036	6469838.000	-20878380.000
7.625	0.000	453.034	27.811	5912071.000	-19819610.000
8.665	0.000	453.033	29.707	5391891.000	-18806510.000
9.620	0.000	453.033	31.732	4935501.000	-17810830.000
10.517	0.000	453.033	33.895	4476847.000	-16894710.000
11.362	0.000	453.033	36.205	4057498.000	-15946150.000
12.162	0.000	453.033	38.673	3688455.000	-15119690.000
13.104	0.000	453.032	41.309	3348927.000	-14292830.000
13.991	0.000	453.032	44.125	3011917.000	-13523910.000
14.826	0.000	453.032	47.133	2733412.000	-12771410.000
15.613	0.000	453.033	50.346	2439201.000	-12023630.000
16.353	0.000	453.033	53.777	2244729.000	-11379380.000
17.050	0.000	453.033	57.443	2063682.000	-10737470.000
17.707	0.000	453.034	61.359	1873989.000	-10115290.000
18.367	0.000	453.034	65.541	1698410.000	-9526838.000
18.975	0.000	453.034	70.009	1535457.000	-8980794.000
19.530	0.000	453.034	74.781	1389690.000	-8462262.000
20.052	0.000	453.034	79.878	1255183.000	-7957047.000
20.562	0.000	453.035	85.323	1133918.000	-7493178.000
21.028	0.000	453.035	91.139	1030018.000	-7050495.000
21.484	0.000	453.035	97.352	933826.300	-6630234.000
21.927	0.000	453.035	103.987	841629.200	-6238186.000
22.321	0.000	453.035	111.076	761761.400	-5867254.000
22.700	0.000	453.035	118.647	689009.500	-5517779.000
23.065	0.000	453.035	126.735	624886.800	-5184450.000
23.405	0.000	453.035	135.373	563557.500	-4874210.000
23.770	0.000	453.035	144.601	515588.200	-4584897.000
24.093	0.000	453.035	154.458	462930.100	-4309578.000
24.399	0.000	453.035	164.986	419395.300	-4039103.000
24.712	0.000	453.035	176.232	379859.400	-3794606.000
25.013	0.000	453.035	188.245	344646.200	-3563593.000
25.306	0.000	453.035	201.077	312578.800	-3346236.000
25.646	0.000	453.035	214.783	283390.500	-3141430.000
25.937	0.000	453.035	229.423	256849.200	-2949666.000
26.179	0.000	453.035	245.062	233262.500	-2767523.000
26.506	0.000	453.036	261.766	212024.100	-2598430.000
26.805	0.000	453.036	279.609	191081.600	-2438950.000
27.089	0.000	453.036	298.669	173844.600	-2288799.000
27.375	0.000	453.036	319.027	157519.700	-2147130.000
27.646	0.000	453.036	340.773	142831.700	-2014904.000
27.932	0.000	453.036	364.002	129989.000	-1890578.000
28.221	0.000	453.036	388.814	117971.600	-1773548.000
28.513	0.000	453.036	415.317	107194.400	-1664128.000
28.817	0.000	453.037	443.627	97415.670	-1560869.000
29.046	0.000	453.037	473.866	88519.590	-1464744.000
29.317	0.000	453.037	506.167	80689.310	-1373279.000
29.550	0.000	453.037	540.670	73570.320	-1288040.000
29.785	0.000	453.037	577.524	66844.750	-1208126.000
30.004	0.000	453.037	616.890	60807.720	-1133115.000
30.255	0.000	453.037	658.940	55672.380	-1062574.000
30.458	0.000	453.037	703.857	50791.550	-996298.400
30.686	0.000	453.037	751.834	46488.000	-933983.400
30.916	0.000	453.037	803.083	42508.260	-875861.700
31.106	0.000	453.037	857.824	38797.450	-821304.600
31.333	0.000	453.037	916.297	35527.230	-769731.900
31.530	0.000	453.037	978.756	32490.590	-721940.800
32.135	0.000	453.037	1045.472	29508.470	-677065.300
32.629	0.000	453.037	1116.736	26996.080	-635055.000
33.117	0.000	453.037	1192.857	24640.040	-595259.900
33.551	0.000	453.037	1274.167	22620.700	-558094.800
33.969	0.000	453.037	1361.020	20667.800	-523159.800
34.391	0.000	453.037	1453.793	19055.230	-490492.700
