Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
44.134	0.000	451.034	11992.780	1484.388	-61443.610
44.393	0.000	451.034	12810.259	1381.398	-57582.060
44.638	0.000	451.034	13683.461	1287.958	-53952.720
44.896	0.000	451.034	14616.184	1192.114	-50555.310
45.152	0.000	451.034	15612.485	1107.748	-47371.990
45.458	0.000	451.034	16676.698	1037.036	-44387.810
45.730	0.000	451.034	17813.453	964.948	-41598.940
45.969	0.000	451.034	19027.694	900.611	-38979.530
46.249	0.000	451.034	20324.702	841.909	-36520.170
46.551	0.000	451.034	21710.121	782.851	-34218.210
46.805	0.000	451.034	23189.975	733.003	-32060.680
47.085	0.000	451.034	24770.702	686.494	-30046.140
47.344	0.000	451.034	26459.178	637.869	-28155.550
47.631	0.000	451.034	28262.749	593.386	-26376.710
47.864	0.000	451.034	30189.258	557.360	-24721.990
48.116	0.000	451.034	32247.086	519.701	-23162.340
48.352	0.000	451.034	34445.185	485.500	-21701.580
48.620	0.000	451.034	36793.115	451.600	-20334.650
48.867	0.000	451.034	39301.090	420.881	-19053.060
49.121	0.000	451.034	41980.020	395.728	-17852.290
49.511	0.000	451.034	44841.556	368.537	-16727.560
49.881	0.000	451.034	47898.147	345.742	-15674.920
50.333	0.000	451.034	51163.089	322.644	-14685.830
50.625	0.000	451.034	54650.583	301.923	-13760.070
51.020	0.000	451.034	58375.799	284.230	-12893.800
51.270	0.000	451.034	62354.942	259.059	-12089.300
51.684	0.000	451.034	66605.320	247.754	-11315.740
52.052	0.000	451.034	71145.421	232.529	-10606.270
52.326	0.000	451.034	75994.996	220.001	-9935.450
52.634	0.000	451.034	81175.138	208.815	-9312.962
53.027	0.000	451.034	86708.381	193.878	-8724.308
53.313	0.000	451.034	92618.793	181.001	-8173.563
53.588	0.000	451.034	98932.084	168.489	-7654.623
54.008	0.000	451.033	105675.715	153.952	-7177.397
54.282	0.000	451.033	112879.022	151.163	-6723.339
54.566	0.000	451.033	120573.336	141.456	-6301.586
54.955	0.000	451.033	128792.127	125.416	-5904.485
55.271	0.000	451.033	137571.146	125.796	-5529.658
55.737	0.000	451.033	146948.581	118.411	-5182.457
56.007	0.000	451.033	156965.221	112.761	-4854.640
56.250	0.000	451.033	167664.638	107.048	-4548.798
56.534	0.000	451.032	179093.373	100.477	-4261.187
56.854	0.000	451.032	191301.139	95.504	-3990.846
57.133	0.000	451.032	204341.039	90.232	-3740.074
57.441	0.000	451.032	218269.793	84.701	-3503.534
57.763	0.000	451.032	233147.990	81.897	-3281.740
58.054	0.000	451.032	249040.349	77.092	-3074.858
58.444	0.000	451.031	266015.998	73.289	-2881.225
58.741	0.000	451.031	284148.780	69.172	-2698.943
59.019	0.000	451.031	303517.570	65.828	-2528.272
59.441	0.000	451.031	324206.618	62.722	-2367.903
59.707	0.000	451.031	346305.920	59.661	-2218.208
60.020	0.000	451.031	369911.605	56.591	-2077.610
60.308	0.000	451.031	395126.353	54.120	-1945.747
60.587	0.000	451.031	422059.846	51.658	-1822.424
60.919	0.000	451.031	450829.241	49.340	-1706.837
61.266	0.000	451.031	481559.679	47.029	-1598.074
61.528	0.000	451.031	514384.835	45.146	-1496.514
61.771	0.000	451.031	549447.493	43.445	-1401.330
62.049	0.000	451.031	586900.171	41.472	-1311.891
62.294	0.000	451.031	626905.783	39.891	-1228.097
62.602	0.000	451.031	669638.348	38.197	-1149.421
62.900	0.000	451.031	715283.746	36.917	-1075.722
63.162	0.000	451.031	764040.529	35.880	-1005.577
63.463	0.000	451.031	816120.781	34.061	-941.521
63.712	0.000	451.031	871751.044	32.854	-880.742
64.009	0.000	451.031	931173.304	31.854	-823.433
64.271	0.000	451.031	994646.037	30.711	-769.870
64.580	0.000	451.031	1062445.341	2.426	-716.339
64.837	0.000	451.031	1134866.134	1.655	-669.221
65.266	0.000	451.031	1212223.437	1.018	-624.598
65.592	0.000	451.031	1294853.743	0.310	-582.850
65.947	0.000	451.030	1383116.481	-0.330	-543.582
66.389	0.000	451.030	1477395.584	-0.815	-506.577
66.836	0.000	451.030	1578101.150	-1.392	-471.675
67.114	0.000	451.030	1685671.237	-1.773	-438.874
67.408	0.000	451.030	1800573.758	-2.137	-407.980
67.763	0.000	451.030	1923308.524	-2.470	-378.727
68.046	0.000	451.030	2054409.414	-2.687	-351.202
68.361	0.000	451.030	2194446.698	-2.946	-325.091
68.660	0.000	451.030	2344029.518	-3.082	-300.442
68.939	0.000	451.030	2503808.540	-3.213	-277.065
69.215	0.000	451.030	2674478.780	-3.230	-254.912
69.599	0.000	451.029	2856782.629	-3.245	-233.879
69.911	0.000	451.029	3051513.084	-3.145	-213.849
70.179	0.000	451.029	3259517.196	-2.988	-194.791
70.437	0.000	451.029	3481699.752	-2.764	-176.623
70.800	0.000	451.029	3719027.216	-2.468	-159.296
71.085	0.000	451.029	3972531.929	-2.080	-142.717
71.372	0.000	451.029	4243316.602	-1.590	-126.834
71.709	0.000	451.029	4532559.110	-1.037	-111.633
71.998	0.000	451.029	4841517.618	-0.370	-97.047
72.243	0.000	451.029	5171536.051	0.391	-83.051
72.698	0.000	451.029	5524049.945	1.273	-69.619
72.949	0.000	451.029	5900592.685	2.278	-56.744
73.281	0.000	451.029	6302802.180	3.398	-44.403
73.638	0.000	451.029	6732427.985	4.652	-32.621
73.948	0.000	451.029	7191338.911	6.029	-21.417
74.218	0.000	451.029	7681531.159	7.524	-10.821
74.493	0.000	451.029	8205136.995	9.136	-0.886
74.784	0.000	451.029	8764434.032	10.848	8.322
75.106	0.000	451.029	9361855.135	12.629	16.710
75.410	0.000	451.030	9999999.000	14.436	24.172
