Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
42.626	0.000	464.998	8624.416	2058.160	-83845.960
42.916	0.000	464.998	9212.292	1896.181	-78530.890
43.185	0.000	464.998	9840.241	1757.273	-73598.720
43.492	0.000	464.998	10510.994	1646.186	-68961.770
43.749	0.000	464.998	11227.468	1520.461	-64619.190
44.009	0.000	464.998	11992.780	1422.474	-60543.810
44.327	0.000	464.998	12810.259	1316.965	-56733.680
44.597	0.000	464.998	13683.461	1214.644	-53167.770
44.891	0.000	464.998	14616.184	1133.434	-49817.130
45.137	0.000	464.998	15612.485	1050.176	-46666.960
45.433	0.000	464.998	16676.698	971.949	-43729.370
45.718	0.000	464.998	17813.453	915.009	-40974.110
45.975	0.000	464.998	19027.694	849.589	-38395.810
46.242	0.000	464.998	20324.702	788.277	-35970.720
46.501	0.000	464.998	21710.121	735.616	-33706.180
46.757	0.000	464.998	23189.975	687.119	-31574.640
47.054	0.000	464.998	24770.702	639.700	-29588.970
47.304	0.000	464.998	26459.178	591.395	-27728.970
47.565	0.000	464.997	28262.749	549.648	-25977.840
47.840	0.000	464.997	30189.258	514.956	-24348.060
48.076	0.000	464.997	32247.086	477.450	-22797.980
48.360	0.000	464.997	34445.185	447.064	-21365.650
48.640	0.000	464.997	36793.115	421.226	-20021.690
48.917	0.000	464.997	39301.090	387.118	-18754.230
49.166	0.000	464.997	41980.020	365.453	-17575.280
49.543	0.000	464.997	44841.556	338.483	-16466.430
49.945	0.000	464.997	47898.147	318.090	-15427.960
50.380	0.000	464.997	51163.089	297.193	-14457.290
50.713	0.000	464.997	54650.583	274.608	-13541.970
51.107	0.000	464.997	58375.799	259.149	-12686.650
51.393	0.000	464.997	62354.942	253.509	-11893.710
51.845	0.000	464.997	66605.320	225.568	-11135.870
52.116	0.000	464.997	71145.421	211.861	-10433.950
52.378	0.000	464.997	75994.996	200.363	-9774.732
52.674	0.000	464.997	81175.138	184.350	-9157.892
52.992	0.000	464.996	86708.381	174.983	-8578.487
53.270	0.000	464.996	92618.793	162.106	-8041.176
53.511	0.000	464.996	98932.084	154.877	-7532.005
53.791	0.000	464.996	105675.715	140.266	-7049.606
54.071	0.000	464.995	112879.022	137.875	-6614.541
54.352	0.000	464.995	120573.336	128.865	-6196.551
54.673	0.000	464.995	128792.127	122.293	-5807.145
54.961	0.000	464.995	137571.146	112.566	-5436.730
55.322	0.000	464.995	146948.581	106.593	-5093.111
55.627	0.000	464.995	156965.221	100.102	-4769.786
55.947	0.000	464.995	167664.638	96.975	-4470.368
56.181	0.000	464.995	179093.373	90.510	-4186.177
56.508	0.000	464.995	191301.139	86.360	-3921.266
56.784	0.000	464.995	204341.039	81.344	-3673.896
57.027	0.000	464.995	218269.793	76.977	-3441.407
57.309	0.000	464.995	233147.990	73.053	-3219.869
57.605	0.000	464.995	249040.349	69.120	-3019.321
57.994	0.000	464.995	266015.998	65.873	-2828.373
58.290	0.000	464.995	284148.780	63.062	-2649.451
58.540	0.000	464.995	303517.570	59.235	-2482.231
58.962	0.000	464.995	324206.618	56.934	-2324.509
59.276	0.000	464.995	346305.920	54.011	-2176.815
59.617	0.000	464.995	369911.605	51.845	-2038.265
59.896	0.000	464.995	395126.353	49.479	-1909.064
60.225	0.000	464.995	422059.846	47.090	-1787.811
60.541	0.000	464.995	450829.241	45.494	-1674.370
60.835	0.000	464.995	481559.679	43.394	-1567.694
61.130	0.000	464.995	514384.835	41.760	-1468.165
61.383	0.000	464.995	549447.493	40.208	-1374.568
61.676	0.000	464.995	586900.171	38.428	-1286.244
61.939	0.000	464.995	626905.783	36.946	-1204.317
62.226	0.000	464.995	669638.348	35.585	-1127.047
62.507	0.000	464.995	715283.746	34.191	-1054.571
62.836	0.000	464.995	764040.529	32.702	-985.344
63.137	0.000	464.995	816120.781	31.819	-922.873
63.422	0.000	464.995	871751.044	30.674	-863.001
63.705	0.000	464.995	931173.304	29.800	-807.119
63.990	0.000	464.995	994646.037	28.881	-754.241
64.327	0.000	464.995	1062445.341	1.368	-701.811
64.620	0.000	464.995	1134866.134	0.647	-655.280
65.059	0.000	464.995	1212223.437	-0.096	-611.831
65.353	0.000	464.995	1294853.743	-0.640	-570.726
65.661	0.000	464.995	1383116.481	-1.088	-532.082
66.069	0.000	464.994	1477395.584	-1.543	-495.837
66.504	0.000	464.994	1578101.150	-1.992	-461.625
66.821	0.000	464.994	1685671.237	-2.244	-429.544
67.138	0.000	464.994	1800573.758	-2.638	-399.031
67.478	0.000	464.994	1923308.524	-2.849	-370.367
67.786	0.000	464.995	2054409.414	-3.115	-343.254
68.092	0.000	464.995	2194446.698	-3.233	-317.635
68.396	0.000	464.995	2344029.518	-3.315	-293.477
68.674	0.000	464.995	2503808.540	-3.349	-270.539
68.925	0.000	464.995	2674478.780	-3.301	-248.817
69.323	0.000	464.995	2856782.629	-3.241	-228.172
69.647	0.000	464.995	3051513.084	-3.180	-208.518
69.895	0.000	464.995	3259517.196	-2.939	-189.886
70.175	0.000	464.995	3481699.752	-2.720	-171.949
70.495	0.000	464.995	3719027.216	-2.344	-154.952
70.812	0.000	464.995	3972531.929	-1.896	-138.664
71.147	0.000	464.995	4243316.602	-1.388	-123.094
71.472	0.000	464.995	4532559.110	-0.828	-108.157
71.774	0.000	464.995	4841517.618	-0.109	-93.828
72.053	0.000	464.995	5171536.051	0.685	-80.081
72.466	0.000	464.995	5524049.945	1.586	-66.892
72.762	0.000	464.995	5900592.685	2.618	-54.248
73.075	0.000	464.995	6302802.180	3.753	-42.136
73.376	0.000	464.996	6732427.985	5.013	-30.567
73.668	0.000	464.996	7191338.911	6.393	-19.569
73.930	0.000	464.996	7681531.159	7.888	-9.174
74.219	0.000	464.996	8205136.995	9.498	0.573
74.523	0.000	464.996	8764434.032	11.200	9.602
74.815	0.000	464.996	9361855.135	12.966	17.817
75.155	0.000	464.997	9999999.000	14.755	25.123
