Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
26.340	0.000	462.975	261.766	215920.100	-2564495.000
26.631	0.000	462.975	279.609	195720.600	-2405885.000
26.931	0.000	462.975	298.669	177488.200	-2257514.000
27.188	0.000	462.974	319.027	160715.300	-2119296.000
27.500	0.000	462.974	340.773	146146.500	-1988850.000
27.776	0.000	462.974	364.002	132569.700	-1865911.000
28.049	0.000	462.974	388.814	120098.300	-1750652.000
28.283	0.000	462.974	415.317	109311.000	-1642234.000
28.556	0.000	462.974	443.627	99160.540	-1539997.000
28.781	0.000	462.974	473.866	89969.340	-1445004.000
29.026	0.000	462.974	506.167	82145.950	-1354947.000
29.243	0.000	462.974	540.670	74601.170	-1270950.000
29.505	0.000	462.974	577.524	67739.630	-1192157.000
29.726	0.000	462.974	616.890	61820.570	-1117939.000
29.954	0.000	462.974	658.940	56322.640	-1048208.000
30.134	0.000	462.974	703.857	51320.810	-983018.900
30.341	0.000	462.974	751.834	46657.510	-921724.900
30.549	0.000	462.974	803.083	42629.720	-864511.600
30.748	0.000	462.974	857.824	38889.110	-810471.400
31.013	0.000	462.974	916.297	35560.660	-760012.800
31.209	0.000	462.974	978.756	32336.620	-712536.800
31.770	0.000	462.974	1045.472	29315.180	-668206.200
32.273	0.000	462.974	1116.736	26881.790	-626479.900
32.734	0.000	462.974	1192.857	24431.620	-587319.400
33.168	0.000	462.974	1274.167	22402.450	-550678.800
33.592	0.000	462.974	1361.020	20546.470	-516220.600
33.998	0.000	462.974	1453.793	18850.730	-483841.300
34.383	0.000	462.974	1552.890	17271.300	-453580.000
34.762	0.000	462.974	1658.741	15843.220	-425155.000
35.133	0.000	462.974	1771.808	14515.730	-398498.000
35.501	0.000	462.974	1892.582	13346.310	-373472.300
35.844	0.000	462.974	2021.589	12150.090	-350131.200
36.184	0.000	462.974	2159.389	11145.610	-328176.700
36.532	0.000	462.974	2306.582	10304.300	-307579.800
36.894	0.000	462.974	2463.808	9439.344	-288310.100
37.193	0.000	462.974	2631.752	8696.888	-270219.800
37.501	0.000	462.974	2811.143	7964.157	-253255.500
37.810	0.000	462.974	3002.763	7358.510	-237343.100
38.080	0.000	462.974	3207.444	6798.481	-222406.300
38.341	0.000	462.974	3426.077	6267.176	-208414.000
38.603	0.000	462.974	3659.613	5757.888	-195334.800
38.828	0.000	462.974	3909.068	5331.753	-183081.900
39.159	0.000	462.974	4175.526	4884.704	-171559.500
39.531	0.000	462.974	4460.148	4523.925	-160789.400
39.865	0.000	462.975	4764.171	4155.012	-150717.800
40.191	0.000	462.975	5088.917	3836.849	-141199.100
40.504	0.000	462.975	5435.799	3581.771	-132325.900
40.832	0.000	462.975	5806.326	3266.022	-124012.400
41.103	0.000	462.975	6202.110	3076.168	-116219.600
41.396	0.000	462.975	6624.872	2811.068	-108918.300
41.668	0.000	462.976	7076.452	2605.874	-102035.100
42.012	0.000	462.976	7558.813	2421.391	-95641.520
42.298	0.000	462.976	8074.054	2254.713	-89608.000
42.594	0.000	462.976	8624.416	2083.705	-83989.790
42.860	0.000	462.976	9212.292	1892.595	-78655.150
43.102	0.000	462.976	9840.241	1790.547	-73703.950
43.357	0.000	462.976	10510.994	1654.432	-69076.750
43.593	0.000	462.976	11227.468	1522.998	-64730.390
43.855	0.000	462.976	11992.780	1411.090	-60652.630
44.138	0.000	462.976	12810.259	1318.602	-56839.140
44.386	0.000	462.976	13683.461	1225.707	-53255.830
44.658	0.000	462.976	14616.184	1134.726	-49902.220
44.900	0.000	462.976	15612.485	1054.837	-46754.250
45.202	0.000	462.976	16676.698	979.376	-43817.290
45.490	0.000	462.976	17813.453	912.623	-41054.710
45.741	0.000	462.976	19027.694	851.827	-38460.280
46.014	0.000	462.976	20324.702	791.539	-36035.330
46.254	0.000	462.976	21710.121	738.694	-33763.360
46.528	0.000	462.976	23189.975	692.052	-31639.090
46.808	0.000	462.976	24770.702	641.943	-29643.530
47.082	0.000	462.976	26459.178	594.922	-27776.920
47.460	0.000	462.976	28262.749	551.186	-26028.070
47.711	0.000	462.976	30189.258	510.744	-24386.050
47.955	0.000	462.976	32247.086	484.032	-22846.620
48.183	0.000	462.976	34445.185	448.989	-21401.700
48.437	0.000	462.976	36793.115	421.489	-20052.010
48.693	0.000	462.976	39301.090	393.515	-18787.640
48.936	0.000	462.976	41980.020	366.658	-17601.650
49.317	0.000	462.975	44841.556	344.119	-16492.970
49.698	0.000	462.975	47898.147	321.796	-15454.900
50.118	0.000	462.975	51163.089	298.454	-14478.500
50.431	0.000	462.975	54650.583	281.647	-13563.310
50.806	0.000	462.975	58375.799	262.586	-12709.260
51.055	0.000	462.975	62354.942	254.214	-11909.660
51.477	0.000	462.975	66605.320	228.863	-11157.260
51.782	0.000	462.975	71145.421	213.782	-10450.300
52.081	0.000	462.975	75994.996	201.454	-9792.021
52.370	0.000	462.975	81175.138	193.002	-9173.822
52.687	0.000	462.975	86708.381	177.624	-8596.140
52.956	0.000	462.975	92618.793	166.643	-8052.957
53.256	0.000	462.975	98932.084	154.150	-7540.645
53.612	0.000	462.976	105675.715	155.479	-7068.425
53.893	0.000	462.976	112879.022	137.580	-6629.828
54.158	0.000	462.976	120573.336	128.936	-6203.687
54.461	0.000	462.976	128792.127	132.060	-5815.289
54.760	0.000	462.976	137571.146	114.826	-5446.002
55.113	0.000	462.976	146948.581	108.468	-5101.976
55.420	0.000	462.977	156965.221	102.646	-4780.337
55.667	0.000	462.977	167664.638	98.185	-4477.850
55.949	0.000	462.977	179093.373	92.250	-4194.418
56.276	0.000	462.977	191301.139	92.727	-3931.743
56.575	0.000	462.977	204341.039	83.013	-3680.986
56.865	0.000	462.977	218269.793	78.049	-3448.638
57.181	0.000	462.977	233147.990	74.315	-3230.758
57.478	0.000	462.977	249040.349	70.249	-3025.525
57.766	0.000	462.978	266015.998	66.765	-2834.244
58.038	0.000	462.978	284148.780	63.776	-2655.312
58.364	0.000	462.978	303517.570	61.064	-2486.872
58.790	0.000	462.978	324206.618	57.568	-2329.392
59.062	0.000	462.978	346305.920	55.699	-2181.778
59.388	0.000	462.978	369911.605	52.224	-2043.414
59.703	0.000	462.978	395126.353	49.626	-1914.146
60.019	0.000	462.978	422059.846	47.988	-1792.351
60.345	0.000	462.978	450829.241	45.771	-1678.184
60.754	0.000	462.978	481559.679	43.985	-1571.352
61.015	0.000	462.978	514384.835	42.080	-1471.147
61.258	0.000	462.978	549447.493	40.447	-1377.592
61.535	0.000	462.978	586900.171	38.800	-1289.695
61.821	0.000	462.978	626905.783	37.180	-1207.178
62.113	0.000	462.978	669638.348	35.746	-1129.720
62.388	0.000	462.978	715283.746	34.675	-1056.771
62.686	0.000	462.978	764040.529	34.765	-989.234
62.948	0.000	462.978	816120.781	32.135	-925.191
63.244	0.000	462.978	871751.044	31.109	-865.031
63.505	0.000	462.978	931173.304	30.066	-809.005
63.812	0.000	462.978	994646.037	29.068	-755.991
64.076	0.000	462.978	1062445.341	1.466	-703.524
64.387	0.000	462.978	1134866.134	0.701	-656.928
64.801	0.000	462.978	1212223.437	0.150	-613.114
65.087	0.000	462.978	1294853.743	-0.358	-572.016
65.406	0.000	462.978	1383116.481	-0.901	-533.376
65.933	0.000	462.978	1477395.584	-1.422	-497.024
66.396	0.000	462.978	1578101.150	-1.774	-462.698
66.695	0.000	462.978	1685671.237	-2.132	-430.433
66.969	0.000	462.978	1800573.758	-2.438	-400.016
67.345	0.000	462.978	1923308.524	-2.737	-371.350
67.654	0.000	462.978	2054409.414	-2.966	-344.190
67.926	0.000	462.978	2194446.698	-3.089	-318.486
68.194	0.000	462.978	2344029.518	-3.171	-294.274
68.567	0.000	462.978	2503808.540	-3.220	-271.262
68.821	0.000	462.978	2674478.780	-3.264	-249.500
69.156	0.000	462.978	2856782.629	-3.149	-228.775
69.463	0.000	462.978	3051513.084	-3.059	-209.116
69.771	0.000	462.978	3259517.196	-2.849	-190.369
70.024	0.000	462.978	3481699.752	-2.588	-172.496
70.346	0.000	462.978	3719027.216	-2.264	-155.458
70.624	0.000	462.978	3972531.929	-1.840	-139.146
70.999	0.000	462.978	4243316.602	-1.345	-123.532
71.250	0.000	462.978	4532559.110	-0.743	-108.564
71.562	0.000	462.978	4841517.618	-0.060	-94.221
71.819	0.000	462.978	5171536.051	0.729	-80.441
72.233	0.000	462.978	5524049.945	1.629	-67.238
72.532	0.000	462.977	5900592.685	2.648	-54.559
72.809	0.000	462.977	6302802.180	3.774	-42.428
73.083	0.000	462.977	6732427.985	5.031	-30.838
73.382	0.000	462.977	7191338.911	6.404	-19.816
73.654	0.000	462.977	7681531.159	7.900	-9.395
73.922	0.000	462.977	8205136.995	9.501	0.371
74.193	0.000	462.977	8764434.032	11.201	9.420
74.520	0.000	462.977	9361855.135	12.963	17.657
74.805	0.000	462.977	9999999.000	14.753	24.984
