Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	381.027	20.000	-3495303.000	-49042010.000
2.856	0.000	381.027	21.363	1628223.000	-51095980.000
4.154	0.000	381.028	22.819	1310433.000	-47629300.000
5.375	0.000	381.030	24.375	1225342.000	-44734740.000
6.522	0.000	381.030	26.036	1158271.000	-41874910.000
7.601	0.000	381.031	27.811	1028556.000	-39202240.000
8.618	0.000	381.031	29.707	913133.100	-36761680.000
9.572	0.000	381.031	31.732	833996.000	-34405380.000
10.482	0.000	381.031	33.895	828939.700	-32287850.000
11.327	0.000	381.031	36.205	714075.400	-30140940.000
12.130	0.000	381.031	38.673	590045.900	-28280640.000
13.077	0.000	381.031	41.309	615239.800	-26501480.000
13.963	0.000	381.031	44.125	482183.000	-24802860.000
14.799	0.000	381.031	47.133	346538.900	-23238120.000
15.586	0.000	381.031	50.346	362146.900	-21781250.000
16.327	0.000	381.031	53.777	325694.300	-20391610.000
17.024	0.000	381.031	57.443	375387.600	-19150780.000
17.681	0.000	381.031	61.359	381633.900	-17943720.000
18.303	0.000	381.031	65.541	367441.600	-16795300.000
18.888	0.000	381.031	70.009	324174.100	-15739990.000
19.440	0.000	381.031	74.781	302587.200	-14742940.000
19.962	0.000	381.031	79.878	296987.700	-13810730.000
20.511	0.000	381.031	85.323	258900.600	-12938920.000
21.033	0.000	381.032	91.139	243472.900	-12131290.000
21.526	0.000	381.032	97.352	228558.200	-11366680.000
22.004	0.000	381.032	103.987	222818.900	-10650800.000
22.449	0.000	381.032	111.076	194298.700	-9980000.000
22.898	0.000	381.032	118.647	186306.700	-9343282.000
23.374	0.000	381.033	126.735	167374.500	-8754269.000
23.757	0.000	381.033	135.373	162888.400	-8204115.000
24.209	0.000	381.033	144.601	156993.200	-7672791.000
24.554	0.000	381.033	154.458	139922.200	-7181870.000
24.920	0.000	381.033	164.986	128301.200	-6741868.000
25.260	0.000	381.032	176.232	119779.000	-6319667.000
25.616	0.000	381.032	188.245	107923.900	-5918720.000
25.946	0.000	381.031	201.077	100880.500	-5544161.000
26.207	0.000	381.031	214.783	95634.210	-5194495.000
26.465	0.000	381.030	229.423	90332.310	-4866482.000
26.768	0.000	381.030	245.062	88014.420	-4559405.000
27.083	0.000	381.029	261.766	80408.410	-4269888.000
27.532	0.000	381.029	279.609	73175.360	-4001558.000
27.868	0.000	381.029	298.669	67970.010	-3748873.000
28.123	0.000	381.028	319.027	64533.980	-3511105.000
28.438	0.000	381.028	340.773	59201.320	-3289035.000
28.831	0.000	381.027	364.002	55470.280	-3081018.000
29.103	0.000	381.026	388.814	51064.810	-2886980.000
29.370	0.000	381.026	415.317	47964.100	-2704623.000
29.672	0.000	381.026	443.627	44933.100	-2533922.000
30.019	0.000	381.025	473.866	41694.030	-2373932.000
30.256	0.000	381.025	506.167	39156.670	-2223110.000
30.595	0.000	381.024	540.670	36886.500	-2082970.000
30.825	0.000	381.024	577.524	34398.760	-1952362.000
31.123	0.000	381.024	616.890	32015.180	-1828709.000
31.369	0.000	381.024	658.940	30291.540	-1712873.000
31.655	0.000	381.025	703.857	28222.140	-1605058.000
31.887	0.000	381.025	751.834	26464.870	-1503479.000
32.160	0.000	381.025	803.083	24890.300	-1407866.000
32.430	0.000	381.025	857.824	23164.480	-1319195.000
32.611	0.000	381.025	916.297	21639.200	-1235835.000
32.819	0.000	381.025	978.756	20495.990	-1157699.000
33.402	0.000	381.025	1045.472	18624.850	-1084838.000
33.972	0.000	381.025	1116.736	17480.200	-1016633.000
34.504	0.000	381.025	1192.857	16699.590	-952423.800
35.092	0.000	381.025	1274.167	15564.920	-892051.400
35.527	0.000	381.025	1361.020	14651.370	-835810.800
35.961	0.000	381.025	1453.793	13623.200	-783110.000
36.481	0.000	381.026	1552.890	12611.620	-733495.900
36.890	0.000	381.026	1658.741	11981.460	-687323.800
37.291	0.000	381.026	1771.808	11182.460	-643831.400
37.653	0.000	381.025	1892.582	10534.910	-603240.000
37.986	0.000	381.025	2021.589	9830.659	-565202.400
38.388	0.000	381.025	2159.389	9288.148	-529488.500
38.833	0.000	381.024	2306.582	8635.552	-496096.800
39.153	0.000	381.024	2463.808	8125.131	-464738.400
39.475	0.000	381.024	2631.752	7629.604	-435418.900
39.762	0.000	381.024	2811.143	7158.118	-407923.900
40.243	0.000	381.024	3002.763	6671.352	-382086.000
40.611	0.000	381.023	3207.444	6271.552	-357998.800
40.952	0.000	381.023	3426.077	5904.712	-335351.700
41.242	0.000	381.023	3659.613	5494.026	-314270.800
41.558	0.000	381.023	3909.068	5163.872	-294438.400
42.078	0.000	381.023	4175.526	4888.966	-275823.500
42.534	0.000	381.023	4460.148	4586.560	-258378.100
42.920	0.000	381.023	4764.171	4292.804	-242111.600
43.275	0.000	381.024	5088.917	3971.338	-226800.200
43.612	0.000	381.024	5435.799	3756.753	-212548.600
43.922	0.000	381.024	5806.326	3556.278	-199071.700
44.209	0.000	381.025	6202.110	3285.846	-186514.900
44.689	0.000	381.025	6624.872	3178.120	-174732.700
44.984	0.000	381.026	7076.452	2922.100	-163684.500
45.276	0.000	381.026	7558.813	2716.584	-153355.200
45.648	0.000	381.026	8074.054	2552.224	-143721.200
45.994	0.000	381.026	8624.416	2380.896	-134600.800
46.332	0.000	381.026	9212.292	2237.633	-126102.300
46.671	0.000	381.027	9840.241	2103.022	-118164.300
47.030	0.000	381.027	10510.994	1970.680	-110687.100
47.312	0.000	381.027	11227.468	1869.605	-103687.000
47.676	0.000	381.027	11992.780	1755.065	-97158.250
48.041	0.000	381.027	12810.259	1647.280	-91027.920
48.359	0.000	381.027	13683.461	1545.475	-85271.060
48.657	0.000	381.027	14616.184	1456.401	-79901.280
48.964	0.000	381.027	15612.485	1364.122	-74864.600
49.241	0.000	381.026	16676.698	1288.935	-70132.470
49.685	0.000	381.026	17813.453	1213.642	-65716.280
50.047	0.000	381.026	19027.694	1133.596	-61564.200
50.466	0.000	381.025	20324.702	1068.669	-57664.660
50.736	0.000	381.025	21710.121	994.601	-54038.480
51.023	0.000	381.025	23189.975	945.776	-50625.370
