Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
33.932	0.000	366.632	916.297	20688.830	-1273931.000
34.172	0.000	366.632	978.756	19317.360	-1193298.000
34.816	0.000	366.632	1045.472	18269.800	-1118357.000
35.426	0.000	366.632	1116.736	16854.300	-1047485.000
35.888	0.000	366.632	1192.857	16022.660	-981342.000
36.424	0.000	366.632	1274.167	14837.190	-919386.600
37.032	0.000	366.632	1361.020	13997.670	-861083.000
37.670	0.000	366.632	1453.793	13012.130	-806924.000
38.084	0.000	366.632	1552.890	12094.430	-755846.000
38.484	0.000	366.633	1658.741	11298.620	-707854.900
38.904	0.000	366.633	1771.808	10609.310	-663321.400
39.272	0.000	366.633	1892.582	9902.080	-621382.000
39.657	0.000	366.634	2021.589	9267.772	-582018.400
40.115	0.000	366.634	2159.389	8688.153	-545343.500
40.482	0.000	366.634	2306.582	8104.950	-510807.800
40.864	0.000	366.634	2463.808	7583.202	-478496.700
41.249	0.000	366.634	2631.752	7120.691	-448275.500
41.620	0.000	366.634	2811.143	6689.597	-419934.100
41.928	0.000	366.634	3002.763	6221.209	-393421.100
42.292	0.000	366.634	3207.444	5871.215	-368532.700
42.636	0.000	366.634	3426.077	5468.449	-345266.700
42.911	0.000	366.634	3659.613	5152.396	-323389.200
43.275	0.000	366.634	3909.068	4748.403	-302954.700
43.647	0.000	366.634	4175.526	4576.155	-283817.600
44.041	0.000	366.634	4460.148	4238.407	-265901.000
44.411	0.000	366.634	4764.171	3985.635	-249067.600
44.725	0.000	366.635	5088.917	3740.094	-233311.900
45.151	0.000	366.635	5435.799	3473.825	-218549.600
45.471	0.000	366.635	5806.326	3272.291	-204710.100
45.910	0.000	366.635	6202.110	3023.135	-191808.100
46.234	0.000	366.635	6624.872	2850.492	-179699.500
46.606	0.000	366.635	7076.452	2648.529	-168375.300
46.877	0.000	366.636	7558.813	2504.567	-157722.500
47.316	0.000	366.636	8074.054	2367.949	-147759.300
47.644	0.000	366.636	8624.416	2189.088	-138326.500
47.943	0.000	366.636	9212.292	2066.241	-129662.000
48.227	0.000	366.636	9840.241	1939.391	-121461.500
48.492	0.000	366.636	10510.994	1831.435	-113780.000
48.939	0.000	366.636	11227.468	1730.763	-106578.300
49.203	0.000	366.636	11992.780	1614.997	-99851.190
49.430	0.000	366.636	12810.259	1521.741	-93552.230
49.798	0.000	366.636	13683.461	1430.466	-87634.600
50.135	0.000	366.637	14616.184	1348.776	-82098.730
50.480	0.000	366.637	15612.485	1271.655	-76909.160
50.773	0.000	366.637	16676.698	1198.530	-72054.960
51.034	0.000	366.637	17813.453	1113.817	-67509.480
51.433	0.000	366.637	19027.694	1061.478	-63234.910
51.840	0.000	366.637	20324.702	985.003	-59247.270
52.144	0.000	366.638	21710.121	935.438	-55498.070
52.463	0.000	366.638	23189.975	886.651	-51985.190
52.789	0.000	366.638	24770.702	830.074	-48711.570
53.164	0.000	366.638	26459.178	775.646	-45628.040
53.451	0.000	366.638	28262.749	728.007	-42743.850
53.757	0.000	366.639	30189.258	685.226	-40040.290
54.066	0.000	366.639	32247.086	651.679	-37505.170
54.371	0.000	366.639	34445.185	615.980	-35142.280
54.769	0.000	366.639	36793.115	578.760	-32922.440
55.149	0.000	366.640	39301.090	543.144	-30843.290
55.514	0.000	366.640	41980.020	510.506	-28891.940
55.924	0.000	366.639	44841.556	481.711	-27068.310
56.368	0.000	366.639	47898.147	455.454	-25361.510
56.778	0.000	366.639	51163.089	426.255	-23760.910
57.097	0.000	366.638	54650.583	401.432	-22255.240
57.432	0.000	366.638	58375.799	376.773	-20849.990
57.848	0.000	366.638	62354.942	376.101	-19550.430
58.279	0.000	366.638	66605.320	338.791	-18306.280
58.704	0.000	366.638	71145.421	318.778	-17148.710
59.050	0.000	366.638	75994.996	306.437	-16061.970
59.338	0.000	366.638	81175.138	284.938	-15044.470
59.665	0.000	366.638	86708.381	271.086	-14095.810
59.947	0.000	366.638	92618.793	251.884	-13208.910
60.283	0.000	366.638	98932.084	239.790	-12374.890
60.796	0.000	366.638	105675.715	244.517	-11579.510
61.153	0.000	366.638	112879.022	222.779	-10859.180
61.454	0.000	366.638	120573.336	197.881	-10181.310
61.765	0.000	366.638	128792.127	209.109	-9539.013
62.149	0.000	366.638	137571.146	181.249	-8934.491
62.596	0.000	366.639	146948.581	174.148	-8368.897
63.083	0.000	366.639	156965.221	169.434	-7838.358
63.393	0.000	366.639	167664.638	156.690	-7345.433
63.635	0.000	366.639	179093.373	148.744	-6880.063
64.035	0.000	366.639	191301.139	150.728	-6452.610
64.397	0.000	366.639	204341.039	136.506	-6040.918
64.771	0.000	366.639	218269.793	131.717	-5660.272
65.088	0.000	366.639	233147.990	117.388	-5299.804
65.390	0.000	366.639	249040.349	117.701	-4965.462
65.919	0.000	366.639	266015.998	112.332	-4653.327
66.249	0.000	366.639	284148.780	106.718	-4361.025
66.589	0.000	366.639	303517.570	99.572	-4085.540
67.079	0.000	366.639	324206.618	95.898	-3824.603
67.511	0.000	366.639	346305.920	91.310	-3584.171
67.886	0.000	366.639	369911.605	88.079	-3355.511
68.256	0.000	366.639	395126.353	83.488	-3144.707
68.559	0.000	366.639	422059.846	79.191	-2946.028
68.914	0.000	366.639	450829.241	76.709	-2758.274
69.270	0.000	366.639	481559.679	73.367	-2582.792
69.543	0.000	366.639	514384.835	70.142	-2420.114
69.942	0.000	366.639	549447.493	67.584	-2266.521
70.280	0.000	366.639	586900.171	64.795	-2121.945
70.680	0.000	366.639	626905.783	61.694	-1986.698
71.090	0.000	366.639	669638.348	59.791	-1860.022
71.379	0.000	366.640	715283.746	57.544	-1739.572
71.797	0.000	366.640	764040.529	58.179	-1630.859
72.080	0.000	366.640	816120.781	54.284	-1527.493
72.337	0.000	366.640	871751.044	51.445	-1428.820
72.749	0.000	366.640	931173.304	50.231	-1337.249
73.036	0.000	366.640	994646.037	47.936	-1249.724
73.356	0.000	366.640	1062445.341	3.277	-1163.233
73.781	0.000	366.640	1134866.134	7.449	-1086.956
74.371	0.000	366.641	1212223.437	0.498	-1019.008
74.736	0.000	366.641	1294853.743	-0.270	-951.293
75.048	0.000	366.641	1383116.481	-2.540	-889.028
75.517	0.000	366.642	1477395.584	-3.211	-829.566
76.039	0.000	366.642	1578101.150	-4.600	-774.240
76.357	0.000	366.643	1685671.237	-5.220	-721.483
76.844	0.000	366.643	1800573.758	-5.998	-672.428
77.387	0.000	366.644	1923308.524	-7.112	-625.635
77.827	0.000	366.644	2054409.414	-7.467	-581.891
78.126	0.000	366.645	2194446.698	-7.214	-540.371
78.425	0.000	366.645	2344029.518	-8.619	-501.875
78.807	0.000	366.646	2503808.540	-8.780	-464.947
79.193	0.000	366.646	2674478.780	-9.143	-430.273
79.680	0.000	366.647	2856782.629	-9.291	-397.027
79.984	0.000	366.647	3051513.084	-9.209	-365.989
80.367	0.000	366.647	3259517.196	-9.243	-336.398
80.789	0.000	366.648	3481699.752	-9.137	-307.737
81.174	0.000	366.649	3719027.216	-8.079	-281.444
81.432	0.000	366.649	3972531.929	-7.908	-256.458
81.863	0.000	366.650	4243316.602	-7.842	-233.246
82.259	0.000	366.650	4532559.110	-7.969	-209.774
82.515	0.000	366.650	4841517.618	-7.281	-187.374
82.950	0.000	366.651	5171536.051	-6.776	-166.256
83.384	0.000	366.651	5524049.945	-5.914	-145.961
83.820	0.000	366.651	5900592.685	-4.744	-126.435
84.117	0.000	366.652	6302802.180	-3.523	-108.215
84.450	0.000	366.652	6732427.985	-2.324	-90.572
84.930	0.000	366.652	7191338.911	-0.618	-73.588
85.317	0.000	366.653	7681531.159	1.057	-58.128
85.683	0.000	366.653	8205136.995	2.757	-43.175
86.086	0.000	366.654	8764434.032	4.650	-29.162
86.498	0.000	366.654	9361855.135	6.713	-16.155
86.951	0.000	366.654	9999999.000	8.962	-4.333
