Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
56.242	0.000	439.031	179093.373	101.684	-4214.689
56.571	0.000	439.031	191301.139	96.247	-3947.275
56.889	0.000	439.031	204341.039	91.180	-3698.684
57.167	0.000	439.031	218269.793	86.189	-3464.828
57.527	0.000	439.031	233147.990	84.830	-3247.690
57.840	0.000	439.031	249040.349	78.593	-3041.335
58.158	0.000	439.031	266015.998	74.838	-2848.923
58.455	0.000	439.031	284148.780	70.657	-2668.496
58.740	0.000	439.031	303517.570	66.264	-2499.391
59.177	0.000	439.031	324206.618	64.288	-2342.099
59.469	0.000	439.031	346305.920	60.521	-2193.507
59.797	0.000	439.031	369911.605	58.156	-2054.643
60.083	0.000	439.031	395126.353	55.145	-1924.033
60.409	0.000	439.031	422059.846	53.523	-1802.410
60.713	0.000	439.031	450829.241	50.948	-1688.464
61.073	0.000	439.031	481559.679	48.929	-1580.773
61.391	0.000	439.031	514384.835	46.809	-1480.678
61.693	0.000	439.031	549447.493	44.789	-1386.216
61.955	0.000	439.031	586900.171	43.140	-1297.700
62.260	0.000	439.031	626905.783	41.435	-1215.046
62.554	0.000	439.031	669638.348	39.886	-1137.349
62.844	0.000	439.031	715283.746	38.395	-1064.405
63.158	0.000	439.030	764040.529	36.441	-994.913
63.508	0.000	439.030	816120.781	35.478	-931.706
63.785	0.000	439.030	871751.044	34.562	-871.684
64.109	0.000	439.030	931173.304	33.354	-815.035
64.428	0.000	439.030	994646.037	32.286	-761.989
64.686	0.000	439.030	1062445.341	4.246	-709.308
64.986	0.000	439.030	1134866.134	3.272	-662.103
65.486	0.000	439.030	1212223.437	2.626	-618.432
65.770	0.000	439.030	1294853.743	1.913	-577.230
66.115	0.000	439.030	1383116.481	1.249	-538.219
66.538	0.000	439.030	1477395.584	0.729	-501.735
67.000	0.000	439.030	1578101.150	0.171	-467.150
67.317	0.000	439.030	1685671.237	-0.326	-434.766
67.572	0.000	439.031	1800573.758	-0.752	-404.017
67.980	0.000	439.031	1923308.524	-1.098	-375.136
68.273	0.000	439.031	2054409.414	-1.457	-347.865
68.528	0.000	439.031	2194446.698	-1.695	-322.087
68.857	0.000	439.031	2344029.518	-1.837	-297.601
69.139	0.000	439.031	2503808.540	-2.016	-274.560
69.453	0.000	439.031	2674478.780	-2.119	-252.561
69.825	0.000	439.031	2856782.629	-2.169	-231.750
70.102	0.000	439.031	3051513.084	-2.102	-211.900
70.407	0.000	439.031	3259517.196	-1.987	-193.037
70.678	0.000	439.031	3481699.752	-1.792	-175.044
70.958	0.000	439.031	3719027.216	-1.546	-157.842
71.285	0.000	439.031	3972531.929	-1.174	-141.425
71.632	0.000	439.031	4243316.602	-0.780	-125.646
71.893	0.000	439.031	4532559.110	-0.204	-110.566
72.280	0.000	439.031	4841517.618	0.417	-96.113
72.547	0.000	439.031	5171536.051	1.127	-82.214
72.989	0.000	439.031	5524049.945	1.986	-68.888
73.275	0.000	439.031	5900592.685	2.953	-56.093
73.536	0.000	439.031	6302802.180	4.042	-43.837
73.859	0.000	439.031	6732427.985	5.247	-32.138
74.164	0.000	439.031	7191338.911	6.587	-21.005
74.423	0.000	439.031	7681531.159	8.046	-10.476
74.709	0.000	439.031	8205136.995	9.619	-0.600
75.023	0.000	439.031	8764434.032	11.295	8.553
75.338	0.000	439.031	9361855.135	13.039	16.886
75.697	0.000	439.031	9999999.000	14.810	24.309
