Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
69.868	0.000	385.031	514384.835	69.294	-2343.542
70.321	0.000	385.031	549447.493	66.209	-2195.231
70.678	0.000	385.031	586900.171	64.110	-2054.315
71.018	0.000	385.031	626905.783	60.714	-1924.353
71.346	0.000	385.031	669638.348	58.690	-1801.447
71.626	0.000	385.031	715283.746	56.199	-1685.852
71.975	0.000	385.031	764040.529	57.975	-1577.294
72.271	0.000	385.031	816120.781	52.832	-1479.104
72.602	0.000	385.031	871751.044	50.656	-1384.157
72.904	0.000	385.031	931173.304	48.213	-1294.522
73.240	0.000	385.031	994646.037	46.403	-1210.794
73.692	0.000	385.031	1062445.341	2.185	-1126.838
74.072	0.000	385.031	1134866.134	1.623	-1052.630
74.609	0.000	385.031	1212223.437	4.767	-988.717
74.856	0.000	385.031	1294853.743	-0.467	-921.164
75.317	0.000	385.031	1383116.481	-1.854	-860.892
75.789	0.000	385.030	1477395.584	-3.221	-802.773
76.257	0.000	385.030	1578101.150	-4.352	-748.693
76.561	0.000	385.031	1685671.237	-5.274	-698.115
76.821	0.000	385.031	1800573.758	-5.697	-650.391
77.267	0.000	385.031	1923308.524	-6.307	-605.379
77.524	0.000	385.031	2054409.414	-6.872	-562.726
77.846	0.000	385.031	2194446.698	-7.670	-522.800
78.108	0.000	385.031	2344029.518	-7.419	-485.613
78.490	0.000	385.031	2503808.540	-8.456	-449.432
78.851	0.000	385.031	2674478.780	-8.360	-415.629
79.206	0.000	385.031	2856782.629	-8.964	-383.752
79.518	0.000	385.031	3051513.084	-8.911	-353.248
79.796	0.000	385.031	3259517.196	-8.882	-324.565
80.143	0.000	385.031	3481699.752	-8.579	-297.389
80.496	0.000	385.030	3719027.216	-8.329	-270.934
80.935	0.000	385.030	3972531.929	-7.523	-246.863
81.311	0.000	385.030	4243316.602	-7.060	-223.511
81.597	0.000	385.030	4532559.110	-7.044	-202.034
81.917	0.000	385.030	4841517.618	-6.726	-180.036
82.321	0.000	385.029	5171536.051	-6.092	-159.453
82.716	0.000	385.029	5524049.945	-5.325	-139.621
83.238	0.000	385.029	5900592.685	-4.223	-120.678
83.641	0.000	385.029	6302802.180	-2.954	-102.877
83.913	0.000	385.029	6732427.985	-1.697	-85.830
84.209	0.000	385.029	7191338.911	-0.266	-69.364
84.614	0.000	385.029	7681531.159	1.832	-53.836
84.850	0.000	385.029	8205136.995	3.399	-39.606
85.208	0.000	385.029	8764434.032	5.259	-26.089
85.609	0.000	385.029	9361855.135	7.268	-13.431
85.935	0.000	385.028	9999999.000	9.402	-1.948
