Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
31.827	0.000	441.030	1045.472	24723.800	-671425.200
32.316	0.000	441.030	1116.736	22624.670	-629368.300
32.791	0.000	441.031	1192.857	20702.540	-590047.100
33.233	0.000	441.031	1274.167	19155.880	-552995.100
33.664	0.000	441.031	1361.020	17587.850	-518320.200
34.054	0.000	441.031	1453.793	16206.510	-485789.000
34.469	0.000	441.031	1552.890	14972.930	-455314.400
34.841	0.000	441.032	1658.741	13709.170	-426770.100
35.203	0.000	441.032	1771.808	12709.000	-399944.700
35.562	0.000	441.032	1892.582	11745.960	-374853.800
35.934	0.000	441.032	2021.589	10819.950	-351346.100
36.301	0.000	441.033	2159.389	9958.867	-329296.800
36.638	0.000	441.033	2306.582	9220.120	-308594.600
36.978	0.000	441.033	2463.808	8539.536	-289205.600
37.329	0.000	441.033	2631.752	7890.283	-271029.500
37.632	0.000	441.033	2811.143	7291.396	-254029.900
37.943	0.000	441.033	3002.763	6751.503	-238059.200
38.201	0.000	441.033	3207.444	6263.764	-223071.000
38.488	0.000	441.033	3426.077	5788.126	-209065.500
38.747	0.000	441.033	3659.613	5355.451	-195862.900
38.978	0.000	441.033	3909.068	4996.771	-183588.300
39.310	0.000	441.033	4175.526	4603.956	-172073.700
39.695	0.000	441.033	4460.148	4278.519	-161279.100
40.021	0.000	441.033	4764.171	3979.449	-151139.300
40.373	0.000	441.033	5088.917	3692.042	-141613.700
40.724	0.000	441.032	5435.799	3409.882	-132723.700
41.011	0.000	441.032	5806.326	3144.817	-124353.100
41.307	0.000	441.032	6202.110	2931.028	-116538.700
41.550	0.000	441.032	6624.872	2770.721	-109181.600
41.878	0.000	441.032	7076.452	2541.416	-102311.700
42.157	0.000	441.032	7558.813	2371.875	-95902.510
42.503	0.000	441.032	8074.054	2219.681	-89870.780
42.778	0.000	441.032	8624.416	2042.146	-84173.060
43.133	0.000	441.032	9212.292	1891.731	-78950.900
43.388	0.000	441.032	9840.241	1770.555	-73968.440
43.650	0.000	441.032	10510.994	1647.891	-69283.260
43.952	0.000	441.032	11227.468	1536.718	-64924.340
44.238	0.000	441.032	11992.780	1433.542	-60844.390
44.491	0.000	441.032	12810.259	1339.177	-57012.810
44.748	0.000	441.032	13683.461	1247.540	-53424.510
45.035	0.000	441.032	14616.184	1161.928	-50065.790
45.287	0.000	441.032	15612.485	1080.628	-46905.000
45.561	0.000	441.032	16676.698	1010.908	-43957.140
45.813	0.000	441.032	17813.453	944.611	-41188.260
46.071	0.000	441.032	19027.694	883.863	-38592.600
46.435	0.000	441.032	20324.702	824.003	-36165.810
46.697	0.000	441.032	21710.121	777.995	-33890.360
46.975	0.000	441.032	23189.975	715.202	-31746.480
47.214	0.000	441.032	24770.702	672.631	-29752.060
47.488	0.000	441.032	26459.178	624.808	-27882.540
47.772	0.000	441.032	28262.749	583.075	-26118.430
48.011	0.000	441.032	30189.258	543.249	-24471.610
48.237	0.000	441.033	32247.086	512.497	-22933.630
48.514	0.000	441.033	34445.185	479.609	-21488.620
48.873	0.000	441.033	36793.115	445.993	-20130.060
49.159	0.000	441.033	39301.090	415.894	-18862.690
49.421	0.000	441.033	41980.020	389.860	-17679.660
49.803	0.000	441.033	44841.556	366.422	-16567.590
50.247	0.000	441.034	47898.147	342.256	-15521.270
50.668	0.000	441.034	51163.089	317.378	-14544.310
50.952	0.000	441.034	54650.583	301.481	-13625.360
51.386	0.000	441.034	58375.799	281.378	-12768.410
51.652	0.000	441.034	62354.942	254.123	-11962.460
52.063	0.000	441.035	66605.320	247.508	-11210.750
52.373	0.000	441.035	71145.421	232.530	-10504.040
52.629	0.000	441.035	75994.996	218.464	-9838.750
52.962	0.000	441.035	81175.138	205.456	-9217.241
53.252	0.000	441.035	86708.381	192.161	-8639.587
53.534	0.000	441.035	92618.793	178.144	-8094.442
53.861	0.000	441.035	98932.084	170.910	-7579.009
54.211	0.000	441.035	105675.715	160.432	-7098.524
54.463	0.000	441.035	112879.022	149.762	-6663.953
54.775	0.000	441.035	120573.336	143.749	-6239.329
55.107	0.000	441.035	128792.127	140.699	-5839.450
55.431	0.000	441.036	137571.146	126.127	-5477.811
55.811	0.000	441.036	146948.581	119.757	-5131.366
56.079	0.000	441.036	156965.221	112.773	-4808.343
56.426	0.000	441.035	167664.638	107.187	-4503.805
56.745	0.000	441.035	179093.373	102.237	-4219.669
57.042	0.000	441.035	191301.139	97.449	-3954.343
57.335	0.000	441.035	204341.039	91.975	-3703.769
57.717	0.000	441.034	218269.793	87.058	-3470.336
58.003	0.000	441.034	233147.990	81.933	-3246.836
58.255	0.000	441.034	249040.349	78.630	-3046.266
58.527	0.000	441.034	266015.998	74.553	-2853.636
58.802	0.000	441.034	284148.780	70.570	-2673.204
59.038	0.000	441.034	303517.570	67.142	-2504.024
59.457	0.000	441.034	324206.618	63.987	-2345.978
59.757	0.000	441.034	346305.920	61.092	-2197.333
60.046	0.000	441.034	369911.605	58.093	-2058.055
60.347	0.000	441.034	395126.353	55.944	-1927.255
60.620	0.000	441.034	422059.846	53.297	-1805.422
60.964	0.000	441.033	450829.241	50.543	-1690.802
61.269	0.000	441.033	481559.679	48.518	-1583.411
61.556	0.000	441.033	514384.835	46.543	-1482.811
61.799	0.000	441.033	549447.493	44.737	-1388.459
62.079	0.000	441.032	586900.171	42.634	-1299.508
62.331	0.000	441.032	626905.783	40.916	-1216.878
62.617	0.000	441.032	669638.348	39.545	-1139.050
62.929	0.000	441.032	715283.746	38.012	-1065.942
63.169	0.000	441.033	764040.529	35.538	-997.724
63.471	0.000	441.033	816120.781	35.224	-933.264
63.724	0.000	441.033	871751.044	34.003	-872.879
64.019	0.000	441.033	931173.304	32.940	-816.089
64.278	0.000	441.033	994646.037	31.798	-763.030
64.571	0.000	441.033	1062445.341	3.706	-710.170
64.822	0.000	441.033	1134866.134	2.914	-663.249
65.273	0.000	441.033	1212223.437	2.255	-619.155
65.592	0.000	441.033	1294853.743	1.552	-577.923
65.907	0.000	441.033	1383116.481	0.941	-538.768
66.328	0.000	441.033	1477395.584	0.326	-502.353
66.777	0.000	441.033	1578101.150	-0.221	-467.740
67.092	0.000	441.033	1685671.237	-0.706	-435.151
67.342	0.000	441.033	1800573.758	-1.119	-404.606
67.729	0.000	441.033	1923308.524	-1.423	-375.614
68.012	0.000	441.033	2054409.414	-1.681	-348.367
68.298	0.000	441.033	2194446.698	-1.971	-322.461
68.603	0.000	441.033	2344029.518	-2.122	-297.938
68.897	0.000	441.033	2503808.540	-2.305	-274.797
69.201	0.000	441.033	2674478.780	-2.383	-252.867
69.592	0.000	441.033	2856782.629	-2.369	-231.933
69.857	0.000	441.033	3051513.084	-2.368	-212.159
70.161	0.000	441.033	3259517.196	-2.253	-193.215
70.425	0.000	441.033	3481699.752	-1.987	-175.198
70.720	0.000	441.033	3719027.216	-1.736	-157.990
71.029	0.000	441.033	3972531.929	-1.395	-141.541
71.387	0.000	441.033	4243316.602	-0.953	-125.766
71.673	0.000	441.033	4532559.110	-0.398	-110.664
72.021	0.000	441.033	4841517.618	0.247	-96.169
72.313	0.000	441.033	5171536.051	0.963	-82.275
72.751	0.000	441.033	5524049.945	1.819	-68.938
73.050	0.000	441.033	5900592.685	2.796	-56.124
73.335	0.000	441.033	6302802.180	3.905	-43.862
73.610	0.000	441.033	6732427.985	5.120	-32.154
73.895	0.000	441.033	7191338.911	6.468	-21.011
74.149	0.000	441.033	7681531.159	7.937	-10.476
74.427	0.000	441.033	8205136.995	9.521	-0.594
74.743	0.000	441.033	8764434.032	11.206	8.562
75.062	0.000	441.033	9361855.135	12.957	16.898
75.331	0.000	441.033	9999999.000	14.738	24.323
