Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
26.181	0.000	435.028	245.062	150436.300	-2775640.000
26.470	0.000	435.028	261.766	137335.400	-2603039.000
26.759	0.000	435.028	279.609	126215.100	-2440102.000
27.026	0.000	435.028	298.669	115103.200	-2287373.000
27.321	0.000	435.028	319.027	105726.200	-2144924.000
27.572	0.000	435.028	340.773	96641.370	-2011763.000
27.833	0.000	435.028	364.002	87970.760	-1886063.000
28.117	0.000	435.028	388.814	80649.440	-1768589.000
28.343	0.000	435.028	415.317	73698.600	-1657495.000
28.575	0.000	435.028	443.627	67549.440	-1554241.000
28.810	0.000	435.028	473.866	61796.390	-1456837.000
29.034	0.000	435.028	506.167	57156.080	-1365932.000
29.272	0.000	435.028	540.670	51872.280	-1280755.000
29.532	0.000	435.028	577.524	47733.920	-1200601.000
29.783	0.000	435.028	616.890	43625.720	-1125370.000
29.975	0.000	435.028	658.940	40160.360	-1054981.000
30.229	0.000	435.028	703.857	36857.660	-988810.400
30.469	0.000	435.028	751.834	33887.180	-926772.800
30.672	0.000	435.028	803.083	31032.630	-868912.100
30.888	0.000	435.028	857.824	28762.910	-814361.200
31.073	0.000	435.028	916.297	26419.860	-763286.100
31.291	0.000	435.028	978.756	24292.450	-715513.900
31.828	0.000	435.028	1045.472	22149.570	-671100.500
32.314	0.000	435.028	1116.736	20520.290	-629164.100
32.781	0.000	435.027	1192.857	18919.210	-589711.300
33.224	0.000	435.027	1274.167	17475.890	-552680.800
33.649	0.000	435.027	1361.020	16128.540	-518040.800
34.037	0.000	435.027	1453.793	14879.130	-485473.600
34.477	0.000	435.027	1552.890	13780.070	-454928.300
34.845	0.000	435.027	1658.741	12757.580	-426385.700
35.230	0.000	435.027	1771.808	11742.950	-399596.900
35.617	0.000	435.027	1892.582	10862.190	-374542.100
35.970	0.000	435.027	2021.589	10035.050	-350967.200
36.341	0.000	435.027	2159.389	9293.406	-328934.300
36.664	0.000	435.027	2306.582	8634.382	-308268.500
37.046	0.000	435.027	2463.808	8007.134	-288902.400
37.376	0.000	435.027	2631.752	7410.278	-270709.100
37.753	0.000	435.027	2811.143	6887.896	-253687.900
38.047	0.000	435.027	3002.763	6371.961	-237750.100
38.359	0.000	435.027	3207.444	5912.303	-222776.700
38.595	0.000	435.028	3426.077	5486.913	-208760.400
38.836	0.000	435.028	3659.613	5113.174	-195625.900
39.143	0.000	435.028	3909.068	4748.108	-183345.000
39.504	0.000	435.029	4175.526	4406.657	-171824.800
39.878	0.000	435.029	4460.148	4082.167	-161007.600
40.212	0.000	435.029	4764.171	3784.474	-150932.300
40.502	0.000	435.029	5088.917	3523.489	-141410.000
40.821	0.000	435.030	5435.799	3279.024	-132547.900
41.197	0.000	435.030	5806.326	3023.434	-124170.100
41.465	0.000	435.030	6202.110	2832.546	-116354.400
41.742	0.000	435.031	6624.872	2597.155	-109029.300
42.017	0.000	435.031	7076.452	2456.041	-102171.900
42.276	0.000	435.031	7558.813	2306.152	-95714.540
42.633	0.000	435.031	8074.054	2107.504	-89686.260
42.898	0.000	435.031	8624.416	1968.150	-84069.110
43.213	0.000	435.031	9212.292	1845.163	-78779.530
43.484	0.000	435.031	9840.241	1710.127	-73809.100
43.767	0.000	435.031	10510.994	1605.798	-69179.600
44.135	0.000	435.031	11227.468	1497.990	-64820.310
44.383	0.000	435.031	11992.780	1393.096	-60739.160
44.629	0.000	435.031	12810.259	1303.557	-56915.670
44.903	0.000	435.031	13683.461	1215.925	-53332.990
45.145	0.000	435.031	14616.184	1129.692	-49972.800
45.435	0.000	435.031	15612.485	1055.300	-46813.690
45.706	0.000	435.031	16676.698	984.498	-43865.330
45.957	0.000	435.031	17813.453	917.871	-41112.510
46.225	0.000	435.031	19027.694	859.148	-38523.190
46.479	0.000	435.031	20324.702	802.495	-36092.320
46.746	0.000	435.031	21710.121	749.503	-33817.150
47.025	0.000	435.032	23189.975	702.533	-31688.040
47.280	0.000	435.032	24770.702	657.677	-29698.050
47.582	0.000	435.032	26459.178	612.914	-27819.640
47.827	0.000	435.032	28262.749	572.774	-26074.730
48.122	0.000	435.032	30189.258	525.383	-24419.560
48.384	0.000	435.032	32247.086	502.087	-22885.780
48.657	0.000	435.032	34445.185	471.561	-21440.550
48.892	0.000	435.033	36793.115	437.071	-20089.830
49.131	0.000	435.033	39301.090	413.034	-18828.330
49.358	0.000	435.033	41980.020	386.869	-17638.580
49.788	0.000	435.033	44841.556	367.075	-16529.450
50.132	0.000	435.033	47898.147	339.724	-15487.520
50.545	0.000	435.032	51163.089	320.692	-14510.940
50.889	0.000	435.032	54650.583	300.375	-13597.580
51.326	0.000	435.032	58375.799	280.052	-12737.390
51.623	0.000	435.032	62354.942	254.638	-11943.110
52.074	0.000	435.031	66605.320	245.174	-11183.990
52.398	0.000	435.031	71145.421	232.849	-10478.690
52.700	0.000	435.031	75994.996	215.852	-9819.689
52.991	0.000	435.031	81175.138	205.399	-9194.345
53.297	0.000	435.031	86708.381	191.601	-8619.523
53.673	0.000	435.031	92618.793	181.660	-8075.051
53.982	0.000	435.031	98932.084	167.289	-7566.887
54.268	0.000	435.031	105675.715	156.782	-7096.261
54.558	0.000	435.031	112879.022	151.249	-6647.678
54.813	0.000	435.031	120573.336	143.871	-6224.727
55.139	0.000	435.031	128792.127	143.404	-5839.678
55.427	0.000	435.031	137571.146	127.191	-5465.934
55.768	0.000	435.031	146948.581	121.141	-5119.330
56.069	0.000	435.031	156965.221	115.122	-4797.381
56.348	0.000	435.031	167664.638	109.222	-4493.850
56.663	0.000	435.031	179093.373	103.139	-4210.103
57.014	0.000	435.031	191301.139	92.714	-3947.298
57.343	0.000	435.031	204341.039	93.125	-3696.184
57.622	0.000	435.031	218269.793	88.804	-3462.144
57.986	0.000	435.031	233147.990	83.716	-3244.266
58.279	0.000	435.031	249040.349	79.983	-3038.935
58.586	0.000	435.031	266015.998	76.133	-2847.315
58.841	0.000	435.031	284148.780	72.846	-2667.244
59.138	0.000	435.031	303517.570	69.241	-2498.711
59.547	0.000	435.031	324206.618	65.631	-2341.045
59.848	0.000	435.031	346305.920	62.856	-2192.410
60.243	0.000	435.031	369911.605	59.863	-2053.957
60.578	0.000	435.031	395126.353	57.622	-1923.527
60.867	0.000	435.031	422059.846	55.026	-1802.007
61.185	0.000	435.031	450829.241	52.509	-1687.582
61.484	0.000	435.030	481559.679	50.285	-1580.435
61.787	0.000	435.030	514384.835	48.081	-1480.143
62.122	0.000	435.030	549447.493	46.529	-1385.922
62.440	0.000	435.030	586900.171	44.277	-1297.463
62.750	0.000	435.030	626905.783	42.827	-1214.726
63.053	0.000	435.030	669638.348	41.068	-1137.020
63.351	0.000	435.030	715283.746	39.622	-1064.384
63.647	0.000	435.030	764040.529	38.699	-994.707
63.993	0.000	435.030	816120.781	36.866	-931.746
64.311	0.000	435.029	871751.044	35.570	-871.547
64.613	0.000	435.029	931173.304	34.278	-814.923
64.890	0.000	435.029	994646.037	33.266	-761.920
65.181	0.000	435.029	1062445.341	5.133	-709.300
65.458	0.000	435.029	1134866.134	4.335	-662.751
65.920	0.000	435.029	1212223.437	3.618	-618.569
66.194	0.000	435.029	1294853.743	2.752	-577.240
66.529	0.000	435.028	1383116.481	2.257	-538.509
66.924	0.000	435.028	1477395.584	1.568	-501.903
67.359	0.000	435.028	1578101.150	0.914	-467.413
67.666	0.000	435.028	1685671.237	0.422	-434.950
67.959	0.000	435.028	1800573.758	0.007	-404.362
68.309	0.000	435.028	1923308.524	-0.354	-375.483
68.587	0.000	435.028	2054409.414	-0.677	-348.179
68.848	0.000	435.028	2194446.698	-1.014	-322.375
69.201	0.000	435.028	2344029.518	-1.254	-297.948
69.464	0.000	435.027	2503808.540	-1.378	-274.776
69.762	0.000	435.027	2674478.780	-1.468	-252.904
70.156	0.000	435.027	2856782.629	-1.549	-232.057
70.436	0.000	435.027	3051513.084	-1.555	-212.242
70.690	0.000	435.027	3259517.196	-1.476	-193.417
71.027	0.000	435.027	3481699.752	-1.256	-175.380
71.333	0.000	435.027	3719027.216	-1.032	-158.172
71.678	0.000	435.027	3972531.929	-0.747	-141.717
72.050	0.000	435.027	4243316.602	-0.345	-125.986
72.339	0.000	435.028	4532559.110	0.175	-110.857
72.658	0.000	435.028	4841517.618	0.777	-96.438
72.991	0.000	435.028	5171536.051	1.485	-82.519
73.428	0.000	435.028	5524049.945	2.302	-69.192
73.761	0.000	435.028	5900592.685	3.249	-56.379
74.071	0.000	435.028	6302802.180	4.321	-44.127
74.373	0.000	435.029	6732427.985	5.504	-32.408
74.823	0.000	435.029	7191338.911	6.822	-21.261
75.092	0.000	435.029	7681531.159	8.257	-10.722
75.392	0.000	435.029	8205136.995	9.812	-0.834
75.678	0.000	435.029	8764434.032	11.468	8.335
76.045	0.000	435.029	9361855.135	13.191	16.682
76.301	0.000	435.029	9999999.000	14.943	24.122
