Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.359	0.000	437.026	415.317	76726.640	-1655959.000
28.613	0.000	437.026	443.627	70696.900	-1552187.000
28.850	0.000	437.026	473.866	64869.340	-1455734.000
29.084	0.000	437.026	506.167	59160.340	-1364598.000
29.311	0.000	437.026	540.670	54160.680	-1279462.000
29.518	0.000	437.026	577.524	49951.090	-1199084.000
29.740	0.000	437.026	616.890	46005.770	-1124193.000
29.962	0.000	437.026	658.940	41876.820	-1053822.000
30.153	0.000	437.026	703.857	38572.220	-987733.900
30.387	0.000	437.027	751.834	35391.140	-925945.200
30.609	0.000	437.027	803.083	32821.100	-868295.100
30.818	0.000	437.027	857.824	29979.120	-813707.000
31.022	0.000	437.027	916.297	27661.130	-762638.600
31.264	0.000	437.027	978.756	25457.850	-714856.400
31.834	0.000	437.027	1045.472	23147.600	-670436.900
32.328	0.000	437.027	1116.736	21274.200	-628591.400
32.787	0.000	437.027	1192.857	19635.200	-589132.300
33.222	0.000	437.027	1274.167	18054.650	-552221.600
33.644	0.000	437.028	1361.020	16672.720	-517538.300
34.052	0.000	437.028	1453.793	15401.110	-485053.000
34.428	0.000	437.028	1552.890	14217.580	-454552.700
34.797	0.000	437.028	1658.741	13149.860	-426039.800
35.150	0.000	437.028	1771.808	12150.870	-399271.600
35.526	0.000	437.028	1892.582	11269.440	-374234.000
35.867	0.000	437.028	2021.589	10386.510	-350750.300
36.207	0.000	437.028	2159.389	9652.236	-328734.600
36.544	0.000	437.028	2306.582	8901.826	-308069.900
36.894	0.000	437.028	2463.808	8241.305	-288733.400
37.211	0.000	437.028	2631.752	7613.305	-270620.900
37.530	0.000	437.028	2811.143	7033.342	-253580.000
37.839	0.000	437.028	3002.763	6542.774	-237642.500
38.148	0.000	437.028	3207.444	6066.285	-222682.700
38.414	0.000	437.028	3426.077	5639.755	-208714.300
38.714	0.000	437.028	3659.613	5243.122	-195562.100
38.962	0.000	437.028	3909.068	4877.744	-183304.600
39.348	0.000	437.028	4175.526	4489.275	-171806.800
39.683	0.000	437.028	4460.148	4176.334	-161017.700
40.013	0.000	437.029	4764.171	3851.482	-150896.800
40.377	0.000	437.029	5088.917	3585.155	-141400.800
40.655	0.000	437.029	5435.799	3344.901	-132491.600
40.975	0.000	437.029	5806.326	3095.970	-124110.900
41.247	0.000	437.030	6202.110	2870.059	-116344.100
41.530	0.000	437.030	6624.872	2669.911	-109029.100
41.783	0.000	437.030	7076.452	2504.481	-102220.400
42.026	0.000	437.030	7558.813	2321.074	-95724.100
42.394	0.000	437.030	8074.054	2143.337	-89718.250
42.666	0.000	437.030	8624.416	1977.646	-84054.350
43.014	0.000	437.030	9212.292	1855.246	-78765.270
43.338	0.000	437.030	9840.241	1751.713	-73808.530
43.585	0.000	437.030	10510.994	1614.408	-69164.430
43.850	0.000	437.031	11227.468	1505.064	-64804.230
44.123	0.000	437.031	11992.780	1413.317	-60724.250
44.388	0.000	437.031	12810.259	1311.005	-56901.480
44.651	0.000	437.031	13683.461	1219.394	-53326.710
44.918	0.000	437.031	14616.184	1136.231	-49969.970
45.217	0.000	437.032	15612.485	1065.110	-46814.310
45.490	0.000	437.032	16676.698	984.655	-43872.000
45.756	0.000	437.033	17813.453	923.617	-41102.670
46.019	0.000	437.033	19027.694	862.168	-38522.740
46.278	0.000	437.033	20324.702	805.713	-36088.600
46.595	0.000	437.033	21710.121	759.797	-33816.240
46.870	0.000	437.034	23189.975	699.919	-31683.940
47.115	0.000	437.034	24770.702	652.623	-29692.090
47.337	0.000	437.034	26459.178	616.526	-27819.240
47.602	0.000	437.035	28262.749	575.116	-26065.090
47.857	0.000	437.035	30189.258	542.771	-24420.280
48.110	0.000	437.035	32247.086	504.995	-22883.810
48.407	0.000	437.035	34445.185	469.978	-21444.430
48.701	0.000	437.035	36793.115	439.401	-20095.020
48.958	0.000	437.036	39301.090	412.829	-18826.690
49.215	0.000	437.036	41980.020	385.900	-17638.460
49.589	0.000	437.036	44841.556	359.416	-16531.720
50.010	0.000	437.036	47898.147	338.961	-15487.080
50.437	0.000	437.036	51163.089	313.342	-14514.310
50.719	0.000	437.036	54650.583	295.936	-13599.330
51.099	0.000	437.035	58375.799	279.715	-12740.660
51.358	0.000	437.035	62354.942	260.930	-11913.990
51.826	0.000	437.035	66605.320	245.967	-11184.450
52.118	0.000	437.035	71145.421	229.771	-10479.240
52.386	0.000	437.035	75994.996	218.064	-9818.246
52.650	0.000	437.035	81175.138	203.819	-9195.478
52.984	0.000	437.035	86708.381	191.443	-8619.249
53.277	0.000	437.035	92618.793	178.094	-8076.363
53.557	0.000	437.035	98932.084	171.575	-7565.275
53.865	0.000	437.035	105675.715	162.525	-7097.264
54.113	0.000	437.035	112879.022	150.228	-6639.526
54.391	0.000	437.035	120573.336	141.965	-6223.831
54.804	0.000	437.035	128792.127	123.529	-5831.454
55.095	0.000	437.035	137571.146	126.254	-5465.896
55.532	0.000	437.035	146948.581	120.733	-5118.738
55.821	0.000	437.035	156965.221	113.734	-4795.380
56.107	0.000	437.036	167664.638	108.099	-4494.411
56.348	0.000	437.036	179093.373	102.685	-4209.478
56.691	0.000	437.036	191301.139	96.232	-3945.440
57.014	0.000	437.036	204341.039	91.984	-3694.860
57.310	0.000	437.036	218269.793	87.858	-3462.434
57.638	0.000	437.036	233147.990	87.644	-3243.490
57.923	0.000	437.036	249040.349	78.724	-3038.659
58.221	0.000	437.036	266015.998	75.072	-2846.808
58.556	0.000	437.035	284148.780	72.002	-2666.937
58.834	0.000	437.035	303517.570	67.520	-2498.913
59.321	0.000	437.035	324206.618	64.365	-2340.233
59.568	0.000	437.034	346305.920	61.715	-2192.671
59.888	0.000	437.034	369911.605	59.157	-2053.372
60.212	0.000	437.034	395126.353	56.676	-1923.415
60.508	0.000	437.034	422059.846	53.864	-1801.413
60.814	0.000	437.034	450829.241	51.723	-1687.112
61.118	0.000	437.034	481559.679	49.134	-1579.697
61.424	0.000	437.034	514384.835	47.377	-1479.627
61.731	0.000	437.034	549447.493	45.545	-1385.273
61.992	0.000	437.034	586900.171	43.536	-1297.098
62.288	0.000	437.034	626905.783	41.926	-1214.141
62.604	0.000	437.034	669638.348	40.382	-1136.797
62.897	0.000	437.034	715283.746	38.929	-1063.892
63.253	0.000	437.034	764040.529	37.710	-996.537
63.569	0.000	437.034	816120.781	36.160	-931.387
63.825	0.000	437.034	871751.044	34.847	-871.194
64.134	0.000	437.034	931173.304	33.611	-814.606
64.402	0.000	437.034	994646.037	32.463	-761.468
64.696	0.000	437.034	1062445.341	4.567	-708.765
64.945	0.000	437.034	1134866.134	3.911	-662.190
65.375	0.000	437.034	1212223.437	2.977	-618.061
65.636	0.000	437.034	1294853.743	2.287	-576.811
66.006	0.000	437.034	1383116.481	1.631	-537.961
66.412	0.000	437.034	1477395.584	1.145	-501.464
66.840	0.000	437.033	1578101.150	0.445	-467.077
67.110	0.000	437.032	1685671.237	-0.007	-434.531
67.477	0.000	437.032	1800573.758	-0.346	-403.905
67.850	0.000	437.031	1923308.524	-0.794	-375.089
68.139	0.000	437.031	2054409.414	-1.052	-347.813
68.432	0.000	437.031	2194446.698	-1.327	-322.094
68.703	0.000	437.031	2344029.518	-1.500	-297.532
69.026	0.000	437.031	2503808.540	-1.762	-274.497
69.308	0.000	437.031	2674478.780	-1.825	-252.548
69.710	0.000	437.031	2856782.629	-1.902	-231.752
69.995	0.000	437.031	3051513.084	-1.850	-211.933
70.252	0.000	437.031	3259517.196	-1.819	-193.073
70.517	0.000	437.031	3481699.752	-1.555	-175.055
70.906	0.000	437.031	3719027.216	-1.324	-157.891
71.180	0.000	437.031	3972531.929	-0.992	-141.445
71.523	0.000	437.031	4243316.602	-0.550	-125.701
71.803	0.000	437.031	4532559.110	-0.041	-110.604
72.062	0.000	437.031	4841517.618	0.587	-96.174
72.394	0.000	437.031	5171536.051	1.302	-82.282
72.804	0.000	437.031	5524049.945	2.133	-68.951
73.072	0.000	437.031	5900592.685	3.096	-56.163
73.384	0.000	437.031	6302802.180	4.178	-43.909
73.706	0.000	437.031	6732427.985	5.375	-32.209
73.961	0.000	437.031	7191338.911	6.703	-21.074
74.265	0.000	437.031	7681531.159	8.156	-10.542
74.567	0.000	437.031	8205136.995	9.721	-0.668
74.868	0.000	437.031	8764434.032	11.386	8.490
75.189	0.000	437.031	9361855.135	13.120	16.826
75.464	0.000	437.031	9999999.000	14.882	24.251
