Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
61.821	0.000	456.802	586900.171	40.183	-1292.561
62.092	0.000	456.802	626905.783	38.389	-1210.058
62.394	0.000	456.802	669638.348	37.021	-1132.652
62.679	0.000	456.802	715283.746	35.966	-1059.906
62.939	0.000	456.802	764040.529	35.217	-991.795
63.266	0.000	456.802	816120.781	33.487	-927.700
63.521	0.000	456.802	871751.044	32.227	-867.532
63.804	0.000	456.802	931173.304	31.203	-811.220
64.058	0.000	456.803	994646.037	30.137	-758.328
64.346	0.000	456.803	1062445.341	2.274	-705.630
64.633	0.000	456.803	1134866.134	1.746	-659.004
65.024	0.000	456.803	1212223.437	0.933	-615.150
65.306	0.000	456.803	1294853.743	0.394	-573.935
65.622	0.000	456.803	1383116.481	-0.287	-535.149
66.017	0.000	456.803	1477395.584	-0.793	-498.754
66.452	0.000	456.803	1578101.150	-1.341	-464.444
66.751	0.000	456.803	1685671.237	-1.642	-432.084
67.004	0.000	456.802	1800573.758	-1.976	-401.429
67.372	0.000	456.802	1923308.524	-2.268	-372.681
67.660	0.000	456.802	2054409.414	-2.508	-345.545
67.911	0.000	456.802	2194446.698	-2.727	-319.792
68.164	0.000	456.802	2344029.518	-2.889	-295.458
68.417	0.000	456.802	2503808.540	-2.914	-272.475
68.729	0.000	456.802	2674478.780	-2.896	-250.616
69.098	0.000	456.802	2856782.629	-2.889	-229.824
69.362	0.000	456.802	3051513.084	-2.815	-210.135
69.718	0.000	456.802	3259517.196	-2.650	-191.284
69.973	0.000	456.802	3481699.752	-2.384	-173.361
70.286	0.000	456.802	3719027.216	-2.087	-156.262
70.538	0.000	456.802	3972531.929	-1.681	-139.932
70.822	0.000	456.802	4243316.602	-1.218	-124.269
71.121	0.000	456.802	4532559.110	-0.651	-109.225
71.385	0.000	456.802	4841517.618	0.042	-94.846
71.714	0.000	456.802	5171536.051	0.806	-81.042
72.114	0.000	456.802	5524049.945	1.694	-67.795
72.392	0.000	456.803	5900592.685	2.703	-55.069
72.690	0.000	456.803	6302802.180	3.810	-42.905
72.989	0.000	456.803	6732427.985	5.069	-31.272
73.263	0.000	456.803	7191338.911	6.427	-20.214
73.529	0.000	456.803	7681531.159	7.914	-9.755
73.780	0.000	456.803	8205136.995	9.507	0.047
74.057	0.000	456.803	8764434.032	11.198	9.130
74.400	0.000	456.803	9361855.135	12.956	17.402
74.655	0.000	456.803	9999999.000	14.737	24.764
