Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
65.814	0.000	413.037	204341.039	125.383	-5305.821
66.245	0.000	413.036	218269.793	121.086	-4974.982
66.522	0.000	413.036	233147.990	116.073	-4657.151
66.869	0.000	413.036	249040.349	108.828	-4365.719
67.256	0.000	413.036	266015.998	102.928	-4089.993
67.737	0.000	413.036	284148.780	98.216	-3832.355
68.069	0.000	413.036	303517.570	92.595	-3590.348
68.664	0.000	413.036	324206.618	88.193	-3362.292
68.969	0.000	413.036	346305.920	84.193	-3147.633
69.327	0.000	413.036	369911.605	80.572	-2949.894
69.689	0.000	413.036	395126.353	78.115	-2764.743
70.108	0.000	413.036	422059.846	73.626	-2588.877
70.436	0.000	413.036	450829.241	71.437	-2425.138
70.870	0.000	413.036	481559.679	67.024	-2270.700
71.180	0.000	413.036	514384.835	64.536	-2126.368
71.414	0.000	413.036	549447.493	62.017	-1991.921
71.892	0.000	413.036	586900.171	59.467	-1864.958
72.369	0.000	413.036	626905.783	57.045	-1746.628
72.663	0.000	413.036	669638.348	55.614	-1635.375
72.975	0.000	413.036	715283.746	52.459	-1530.805
73.277	0.000	413.036	764040.529	52.022	-1430.501
73.606	0.000	413.036	816120.781	49.849	-1341.813
74.003	0.000	413.036	871751.044	47.346	-1255.348
74.469	0.000	413.036	931173.304	46.655	-1173.504
74.752	0.000	413.036	994646.037	44.061	-1098.558
75.195	0.000	413.036	1062445.341	3.513	-1022.533
75.626	0.000	413.036	1134866.134	3.046	-955.076
76.116	0.000	413.036	1212223.437	2.265	-892.274
76.389	0.000	413.036	1294853.743	1.259	-834.718
76.817	0.000	413.036	1383116.481	0.531	-779.941
77.313	0.000	413.035	1477395.584	-1.519	-727.682
77.821	0.000	413.035	1578101.150	-2.320	-678.469
78.117	0.000	413.035	1685671.237	-2.427	-632.348
78.407	0.000	413.034	1800573.758	-3.325	-589.264
78.937	0.000	413.034	1923308.524	-4.339	-547.787
79.358	0.000	413.034	2054409.414	-4.981	-509.344
79.674	0.000	413.034	2194446.698	-5.318	-472.570
80.050	0.000	413.034	2344029.518	-5.500	-438.184
80.412	0.000	413.034	2503808.540	-5.985	-406.051
80.713	0.000	413.033	2674478.780	-6.205	-374.919
81.190	0.000	413.033	2856782.629	-6.423	-345.951
81.474	0.000	413.032	3051513.084	-6.465	-318.092
81.986	0.000	413.032	3259517.196	-6.459	-291.865
82.263	0.000	413.032	3481699.752	-6.074	-266.729
82.787	0.000	413.032	3719027.216	-6.148	-243.157
83.115	0.000	413.031	3972531.929	-5.747	-219.971
83.517	0.000	413.031	4243316.602	-4.530	-198.580
83.818	0.000	413.031	4532559.110	-3.943	-178.662
84.252	0.000	413.031	4841517.618	-4.364	-159.341
84.599	0.000	413.031	5171536.051	-3.602	-140.199
85.105	0.000	413.030	5524049.945	-2.745	-122.106
85.466	0.000	413.030	5900592.685	-1.807	-104.703
85.887	0.000	413.030	6302802.180	-0.536	-88.263
86.163	0.000	413.030	6732427.985	0.600	-72.607
86.558	0.000	413.030	7191338.911	1.960	-57.506
86.899	0.000	413.030	7681531.159	3.567	-43.147
87.170	0.000	413.030	8205136.995	5.571	-29.650
87.434	0.000	413.030	8764434.032	7.351	-17.502
87.899	0.000	413.030	9361855.135	9.135	-6.022
88.213	0.000	413.030	9999999.000	11.129	4.458
