Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.472	0.000	395.036	20.000	-3612809.000	-48577570.000
2.852	0.000	395.036	21.363	1986670.000	-49240790.000
4.159	0.000	395.036	22.819	1665843.000	-46025390.000
5.379	0.000	395.036	24.375	1522636.000	-43150800.000
6.526	0.000	395.035	26.036	1453676.000	-40496120.000
7.629	0.000	395.035	27.811	1288067.000	-37960560.000
8.642	0.000	395.035	29.707	1212852.000	-35522030.000
9.594	0.000	395.035	31.732	1142937.000	-33308520.000
10.519	0.000	395.035	33.895	1006476.000	-31271770.000
11.364	0.000	395.036	36.205	876997.600	-29181910.000
12.165	0.000	395.036	38.673	792281.100	-27415950.000
13.109	0.000	395.037	41.309	730077.300	-25666280.000
13.996	0.000	395.037	44.125	594859.400	-24064230.000
14.830	0.000	395.037	47.133	477958.500	-22527430.000
15.615	0.000	395.036	50.346	367690.400	-21022290.000
16.355	0.000	395.036	53.777	450221.600	-19792480.000
17.055	0.000	395.036	57.443	473157.800	-18556090.000
17.712	0.000	395.036	61.359	441797.900	-17411400.000
18.339	0.000	395.035	65.541	422582.000	-16271810.000
18.925	0.000	395.035	70.009	374564.800	-15264990.000
19.476	0.000	395.035	74.781	347395.800	-14292260.000
19.998	0.000	395.034	79.878	330533.300	-13398590.000
20.505	0.000	395.034	85.323	295793.700	-12558360.000
20.971	0.000	395.034	91.139	274891.100	-11765090.000
21.411	0.000	395.034	97.352	257148.700	-11022370.000
21.841	0.000	395.034	103.987	232020.000	-10322720.000
22.237	0.000	395.034	111.076	219620.300	-9674032.000
22.624	0.000	395.035	118.647	200086.400	-9061185.000
22.995	0.000	395.035	126.735	184456.600	-8492633.000
23.350	0.000	395.035	135.373	172718.700	-7955454.000
23.683	0.000	395.035	144.601	149888.700	-7442495.000
24.021	0.000	395.035	154.458	160551.400	-6977618.000
24.340	0.000	395.035	164.986	134799.700	-6543981.000
24.643	0.000	395.035	176.232	126880.200	-6128683.000
24.973	0.000	395.035	188.245	116877.200	-5743543.000
25.272	0.000	395.035	201.077	109584.700	-5381624.000
25.546	0.000	395.035	214.783	101759.100	-5041540.000
25.843	0.000	395.035	229.423	94218.860	-4722187.000
26.101	0.000	395.035	245.062	88576.900	-4421061.000
26.408	0.000	395.035	261.766	82627.000	-4142559.000
26.697	0.000	395.035	279.609	75559.190	-3883434.000
26.971	0.000	395.035	298.669	70018.410	-3638787.000
27.276	0.000	395.035	319.027	65332.830	-3408743.000
27.588	0.000	395.035	340.773	60930.460	-3194086.000
27.887	0.000	395.035	364.002	56289.860	-2991659.000
28.169	0.000	395.034	388.814	51938.410	-2802494.000
28.469	0.000	395.034	415.317	48335.600	-2625612.000
28.767	0.000	395.034	443.627	45295.570	-2460309.000
28.996	0.000	395.034	473.866	42234.840	-2304719.000
29.259	0.000	395.034	506.167	39293.400	-2159868.000
29.500	0.000	395.034	540.670	36290.460	-2022806.000
29.727	0.000	395.034	577.524	34113.890	-1894864.000
29.945	0.000	395.035	616.890	31914.980	-1775406.000
30.206	0.000	395.035	658.940	29846.260	-1663651.000
30.394	0.000	395.035	703.857	27843.080	-1558468.000
30.680	0.000	395.035	751.834	25797.530	-1459742.000
30.915	0.000	395.035	803.083	23988.360	-1367650.000
31.102	0.000	395.035	857.824	22497.100	-1280967.000
31.338	0.000	395.035	916.297	21029.330	-1200399.000
31.594	0.000	395.035	978.756	19687.500	-1124462.000
32.122	0.000	395.035	1045.472	18066.490	-1053646.000
32.608	0.000	395.035	1116.736	16824.410	-986954.200
33.084	0.000	395.035	1192.857	15690.950	-924661.600
33.540	0.000	395.035	1274.167	14753.930	-866328.500
33.949	0.000	395.035	1361.020	13757.030	-811614.300
34.341	0.000	395.034	1453.793	12838.120	-760241.400
34.762	0.000	395.035	1552.890	11994.700	-712219.900
35.150	0.000	395.035	1658.741	11262.900	-667215.900
35.513	0.000	395.035	1771.808	10514.030	-625042.100
35.863	0.000	395.035	1892.582	9808.854	-585627.600
36.205	0.000	395.035	2021.589	9195.248	-548615.000
36.530	0.000	395.035	2159.389	8609.649	-513922.400
36.848	0.000	395.035	2306.582	8161.164	-481519.900
37.185	0.000	395.035	2463.808	7668.668	-451008.700
37.551	0.000	395.035	2631.752	7151.940	-422565.400
37.844	0.000	395.035	2811.143	6683.560	-395844.000
38.112	0.000	395.035	3002.763	6234.666	-370896.500
38.374	0.000	395.035	3207.444	5865.564	-347361.500
38.660	0.000	395.035	3426.077	5490.861	-325515.100
38.910	0.000	395.035	3659.613	5123.427	-304931.600
39.229	0.000	395.035	3909.068	4834.308	-285598.800
39.577	0.000	395.035	4175.526	4588.000	-267623.000
39.919	0.000	395.035	4460.148	4302.769	-250712.100
40.270	0.000	395.036	4764.171	3995.591	-234834.600
40.566	0.000	395.036	5088.917	3724.066	-219965.500
40.859	0.000	395.036	5435.799	3502.760	-206087.900
41.137	0.000	395.036	5806.326	3301.591	-193089.300
41.466	0.000	395.036	6202.110	3071.805	-180904.600
41.745	0.000	395.036	6624.872	2912.110	-169454.800
41.999	0.000	395.036	7076.452	2720.586	-158758.700
42.266	0.000	395.036	7558.813	2509.607	-148759.500
42.608	0.000	395.036	8074.054	2449.388	-139302.800
42.944	0.000	395.036	8624.416	2308.094	-130499.500
43.222	0.000	395.036	9212.292	2133.611	-122320.400
43.495	0.000	395.035	9840.241	1999.664	-114594.200
43.780	0.000	395.035	10510.994	1900.012	-107328.800
44.035	0.000	395.034	11227.468	1779.491	-100552.400
44.356	0.000	395.034	11992.780	1678.288	-94206.790
44.629	0.000	395.034	12810.259	1583.439	-88250.710
44.888	0.000	395.033	13683.461	1490.927	-82685.380
45.231	0.000	395.033	14616.184	1404.393	-77475.890
45.471	0.000	395.033	15612.485	1320.800	-72579.050
45.739	0.000	395.033	16676.698	1238.101	-68002.280
46.048	0.000	395.033	17813.453	1169.028	-63710.170
46.338	0.000	395.033	19027.694	1098.905	-59697.530
46.595	0.000	395.033	20324.702	1043.418	-55916.960
46.851	0.000	395.033	21710.121	971.103	-52395.270
47.079	0.000	395.033	23189.975	917.134	-49089.130
47.343	0.000	395.033	24770.702	870.995	-45987.720
47.600	0.000	395.033	26459.178	811.233	-43087.490
47.855	0.000	395.033	28262.749	756.309	-40360.000
48.085	0.000	395.033	30189.258	712.266	-37821.500
48.331	0.000	395.033	32247.086	677.288	-35428.770
48.593	0.000	395.034	34445.185	637.667	-33199.470
48.826	0.000	395.034	36793.115	600.538	-31103.490
49.111	0.000	395.034	39301.090	568.410	-29142.670
49.396	0.000	395.034	41980.020	535.987	-27301.770
49.817	0.000	395.034	44841.556	503.168	-25583.590
50.189	0.000	395.034	47898.147	472.806	-23969.490
50.586	0.000	395.033	51163.089	447.382	-22462.770
50.883	0.000	395.033	54650.583	421.388	-21046.570
51.221	0.000	395.033	58375.799	395.637	-19713.030
51.560	0.000	395.033	62354.942	387.135	-18460.660
52.004	0.000	395.034	66605.320	350.927	-17301.490
52.326	0.000	395.034	71145.421	336.076	-16211.100
52.620	0.000	395.034	75994.996	312.673	-15189.200
52.909	0.000	395.034	81175.138	293.081	-14236.730
53.222	0.000	395.034	86708.381	276.656	-13336.700
53.493	0.000	395.034	92618.793	259.788	-12494.280
53.757	0.000	395.035	98932.084	248.816	-11706.250
54.075	0.000	395.035	105675.715	248.313	-10985.420
54.373	0.000	395.035	112879.022	217.502	-10283.280
54.645	0.000	395.035	120573.336	214.142	-9632.805
54.930	0.000	395.035	128792.127	188.297	-9007.893
55.210	0.000	395.035	137571.146	186.045	-8458.830
55.609	0.000	395.034	146948.581	175.831	-7921.835
55.962	0.000	395.034	156965.221	168.416	-7419.200
56.252	0.000	395.034	167664.638	157.429	-6951.937
56.554	0.000	395.034	179093.373	151.305	-6513.206
56.872	0.000	395.034	191301.139	147.024	-6102.725
57.154	0.000	395.034	204341.039	136.191	-5718.791
57.482	0.000	395.034	218269.793	130.289	-5359.152
57.783	0.000	395.033	233147.990	122.451	-5020.015
58.066	0.000	395.033	249040.349	115.592	-4703.065
58.363	0.000	395.033	266015.998	110.156	-4406.683
58.643	0.000	395.033	284148.780	105.276	-4129.593
58.980	0.000	395.032	303517.570	99.288	-3868.417
59.406	0.000	395.032	324206.618	94.826	-3623.426
59.725	0.000	395.032	346305.920	91.123	-3394.526
60.056	0.000	395.032	369911.605	86.037	-3178.048
60.297	0.000	395.032	395126.353	81.838	-2978.283
60.560	0.000	395.032	422059.846	78.796	-2789.995
60.862	0.000	395.032	450829.241	74.492	-2613.685
61.172	0.000	395.032	481559.679	71.741	-2447.729
61.468	0.000	395.032	514384.835	68.839	-2292.111
61.781	0.000	395.031	549447.493	65.655	-2146.748
62.079	0.000	395.031	586900.171	62.285	-2009.587
62.366	0.000	395.031	626905.783	59.623	-1882.573
62.757	0.000	395.031	669638.348	57.871	-1762.329
63.059	0.000	395.031	715283.746	55.652	-1649.485
63.326	0.000	395.031	764040.529	53.614	-1545.244
63.623	0.000	395.031	816120.781	52.748	-1446.558
63.870	0.000	395.031	871751.044	50.266	-1353.445
