Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
40.312	0.000	377.011	3002.763	6684.097	-385352.900
40.810	0.000	377.011	3207.444	6278.992	-361042.200
41.132	0.000	377.011	3426.077	5938.178	-338273.700
41.519	0.000	377.011	3659.613	5564.448	-316899.800
41.781	0.000	377.011	3909.068	5226.758	-296903.500
42.274	0.000	377.011	4175.526	4878.928	-278162.400
42.615	0.000	377.011	4460.148	4572.344	-260633.300
43.116	0.000	377.011	4764.171	4251.219	-244159.700
43.490	0.000	377.011	5088.917	4004.260	-228704.200
43.858	0.000	377.010	5435.799	3796.201	-214300.700
44.159	0.000	377.010	5806.326	3499.707	-200786.500
44.591	0.000	377.010	6202.110	3354.273	-188105.700
44.900	0.000	377.010	6624.872	3108.318	-176208.100
45.356	0.000	377.010	7076.452	2926.107	-165093.100
45.662	0.000	377.010	7558.813	2746.095	-154709.400
46.113	0.000	377.010	8074.054	2543.617	-144917.000
46.453	0.000	377.010	8624.416	2416.571	-135719.200
46.918	0.000	377.010	9212.292	2239.570	-127141.500
47.251	0.000	377.010	9840.241	2142.349	-119172.400
47.606	0.000	377.010	10510.994	1973.156	-111634.900
47.850	0.000	377.009	11227.468	1846.504	-104584.500
48.157	0.000	377.009	11992.780	1731.994	-97988.080
48.506	0.000	377.009	12810.259	1633.809	-91807.980
48.823	0.000	377.009	13683.461	1538.492	-86009.460
49.157	0.000	377.009	14616.184	1446.103	-80580.110
49.396	0.000	377.009	15612.485	1350.307	-75488.030
49.739	0.000	377.009	16676.698	1271.741	-70726.220
50.010	0.000	377.009	17813.453	1190.731	-66260.060
50.322	0.000	377.009	19027.694	1115.780	-62075.270
50.657	0.000	377.009	20324.702	1049.262	-58161.240
51.093	0.000	377.009	21710.121	973.188	-54488.000
51.525	0.000	377.009	23189.975	919.075	-51067.700
51.820	0.000	377.009	24770.702	873.761	-47837.160
52.064	0.000	377.009	26459.178	826.983	-44805.760
52.327	0.000	377.009	28262.749	778.138	-41962.560
52.766	0.000	377.009	30189.258	738.826	-39337.940
53.014	0.000	377.009	32247.086	688.772	-36846.130
53.393	0.000	377.009	34445.185	646.223	-34517.490
53.870	0.000	377.009	36793.115	606.330	-32346.390
54.179	0.000	377.009	39301.090	567.528	-30301.030
54.449	0.000	377.009	41980.020	532.645	-28389.780
54.829	0.000	377.009	44841.556	505.265	-26597.090
55.326	0.000	377.010	47898.147	473.732	-24919.650
55.707	0.000	377.011	51163.089	444.092	-23349.610
56.059	0.000	377.011	54650.583	427.620	-21868.410
56.420	0.000	377.011	58375.799	398.621	-20489.610
56.774	0.000	377.012	62354.942	368.087	-19206.600
57.182	0.000	377.012	66605.320	357.245	-17984.430
57.690	0.000	377.012	71145.421	335.552	-16849.700
58.044	0.000	377.012	75994.996	308.611	-15786.120
58.555	0.000	377.013	81175.138	294.943	-14794.820
58.938	0.000	377.013	86708.381	275.530	-13859.720
59.246	0.000	377.013	92618.793	260.209	-12990.740
59.548	0.000	377.013	98932.084	235.008	-12161.230
59.926	0.000	377.013	105675.715	232.386	-11381.630
60.360	0.000	377.013	112879.022	217.049	-10684.270
60.683	0.000	377.013	120573.336	200.958	-9998.507
61.025	0.000	377.013	128792.127	193.972	-9360.380
61.375	0.000	377.013	137571.146	182.974	-8785.721
61.732	0.000	377.013	146948.581	176.933	-8228.977
62.259	0.000	377.013	156965.221	167.571	-7705.047
62.616	0.000	377.013	167664.638	157.425	-7223.132
62.907	0.000	377.013	179093.373	151.255	-6766.589
63.323	0.000	377.013	191301.139	143.775	-6341.303
63.692	0.000	377.013	204341.039	137.077	-5937.453
64.197	0.000	377.013	218269.793	128.488	-5564.388
64.622	0.000	377.013	233147.990	121.456	-5207.592
65.004	0.000	377.013	249040.349	115.275	-4883.052
65.426	0.000	377.013	266015.998	112.148	-4576.472
65.710	0.000	377.013	284148.780	105.980	-4288.656
66.013	0.000	377.013	303517.570	98.865	-4015.149
66.477	0.000	377.013	324206.618	94.669	-3760.786
66.907	0.000	377.012	346305.920	90.359	-3522.906
67.284	0.000	377.012	369911.605	86.218	-3300.444
67.782	0.000	377.012	395126.353	83.496	-3091.160
68.162	0.000	377.012	422059.846	79.537	-2896.031
68.589	0.000	377.011	450829.241	75.483	-2712.248
68.925	0.000	377.011	481559.679	72.135	-2540.771
69.352	0.000	377.011	514384.835	70.022	-2378.548
69.622	0.000	377.011	549447.493	66.895	-2228.115
69.926	0.000	377.011	586900.171	64.408	-2086.990
70.325	0.000	377.010	626905.783	60.786	-1953.703
70.722	0.000	377.010	669638.348	58.812	-1828.778
70.984	0.000	377.010	715283.746	56.439	-1711.526
71.329	0.000	377.010	764040.529	54.718	-1599.551
71.667	0.000	377.009	816120.781	53.625	-1501.226
72.062	0.000	377.009	871751.044	50.593	-1405.133
72.491	0.000	377.008	931173.304	48.814	-1313.982
72.957	0.000	377.007	994646.037	47.010	-1228.959
73.280	0.000	377.007	1062445.341	2.576	-1143.037
73.571	0.000	377.006	1134866.134	2.574	-1068.401
74.090	0.000	377.006	1212223.437	0.174	-1002.915
74.486	0.000	377.005	1294853.743	-1.350	-935.284
74.885	0.000	377.005	1383116.481	-2.215	-874.353
75.289	0.000	377.004	1477395.584	-3.528	-815.154
75.790	0.000	377.004	1578101.150	-4.389	-760.315
76.219	0.000	377.004	1685671.237	-5.445	-708.826
76.656	0.000	377.003	1800573.758	-6.123	-660.330
77.138	0.000	377.003	1923308.524	-6.731	-614.975
77.589	0.000	377.003	2054409.414	-6.890	-571.950
77.963	0.000	377.003	2194446.698	-7.693	-530.828
78.241	0.000	377.003	2344029.518	-8.346	-493.379
78.540	0.000	377.003	2503808.540	-8.651	-456.670
78.851	0.000	377.003	2674478.780	-8.738	-422.629
79.334	0.000	377.003	2856782.629	-9.176	-389.924
79.635	0.000	377.003	3051513.084	-9.008	-359.046
79.914	0.000	377.003	3259517.196	-9.143	-329.996
80.317	0.000	377.003	3481699.752	-9.006	-302.318
80.699	0.000	377.003	3719027.216	-8.387	-275.628
81.032	0.000	377.003	3972531.929	-7.267	-251.019
81.375	0.000	377.003	4243316.602	-6.901	-227.737
81.764	0.000	377.003	4532559.110	-7.574	-205.509
82.114	0.000	377.003	4841517.618	-7.113	-183.417
82.413	0.000	377.003	5171536.051	-6.504	-162.609
82.891	0.000	377.003	5524049.945	-5.603	-142.465
83.257	0.000	377.003	5900592.685	-4.478	-123.401
83.662	0.000	377.003	6302802.180	-3.325	-105.311
83.973	0.000	377.003	6732427.985	-2.007	-88.055
84.315	0.000	377.003	7191338.911	-0.484	-71.328
84.613	0.000	377.003	7681531.159	1.541	-55.941
84.937	0.000	377.004	8205136.995	3.124	-41.281
85.265	0.000	377.005	8764434.032	4.939	-27.492
85.779	0.000	377.005	9361855.135	7.008	-14.716
86.099	0.000	377.006	9999999.000	9.191	-3.038
