Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
40.777	0.000	391.039	3207.444	5953.666	-350492.200
41.176	0.000	391.039	3426.077	5573.350	-328363.500
41.486	0.000	391.039	3659.613	5222.585	-307570.000
41.866	0.000	391.039	3909.068	4878.920	-288196.400
42.228	0.000	391.039	4175.526	4589.183	-270017.600
42.618	0.000	391.039	4460.148	4302.858	-252970.500
42.975	0.000	391.039	4764.171	4087.079	-237004.600
43.327	0.000	391.038	5088.917	3772.738	-222021.800
43.649	0.000	391.038	5435.799	3621.368	-207983.800
43.923	0.000	391.038	5806.326	3372.704	-194842.300
44.256	0.000	391.038	6202.110	3158.623	-182568.000
44.590	0.000	391.038	6624.872	2971.824	-171066.900
44.931	0.000	391.038	7076.452	2765.013	-160184.700
45.213	0.000	391.038	7558.813	2612.413	-150073.700
45.527	0.000	391.038	8074.054	2458.945	-140655.500
45.806	0.000	391.038	8624.416	2312.210	-131733.900
46.186	0.000	391.038	9212.292	2184.597	-123419.600
46.488	0.000	391.038	9840.241	2060.238	-115643.000
46.739	0.000	391.038	10510.994	1932.534	-108314.300
47.025	0.000	391.037	11227.468	1816.007	-101466.800
47.283	0.000	391.037	11992.780	1718.339	-95069.820
47.644	0.000	391.037	12810.259	1623.713	-89070.150
48.037	0.000	391.037	13683.461	1514.595	-83456.840
48.357	0.000	391.037	14616.184	1434.081	-78189.580
48.670	0.000	391.037	15612.485	1353.332	-73260.350
49.019	0.000	391.037	16676.698	1266.336	-68638.010
49.290	0.000	391.037	17813.453	1188.116	-64307.840
49.667	0.000	391.036	19027.694	1119.657	-60252.480
49.953	0.000	391.036	20324.702	1066.202	-56449.630
50.220	0.000	391.036	21710.121	998.175	-52890.360
50.548	0.000	391.036	23189.975	937.499	-49550.860
50.867	0.000	391.036	24770.702	883.198	-46419.610
51.291	0.000	391.036	26459.178	830.607	-43489.950
51.665	0.000	391.036	28262.749	778.410	-40742.950
52.122	0.000	391.035	30189.258	732.541	-38174.300
52.489	0.000	391.035	32247.086	692.837	-35769.450
52.810	0.000	391.035	34445.185	647.762	-33512.910
53.108	0.000	391.035	36793.115	608.750	-31399.400
53.424	0.000	391.035	39301.090	575.281	-29420.040
53.745	0.000	391.035	41980.020	539.820	-27560.340
54.182	0.000	391.034	44841.556	510.273	-25822.320
54.521	0.000	391.034	47898.147	481.953	-24193.720
55.015	0.000	391.034	51163.089	449.118	-22676.070
55.314	0.000	391.034	54650.583	425.541	-21243.490
55.756	0.000	391.034	58375.799	395.061	-19896.380
56.076	0.000	391.033	62354.942	389.591	-18652.070
56.631	0.000	391.033	66605.320	355.476	-17469.020
57.057	0.000	391.033	71145.421	334.053	-16364.700
57.326	0.000	391.033	75994.996	311.461	-15338.740
57.731	0.000	391.033	81175.138	301.338	-14367.200
58.191	0.000	391.033	86708.381	281.743	-13462.050
58.488	0.000	391.033	92618.793	267.095	-12611.080
58.885	0.000	391.033	98932.084	246.769	-11817.750
59.198	0.000	391.032	105675.715	228.129	-11077.470
59.638	0.000	391.032	112879.022	217.554	-10377.040
60.043	0.000	391.031	120573.336	213.136	-9724.249
60.507	0.000	391.030	128792.127	209.730	-9125.939
60.922	0.000	391.030	137571.146	187.619	-8535.206
61.366	0.000	391.030	146948.581	176.345	-7996.267
61.783	0.000	391.030	156965.221	168.905	-7494.028
62.173	0.000	391.030	167664.638	159.066	-7019.178
62.657	0.000	391.030	179093.373	150.073	-6575.050
63.121	0.000	391.030	191301.139	145.315	-6159.972
63.439	0.000	391.030	204341.039	137.571	-5772.600
63.700	0.000	391.030	218269.793	130.895	-5409.298
64.177	0.000	391.030	233147.990	124.006	-5068.837
64.626	0.000	391.030	249040.349	116.879	-4748.475
64.998	0.000	391.030	266015.998	110.868	-4448.029
65.384	0.000	391.031	284148.780	107.297	-4167.967
65.662	0.000	391.031	303517.570	99.816	-3904.592
66.190	0.000	391.031	324206.618	94.546	-3657.816
66.492	0.000	391.031	346305.920	90.915	-3425.378
66.988	0.000	391.031	369911.605	86.428	-3209.030
67.295	0.000	391.031	395126.353	83.452	-3005.194
67.564	0.000	391.031	422059.846	79.134	-2815.653
67.978	0.000	391.031	450829.241	75.132	-2637.974
68.345	0.000	391.030	481559.679	71.910	-2469.907
68.734	0.000	391.030	514384.835	68.379	-2313.229
69.093	0.000	391.030	549447.493	65.676	-2166.619
69.419	0.000	391.029	586900.171	63.038	-2028.057
69.764	0.000	391.029	626905.783	60.172	-1899.645
70.105	0.000	391.029	669638.348	57.886	-1777.663
70.431	0.000	391.029	715283.746	55.394	-1664.774
70.880	0.000	391.029	764040.529	53.932	-1556.942
71.188	0.000	391.029	816120.781	52.421	-1459.569
71.433	0.000	391.029	871751.044	50.485	-1366.051
71.750	0.000	391.030	931173.304	47.973	-1278.035
72.027	0.000	391.030	994646.037	46.076	-1195.449
72.341	0.000	391.030	1062445.341	2.308	-1112.176
72.785	0.000	391.030	1134866.134	1.440	-1039.186
73.313	0.000	391.030	1212223.437	4.193	-969.705
73.642	0.000	391.031	1294853.743	-0.503	-908.893
74.082	0.000	391.031	1383116.481	-1.086	-849.793
74.611	0.000	391.031	1477395.584	-3.294	-792.338
75.147	0.000	391.031	1578101.150	-4.242	-739.081
75.524	0.000	391.031	1685671.237	-5.012	-689.159
75.937	0.000	391.031	1800573.758	-5.674	-641.423
76.358	0.000	391.031	1923308.524	-6.224	-597.275
76.757	0.000	391.031	2054409.414	-6.925	-555.284
77.170	0.000	391.031	2194446.698	-7.306	-515.787
77.597	0.000	391.031	2344029.518	-7.401	-478.480
77.889	0.000	391.030	2503808.540	-8.287	-443.369
78.136	0.000	391.029	2674478.780	-8.279	-409.822
78.565	0.000	391.029	2856782.629	-8.671	-378.361
78.934	0.000	391.028	3051513.084	-8.579	-348.230
79.246	0.000	391.028	3259517.196	-8.666	-319.976
79.658	0.000	391.027	3481699.752	-8.294	-292.737
80.000	0.000	391.027	3719027.216	-8.259	-267.089
80.376	0.000	391.027	3972531.929	-6.918	-242.453
80.862	0.000	391.027	4243316.602	-6.964	-220.073
81.227	0.000	391.027	4532559.110	-6.458	-198.692
81.538	0.000	391.027	4841517.618	-6.415	-177.058
81.815	0.000	391.027	5171536.051	-5.677	-156.569
82.294	0.000	391.027	5524049.945	-5.007	-137.132
82.617	0.000	391.027	5900592.685	-3.924	-118.437
82.960	0.000	391.027	6302802.180	-2.653	-100.738
83.232	0.000	391.027	6732427.985	-1.374	-83.942
83.551	0.000	391.027	7191338.911	0.009	-67.679
83.975	0.000	391.027	7681531.159	1.872	-52.206
84.380	0.000	391.027	8205136.995	3.684	-38.233
84.734	0.000	391.027	8764434.032	5.562	-24.849
85.194	0.000	391.027	9361855.135	7.519	-12.371
85.470	0.000	391.027	9999999.000	9.617	-1.027
