Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
57.755	0.000	405.037	51163.089	422.722	-21695.730
58.355	0.000	405.037	54650.583	392.954	-20320.190
58.934	0.000	405.037	58375.799	369.300	-19042.710
59.347	0.000	405.037	62354.942	376.601	-17842.450
59.904	0.000	405.037	66605.320	333.961	-16713.830
60.330	0.000	405.036	71145.421	315.185	-15653.790
60.718	0.000	405.036	75994.996	294.742	-14670.850
61.140	0.000	405.036	81175.138	285.584	-13747.430
61.516	0.000	405.036	86708.381	261.256	-12877.650
61.980	0.000	405.036	92618.793	246.689	-12062.440
62.473	0.000	405.036	98932.084	234.477	-11302.650
62.756	0.000	405.037	105675.715	219.978	-10587.360
63.328	0.000	405.037	112879.022	208.775	-9928.392
63.607	0.000	405.037	120573.336	204.904	-9295.994
64.098	0.000	405.036	128792.127	207.668	-8713.024
64.527	0.000	405.036	137571.146	178.819	-8167.234
64.943	0.000	405.036	146948.581	169.830	-7648.756
65.198	0.000	405.036	156965.221	161.137	-7167.871
65.505	0.000	405.036	167664.638	153.628	-6714.180
65.885	0.000	405.036	179093.373	145.070	-6291.523
66.327	0.000	405.036	191301.139	136.242	-5893.314
66.709	0.000	405.036	204341.039	131.673	-5522.308
67.097	0.000	405.037	218269.793	127.801	-5176.026
67.514	0.000	405.037	233147.990	111.353	-4842.871
67.903	0.000	405.037	249040.349	114.585	-4542.270
68.222	0.000	405.037	266015.998	108.314	-4254.725
68.670	0.000	405.037	284148.780	103.284	-3988.235
69.055	0.000	405.037	303517.570	96.570	-3733.915
69.518	0.000	405.037	324206.618	91.179	-3498.357
69.928	0.000	405.036	346305.920	88.473	-3277.146
70.268	0.000	405.036	369911.605	84.108	-3069.297
70.567	0.000	405.036	395126.353	81.785	-2877.072
71.089	0.000	405.036	422059.846	77.118	-2694.269
71.378	0.000	405.036	450829.241	72.943	-2523.741
71.730	0.000	405.036	481559.679	70.644	-2363.836
72.043	0.000	405.035	514384.835	66.745	-2213.151
72.464	0.000	405.035	549447.493	64.689	-2073.189
72.928	0.000	405.035	586900.171	61.646	-1940.360
73.191	0.000	405.035	626905.783	59.275	-1817.859
73.612	0.000	405.035	669638.348	57.134	-1701.836
73.974	0.000	405.035	715283.746	54.569	-1593.174
74.330	0.000	405.035	764040.529	56.288	-1489.926
74.754	0.000	405.035	816120.781	52.282	-1396.308
75.227	0.000	405.035	871751.044	49.186	-1306.828
75.545	0.000	405.035	931173.304	47.926	-1221.923
75.959	0.000	405.035	994646.037	45.643	-1143.552
76.220	0.000	405.035	1062445.341	3.435	-1064.434
76.602	0.000	405.035	1134866.134	2.734	-994.434
77.167	0.000	405.035	1212223.437	2.107	-928.845
77.543	0.000	405.035	1294853.743	0.408	-869.499
77.941	0.000	405.035	1383116.481	0.585	-812.379
78.383	0.000	405.035	1477395.584	-1.977	-758.083
78.911	0.000	405.035	1578101.150	-2.867	-706.737
79.153	0.000	405.035	1685671.237	-2.841	-658.492
79.437	0.000	405.035	1800573.758	-4.034	-613.844
79.930	0.000	405.035	1923308.524	-4.900	-570.994
80.322	0.000	405.036	2054409.414	-5.532	-530.812
80.699	0.000	405.036	2194446.698	-5.853	-492.565
81.049	0.000	405.036	2344029.518	-6.011	-457.050
81.421	0.000	405.036	2503808.540	-6.773	-423.602
81.824	0.000	405.036	2674478.780	-6.964	-391.361
82.259	0.000	405.036	2856782.629	-7.287	-361.101
82.495	0.000	405.036	3051513.084	-7.229	-332.188
83.087	0.000	405.036	3259517.196	-7.149	-305.056
83.568	0.000	405.036	3481699.752	-7.030	-278.787
83.938	0.000	405.035	3719027.216	-6.921	-254.379
84.526	0.000	405.035	3972531.929	-6.265	-230.548
85.057	0.000	405.035	4243316.602	-5.178	-208.517
85.318	0.000	405.035	4532559.110	-4.684	-188.092
85.818	0.000	405.035	4841517.618	-5.143	-167.670
86.443	0.000	405.035	5171536.051	-4.444	-147.914
87.129	0.000	405.035	5524049.945	-3.575	-129.173
87.404	0.000	405.035	5900592.685	-2.610	-111.160
87.793	0.000	405.035	6302802.180	-1.360	-94.172
88.220	0.000	405.035	6732427.985	-0.145	-77.946
88.597	0.000	405.036	7191338.911	1.210	-62.348
89.046	0.000	405.036	7681531.159	2.865	-47.477
89.546	0.000	405.036	8205136.995	5.043	-33.847
89.985	0.000	405.036	8764434.032	6.645	-20.999
90.414	0.000	405.036	9361855.135	8.516	-9.036
90.789	0.000	405.036	9999999.000	10.530	1.829
