Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
49.193	0.000	458.889	39301.090	400.229	-18814.020
49.471	0.000	458.889	41980.020	375.417	-17625.970
49.842	0.000	458.890	44841.556	349.691	-16519.960
50.224	0.000	458.890	47898.147	328.176	-15474.270
50.653	0.000	458.890	51163.089	309.449	-14498.140
50.954	0.000	458.890	54650.583	283.385	-13585.070
51.335	0.000	458.890	58375.799	266.164	-12727.520
51.615	0.000	458.891	62354.942	241.891	-11925.470
52.041	0.000	458.891	66605.320	236.106	-11173.710
52.401	0.000	458.891	71145.421	220.676	-10466.630
52.674	0.000	458.890	75994.996	205.738	-9809.687
52.947	0.000	458.890	81175.138	199.859	-9190.102
53.321	0.000	458.890	86708.381	180.380	-8606.194
53.619	0.000	458.890	92618.793	175.654	-8063.762
53.934	0.000	458.890	98932.084	160.307	-7553.836
54.253	0.000	458.890	105675.715	155.713	-7075.219
54.521	0.000	458.890	112879.022	142.732	-6635.340
54.810	0.000	458.891	120573.336	137.188	-6217.544
55.117	0.000	458.891	128792.127	121.392	-5825.715
55.410	0.000	458.891	137571.146	117.328	-5456.953
55.775	0.000	458.891	146948.581	111.509	-5110.967
56.057	0.000	458.891	156965.221	105.331	-4790.115
56.305	0.000	458.891	167664.638	100.069	-4486.429
56.587	0.000	458.891	179093.373	95.522	-4203.328
56.924	0.000	458.891	191301.139	90.209	-3937.310
57.243	0.000	458.891	204341.039	85.604	-3688.590
57.543	0.000	458.891	218269.793	80.708	-3455.217
57.857	0.000	458.890	233147.990	76.043	-3234.974
58.121	0.000	458.890	249040.349	73.058	-3032.607
58.465	0.000	458.890	266015.998	68.901	-2841.154
58.773	0.000	458.890	284148.780	65.605	-2661.148
59.039	0.000	458.890	303517.570	61.941	-2491.331
59.486	0.000	458.890	324206.618	59.472	-2334.894
59.772	0.000	458.891	346305.920	56.593	-2186.658
60.059	0.000	458.891	369911.605	54.199	-2048.387
60.360	0.000	458.891	395126.353	51.358	-1918.615
60.623	0.000	458.891	422059.846	49.573	-1796.542
60.932	0.000	458.891	450829.241	47.396	-1682.193
61.297	0.000	458.891	481559.679	45.442	-1574.860
61.588	0.000	458.891	514384.835	43.434	-1474.540
61.841	0.000	458.891	549447.493	41.760	-1381.092
62.126	0.000	458.891	586900.171	40.026	-1292.798
62.392	0.000	458.891	626905.783	38.426	-1209.924
62.706	0.000	458.891	669638.348	36.778	-1132.261
62.955	0.000	458.890	715283.746	35.583	-1059.863
63.264	0.000	458.890	764040.529	33.780	-992.505
63.532	0.000	458.890	816120.781	33.083	-927.361
63.842	0.000	458.890	871751.044	31.883	-867.506
64.101	0.000	458.890	931173.304	30.790	-811.225
64.384	0.000	458.890	994646.037	29.875	-758.147
64.631	0.000	458.890	1062445.341	2.116	-705.359
64.878	0.000	458.890	1134866.134	1.502	-658.806
65.342	0.000	458.890	1212223.437	0.601	-614.918
65.667	0.000	458.889	1294853.743	0.052	-573.772
65.956	0.000	458.889	1383116.481	-0.529	-535.066
66.370	0.000	458.889	1477395.584	-0.923	-498.594
66.822	0.000	458.889	1578101.150	-1.434	-464.189
67.159	0.000	458.889	1685671.237	-1.735	-431.713
67.494	0.000	458.889	1800573.758	-2.079	-401.263
67.891	0.000	458.889	1923308.524	-2.442	-372.580
68.205	0.000	458.889	2054409.414	-2.615	-345.312
68.469	0.000	458.889	2194446.698	-2.794	-319.540
68.732	0.000	458.889	2344029.518	-2.920	-295.321
69.133	0.000	458.889	2503808.540	-2.964	-272.283
69.432	0.000	458.889	2674478.780	-2.991	-250.419
69.819	0.000	458.889	2856782.629	-2.999	-229.709
70.104	0.000	458.889	3051513.084	-2.881	-210.016
70.358	0.000	458.889	3259517.196	-2.743	-191.193
70.623	0.000	458.890	3481699.752	-2.407	-173.250
71.004	0.000	458.890	3719027.216	-2.091	-156.179
71.318	0.000	458.890	3972531.929	-1.737	-139.807
71.618	0.000	458.890	4243316.602	-1.233	-124.163
71.941	0.000	458.890	4532559.110	-0.647	-109.141
72.220	0.000	458.891	4841517.618	0.039	-94.767
72.542	0.000	458.891	5171536.051	0.813	-80.964
72.970	0.000	458.891	5524049.945	1.706	-67.704
73.280	0.000	458.891	5900592.685	2.717	-55.008
73.563	0.000	458.891	6302802.180	3.837	-42.840
73.810	0.000	458.891	6732427.985	5.078	-31.217
74.060	0.000	458.891	7191338.911	6.445	-20.162
74.337	0.000	458.891	7681531.159	7.932	-9.712
74.586	0.000	458.891	8205136.995	9.526	0.085
74.861	0.000	458.891	8764434.032	11.216	9.164
75.196	0.000	458.891	9361855.135	12.972	17.424
75.473	0.000	458.891	9999999.000	14.758	24.776
