Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.069	0.000	454.638	298.669	161551.100	-2262883.000
28.315	0.000	454.638	319.027	146587.600	-2123855.000
28.590	0.000	454.638	340.773	133366.400	-1991876.000
28.872	0.000	454.638	364.002	121223.300	-1868965.000
29.113	0.000	454.639	388.814	110015.600	-1753371.000
29.363	0.000	454.639	415.317	99758.370	-1644917.000
29.580	0.000	454.639	443.627	91400.170	-1542442.000
29.812	0.000	454.639	473.866	82827.270	-1446792.000
30.019	0.000	454.639	506.167	75612.370	-1356687.000
30.284	0.000	454.639	540.670	68775.010	-1272493.000
30.506	0.000	454.639	577.524	62800.320	-1193315.000
30.759	0.000	454.639	616.890	57356.330	-1119206.000
30.971	0.000	454.639	658.940	52306.080	-1049399.000
31.238	0.000	454.639	703.857	47531.630	-984000.600
31.431	0.000	454.639	751.834	43344.620	-922552.900
31.627	0.000	454.640	803.083	39627.350	-865118.500
31.821	0.000	454.640	857.824	36340.260	-811115.900
32.042	0.000	454.640	916.297	33203.770	-760277.100
32.283	0.000	454.640	978.756	30411.320	-712929.000
32.846	0.000	454.640	1045.472	27614.520	-668644.600
33.346	0.000	454.641	1116.736	25287.640	-626990.200
33.806	0.000	454.641	1192.857	23182.440	-587684.000
34.241	0.000	454.641	1274.167	21294.730	-550933.000
34.654	0.000	454.642	1361.020	19444.980	-516428.700
35.086	0.000	454.642	1453.793	17884.690	-484059.700
35.469	0.000	454.642	1552.890	16449.740	-453733.600
35.842	0.000	454.643	1658.741	15145.480	-425345.600
36.195	0.000	454.643	1771.808	13900.520	-398629.400
36.544	0.000	454.643	1892.582	12789.280	-373638.500
36.908	0.000	454.643	2021.589	11762.900	-350258.900
37.259	0.000	454.644	2159.389	10831.390	-328266.000
37.602	0.000	454.644	2306.582	9920.883	-307691.400
37.927	0.000	454.644	2463.808	9153.243	-288368.200
38.292	0.000	454.644	2631.752	8444.808	-270249.300
38.659	0.000	454.644	2811.143	7803.436	-253284.400
38.991	0.000	454.644	3002.763	7195.510	-237349.700
39.265	0.000	454.644	3207.444	6630.619	-222485.100
39.572	0.000	454.644	3426.077	6097.242	-208523.500
39.837	0.000	454.644	3659.613	5650.140	-195373.000
40.142	0.000	454.644	3909.068	5237.410	-183127.000
40.492	0.000	454.644	4175.526	4800.569	-171661.200
40.854	0.000	454.644	4460.148	4452.999	-160873.500
41.208	0.000	454.644	4764.171	4111.328	-150755.100
41.599	0.000	454.644	5088.917	3810.789	-141263.100
41.913	0.000	454.645	5435.799	3498.876	-132407.200
42.199	0.000	454.645	5806.326	3255.754	-124080.400
42.532	0.000	454.645	6202.110	3025.188	-116279.800
42.787	0.000	454.645	6624.872	2804.918	-108988.900
43.025	0.000	454.645	7076.452	2583.354	-102097.500
43.347	0.000	454.646	7558.813	2405.637	-95626.670
43.617	0.000	454.646	8074.054	2214.013	-89619.800
43.910	0.000	454.646	8624.416	2059.299	-84014.810
44.202	0.000	454.646	9212.292	1901.030	-78725.210
44.440	0.000	454.647	9840.241	1757.993	-73756.640
44.686	0.000	454.647	10510.994	1647.282	-69120.650
44.992	0.000	454.647	11227.468	1534.355	-64757.070
45.244	0.000	454.647	11992.780	1425.686	-60679.480
45.522	0.000	454.647	12810.259	1323.950	-56865.780
45.772	0.000	454.647	13683.461	1225.405	-53283.880
46.061	0.000	454.648	14616.184	1151.780	-49927.530
46.342	0.000	454.648	15612.485	1066.409	-46782.290
46.600	0.000	454.648	16676.698	988.790	-43836.860
46.854	0.000	454.649	17813.453	923.255	-41075.400
47.108	0.000	454.649	19027.694	856.553	-38487.280
47.374	0.000	454.649	20324.702	799.344	-36055.240
47.610	0.000	454.649	21710.121	746.726	-33784.300
47.897	0.000	454.649	23189.975	702.631	-31649.870
48.180	0.000	454.649	24770.702	648.564	-29662.220
48.445	0.000	454.649	26459.178	609.511	-27793.780
48.795	0.000	454.650	28262.749	568.747	-26041.610
49.054	0.000	454.650	30189.258	525.280	-24394.320
49.310	0.000	454.650	32247.086	492.160	-22857.250
49.532	0.000	454.650	34445.185	462.275	-21419.800
49.776	0.000	454.650	36793.115	432.962	-20068.250
50.037	0.000	454.650	39301.090	402.220	-18802.470
50.291	0.000	454.650	41980.020	377.033	-17616.470
50.665	0.000	454.650	44841.556	353.477	-16509.710
51.078	0.000	454.651	47898.147	330.675	-15467.120
51.503	0.000	454.651	51163.089	305.289	-14492.500
51.824	0.000	454.651	54650.583	290.031	-13579.840
52.190	0.000	454.651	58375.799	270.810	-12722.100
52.460	0.000	454.651	62354.942	263.595	-11908.950
52.916	0.000	454.651	66605.320	238.912	-11166.270
53.265	0.000	454.650	71145.421	223.803	-10464.020
53.540	0.000	454.650	75994.996	208.474	-9801.697
53.810	0.000	454.650	81175.138	192.548	-9185.228
54.104	0.000	454.650	86708.381	183.934	-8607.025
54.426	0.000	454.650	92618.793	169.557	-8062.898
54.686	0.000	454.650	98932.084	160.980	-7551.154
54.993	0.000	454.650	105675.715	157.907	-7079.635
55.284	0.000	454.650	112879.022	139.484	-6634.510
55.571	0.000	454.650	120573.336	130.701	-6215.175
55.991	0.000	454.650	128792.127	117.979	-5826.004
56.259	0.000	454.650	137571.146	121.464	-5455.383
56.651	0.000	454.650	146948.581	112.839	-5110.482
56.963	0.000	454.650	156965.221	107.102	-4787.540
57.246	0.000	454.650	167664.638	101.885	-4485.992
57.658	0.000	454.650	179093.373	96.165	-4201.178
58.013	0.000	454.650	191301.139	91.285	-3937.472
58.379	0.000	454.651	204341.039	86.320	-3688.271
58.690	0.000	454.651	218269.793	81.558	-3454.855
59.002	0.000	454.651	233147.990	78.323	-3237.468
59.268	0.000	454.651	249040.349	73.898	-3031.742
59.588	0.000	454.651	266015.998	70.329	-2840.536
59.909	0.000	454.651	284148.780	66.381	-2660.408
60.211	0.000	454.651	303517.570	63.077	-2492.602
60.642	0.000	454.651	324206.618	59.945	-2334.658
60.907	0.000	454.652	346305.920	57.217	-2186.701
61.193	0.000	454.652	369911.605	54.476	-2048.104
61.535	0.000	454.652	395126.353	51.925	-1918.480
61.866	0.000	454.652	422059.846	50.157	-1796.520
62.163	0.000	454.652	450829.241	47.503	-1682.276
62.471	0.000	454.652	481559.679	46.016	-1575.447
62.740	0.000	454.652	514384.835	43.392	-1475.080
63.040	0.000	454.652	549447.493	41.763	-1381.096
63.362	0.000	454.653	586900.171	40.039	-1292.993
63.689	0.000	454.653	626905.783	38.595	-1210.168
64.025	0.000	454.653	669638.348	36.996	-1132.824
64.285	0.000	454.653	715283.746	35.587	-1059.998
64.583	0.000	454.654	764040.529	33.569	-992.058
64.830	0.000	454.654	816120.781	33.130	-927.740
65.126	0.000	454.654	871751.044	31.978	-867.685
65.372	0.000	454.654	931173.304	30.861	-811.387
65.687	0.000	454.654	994646.037	29.703	-758.428
65.937	0.000	454.654	1062445.341	2.113	-705.722
66.286	0.000	454.654	1134866.134	1.335	-659.015
66.722	0.000	454.654	1212223.437	0.571	-615.213
67.051	0.000	454.654	1294853.743	-0.085	-573.963
67.348	0.000	454.654	1383116.481	-0.503	-535.292
67.755	0.000	454.654	1477395.584	-1.024	-498.758
68.169	0.000	454.654	1578101.150	-1.518	-464.364
68.461	0.000	454.654	1685671.237	-1.907	-432.025
68.718	0.000	454.654	1800573.758	-2.291	-401.470
69.100	0.000	454.654	1923308.524	-2.533	-372.824
69.404	0.000	454.654	2054409.414	-2.841	-345.559
69.658	0.000	454.654	2194446.698	-3.054	-319.854
69.999	0.000	454.654	2344029.518	-3.183	-295.526
70.287	0.000	454.654	2503808.540	-3.271	-272.475
70.576	0.000	454.654	2674478.780	-3.260	-250.609
70.932	0.000	454.654	2856782.629	-3.225	-229.866
71.274	0.000	454.655	3051513.084	-3.146	-210.110
71.546	0.000	454.655	3259517.196	-2.977	-191.325
71.862	0.000	454.655	3481699.752	-2.742	-173.389
72.162	0.000	454.655	3719027.216	-2.413	-156.256
72.483	0.000	454.655	3972531.929	-2.006	-139.890
72.884	0.000	454.656	4243316.602	-1.515	-124.226
73.136	0.000	454.656	4532559.110	-0.953	-109.206
73.468	0.000	454.656	4841517.618	-0.273	-94.805
73.731	0.000	454.656	5171536.051	0.508	-80.983
74.128	0.000	454.656	5524049.945	1.388	-67.712
74.441	0.000	454.656	5900592.685	2.397	-54.988
74.720	0.000	454.657	6302802.180	3.532	-42.814
75.007	0.000	454.657	6732427.985	4.787	-31.171
75.245	0.000	454.657	7191338.911	6.161	-20.097
75.523	0.000	454.657	7681531.159	7.664	-9.632
75.775	0.000	454.657	8205136.995	9.274	0.177
76.111	0.000	454.657	8764434.032	10.984	9.264
76.398	0.000	454.658	9361855.135	12.759	17.535
76.736	0.000	454.658	9999999.000	14.560	24.895
