Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
55.429	0.000	411.033	128792.127	195.586	-8478.566
55.726	0.000	411.033	137571.146	171.761	-7941.321
56.115	0.000	411.033	146948.581	163.073	-7437.043
56.424	0.000	411.033	156965.221	154.273	-6967.979
56.708	0.000	411.033	167664.638	145.538	-6529.417
56.957	0.000	411.033	179093.373	139.323	-6116.977
57.280	0.000	411.033	191301.139	135.485	-5729.425
57.574	0.000	411.033	204341.039	127.511	-5368.915
57.856	0.000	411.033	218269.793	124.238	-5031.062
58.221	0.000	411.033	233147.990	109.383	-4711.785
58.472	0.000	411.033	249040.349	111.690	-4416.475
58.826	0.000	411.033	266015.998	105.888	-4136.027
59.124	0.000	411.033	284148.780	99.094	-3876.427
59.406	0.000	411.033	303517.570	93.609	-3630.995
59.796	0.000	411.033	324206.618	89.018	-3401.407
60.129	0.000	411.032	346305.920	85.625	-3184.848
60.459	0.000	411.032	369911.605	81.715	-2983.692
60.801	0.000	411.032	395126.353	78.275	-2796.880
61.086	0.000	411.031	422059.846	74.576	-2618.422
61.404	0.000	411.030	450829.241	71.542	-2452.922
61.706	0.000	411.030	481559.679	68.430	-2297.564
61.987	0.000	411.030	514384.835	65.198	-2151.126
62.270	0.000	411.030	549447.493	62.863	-2014.986
62.557	0.000	411.029	586900.171	60.025	-1886.556
62.842	0.000	411.029	626905.783	58.119	-1766.890
63.130	0.000	411.029	669638.348	56.104	-1654.446
63.434	0.000	411.029	715283.746	52.827	-1549.010
63.735	0.000	411.029	764040.529	53.134	-1447.743
64.030	0.000	411.028	816120.781	50.696	-1357.626
64.347	0.000	411.028	871751.044	48.250	-1270.098
64.639	0.000	411.028	931173.304	46.857	-1187.413
65.027	0.000	411.028	994646.037	44.436	-1111.737
65.347	0.000	411.028	1062445.341	3.420	-1034.368
65.762	0.000	411.028	1134866.134	3.055	-966.506
66.271	0.000	411.028	1212223.437	2.134	-902.765
66.604	0.000	411.028	1294853.743	1.040	-844.814
66.897	0.000	411.029	1383116.481	0.459	-789.461
67.434	0.000	411.029	1477395.584	-1.694	-736.399
67.968	0.000	411.029	1578101.150	-2.357	-686.884
68.316	0.000	411.029	1685671.237	-2.525	-639.790
68.659	0.000	411.029	1800573.758	-3.477	-596.246
69.063	0.000	411.029	1923308.524	-4.511	-554.511
69.359	0.000	411.029	2054409.414	-5.102	-515.508
69.675	0.000	411.029	2194446.698	-5.522	-478.298
69.958	0.000	411.029	2344029.518	-5.604	-443.632
70.227	0.000	411.029	2503808.540	-6.160	-411.127
70.514	0.000	411.029	2674478.780	-6.436	-379.666
70.898	0.000	411.029	2856782.629	-6.685	-350.219
71.319	0.000	411.029	3051513.084	-6.707	-322.121
71.639	0.000	411.029	3259517.196	-6.681	-295.656
72.028	0.000	411.029	3481699.752	-6.289	-270.166
72.378	0.000	411.029	3719027.216	-6.362	-246.367
72.755	0.000	411.030	3972531.929	-5.851	-223.048
73.032	0.000	411.030	4243316.602	-4.748	-201.482
73.424	0.000	411.030	4532559.110	-4.105	-181.358
73.885	0.000	411.030	4841517.618	-4.546	-161.716
74.289	0.000	411.029	5171536.051	-3.831	-142.397
74.716	0.000	411.029	5524049.945	-2.969	-124.133
75.000	0.000	411.029	5900592.685	-2.031	-106.578
75.275	0.000	411.029	6302802.180	-0.746	-89.942
75.608	0.000	411.028	6732427.985	0.408	-74.134
75.876	0.000	411.028	7191338.911	1.759	-58.901
76.205	0.000	411.028	7681531.159	3.381	-44.382
76.568	0.000	411.028	8205136.995	5.446	-30.768
76.907	0.000	411.028	8764434.032	7.175	-18.501
77.230	0.000	411.028	9361855.135	8.971	-6.889
77.479	0.000	411.028	9999999.000	10.973	3.700
