Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
63.480	0.000	445.034	764040.529	35.472	-1000.415
63.782	0.000	445.034	816120.781	34.539	-936.896
64.076	0.000	445.034	871751.044	33.240	-876.247
64.415	0.000	445.034	931173.304	32.104	-819.344
64.741	0.000	445.034	994646.037	31.114	-766.034
65.042	0.000	445.034	1062445.341	3.000	-712.829
65.298	0.000	445.034	1134866.134	1.939	-665.739
65.758	0.000	445.034	1212223.437	1.439	-621.561
66.054	0.000	445.034	1294853.743	0.777	-579.885
66.425	0.000	445.034	1383116.481	0.184	-540.781
66.864	0.000	445.034	1477395.584	-0.429	-504.086
67.317	0.000	445.034	1578101.150	-1.006	-469.365
67.592	0.000	445.033	1685671.237	-1.365	-436.745
67.979	0.000	445.033	1800573.758	-1.751	-405.913
68.310	0.000	445.032	1923308.524	-2.141	-376.882
68.564	0.000	445.032	2054409.414	-2.417	-349.480
68.893	0.000	445.032	2194446.698	-2.688	-323.513
69.147	0.000	445.032	2344029.518	-2.838	-298.969
69.436	0.000	445.031	2503808.540	-2.930	-275.712
69.725	0.000	445.031	2674478.780	-2.960	-253.698
70.199	0.000	445.031	2856782.629	-3.007	-232.711
70.462	0.000	445.030	3051513.084	-2.905	-212.811
70.823	0.000	445.030	3259517.196	-2.769	-193.861
71.150	0.000	445.029	3481699.752	-2.568	-175.737
71.461	0.000	445.029	3719027.216	-2.258	-158.473
71.748	0.000	445.029	3972531.929	-1.891	-141.933
72.041	0.000	445.029	4243316.602	-1.456	-126.154
72.346	0.000	445.029	4532559.110	-0.887	-111.001
72.604	0.000	445.029	4841517.618	-0.231	-96.461
72.872	0.000	445.029	5171536.051	0.513	-82.496
73.263	0.000	445.028	5524049.945	1.396	-69.121
73.581	0.000	445.028	5900592.685	2.390	-56.286
73.837	0.000	445.028	6302802.180	3.509	-43.981
74.101	0.000	445.028	6732427.985	4.745	-32.241
74.345	0.000	445.028	7191338.911	6.117	-21.070
74.612	0.000	445.028	7681531.159	7.608	-10.507
74.887	0.000	445.027	8205136.995	9.214	-0.601
75.161	0.000	445.027	8764434.032	10.918	8.579
75.505	0.000	445.027	9361855.135	12.693	16.936
75.776	0.000	445.027	9999999.000	14.498	24.376
