Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	469.019	20.000	8288733.000	-25028170.000
2.862	0.000	469.019	21.363	8935804.000	-22810780.000
4.160	0.000	469.019	22.819	8189654.000	-21735730.000
5.401	0.000	469.019	24.375	7539462.000	-20756120.000
6.546	0.000	469.020	26.036	6904328.000	-19768520.000
7.643	0.000	469.021	27.811	6352785.000	-18812730.000
8.658	0.000	469.021	29.707	5793228.000	-17888660.000
9.611	0.000	469.020	31.732	5291539.000	-16986210.000
10.526	0.000	469.020	33.895	4842027.000	-16132320.000
11.372	0.000	469.019	36.205	4375476.000	-15292650.000
12.174	0.000	469.019	38.673	3991191.000	-14516820.000
13.127	0.000	469.020	41.309	3636464.000	-13738180.000
14.014	0.000	469.019	44.125	3273282.000	-13006350.000
14.851	0.000	469.020	47.133	2946839.000	-12323350.000
15.636	0.000	469.020	50.346	2681569.000	-11683610.000
16.375	0.000	469.020	53.777	2434546.000	-10991980.000
17.091	0.000	469.019	57.443	2227990.000	-10388720.000
17.748	0.000	469.019	61.359	2028186.000	-9808688.000
18.391	0.000	469.019	65.541	1842682.000	-9257983.000
18.977	0.000	469.019	70.009	1665965.000	-8727253.000
19.530	0.000	469.019	74.781	1509795.000	-8225659.000
20.052	0.000	469.019	79.878	1361490.000	-7753245.000
20.546	0.000	469.018	85.323	1231334.000	-7303991.000
21.036	0.000	469.018	91.139	1113459.000	-6877108.000
21.486	0.000	469.018	97.352	1008924.000	-6471211.000
21.903	0.000	469.018	103.987	911497.800	-6086832.000
22.309	0.000	469.017	111.076	822554.000	-5731390.000
22.704	0.000	469.017	118.647	745057.700	-5389048.000
23.072	0.000	469.017	126.735	673215.000	-5068890.000
23.419	0.000	469.017	135.373	607495.700	-4764543.000
23.770	0.000	469.017	144.601	553666.200	-4487247.000
24.090	0.000	469.017	154.458	489570.700	-4207270.000
24.405	0.000	469.017	164.986	451214.500	-3954106.000
24.738	0.000	469.017	176.232	407751.500	-3716254.000
25.024	0.000	469.017	188.245	367934.200	-3490959.000
25.308	0.000	469.017	201.077	333668.200	-3277874.000
25.615	0.000	469.017	214.783	302951.800	-3077382.000
25.891	0.000	469.017	229.423	274524.600	-2890823.000
26.182	0.000	469.017	245.062	249896.200	-2712045.000
26.456	0.000	469.017	261.766	225458.300	-2547822.000
26.709	0.000	469.017	279.609	203464.500	-2391428.000
27.005	0.000	469.017	298.669	185123.800	-2244071.000
27.297	0.000	469.017	319.027	167613.600	-2105941.000
27.599	0.000	469.017	340.773	151585.900	-1976974.000
27.877	0.000	469.017	364.002	137671.000	-1854969.000
28.156	0.000	469.017	388.814	124915.400	-1741046.000
28.377	0.000	469.016	415.317	113738.600	-1633058.000
28.640	0.000	469.016	443.627	102866.900	-1532099.000
28.874	0.000	469.016	473.866	93374.930	-1437200.000
29.097	0.000	469.016	506.167	85153.190	-1348509.000
29.313	0.000	469.016	540.670	77311.890	-1264810.000
29.521	0.000	469.016	577.524	70213.530	-1186032.000
29.718	0.000	469.015	616.890	63892.050	-1112531.000
29.938	0.000	469.015	658.940	58353.100	-1043482.000
30.147	0.000	469.015	703.857	52991.560	-978543.400
30.405	0.000	469.015	751.834	48468.380	-917914.100
30.634	0.000	469.015	803.083	44003.400	-860619.500
30.830	0.000	469.015	857.824	40265.030	-806997.600
31.094	0.000	469.015	916.297	36676.130	-756663.500
31.333	0.000	469.015	978.756	33434.660	-709441.400
31.867	0.000	469.015	1045.472	30356.220	-665572.000
32.351	0.000	469.015	1116.736	27698.980	-623990.300
32.811	0.000	469.015	1192.857	25253.640	-585132.800
33.246	0.000	469.015	1274.167	23157.810	-548523.200
33.659	0.000	469.015	1361.020	21161.290	-514198.500
34.075	0.000	469.015	1453.793	19410.450	-482009.700
34.460	0.000	469.015	1552.890	17789.270	-451819.100
34.825	0.000	469.015	1658.741	16279.560	-423508.600
35.203	0.000	469.015	1771.808	14889.200	-397003.200
35.560	0.000	469.015	1892.582	13658.650	-372155.500
35.919	0.000	469.015	2021.589	12446.950	-348908.400
36.249	0.000	469.015	2159.389	11475.830	-327029.100
36.557	0.000	469.015	2306.582	10530.070	-306530.700
36.878	0.000	469.015	2463.808	9657.492	-287292.600
37.194	0.000	469.015	2631.752	8877.781	-269255.500
37.526	0.000	469.015	2811.143	8155.104	-252364.500
37.838	0.000	469.015	3002.763	7500.255	-236507.000
38.101	0.000	469.015	3207.444	6909.602	-221643.100
