Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
25.873	0.000	383.029	201.077	103221.800	-5522983.000
26.195	0.000	383.029	214.783	96044.050	-5174419.000
26.450	0.000	383.029	229.423	89101.890	-4846486.000
26.789	0.000	383.029	245.062	81391.260	-4540298.000
27.095	0.000	383.029	261.766	78408.090	-4253256.000
27.429	0.000	383.029	279.609	72387.760	-3983518.000
27.697	0.000	383.029	298.669	67903.080	-3733046.000
27.972	0.000	383.029	319.027	61959.210	-3497542.000
28.222	0.000	383.029	340.773	58630.570	-3276164.000
28.498	0.000	383.029	364.002	54711.870	-3069326.000
28.773	0.000	383.029	388.814	50562.040	-2874302.000
29.143	0.000	383.028	415.317	47400.840	-2693911.000
29.389	0.000	383.028	443.627	44238.660	-2523946.000
29.793	0.000	383.028	473.866	41646.560	-2364823.000
30.091	0.000	383.028	506.167	38480.600	-2215689.000
30.386	0.000	383.028	540.670	36486.390	-2074693.000
30.624	0.000	383.028	577.524	34422.720	-1944307.000
30.993	0.000	383.028	616.890	31760.470	-1820861.000
31.213	0.000	383.028	658.940	29813.290	-1706412.000
31.413	0.000	383.028	703.857	27892.970	-1598054.000
31.648	0.000	383.028	751.834	26218.580	-1497102.000
31.895	0.000	383.028	803.083	24597.270	-1403177.000
32.110	0.000	383.028	857.824	23081.990	-1314028.000
32.403	0.000	383.028	916.297	21598.640	-1231241.000
32.627	0.000	383.028	978.756	20093.040	-1153251.000
33.242	0.000	383.029	1045.472	18647.850	-1080627.000
33.750	0.000	383.029	1116.736	17267.020	-1012527.000
34.287	0.000	383.029	1192.857	16359.650	-948477.000
34.776	0.000	383.029	1274.167	15446.910	-888652.300
35.270	0.000	383.029	1361.020	14355.490	-832492.200
35.842	0.000	383.029	1453.793	13475.300	-780011.100
36.339	0.000	383.030	1552.890	12641.780	-730677.000
36.727	0.000	383.030	1658.741	11850.250	-684557.100
37.080	0.000	383.030	1771.808	11158.730	-641279.000
37.405	0.000	383.030	1892.582	10480.890	-600776.600
37.780	0.000	383.030	2021.589	9727.836	-562852.600
38.099	0.000	383.031	2159.389	9100.634	-527350.500
38.466	0.000	383.031	2306.582	8545.626	-494026.300
38.752	0.000	383.031	2463.808	8026.130	-462826.600
39.052	0.000	383.031	2631.752	7543.891	-433578.600
39.364	0.000	383.031	2811.143	7136.100	-406212.000
39.669	0.000	383.031	3002.763	6687.401	-380633.800
40.023	0.000	383.031	3207.444	6214.444	-356517.500
40.324	0.000	383.031	3426.077	5869.828	-334012.500
40.596	0.000	383.031	3659.613	5474.684	-312917.100
40.966	0.000	383.031	3909.068	5155.351	-293196.200
41.356	0.000	383.031	4175.526	4886.658	-274702.500
41.774	0.000	383.031	4460.148	4587.472	-257362.600
42.109	0.000	383.031	4764.171	4244.610	-241151.900
42.459	0.000	383.031	5088.917	3991.485	-225885.000
42.811	0.000	383.031	5435.799	3790.388	-211621.500
43.159	0.000	383.031	5806.326	3599.807	-198301.100
43.498	0.000	383.031	6202.110	3243.455	-185767.900
43.963	0.000	383.031	6624.872	3113.124	-174037.500
44.268	0.000	383.031	7076.452	2861.408	-163056.700
44.562	0.000	383.031	7558.813	2698.448	-152800.000
44.984	0.000	383.031	8074.054	2591.727	-143086.400
45.492	0.000	383.031	8624.416	2400.226	-134105.000
45.777	0.000	383.031	9212.292	2258.861	-125638.000
46.135	0.000	383.031	9840.241	2087.360	-117706.400
46.392	0.000	383.030	10510.994	1980.958	-110240.700
46.620	0.000	383.030	11227.468	1855.387	-103289.200
46.955	0.000	383.030	11992.780	1740.783	-96775.590
47.264	0.000	383.030	12810.259	1655.952	-90662.840
47.533	0.000	383.030	13683.461	1559.903	-84951.030
47.829	0.000	383.030	14616.184	1445.336	-79585.830
48.138	0.000	383.029	15612.485	1364.382	-74571.350
48.560	0.000	383.029	16676.698	1288.175	-69867.060
48.970	0.000	383.029	17813.453	1214.329	-65459.580
49.274	0.000	383.029	19027.694	1134.328	-61323.960
49.577	0.000	383.029	20324.702	1078.672	-57456.350
49.828	0.000	383.029	21710.121	996.165	-53830.910
50.110	0.000	383.029	23189.975	952.124	-50421.200
50.477	0.000	383.029	24770.702	883.548	-47245.060
50.806	0.000	383.029	26459.178	837.699	-44261.120
51.225	0.000	383.028	28262.749	785.997	-41464.640
51.571	0.000	383.028	30189.258	732.412	-38837.320
51.864	0.000	383.028	32247.086	700.742	-36401.080
52.222	0.000	383.028	34445.185	653.516	-34104.730
52.548	0.000	383.028	36793.115	618.304	-31955.590
53.109	0.000	383.028	39301.090	580.099	-29938.760
53.450	0.000	383.027	41980.020	542.866	-28049.880
53.930	0.000	383.027	44841.556	513.012	-26280.490
54.379	0.000	383.027	47898.147	482.055	-24623.630
54.884	0.000	383.027	51163.089	452.787	-23070.140
55.274	0.000	383.026	54650.583	435.732	-21614.160
55.633	0.000	383.026	58375.799	398.272	-20250.210
55.923	0.000	383.026	62354.942	361.922	-18966.530
56.328	0.000	383.026	66605.320	355.061	-17768.040
56.689	0.000	383.026	71145.421	336.691	-16654.850
56.941	0.000	383.026	75994.996	320.271	-15604.230
57.226	0.000	383.026	81175.138	296.064	-14613.650
57.701	0.000	383.026	86708.381	284.275	-13699.020
58.114	0.000	383.026	92618.793	264.379	-12833.790
58.391	0.000	383.027	98932.084	244.654	-12022.640
58.818	0.000	383.027	105675.715	244.117	-11273.120
59.145	0.000	383.027	112879.022	219.516	-10550.000
59.490	0.000	383.027	120573.336	209.121	-9886.134
59.835	0.000	383.026	128792.127	223.640	-9273.192
60.216	0.000	383.026	137571.146	183.362	-8685.434
60.752	0.000	383.026	146948.581	176.738	-8136.293
61.042	0.000	383.026	156965.221	165.261	-7621.746
61.349	0.000	383.025	167664.638	157.544	-7140.243
61.727	0.000	383.025	179093.373	150.016	-6688.169
62.040	0.000	383.025	191301.139	130.202	-6275.970
62.460	0.000	383.025	204341.039	135.929	-5871.318
62.806	0.000	383.025	218269.793	129.383	-5502.282
63.164	0.000	383.025	233147.990	124.492	-5158.824
63.483	0.000	383.025	249040.349	115.713	-4827.488
63.879	0.000	383.025	266015.998	111.761	-4525.300
64.124	0.000	383.025	284148.780	105.450	-4238.822
64.530	0.000	383.025	303517.570	99.642	-3970.393
64.960	0.000	383.025	324206.618	94.362	-3718.991
65.280	0.000	383.025	346305.920	90.768	-3484.146
65.602	0.000	383.025	369911.605	86.118	-3262.831
65.927	0.000	383.025	395126.353	82.395	-3056.946
66.312	0.000	383.025	422059.846	78.445	-2863.529
66.624	0.000	383.025	450829.241	74.859	-2681.739
66.966	0.000	383.025	481559.679	72.102	-2512.178
67.274	0.000	383.025	514384.835	69.028	-2352.265
67.659	0.000	383.025	549447.493	66.046	-2202.879
67.975	0.000	383.025	586900.171	63.954	-2062.654
68.422	0.000	383.025	626905.783	60.940	-1931.694
68.757	0.000	383.025	669638.348	58.782	-1808.366
69.163	0.000	383.025	715283.746	56.002	-1692.262
69.539	0.000	383.025	764040.529	55.608	-1581.739
69.805	0.000	383.025	816120.781	52.914	-1484.570
70.222	0.000	383.025	871751.044	50.860	-1389.200
70.598	0.000	383.025	931173.304	48.522	-1299.062
70.924	0.000	383.025	994646.037	46.272	-1215.314
71.256	0.000	383.025	1062445.341	1.983	-1130.823
71.660	0.000	383.025	1134866.134	1.419	-1056.715
72.060	0.000	383.025	1212223.437	3.054	-992.768
72.518	0.000	383.025	1294853.743	-0.807	-924.922
72.981	0.000	383.025	1383116.481	-1.937	-864.137
73.375	0.000	383.026	1477395.584	-3.201	-806.067
73.818	0.000	383.026	1578101.150	-4.481	-751.399
74.213	0.000	383.026	1685671.237	-5.229	-700.836
74.584	0.000	383.026	1800573.758	-5.790	-652.946
75.100	0.000	383.027	1923308.524	-6.324	-607.680
75.373	0.000	383.027	2054409.414	-6.966	-565.030
75.638	0.000	383.027	2194446.698	-7.699	-524.676
75.965	0.000	383.027	2344029.518	-7.830	-487.731
76.371	0.000	383.027	2503808.540	-8.386	-451.287
76.777	0.000	383.027	2674478.780	-8.405	-417.260
77.160	0.000	383.027	2856782.629	-9.052	-385.192
77.633	0.000	383.027	3051513.084	-8.921	-354.598
78.076	0.000	383.027	3259517.196	-8.925	-325.942
78.517	0.000	383.027	3481699.752	-8.664	-298.559
78.854	0.000	383.028	3719027.216	-8.357	-272.029
79.259	0.000	383.028	3972531.929	-7.678	-247.777
79.599	0.000	383.028	4243316.602	-7.066	-224.515
79.905	0.000	383.028	4532559.110	-7.316	-202.881
80.270	0.000	383.028	4841517.618	-6.885	-180.917
80.646	0.000	383.029	5171536.051	-6.181	-160.236
81.089	0.000	383.029	5524049.945	-5.388	-140.305
81.421	0.000	383.029	5900592.685	-4.285	-121.379
81.849	0.000	383.029	6302802.180	-3.028	-103.487
82.190	0.000	383.029	6732427.985	-1.783	-86.385
82.498	0.000	383.029	7191338.911	-0.331	-69.832
82.824	0.000	383.029	7681531.159	1.785	-54.408
83.240	0.000	383.029	8205136.995	3.337	-40.007
83.516	0.000	383.029	8764434.032	5.171	-26.439
83.961	0.000	383.029	9361855.135	7.208	-13.742
84.343	0.000	383.029	9999999.000	9.344	-2.216
