Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
29.725	0.000	407.037	616.890	33071.870	-1701887.000
29.996	0.000	407.037	658.940	30279.860	-1594078.000
30.243	0.000	407.036	703.857	28110.300	-1493767.000
30.453	0.000	407.036	751.834	26599.760	-1399450.000
30.695	0.000	407.036	803.083	24970.630	-1310987.000
30.929	0.000	407.036	857.824	22809.900	-1228151.000
31.119	0.000	407.036	916.297	21566.030	-1150510.000
31.337	0.000	407.036	978.756	20025.720	-1077882.000
31.877	0.000	407.035	1045.472	18389.920	-1010115.000
32.362	0.000	407.035	1116.736	16992.790	-946237.500
32.820	0.000	407.034	1192.857	15954.890	-886446.900
33.255	0.000	407.034	1274.167	14809.790	-830535.900
33.668	0.000	407.034	1361.020	13868.810	-778009.100
34.109	0.000	407.034	1453.793	12821.610	-729048.900
34.511	0.000	407.034	1552.890	12064.140	-682989.400
34.880	0.000	407.034	1658.741	11215.880	-639835.900
35.269	0.000	407.034	1771.808	10498.580	-599370.900
35.622	0.000	407.034	1892.582	9739.951	-561610.100
36.006	0.000	407.033	2021.589	9099.875	-526111.600
36.389	0.000	407.033	2159.389	8470.833	-492866.700
36.778	0.000	407.033	2306.582	8019.635	-461744.800
37.160	0.000	407.033	2463.808	7480.683	-432580.800
37.508	0.000	407.033	2631.752	6872.294	-405265.900
37.879	0.000	407.033	2811.143	6415.921	-379636.800
38.175	0.000	407.034	3002.763	6018.981	-355593.300
38.511	0.000	407.034	3207.444	5622.395	-333205.600
38.788	0.000	407.034	3426.077	5256.720	-312118.100
39.066	0.000	407.034	3659.613	4916.894	-292359.300
39.318	0.000	407.034	3909.068	4594.661	-273905.300
39.695	0.000	407.034	4175.526	4358.133	-256649.800
40.016	0.000	407.034	4460.148	3999.012	-240420.500
40.392	0.000	407.034	4764.171	3784.204	-225262.000
40.776	0.000	407.034	5088.917	3587.828	-211009.100
41.052	0.000	407.034	5435.799	3327.256	-197650.600
41.355	0.000	407.034	5806.326	3088.084	-185125.200
41.626	0.000	407.035	6202.110	2883.139	-173442.100
41.947	0.000	407.035	6624.872	2756.720	-162483.300
42.187	0.000	407.035	7076.452	2533.355	-152238.500
42.507	0.000	407.035	7558.813	2373.743	-142617.100
42.805	0.000	407.035	8074.054	2217.623	-133646.000
43.101	0.000	407.036	8624.416	2029.191	-125159.200
43.385	0.000	407.036	9212.292	1944.392	-117262.900
43.665	0.000	407.035	9840.241	1862.430	-109799.700
43.908	0.000	407.035	10510.994	1743.603	-102907.500
44.207	0.000	407.035	11227.468	1635.359	-96385.460
44.471	0.000	407.035	11992.780	1551.194	-90305.930
44.735	0.000	407.035	12810.259	1451.372	-84609.320
45.104	0.000	407.034	13683.461	1358.832	-79263.370
45.404	0.000	407.034	14616.184	1294.024	-74268.010
45.661	0.000	407.034	15612.485	1203.031	-69572.380
45.965	0.000	407.034	16676.698	1137.934	-65176.030
46.264	0.000	407.033	17813.453	1065.560	-61066.000
46.532	0.000	407.033	19027.694	1004.045	-57203.470
46.845	0.000	407.033	20324.702	943.878	-53591.430
47.118	0.000	407.033	21710.121	891.526	-50208.870
47.381	0.000	407.033	23189.975	836.395	-47033.620
47.611	0.000	407.033	24770.702	789.847	-44055.240
47.864	0.000	407.033	26459.178	744.163	-41278.850
48.130	0.000	407.033	28262.749	701.960	-38671.070
48.396	0.000	407.033	30189.258	648.836	-36221.150
48.696	0.000	407.033	32247.086	625.278	-33942.420
48.983	0.000	407.033	34445.185	584.933	-31797.510
49.253	0.000	407.033	36793.115	559.847	-29792.170
49.510	0.000	407.032	39301.090	520.239	-27911.340
49.769	0.000	407.032	41980.020	492.594	-26153.230
50.120	0.000	407.032	44841.556	467.619	-24498.300
50.517	0.000	407.032	47898.147	440.036	-22954.420
50.958	0.000	407.032	51163.089	409.992	-21500.470
51.271	0.000	407.032	54650.583	387.704	-20147.570
51.653	0.000	407.032	58375.799	362.373	-18871.010
51.917	0.000	407.032	62354.942	342.689	-17696.850
52.368	0.000	407.032	66605.320	327.071	-16576.030
52.682	0.000	407.032	71145.421	310.585	-15524.310
53.000	0.000	407.032	75994.996	296.861	-14542.540
53.288	0.000	407.032	81175.138	285.846	-13622.200
53.652	0.000	407.032	86708.381	263.083	-12766.190
53.938	0.000	407.033	92618.793	244.987	-11962.150
54.207	0.000	407.033	98932.084	235.117	-11205.970
54.509	0.000	407.033	105675.715	222.916	-10499.110
54.770	0.000	407.033	112879.022	195.318	-9855.939
55.080	0.000	407.033	120573.336	199.469	-9217.183
55.390	0.000	407.033	128792.127	199.294	-8625.238
55.663	0.000	407.033	137571.146	177.194	-8093.261
56.099	0.000	407.033	146948.581	166.315	-7581.123
56.395	0.000	407.033	156965.221	158.747	-7106.124
56.673	0.000	407.033	167664.638	150.980	-6655.826
56.922	0.000	407.033	179093.373	144.889	-6235.209
57.213	0.000	407.033	191301.139	138.363	-5843.686
57.625	0.000	407.033	204341.039	131.375	-5472.746
57.914	0.000	407.033	218269.793	126.729	-5130.503
58.203	0.000	407.033	233147.990	120.432	-4804.777
58.451	0.000	407.033	249040.349	112.598	-4501.666
58.729	0.000	407.033	266015.998	107.862	-4217.269
58.972	0.000	407.033	284148.780	102.894	-3953.177
59.274	0.000	407.033	303517.570	96.359	-3702.374
59.712	0.000	407.033	324206.618	91.349	-3468.928
59.993	0.000	407.033	346305.920	87.148	-3248.255
60.286	0.000	407.033	369911.605	84.066	-3043.050
60.527	0.000	407.033	395126.353	81.265	-2851.833
60.833	0.000	407.033	422059.846	76.691	-2670.180
61.203	0.000	407.033	450829.241	72.920	-2501.951
61.514	0.000	407.033	481559.679	69.869	-2342.360
61.791	0.000	407.033	514384.835	66.467	-2194.281
62.028	0.000	407.033	549447.493	64.385	-2055.042
62.308	0.000	407.033	586900.171	61.041	-1924.121
62.604	0.000	407.033	626905.783	59.021	-1802.022
62.956	0.000	407.033	669638.348	56.903	-1686.838
63.240	0.000	407.033	715283.746	53.804	-1579.371
63.518	0.000	407.033	764040.529	52.667	-1475.453
63.804	0.000	407.033	816120.781	51.726	-1384.249
64.136	0.000	407.033	871751.044	49.118	-1295.388
64.423	0.000	407.033	931173.304	47.383	-1211.431
64.666	0.000	407.033	994646.037	45.314	-1133.737
64.971	0.000	407.033	1062445.341	3.813	-1055.117
65.235	0.000	407.033	1134866.134	3.144	-985.789
65.713	0.000	407.033	1212223.437	2.277	-920.776
66.020	0.000	407.034	1294853.743	0.753	-861.900
66.336	0.000	407.034	1383116.481	0.704	-805.035
66.753	0.000	407.034	1477395.584	-1.858	-751.307
67.159	0.000	407.034	1578101.150	-2.679	-700.496
67.443	0.000	407.034	1685671.237	-2.814	-652.612
67.743	0.000	407.035	1800573.758	-3.884	-608.363
68.132	0.000	407.035	1923308.524	-4.715	-565.922
68.408	0.000	407.035	2054409.414	-5.304	-526.156
68.727	0.000	407.035	2194446.698	-5.736	-488.168
69.004	0.000	407.035	2344029.518	-5.776	-452.969
69.261	0.000	407.036	2503808.540	-6.452	-419.671
69.579	0.000	407.036	2674478.780	-6.775	-387.722
69.967	0.000	407.036	2856782.629	-7.016	-357.713
70.207	0.000	407.036	3051513.084	-7.090	-329.040
70.508	0.000	407.036	3259517.196	-7.037	-302.142
70.773	0.000	407.036	3481699.752	-6.752	-276.174
71.052	0.000	407.036	3719027.216	-6.714	-251.865
71.295	0.000	407.037	3972531.929	-6.149	-228.213
71.637	0.000	407.037	4243316.602	-5.122	-206.321
71.933	0.000	407.038	4532559.110	-4.456	-186.012
72.230	0.000	407.038	4841517.618	-4.946	-165.830
72.542	0.000	407.038	5171536.051	-4.232	-146.205
72.940	0.000	407.038	5524049.945	-3.394	-127.625
73.189	0.000	407.038	5900592.685	-2.422	-109.747
73.479	0.000	407.038	6302802.180	-1.169	-92.873
73.729	0.000	407.038	6732427.985	0.018	-76.784
74.022	0.000	407.039	7191338.911	1.383	-61.278
74.356	0.000	407.039	7681531.159	3.024	-46.516
74.621	0.000	407.039	8205136.995	5.254	-32.841
74.916	0.000	407.039	8764434.032	6.809	-20.233
75.245	0.000	407.039	9361855.135	8.654	-8.368
75.513	0.000	407.039	9999999.000	10.665	2.409
