Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
39.353	0.000	374.995	2463.808	8185.507	-470660.500
39.700	0.000	374.995	2631.752	7687.237	-440952.400
40.029	0.000	374.995	2811.143	7158.650	-413074.200
40.372	0.000	374.995	3002.763	6707.409	-386932.400
40.720	0.000	374.995	3207.444	6295.304	-362561.500
41.043	0.000	374.995	3426.077	5944.224	-339680.200
41.405	0.000	374.995	3659.613	5502.000	-318189.500
41.713	0.000	374.995	3909.068	5217.607	-298082.400
42.049	0.000	374.995	4175.526	4853.044	-279308.400
42.400	0.000	374.995	4460.148	4545.265	-261619.200
42.732	0.000	374.995	4764.171	4220.555	-245141.200
43.042	0.000	374.995	5088.917	4010.079	-229697.600
43.380	0.000	374.995	5435.799	3749.928	-215121.700
43.713	0.000	374.995	5806.326	3490.209	-201531.000
44.128	0.000	374.995	6202.110	3260.609	-188815.100
44.420	0.000	374.995	6624.872	3049.080	-176970.000
44.785	0.000	374.995	7076.452	2864.887	-165734.600
45.057	0.000	374.995	7558.813	2681.273	-155299.200
45.432	0.000	374.995	8074.054	2501.743	-145467.700
45.707	0.000	374.995	8624.416	2357.068	-136263.300
46.142	0.000	374.995	9212.292	2177.286	-127668.000
46.495	0.000	374.995	9840.241	2081.681	-119659.200
46.809	0.000	374.995	10510.994	1957.548	-112057.700
47.127	0.000	374.995	11227.468	1836.922	-104991.700
47.373	0.000	374.995	11992.780	1713.925	-98358.620
47.726	0.000	374.995	12810.259	1626.421	-92159.020
48.036	0.000	374.995	13683.461	1516.706	-86348.130
48.325	0.000	374.995	14616.184	1432.630	-80898.150
48.702	0.000	374.995	15612.485	1337.843	-75787.080
49.001	0.000	374.995	16676.698	1257.975	-71000.780
49.384	0.000	374.995	17813.453	1183.495	-66514.770
49.768	0.000	374.995	19027.694	1115.027	-62315.840
50.097	0.000	374.995	20324.702	1037.641	-58384.380
50.422	0.000	374.995	21710.121	989.842	-54701.230
50.731	0.000	374.995	23189.975	914.694	-51249.050
51.043	0.000	374.995	24770.702	865.326	-48004.570
51.356	0.000	374.995	26459.178	812.517	-44965.420
51.662	0.000	374.995	28262.749	754.551	-42123.310
51.937	0.000	374.995	30189.258	716.402	-39470.190
52.227	0.000	374.995	32247.086	674.002	-36978.970
52.554	0.000	374.995	34445.185	634.109	-34643.780
53.003	0.000	374.995	36793.115	596.236	-32455.410
53.215	0.000	374.995	39301.090	557.561	-30406.420
53.634	0.000	374.994	41980.020	526.008	-28485.970
54.034	0.000	374.994	44841.556	501.377	-26689.890
54.392	0.000	374.994	47898.147	472.411	-25006.010
54.796	0.000	374.995	51163.089	437.657	-23427.340
55.111	0.000	374.995	54650.583	413.500	-21949.690
55.518	0.000	374.995	58375.799	392.304	-20567.130
55.826	0.000	374.995	62354.942	346.284	-19259.750
56.217	0.000	374.995	66605.320	344.316	-18040.720
56.498	0.000	374.995	71145.421	326.494	-16905.780
56.852	0.000	374.995	75994.996	308.979	-15839.520
57.183	0.000	374.995	81175.138	288.137	-14842.050
57.501	0.000	374.995	86708.381	275.679	-13908.630
57.863	0.000	374.995	92618.793	258.503	-13025.270
58.309	0.000	374.995	98932.084	249.120	-12203.920
58.830	0.000	374.995	105675.715	242.109	-11450.390
59.201	0.000	374.995	112879.022	215.323	-10703.460
59.601	0.000	374.995	120573.336	209.681	-10029.570
59.954	0.000	374.995	128792.127	193.602	-9391.939
60.315	0.000	374.995	137571.146	185.934	-8812.287
60.839	0.000	374.995	146948.581	177.332	-8254.778
61.263	0.000	374.995	156965.221	166.928	-7731.569
61.576	0.000	374.995	167664.638	157.028	-7244.810
61.840	0.000	374.995	179093.373	148.557	-6788.792
62.176	0.000	374.995	191301.139	139.043	-6350.232
62.522	0.000	374.995	204341.039	136.676	-5957.619
62.832	0.000	374.995	218269.793	130.285	-5582.632
63.318	0.000	374.994	233147.990	117.359	-5235.033
63.755	0.000	374.994	249040.349	115.847	-4899.242
64.148	0.000	374.994	266015.998	111.971	-4591.505
64.574	0.000	374.994	284148.780	106.727	-4301.075
64.875	0.000	374.994	303517.570	98.823	-4028.268
65.350	0.000	374.994	324206.618	94.819	-3773.526
65.638	0.000	374.994	346305.920	90.812	-3535.623
65.974	0.000	374.994	369911.605	87.142	-3310.212
66.321	0.000	374.994	395126.353	83.401	-3101.671
66.618	0.000	374.994	422059.846	79.643	-2905.651
66.985	0.000	374.994	450829.241	76.207	-2721.177
67.305	0.000	374.994	481559.679	72.094	-2548.995
67.614	0.000	374.994	514384.835	69.883	-2386.956
67.866	0.000	374.994	549447.493	67.216	-2235.810
68.151	0.000	374.994	586900.171	64.432	-2093.772
68.407	0.000	374.994	626905.783	61.114	-1960.345
68.700	0.000	374.994	669638.348	59.319	-1834.329
68.946	0.000	374.994	715283.746	56.727	-1716.835
69.390	0.000	374.995	764040.529	57.574	-1604.292
69.675	0.000	374.994	816120.781	53.887	-1506.972
69.969	0.000	374.994	871751.044	51.128	-1409.322
70.221	0.000	374.994	931173.304	49.173	-1318.258
70.601	0.000	374.994	994646.037	46.922	-1233.059
70.905	0.000	374.993	1062445.341	2.725	-1147.036
71.176	0.000	374.993	1134866.134	3.287	-1071.818
71.629	0.000	374.993	1212223.437	0.042	-1005.698
71.908	0.000	374.993	1294853.743	-1.015	-938.068
72.207	0.000	374.993	1383116.481	-2.320	-877.567
72.601	0.000	374.993	1477395.584	-3.536	-817.709
73.064	0.000	374.993	1578101.150	-4.292	-762.589
73.347	0.000	374.993	1685671.237	-5.419	-711.549
73.638	0.000	374.993	1800573.758	-6.026	-662.739
74.075	0.000	374.993	1923308.524	-6.729	-617.198
74.335	0.000	374.993	2054409.414	-6.968	-574.026
74.639	0.000	374.993	2194446.698	-7.466	-532.750
74.939	0.000	374.993	2344029.518	-8.391	-494.903
75.246	0.000	374.993	2503808.540	-8.703	-458.256
75.519	0.000	374.993	2674478.780	-8.798	-424.233
75.925	0.000	374.993	2856782.629	-9.257	-391.340
76.207	0.000	374.993	3051513.084	-9.093	-360.286
76.660	0.000	374.993	3259517.196	-9.163	-331.181
77.003	0.000	374.994	3481699.752	-9.107	-303.388
77.374	0.000	374.994	3719027.216	-8.304	-276.596
77.636	0.000	374.995	3972531.929	-7.325	-252.440
78.010	0.000	374.995	4243316.602	-6.827	-228.905
78.418	0.000	374.995	4532559.110	-7.640	-206.359
78.684	0.000	374.995	4841517.618	-7.147	-184.204
79.076	0.000	374.995	5171536.051	-6.549	-163.279
79.483	0.000	374.995	5524049.945	-5.609	-143.146
79.814	0.000	374.995	5900592.685	-4.561	-124.061
80.084	0.000	374.995	6302802.180	-3.375	-105.849
80.379	0.000	374.996	6732427.985	-2.078	-88.557
80.729	0.000	374.996	7191338.911	-0.540	-71.780
81.055	0.000	374.996	7681531.159	1.431	-56.413
81.343	0.000	374.996	8205136.995	3.048	-41.668
81.715	0.000	374.996	8764434.032	4.881	-27.811
82.068	0.000	374.997	9361855.135	6.941	-15.004
82.457	0.000	374.997	9999999.000	9.145	-3.291
