Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
49.755	0.000	370.923	20324.702	1024.484	-58782.390
50.179	0.000	370.923	21710.121	962.598	-55075.960
50.503	0.000	370.923	23189.975	908.873	-51599.680
50.952	0.000	370.924	24770.702	860.028	-48343.990
51.187	0.000	370.924	26459.178	803.659	-45281.240
51.691	0.000	370.924	28262.749	764.489	-42415.820
52.011	0.000	370.924	30189.258	715.978	-39736.450
52.476	0.000	370.924	32247.086	665.668	-37223.300
52.723	0.000	370.925	34445.185	630.090	-34880.230
53.122	0.000	370.925	36793.115	588.365	-32678.740
53.533	0.000	370.925	39301.090	554.891	-30618.060
53.873	0.000	370.925	41980.020	525.490	-28685.400
54.452	0.000	370.926	44841.556	494.340	-26871.410
54.924	0.000	370.926	47898.147	464.136	-25175.590
55.370	0.000	370.926	51163.089	432.161	-23575.870
55.742	0.000	370.926	54650.583	413.718	-22100.650
56.189	0.000	370.926	58375.799	386.245	-20707.020
56.524	0.000	370.926	62354.942	349.218	-19394.780
57.047	0.000	370.926	66605.320	343.460	-18170.200
57.367	0.000	370.927	71145.421	324.477	-17020.310
57.803	0.000	370.927	75994.996	301.944	-15945.990
58.103	0.000	370.927	81175.138	286.389	-14940.590
58.477	0.000	370.927	86708.381	277.101	-13998.030
58.809	0.000	370.927	92618.793	256.245	-13114.900
59.262	0.000	370.927	98932.084	243.619	-12285.700
59.575	0.000	370.927	105675.715	240.435	-11520.820
59.933	0.000	370.927	112879.022	205.777	-10783.820
60.238	0.000	370.927	120573.336	211.014	-10110.140
60.713	0.000	370.928	128792.127	209.322	-9465.376
60.988	0.000	370.928	137571.146	184.435	-8872.594
61.426	0.000	370.928	146948.581	174.385	-8310.660
61.713	0.000	370.928	156965.221	165.099	-7782.336
61.976	0.000	370.928	167664.638	158.092	-7294.254
62.299	0.000	370.929	179093.373	147.657	-6833.170
62.610	0.000	370.929	191301.139	144.174	-6400.092
63.013	0.000	370.929	204341.039	134.692	-5996.620
63.518	0.000	370.929	218269.793	129.657	-5620.134
64.115	0.000	370.929	233147.990	108.261	-5256.531
64.380	0.000	370.929	249040.349	115.962	-4930.624
64.946	0.000	370.929	266015.998	112.805	-4621.975
65.215	0.000	370.929	284148.780	105.436	-4327.983
65.540	0.000	370.929	303517.570	99.832	-4054.879
66.057	0.000	370.929	324206.618	94.602	-3798.294
66.346	0.000	370.929	346305.920	91.363	-3557.543
66.824	0.000	370.929	369911.605	87.382	-3332.694
67.089	0.000	370.929	395126.353	83.183	-3122.093
67.460	0.000	370.929	422059.846	79.711	-2924.185
67.822	0.000	370.929	450829.241	76.400	-2739.021
68.221	0.000	370.929	481559.679	72.857	-2564.780
68.571	0.000	370.929	514384.835	70.481	-2402.516
69.144	0.000	370.929	549447.493	67.646	-2249.717
69.598	0.000	370.929	586900.171	64.598	-2107.195
69.992	0.000	370.929	626905.783	61.475	-1972.488
70.375	0.000	370.929	669638.348	59.612	-1846.628
70.630	0.000	370.929	715283.746	57.392	-1727.924
71.015	0.000	370.929	764040.529	59.921	-1616.850
71.436	0.000	370.929	816120.781	53.953	-1516.751
71.994	0.000	370.929	871751.044	51.437	-1418.631
72.293	0.000	370.930	931173.304	50.208	-1326.716
72.796	0.000	370.930	994646.037	47.208	-1241.010
73.168	0.000	370.930	1062445.341	3.399	-1154.244
73.418	0.000	370.930	1134866.134	3.366	-1078.338
73.900	0.000	370.930	1212223.437	-0.303	-1011.512
74.179	0.000	370.930	1294853.743	-0.638	-944.181
74.772	0.000	370.930	1383116.481	-2.533	-882.858
75.243	0.000	370.930	1477395.584	-3.383	-823.194
75.727	0.000	370.931	1578101.150	-4.008	-768.237
75.974	0.000	370.931	1685671.237	-5.376	-715.882
76.472	0.000	370.931	1800573.758	-5.618	-667.163
76.896	0.000	370.932	1923308.524	-6.981	-621.369
77.320	0.000	370.932	2054409.414	-7.405	-577.914
77.622	0.000	370.932	2194446.698	-7.636	-536.465
78.066	0.000	370.932	2344029.518	-8.574	-498.167
78.461	0.000	370.932	2503808.540	-8.682	-461.439
78.806	0.000	370.932	2674478.780	-8.958	-427.059
79.358	0.000	370.932	2856782.629	-9.169	-393.960
79.721	0.000	370.932	3051513.084	-9.098	-362.914
80.143	0.000	370.932	3259517.196	-9.095	-333.642
80.428	0.000	370.932	3481699.752	-9.064	-305.492
80.881	0.000	370.932	3719027.216	-7.836	-278.714
81.116	0.000	370.933	3972531.929	-7.938	-254.326
81.540	0.000	370.933	4243316.602	-7.177	-231.214
81.829	0.000	370.933	4532559.110	-7.789	-207.966
82.233	0.000	370.933	4841517.618	-7.227	-185.732
82.640	0.000	370.933	5171536.051	-6.625	-164.665
83.070	0.000	370.933	5524049.945	-5.693	-144.514
83.331	0.000	370.933	5900592.685	-4.664	-125.220
83.885	0.000	370.933	6302802.180	-3.422	-106.903
84.133	0.000	370.933	6732427.985	-2.195	-89.502
84.575	0.000	370.933	7191338.911	-0.577	-72.631
84.923	0.000	370.933	7681531.159	1.224	-57.245
85.313	0.000	370.933	8205136.995	2.909	-42.382
85.699	0.000	370.933	8764434.032	4.786	-28.447
86.182	0.000	370.933	9361855.135	6.828	-15.545
86.587	0.000	370.933	9999999.000	9.065	-3.787
