Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
40.197	0.000	393.033	2811.143	6700.360	-397749.100
40.442	0.000	393.033	3002.763	6300.692	-372623.400
40.863	0.000	393.032	3207.444	5906.476	-349138.500
41.210	0.000	393.032	3426.077	5531.901	-327072.200
41.590	0.000	393.032	3659.613	5169.294	-306346.200
41.859	0.000	393.032	3909.068	4859.174	-287016.100
42.316	0.000	393.031	4175.526	4606.121	-268892.200
42.767	0.000	393.031	4460.148	4307.136	-251909.600
43.098	0.000	393.031	4764.171	4016.534	-235979.400
43.449	0.000	393.031	5088.917	3775.755	-221087.100
43.789	0.000	393.031	5435.799	3532.651	-207111.400
44.095	0.000	393.031	5806.326	3343.734	-194013.600
44.488	0.000	393.031	6202.110	3134.959	-181731.100
44.760	0.000	393.031	6624.872	2949.626	-170296.000
45.085	0.000	393.031	7076.452	2753.059	-159600.200
45.402	0.000	393.031	7558.813	2546.458	-149495.400
45.798	0.000	393.031	8074.054	2436.688	-139994.200
46.089	0.000	393.031	8624.416	2273.468	-131223.200
46.352	0.000	393.031	9212.292	2094.965	-122909.500
46.777	0.000	393.031	9840.241	2012.294	-115118.200
47.085	0.000	393.031	10510.994	1899.124	-107873.200
47.372	0.000	393.031	11227.468	1785.557	-101061.000
47.683	0.000	393.031	11992.780	1686.731	-94684.150
47.951	0.000	393.031	12810.259	1585.276	-88708.960
48.359	0.000	393.031	13683.461	1490.255	-83120.750
48.687	0.000	393.031	14616.184	1403.533	-77863.470
49.038	0.000	393.031	15612.485	1315.029	-72949.370
49.451	0.000	393.031	16676.698	1239.851	-68346.860
49.739	0.000	393.031	17813.453	1171.490	-64036.220
49.994	0.000	393.031	19027.694	1094.550	-59993.820
50.281	0.000	393.031	20324.702	1046.418	-56221.180
50.628	0.000	393.031	21710.121	969.516	-52668.450
50.928	0.000	393.031	23189.975	916.563	-49353.330
51.381	0.000	393.031	24770.702	864.755	-46219.940
51.656	0.000	393.031	26459.178	818.034	-43300.980
51.945	0.000	393.031	28262.749	771.336	-40579.990
52.243	0.000	393.031	30189.258	734.170	-38016.610
52.499	0.000	393.031	32247.086	686.289	-35611.880
52.896	0.000	393.031	34445.185	643.997	-33365.720
53.288	0.000	393.031	36793.115	599.239	-31254.200
53.604	0.000	393.031	39301.090	572.149	-29287.180
53.862	0.000	393.031	41980.020	536.491	-27439.770
54.265	0.000	393.031	44841.556	505.513	-25710.580
54.668	0.000	393.031	47898.147	475.666	-24087.750
55.063	0.000	393.031	51163.089	447.535	-22563.860
55.445	0.000	393.031	54650.583	431.739	-21143.510
55.843	0.000	393.032	58375.799	396.511	-19811.250
56.252	0.000	393.032	62354.942	376.384	-18575.410
56.720	0.000	393.033	66605.320	352.502	-17385.400
57.151	0.000	393.033	71145.421	334.421	-16293.990
57.506	0.000	393.033	75994.996	317.891	-15266.570
57.902	0.000	393.033	81175.138	296.771	-14302.020
58.214	0.000	393.033	86708.381	274.436	-13397.180
58.596	0.000	393.033	92618.793	262.575	-12558.010
58.875	0.000	393.033	98932.084	250.587	-11765.300
59.222	0.000	393.033	105675.715	233.133	-11047.710
59.655	0.000	393.033	112879.022	219.505	-10338.880
60.045	0.000	393.033	120573.336	211.477	-9675.632
60.398	0.000	393.032	128792.127	200.108	-9082.414
60.744	0.000	393.032	137571.146	187.173	-8500.642
61.086	0.000	393.032	146948.581	177.710	-7961.831
61.466	0.000	393.032	156965.221	167.848	-7457.555
61.744	0.000	393.032	167664.638	158.953	-6987.571
62.053	0.000	393.032	179093.373	150.954	-6548.629
62.472	0.000	393.032	191301.139	143.103	-6135.709
62.878	0.000	393.032	204341.039	137.382	-5746.014
63.315	0.000	393.032	218269.793	129.606	-5386.226
63.822	0.000	393.032	233147.990	116.360	-5047.643
64.255	0.000	393.032	249040.349	118.112	-4725.425
64.674	0.000	393.032	266015.998	111.512	-4429.336
65.000	0.000	393.032	284148.780	106.685	-4150.568
65.269	0.000	393.032	303517.570	98.307	-3887.437
65.806	0.000	393.032	324206.618	93.620	-3641.770
66.180	0.000	393.032	346305.920	90.648	-3411.597
66.599	0.000	393.032	369911.605	86.184	-3194.543
66.972	0.000	393.032	395126.353	82.739	-2993.052
67.288	0.000	393.032	422059.846	78.837	-2803.935
67.648	0.000	393.032	450829.241	74.631	-2626.669
68.121	0.000	393.032	481559.679	72.135	-2459.563
68.532	0.000	393.033	514384.835	68.993	-2303.649
68.825	0.000	393.033	549447.493	65.608	-2157.694
69.195	0.000	393.033	586900.171	63.050	-2019.720
69.573	0.000	393.033	626905.783	60.526	-1891.624
70.045	0.000	393.033	669638.348	58.176	-1771.028
70.401	0.000	393.032	715283.746	55.646	-1657.882
70.649	0.000	393.032	764040.529	56.479	-1552.974
71.108	0.000	393.032	816120.781	52.899	-1453.919
71.448	0.000	393.032	871751.044	50.062	-1360.398
71.761	0.000	393.031	931173.304	47.846	-1272.782
72.118	0.000	393.031	994646.037	46.078	-1190.242
72.443	0.000	393.031	1062445.341	1.973	-1107.961
72.745	0.000	393.031	1134866.134	2.114	-1034.475
73.224	0.000	393.031	1212223.437	3.315	-965.757
73.540	0.000	393.030	1294853.743	-0.456	-905.030
73.967	0.000	393.030	1383116.481	-0.909	-846.256
74.538	0.000	393.030	1477395.584	-3.086	-789.136
75.086	0.000	393.030	1578101.150	-4.179	-736.033
75.458	0.000	393.030	1685671.237	-4.750	-686.588
75.868	0.000	393.030	1800573.758	-5.444	-638.938
76.368	0.000	393.030	1923308.524	-6.273	-594.906
76.827	0.000	393.030	2054409.414	-6.867	-552.967
77.111	0.000	393.029	2194446.698	-7.387	-513.761
77.389	0.000	393.029	2344029.518	-7.198	-476.562
77.806	0.000	393.029	2503808.540	-8.115	-441.502
78.140	0.000	393.029	2674478.780	-8.268	-408.064
78.582	0.000	393.028	2856782.629	-8.563	-376.804
78.900	0.000	393.028	3051513.084	-8.592	-346.802
79.255	0.000	393.027	3259517.196	-8.488	-318.694
79.710	0.000	393.027	3481699.752	-8.117	-291.497
80.058	0.000	393.026	3719027.216	-8.159	-265.841
80.463	0.000	393.026	3972531.929	-7.122	-241.224
80.813	0.000	393.026	4243316.602	-6.890	-219.221
81.076	0.000	393.026	4532559.110	-6.369	-197.654
81.426	0.000	393.026	4841517.618	-6.311	-176.160
81.846	0.000	393.026	5171536.051	-5.640	-155.744
82.271	0.000	393.026	5524049.945	-4.894	-136.397
82.615	0.000	393.026	5900592.685	-3.826	-117.734
82.937	0.000	393.026	6302802.180	-2.566	-100.096
83.248	0.000	393.026	6732427.985	-1.275	-83.355
83.659	0.000	393.026	7191338.911	0.102	-67.165
83.965	0.000	393.026	7681531.159	1.913	-51.745
84.286	0.000	393.026	8205136.995	3.785	-37.812
84.598	0.000	393.026	8764434.032	5.661	-24.465
85.126	0.000	393.026	9361855.135	7.597	-12.045
85.474	0.000	393.027	9999999.000	9.682	-0.742
