Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	417.034	20.000	-2245845.000	-47848920.000
2.857	0.000	417.034	21.363	3292534.000	-43516230.000
4.156	0.000	417.034	22.819	2847200.000	-40750580.000
5.378	0.000	417.035	24.375	2634809.000	-38311500.000
6.525	0.000	417.035	26.036	2448892.000	-35881280.000
7.604	0.000	417.035	27.811	2188359.000	-33694670.000
8.618	0.000	417.034	29.707	1933382.000	-31613580.000
9.573	0.000	417.034	31.732	1723858.000	-29630180.000
10.472	0.000	417.035	33.895	1601126.000	-27693170.000
11.329	0.000	417.035	36.205	1400621.000	-26013630.000
12.131	0.000	417.035	38.673	1286758.000	-24428730.000
13.086	0.000	417.034	41.309	1182085.000	-22876170.000
13.973	0.000	417.034	44.125	1029259.000	-21434320.000
14.820	0.000	417.034	47.133	877670.000	-20135470.000
15.606	0.000	417.035	50.346	797671.100	-18827080.000
16.373	0.000	417.035	53.777	732455.200	-17676200.000
17.071	0.000	417.035	57.443	703690.300	-16609640.000
17.731	0.000	417.036	61.359	675746.600	-15557120.000
18.356	0.000	417.036	65.541	622110.800	-14594830.000
18.941	0.000	417.036	70.009	574058.400	-13675070.000
19.502	0.000	417.036	74.781	526150.000	-12815080.000
20.082	0.000	417.036	79.878	475327.200	-12017590.000
20.616	0.000	417.036	85.323	434990.700	-11264160.000
21.102	0.000	417.036	91.139	391391.200	-10552830.000
21.565	0.000	417.036	97.352	366264.300	-9893716.000
22.075	0.000	417.036	103.987	336116.700	-9272419.000
22.662	0.000	417.036	111.076	300616.000	-8688487.000
23.085	0.000	417.036	118.647	278341.900	-8142525.000
23.496	0.000	417.036	126.735	254485.200	-7629952.000
23.935	0.000	417.036	135.373	233777.200	-7157144.000
24.299	0.000	417.036	144.601	203386.400	-6696036.000
24.647	0.000	417.036	154.458	196083.000	-6272067.000
24.976	0.000	417.036	164.986	181010.700	-5888038.000
25.367	0.000	417.036	176.232	166845.400	-5517238.000
25.687	0.000	417.036	188.245	153190.700	-5171647.000
26.121	0.000	417.036	201.077	139451.100	-4847467.000
26.432	0.000	417.037	214.783	129755.600	-4541129.000
26.768	0.000	417.037	229.423	117387.500	-4255464.000
27.063	0.000	417.037	245.062	106746.300	-3988829.000
27.461	0.000	417.037	261.766	99233.160	-3738171.000
27.847	0.000	417.037	279.609	92198.540	-3500090.000
28.156	0.000	417.036	298.669	85137.290	-3279649.000
28.477	0.000	417.036	319.027	77726.050	-3074774.000
28.769	0.000	417.036	340.773	72003.670	-2880381.000
29.133	0.000	417.036	364.002	65929.740	-2699246.000
29.425	0.000	417.036	388.814	61333.680	-2528675.000
29.790	0.000	417.036	415.317	56523.350	-2369430.000
30.051	0.000	417.036	443.627	52343.700	-2219765.000
30.300	0.000	417.036	473.866	48318.280	-2080456.000
30.540	0.000	417.036	506.167	44496.050	-1949449.000
30.859	0.000	417.035	540.670	41106.010	-1826327.000
31.091	0.000	417.035	577.524	37653.340	-1711089.000
31.362	0.000	417.035	616.890	34882.460	-1603557.000
31.793	0.000	417.034	658.940	32637.540	-1502314.000
32.040	0.000	417.034	703.857	30330.170	-1407552.000
32.317	0.000	417.034	751.834	28233.300	-1318312.000
32.533	0.000	417.034	803.083	26153.350	-1235823.000
32.740	0.000	417.034	857.824	24205.290	-1157603.000
33.132	0.000	417.034	916.297	22454.490	-1084625.000
33.436	0.000	417.034	978.756	21001.680	-1016111.000
34.022	0.000	417.034	1045.472	19247.900	-952276.600
34.564	0.000	417.034	1116.736	17824.130	-892176.400
35.039	0.000	417.034	1192.857	16601.750	-835873.800
35.545	0.000	417.034	1274.167	15301.870	-783257.800
36.014	0.000	417.034	1361.020	14284.350	-733804.700
36.566	0.000	417.034	1453.793	13396.840	-687451.700
36.943	0.000	417.034	1552.890	12407.510	-644132.800
37.399	0.000	417.034	1658.741	11489.380	-603444.600
37.757	0.000	417.034	1771.808	10747.250	-565285.800
38.121	0.000	417.034	1892.582	9997.873	-529675.800
38.466	0.000	417.034	2021.589	9274.640	-496281.600
38.841	0.000	417.034	2159.389	8687.114	-464904.700
39.197	0.000	417.034	2306.582	8100.306	-435519.800
39.632	0.000	417.034	2463.808	7572.089	-408019.700
