Timestamp,Elapsed_Sec,Stage_Idx,Stage_Target_K,Temp_A_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Phase
2026-09-04 22:44:20,252.7,1,375.00,374.9557,-0.0443,375.0000,+0.0443,17.38,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:21,254.1,1,375.00,374.9710,-0.0290,375.0000,+0.0290,16.94,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:23,255.5,1,375.00,374.9871,-0.0129,375.0000,+0.0129,16.61,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:24,256.9,1,375.00,375.0020,+0.0020,375.0000,-0.0020,16.19,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:25,258.3,1,375.00,375.0170,+0.0170,375.0000,-0.0170,15.90,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:27,259.7,1,375.00,375.0308,+0.0308,375.0000,-0.0308,15.61,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:28,261.1,1,375.00,375.0439,+0.0439,375.0000,-0.0439,15.29,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:30,262.5,1,375.00,375.0577,+0.0577,375.0000,-0.0577,14.99,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:31,263.9,1,375.00,375.0696,+0.0696,375.0000,-0.0696,14.81,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:32,265.3,1,375.00,375.0807,+0.0807,375.0000,-0.0807,14.50,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:34,266.7,1,375.00,375.0917,+0.0917,375.0000,-0.0917,14.29,1.00,25.0,900.0,0.0,HI,70.0,HOLDING
2026-09-04 22:44:35,268.1,1,375.00,375.1025,+0.1025,375.0000,-0.1025,14.07,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:37,269.5,1,375.00,375.1122,+0.1122,375.0000,-0.1122,13.83,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:38,270.9,1,375.00,375.1219,+0.1219,375.0000,-0.1219,13.58,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:39,272.3,1,375.00,375.1314,+0.1314,375.0000,-0.1314,13.45,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:41,273.7,1,375.00,375.1395,+0.1395,375.0000,-0.1395,13.28,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:42,275.1,1,375.00,375.1473,+0.1473,375.0000,-0.1473,13.07,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:44,276.5,1,375.00,375.1549,+0.1549,375.0000,-0.1549,12.95,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:45,277.9,1,375.00,375.1617,+0.1617,375.0000,-0.1617,12.81,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:46,279.4,1,375.00,375.1679,+0.1679,375.0000,-0.1679,12.65,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:48,280.8,1,375.00,375.1746,+0.1746,375.0000,-0.1746,12.45,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:49,282.2,1,375.00,375.1816,+0.1816,375.0000,-0.1816,12.30,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:51,283.6,1,375.00,375.1876,+0.1876,375.0000,-0.1876,12.24,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:52,285.0,1,375.00,375.1934,+0.1934,375.0000,-0.1934,12.01,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:53,286.4,1,375.00,375.1989,+0.1989,375.0000,-0.1989,11.95,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:55,287.8,1,375.00,375.2039,+0.2039,375.0000,-0.2039,11.86,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:56,289.2,1,375.00,375.2080,+0.2080,375.0000,-0.2080,11.75,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:58,290.6,1,375.00,375.2123,+0.2123,375.0000,-0.2123,11.68,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:44:59,292.0,1,375.00,375.2160,+0.2160,375.0000,-0.2160,11.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:00,293.4,1,375.00,375.2192,+0.2192,375.0000,-0.2192,11.57,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:02,294.8,1,375.00,375.2224,+0.2224,375.0000,-0.2224,11.45,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:03,296.2,1,375.00,375.2260,+0.2260,375.0000,-0.2260,11.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:05,297.6,1,375.00,375.2297,+0.2297,375.0000,-0.2297,11.21,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:06,299.0,1,375.00,375.2332,+0.2332,375.0000,-0.2332,11.13,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:08,300.4,1,375.00,375.2364,+0.2364,375.0000,-0.2364,11.07,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:09,301.8,1,375.00,375.2401,+0.2401,375.0000,-0.2401,10.93,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:10,303.2,1,375.00,375.2434,+0.2434,375.0000,-0.2434,10.86,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:12,304.6,1,375.00,375.2467,+0.2467,375.0000,-0.2467,10.79,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:13,306.0,1,375.00,375.2498,+0.2498,375.0000,-0.2498,10.73,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:15,307.4,1,375.00,375.2523,+0.2523,375.0000,-0.2523,10.72,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:16,308.8,1,375.00,375.2538,+0.2538,375.0000,-0.2538,10.71,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:17,310.2,1,375.00,375.2553,+0.2553,375.0000,-0.2553,10.68,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:19,311.6,1,375.00,375.2561,+0.2561,375.0000,-0.2561,10.59,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:20,313.0,1,375.00,375.2585,+0.2585,375.0000,-0.2585,10.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:22,314.4,1,375.00,375.2608,+0.2608,375.0000,-0.2608,10.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:23,315.8,1,375.00,375.2627,+0.2627,375.0000,-0.2627,10.40,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:24,317.2,1,375.00,375.2644,+0.2644,375.0000,-0.2644,10.38,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:26,318.7,1,375.00,375.2656,+0.2656,375.0000,-0.2656,10.36,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:27,320.1,1,375.00,375.2670,+0.2670,375.0000,-0.2670,10.32,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:29,321.5,1,375.00,375.2682,+0.2682,375.0000,-0.2682,10.30,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:30,322.9,1,375.00,375.2690,+0.2690,375.0000,-0.2690,10.26,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:31,324.3,1,375.00,375.2698,+0.2698,375.0000,-0.2698,10.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:33,325.7,1,375.00,375.2695,+0.2695,375.0000,-0.2695,10.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:34,327.1,1,375.00,375.2695,+0.2695,375.0000,-0.2695,10.32,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:36,328.5,1,375.00,375.2693,+0.2693,375.0000,-0.2693,10.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:37,329.9,1,375.00,375.2700,+0.2700,375.0000,-0.2700,10.18,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:38,331.3,1,375.00,375.2711,+0.2711,375.0000,-0.2711,10.14,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:40,332.7,1,375.00,375.2722,+0.2722,375.0000,-0.2722,10.15,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:41,334.1,1,375.00,375.2730,+0.2730,375.0000,-0.2730,10.14,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:43,335.5,1,375.00,375.2728,+0.2728,375.0000,-0.2728,10.12,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:44,336.9,1,375.00,375.2735,+0.2735,375.0000,-0.2735,10.10,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:45,338.3,1,375.00,375.2739,+0.2739,375.0000,-0.2739,10.08,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:47,339.7,1,375.00,375.2743,+0.2743,375.0000,-0.2743,10.08,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:48,341.1,1,375.00,375.2744,+0.2744,375.0000,-0.2744,10.09,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:50,342.5,1,375.00,375.2747,+0.2747,375.0000,-0.2747,10.07,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:51,343.9,1,375.00,375.2747,+0.2747,375.0000,-0.2747,10.04,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:52,345.3,1,375.00,375.2747,+0.2747,375.0000,-0.2747,10.01,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:54,346.7,1,375.00,375.2752,+0.2752,375.0000,-0.2752,10.02,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:55,348.1,1,375.00,375.2736,+0.2736,375.0000,-0.2736,10.22,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:57,349.5,1,375.00,375.2714,+0.2714,375.0000,-0.2714,10.26,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:58,350.9,1,375.00,375.2698,+0.2698,375.0000,-0.2698,10.26,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:45:59,352.3,1,375.00,375.2686,+0.2686,375.0000,-0.2686,10.26,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:01,353.7,1,375.00,375.2682,+0.2682,375.0000,-0.2682,10.21,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:02,355.1,1,375.00,375.2676,+0.2676,375.0000,-0.2676,10.16,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:04,356.5,1,375.00,375.2678,+0.2678,375.0000,-0.2678,10.12,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:05,357.9,1,375.00,375.2685,+0.2685,375.0000,-0.2685,10.14,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:06,359.3,1,375.00,375.2689,+0.2689,375.0000,-0.2689,10.12,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:08,360.8,1,375.00,375.2688,+0.2688,375.0000,-0.2688,10.11,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:09,362.2,1,375.00,375.2693,+0.2693,375.0000,-0.2693,10.00,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:11,363.6,1,375.00,375.2700,+0.2700,375.0000,-0.2700,10.01,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:12,365.0,1,375.00,375.2702,+0.2702,375.0000,-0.2702,10.05,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:13,366.4,1,375.00,375.2702,+0.2702,375.0000,-0.2702,10.04,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:15,367.8,1,375.00,375.2704,+0.2704,375.0000,-0.2704,9.98,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:16,369.2,1,375.00,375.2708,+0.2708,375.0000,-0.2708,9.99,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:18,370.6,1,375.00,375.2708,+0.2708,375.0000,-0.2708,9.92,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:19,372.0,1,375.00,375.2737,+0.2737,375.0000,-0.2737,9.58,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:21,373.4,1,375.00,375.2777,+0.2777,375.0000,-0.2777,9.57,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:22,374.8,1,375.00,375.2803,+0.2803,375.0000,-0.2803,9.61,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:23,376.2,1,375.00,375.2818,+0.2818,375.0000,-0.2818,9.54,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:25,377.6,1,375.00,375.2832,+0.2832,375.0000,-0.2832,9.52,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:26,379.0,1,375.00,375.2848,+0.2848,375.0000,-0.2848,9.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:28,380.4,1,375.00,375.2859,+0.2859,375.0000,-0.2859,9.51,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:29,381.8,1,375.00,375.2867,+0.2867,375.0000,-0.2867,9.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:30,383.2,1,375.00,375.2868,+0.2868,375.0000,-0.2868,9.47,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:32,384.6,1,375.00,375.2874,+0.2874,375.0000,-0.2874,9.44,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:33,386.0,1,375.00,375.2881,+0.2881,375.0000,-0.2881,9.42,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:35,387.4,1,375.00,375.2884,+0.2884,375.0000,-0.2884,9.39,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:36,388.8,1,375.00,375.2884,+0.2884,375.0000,-0.2884,9.43,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:37,390.3,1,375.00,375.2884,+0.2884,375.0000,-0.2884,9.43,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:39,391.7,1,375.00,375.2884,+0.2884,375.0000,-0.2884,9.45,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:40,393.1,1,375.00,375.2881,+0.2881,375.0000,-0.2881,9.51,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:42,394.5,1,375.00,375.2870,+0.2870,375.0000,-0.2870,9.46,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:43,395.9,1,375.00,375.2866,+0.2866,375.0000,-0.2866,9.38,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:44,397.3,1,375.00,375.2863,+0.2863,375.0000,-0.2863,9.54,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:46,398.7,1,375.00,375.2855,+0.2855,375.0000,-0.2855,9.51,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:47,400.1,1,375.00,375.2845,+0.2845,375.0000,-0.2845,9.51,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:49,401.5,1,375.00,375.2839,+0.2839,375.0000,-0.2839,9.48,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:50,402.9,1,375.00,375.2832,+0.2832,375.0000,-0.2832,9.47,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:51,404.3,1,375.00,375.2836,+0.2836,375.0000,-0.2836,9.46,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:53,405.7,1,375.00,375.2834,+0.2834,375.0000,-0.2834,9.47,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:54,407.1,1,375.00,375.2829,+0.2829,375.0000,-0.2829,9.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:56,408.5,1,375.00,375.2825,+0.2825,375.0000,-0.2825,9.48,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:57,409.9,1,375.00,375.2821,+0.2821,375.0000,-0.2821,9.51,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:46:58,411.3,1,375.00,375.2813,+0.2813,375.0000,-0.2813,9.56,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:00,412.7,1,375.00,375.2806,+0.2806,375.0000,-0.2806,9.47,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:01,414.1,1,375.00,375.2800,+0.2800,375.0000,-0.2800,9.60,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:03,415.5,1,375.00,375.2790,+0.2790,375.0000,-0.2790,9.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:04,416.9,1,375.00,375.2782,+0.2782,375.0000,-0.2782,9.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:05,418.3,1,375.00,375.2775,+0.2775,375.0000,-0.2775,9.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:07,419.7,1,375.00,375.2765,+0.2765,375.0000,-0.2765,9.61,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:08,421.1,1,375.00,375.2758,+0.2758,375.0000,-0.2758,9.64,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:10,422.5,1,375.00,375.2747,+0.2747,375.0000,-0.2747,9.63,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:11,423.9,1,375.00,375.2742,+0.2742,375.0000,-0.2742,9.59,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:12,425.3,1,375.00,375.2737,+0.2737,375.0000,-0.2737,9.63,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:14,426.7,1,375.00,375.2734,+0.2734,375.0000,-0.2734,9.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:15,428.1,1,375.00,375.2733,+0.2733,375.0000,-0.2733,9.62,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:17,429.6,1,375.00,375.2724,+0.2724,375.0000,-0.2724,9.64,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:18,431.0,1,375.00,375.2716,+0.2716,375.0000,-0.2716,9.63,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:19,432.4,1,375.00,375.2717,+0.2717,375.0000,-0.2717,9.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:21,433.8,1,375.00,375.2718,+0.2718,375.0000,-0.2718,9.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:22,435.2,1,375.00,375.2726,+0.2726,375.0000,-0.2726,9.53,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:24,436.6,1,375.00,375.2727,+0.2727,375.0000,-0.2727,9.53,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:25,438.0,1,375.00,375.2728,+0.2728,375.0000,-0.2728,9.46,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:26,439.4,1,375.00,375.2730,+0.2730,375.0000,-0.2730,9.50,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:28,440.8,1,375.00,375.2732,+0.2732,375.0000,-0.2732,9.40,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:29,442.2,1,375.00,375.2735,+0.2735,375.0000,-0.2735,9.47,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:31,443.6,1,375.00,375.2729,+0.2729,375.0000,-0.2729,9.47,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:32,445.0,1,375.00,375.2730,+0.2730,375.0000,-0.2730,9.44,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:33,446.4,1,375.00,375.2729,+0.2729,375.0000,-0.2729,9.45,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:35,447.8,1,375.00,375.2729,+0.2729,375.0000,-0.2729,9.40,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:36,449.2,1,375.00,375.2731,+0.2731,375.0000,-0.2731,9.36,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:38,450.6,1,375.00,375.2732,+0.2732,375.0000,-0.2732,9.42,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:39,452.0,1,375.00,375.2732,+0.2732,375.0000,-0.2732,9.39,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:41,453.4,1,375.00,375.2729,+0.2729,375.0000,-0.2729,9.43,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:42,454.8,1,375.00,375.2725,+0.2725,375.0000,-0.2725,9.45,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:43,456.2,1,375.00,375.2725,+0.2725,375.0000,-0.2725,9.52,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:45,457.6,1,375.00,375.2701,+0.2701,375.0000,-0.2701,9.66,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:46,459.0,1,375.00,375.2671,+0.2671,375.0000,-0.2671,9.68,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:48,460.4,1,375.00,375.2650,+0.2650,375.0000,-0.2650,9.72,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:49,461.8,1,375.00,375.2632,+0.2632,375.0000,-0.2632,9.64,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:50,463.2,1,375.00,375.2625,+0.2625,375.0000,-0.2625,9.63,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:52,464.6,1,375.00,375.2622,+0.2622,375.0000,-0.2622,9.66,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:53,466.0,1,375.00,375.2612,+0.2612,375.0000,-0.2612,9.73,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:55,467.4,1,375.00,375.2603,+0.2603,375.0000,-0.2603,9.67,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:56,468.9,1,375.00,375.2593,+0.2593,375.0000,-0.2593,9.66,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:57,470.3,1,375.00,375.2592,+0.2592,375.0000,-0.2592,9.62,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:47:59,471.7,1,375.00,375.2592,+0.2592,375.0000,-0.2592,9.65,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:00,473.1,1,375.00,375.2591,+0.2591,375.0000,-0.2591,9.63,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:02,474.5,1,375.00,375.2591,+0.2591,375.0000,-0.2591,9.61,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:03,475.9,1,375.00,375.2588,+0.2588,375.0000,-0.2588,9.65,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:04,477.3,1,375.00,375.2588,+0.2588,375.0000,-0.2588,9.61,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:06,478.7,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.63,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:07,480.1,1,375.00,375.2591,+0.2591,375.0000,-0.2591,9.59,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:09,481.5,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.59,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:10,482.9,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.60,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:11,484.3,1,375.00,375.2587,+0.2587,375.0000,-0.2587,9.58,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:13,485.7,1,375.00,375.2587,+0.2587,375.0000,-0.2587,9.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:14,487.1,1,375.00,375.2588,+0.2588,375.0000,-0.2588,9.61,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:16,488.5,1,375.00,375.2585,+0.2585,375.0000,-0.2585,9.55,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:17,489.9,1,375.00,375.2585,+0.2585,375.0000,-0.2585,9.54,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:18,491.3,1,375.00,375.2588,+0.2588,375.0000,-0.2588,9.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:20,492.7,1,375.00,375.2587,+0.2587,375.0000,-0.2587,9.59,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:21,494.1,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.49,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:23,495.5,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.54,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:24,496.9,1,375.00,375.2591,+0.2591,375.0000,-0.2591,9.43,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:25,498.3,1,375.00,375.2599,+0.2599,375.0000,-0.2599,9.38,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:27,499.7,1,375.00,375.2609,+0.2609,375.0000,-0.2609,9.37,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
