Timestamp,Elapsed_Sec,Stage_Idx,Stage_Target_K,Temp_A_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Phase
2026-09-05 08:13:01,60.5,1,395.00,385.7369,-9.2631,386.1347,+0.3978,24.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:02,62.0,1,395.00,385.7578,-9.2422,386.1581,+0.4003,24.11,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:04,63.4,1,395.00,385.7813,-9.2187,386.1820,+0.4007,24.08,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:05,64.9,1,395.00,385.8040,-9.1960,386.2072,+0.4032,23.93,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:07,66.3,1,395.00,385.8273,-9.1727,386.2306,+0.4033,23.91,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:08,67.7,1,395.00,385.8488,-9.1512,386.2540,+0.4052,23.69,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:09,69.1,1,395.00,385.8717,-9.1283,386.2773,+0.4056,23.68,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:11,70.5,1,395.00,385.8931,-9.1069,386.3007,+0.4076,23.64,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:12,71.9,1,395.00,385.9143,-9.0857,386.3241,+0.4098,23.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:14,73.3,1,395.00,385.9377,-9.0623,386.3475,+0.4098,23.41,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:15,74.7,1,395.00,385.9590,-9.0410,386.3709,+0.4119,23.43,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:16,76.1,1,395.00,385.9806,-9.0194,386.3943,+0.4137,23.36,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:18,77.5,1,395.00,386.0023,-8.9977,386.4177,+0.4154,23.22,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:19,78.9,1,395.00,386.0250,-8.9750,386.4411,+0.4161,23.21,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:21,80.3,1,395.00,386.0458,-8.9542,386.4645,+0.4187,23.15,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:22,81.7,1,395.00,386.0668,-8.9332,386.4878,+0.4210,23.15,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:23,83.1,1,395.00,386.0874,-8.9126,386.5112,+0.4238,23.15,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:25,84.5,1,395.00,386.1076,-8.8924,386.5346,+0.4270,23.19,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:26,85.9,1,395.00,386.1294,-8.8706,386.5580,+0.4286,23.01,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:28,87.3,1,395.00,386.1501,-8.8499,386.5814,+0.4313,23.03,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:29,88.8,1,395.00,386.1705,-8.8295,386.6048,+0.4343,23.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:30,90.2,1,395.00,386.1908,-8.8092,386.6282,+0.4374,23.07,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:32,91.6,1,395.00,386.2112,-8.7888,386.6516,+0.4404,23.02,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:33,93.0,1,395.00,386.2326,-8.7674,386.6750,+0.4424,23.03,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:35,94.4,1,395.00,386.2523,-8.7477,386.6984,+0.4461,23.12,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:36,95.8,1,395.00,386.2713,-8.7287,386.7218,+0.4505,23.17,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:38,97.2,1,395.00,386.2901,-8.7099,386.7452,+0.4551,23.21,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:39,98.6,1,395.00,386.3085,-8.6915,386.7686,+0.4601,23.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:40,100.0,1,395.00,386.3288,-8.6712,386.7920,+0.4632,23.22,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:42,101.4,1,395.00,386.3483,-8.6517,386.8154,+0.4671,23.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:43,102.8,1,395.00,386.3676,-8.6324,386.8388,+0.4712,23.39,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:45,104.2,1,395.00,386.3864,-8.6136,386.8622,+0.4758,23.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:46,105.6,1,395.00,386.4067,-8.5933,386.8855,+0.4788,23.36,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:47,107.0,1,395.00,386.4263,-8.5737,386.9089,+0.4826,23.22,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:49,108.4,1,395.00,386.4461,-8.5539,386.9323,+0.4862,23.22,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:50,109.8,1,395.00,386.4660,-8.5340,386.9557,+0.4897,23.29,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:52,111.2,1,395.00,386.4853,-8.5147,386.9791,+0.4938,23.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:53,112.6,1,395.00,386.5055,-8.4945,387.0025,+0.4970,23.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:54,114.0,1,395.00,386.5244,-8.4756,387.0259,+0.5015,23.45,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:56,115.4,1,395.00,386.5438,-8.4562,387.0493,+0.5055,23.39,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:57,116.8,1,395.00,386.5634,-8.4366,387.0727,+0.5093,23.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:13:59,118.2,1,395.00,386.5828,-8.4172,387.0961,+0.5133,23.45,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:00,119.6,1,395.00,386.6031,-8.3969,387.1196,+0.5165,23.47,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:01,121.1,1,395.00,386.6226,-8.3774,387.1432,+0.5206,23.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:03,122.5,1,395.00,386.6429,-8.3571,387.1666,+0.5237,23.38,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:04,123.9,1,395.00,386.6637,-8.3363,387.1900,+0.5263,23.42,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:06,125.3,1,395.00,386.6832,-8.3168,387.2134,+0.5302,23.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:07,126.7,1,395.00,386.7023,-8.2977,387.2368,+0.5345,23.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:08,128.1,1,395.00,386.7214,-8.2786,387.2602,+0.5388,23.54,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:10,129.5,1,395.00,386.7403,-8.2597,387.2836,+0.5433,23.63,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:11,130.9,1,395.00,386.7602,-8.2398,387.3070,+0.5468,23.55,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:13,132.3,1,395.00,386.7795,-8.2205,387.3303,+0.5508,23.63,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:14,133.7,1,395.00,386.7984,-8.2016,387.3537,+0.5553,23.70,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:15,135.1,1,395.00,386.8173,-8.1827,387.3771,+0.5598,23.77,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:17,136.5,1,395.00,386.8359,-8.1641,387.4005,+0.5646,23.73,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:18,137.9,1,395.00,386.8563,-8.1437,387.4239,+0.5676,23.72,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:20,139.3,1,395.00,386.8754,-8.1246,387.4473,+0.5719,23.71,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:21,140.7,1,395.00,386.8947,-8.1053,387.4707,+0.5760,23.76,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:22,142.1,1,395.00,386.9139,-8.0861,387.4941,+0.5802,23.72,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:24,143.5,1,395.00,386.9330,-8.0670,387.5175,+0.5845,23.80,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:25,144.9,1,395.00,386.9546,-8.0454,387.5409,+0.5863,23.62,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:27,146.3,1,395.00,386.9747,-8.0253,387.5643,+0.5896,23.78,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:28,147.7,1,395.00,386.9943,-8.0057,387.5877,+0.5934,23.78,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:29,149.1,1,395.00,387.0138,-7.9862,387.6111,+0.5973,23.75,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:31,150.5,1,395.00,387.0346,-7.9654,387.6344,+0.5998,23.78,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:32,151.9,1,395.00,387.0537,-7.9463,387.6578,+0.6041,23.79,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:34,153.3,1,395.00,387.0730,-7.9270,387.6812,+0.6082,23.88,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:35,154.7,1,395.00,387.0916,-7.9084,387.7046,+0.6130,23.99,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:36,156.1,1,395.00,387.1105,-7.8895,387.7280,+0.6175,23.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:38,157.5,1,395.00,387.1315,-7.8685,387.7514,+0.6199,23.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:39,159.0,1,395.00,387.1507,-7.8493,387.7748,+0.6241,23.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:41,160.4,1,395.00,387.1700,-7.8300,387.7982,+0.6282,23.93,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:42,161.8,1,395.00,387.1894,-7.8106,387.8216,+0.6322,24.01,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:43,163.2,1,395.00,387.2082,-7.7918,387.8450,+0.6368,23.91,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:45,164.6,1,395.00,387.2291,-7.7709,387.8684,+0.6393,23.90,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:46,166.0,1,395.00,387.2482,-7.7518,387.8918,+0.6436,24.00,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:48,167.4,1,395.00,387.2672,-7.7328,387.9152,+0.6480,23.98,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:49,168.8,1,395.00,387.2868,-7.7132,387.9386,+0.6518,24.14,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:51,170.2,1,395.00,387.3073,-7.6927,387.9620,+0.6547,24.04,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:52,171.6,1,395.00,387.3265,-7.6735,387.9854,+0.6589,24.10,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:53,173.0,1,395.00,387.3459,-7.6541,388.0088,+0.6629,24.10,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:55,174.4,1,395.00,387.3649,-7.6351,388.0322,+0.6673,24.07,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:56,175.8,1,395.00,387.3846,-7.6154,388.0556,+0.6710,24.16,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:58,177.2,1,395.00,387.4051,-7.5949,388.0790,+0.6739,24.08,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:14:59,178.6,1,395.00,387.4251,-7.5749,388.1024,+0.6773,24.07,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:00,180.0,1,395.00,387.4449,-7.5551,388.1257,+0.6808,24.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:02,181.4,1,395.00,387.4649,-7.5351,388.1491,+0.6842,24.00,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:03,182.8,1,395.00,387.4850,-7.5150,388.1725,+0.6875,24.02,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:05,184.2,1,395.00,387.5055,-7.4945,388.1959,+0.6904,24.13,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:06,185.6,1,395.00,387.5249,-7.4751,388.2193,+0.6944,24.05,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:07,187.0,1,395.00,387.5444,-7.4556,388.2427,+0.6983,24.13,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:09,188.4,1,395.00,387.5636,-7.4364,388.2661,+0.7025,24.08,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:10,189.8,1,395.00,387.5847,-7.4153,388.2895,+0.7048,24.05,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:12,191.2,1,395.00,387.6042,-7.3958,388.3129,+0.7087,24.12,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:13,192.6,1,395.00,387.6238,-7.3762,388.3363,+0.7125,24.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:14,194.0,1,395.00,387.6435,-7.3565,388.3597,+0.7162,24.20,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:16,195.4,1,395.00,387.6624,-7.3376,388.3831,+0.7207,24.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:17,196.9,1,395.00,387.6823,-7.3177,388.4065,+0.7242,24.28,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:19,198.3,1,395.00,387.7016,-7.2984,388.4299,+0.7283,24.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:20,199.7,1,395.00,387.7202,-7.2798,388.4532,+0.7330,24.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:21,201.1,1,395.00,387.7395,-7.2605,388.4766,+0.7371,24.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:23,202.5,1,395.00,387.7591,-7.2409,388.5000,+0.7409,24.22,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:24,203.9,1,395.00,387.7800,-7.2200,388.5234,+0.7434,24.22,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:26,205.3,1,395.00,387.8001,-7.1999,388.5468,+0.7467,24.17,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:27,206.7,1,395.00,387.8201,-7.1799,388.5702,+0.7501,24.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:28,208.1,1,395.00,387.8398,-7.1602,388.5936,+0.7538,24.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:30,209.5,1,395.00,387.8609,-7.1391,388.6171,+0.7562,24.20,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:31,210.9,1,395.00,387.8806,-7.1194,388.6404,+0.7598,24.19,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:33,212.3,1,395.00,387.9000,-7.1000,388.6638,+0.7638,24.28,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:34,213.7,1,395.00,387.9196,-7.0804,388.6872,+0.7676,24.31,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:35,215.1,1,395.00,387.9390,-7.0610,388.7106,+0.7716,24.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:37,216.5,1,395.00,387.9591,-7.0409,388.7340,+0.7749,24.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:38,217.9,1,395.00,387.9797,-7.0203,388.7574,+0.7777,24.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:40,219.3,1,395.00,387.9987,-7.0013,388.7808,+0.7821,24.42,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:41,220.7,1,395.00,388.0177,-6.9823,388.8042,+0.7865,24.42,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:42,222.1,1,395.00,388.0369,-6.9631,388.8276,+0.7907,24.42,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:44,223.5,1,395.00,388.0573,-6.9427,388.8510,+0.7937,24.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:45,224.9,1,395.00,388.0763,-6.9237,388.8744,+0.7981,24.47,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:47,226.3,1,395.00,388.0955,-6.9045,388.8978,+0.8023,24.45,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:48,227.7,1,395.00,388.1146,-6.8854,388.9212,+0.8066,24.47,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:49,229.1,1,395.00,388.1352,-6.8648,388.9446,+0.8094,24.58,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:51,230.5,1,395.00,388.1543,-6.8457,388.9680,+0.8137,24.54,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:52,232.0,1,395.00,388.1743,-6.8257,388.9914,+0.8171,24.38,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:54,233.4,1,395.00,388.1938,-6.8062,389.0148,+0.8210,24.55,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:55,234.8,1,395.00,388.2130,-6.7870,389.0382,+0.8252,24.57,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:56,236.2,1,395.00,388.2333,-6.7667,389.0616,+0.8283,24.58,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:58,237.6,1,395.00,388.2526,-6.7474,389.0850,+0.8324,24.56,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:15:59,239.0,1,395.00,388.2723,-6.7277,389.1084,+0.8361,24.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:01,240.4,1,395.00,388.2921,-6.7079,389.1318,+0.8397,24.60,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:02,241.8,1,395.00,388.3126,-6.6874,389.1552,+0.8426,24.57,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:04,243.2,1,395.00,388.3321,-6.6679,389.1786,+0.8465,24.61,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:05,244.6,1,395.00,388.3513,-6.6487,389.2020,+0.8507,24.67,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:06,246.0,1,395.00,388.3705,-6.6295,389.2254,+0.8549,24.60,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:08,247.4,1,395.00,388.3903,-6.6097,389.2488,+0.8585,24.57,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:09,248.8,1,395.00,388.4107,-6.5893,389.2722,+0.8615,24.56,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:11,250.2,1,395.00,388.4318,-6.5682,389.2955,+0.8637,24.44,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:12,251.6,1,395.00,388.4524,-6.5476,389.3189,+0.8665,24.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:13,253.0,1,395.00,388.4722,-6.5278,389.3424,+0.8702,24.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:16:15,254.4,1,395.00,388.4920,-6.5080,389.3657,+0.8737,24.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
