Timestamp,Elapsed_Sec,Stage_Idx,Stage_Target_K,Temp_A_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Phase
2026-09-05 08:29:36,71.8,1,405.00,396.3903,-8.6097,397.2911,+0.9008,37.13,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:37,73.2,1,405.00,396.4315,-8.5685,397.3379,+0.9064,37.16,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:38,74.6,1,405.00,396.4718,-8.5282,397.3847,+0.9129,37.21,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:40,76.0,1,405.00,396.5137,-8.4863,397.4315,+0.9178,37.28,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:41,77.4,1,405.00,396.5533,-8.4467,397.4783,+0.9250,37.26,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:43,78.8,1,405.00,396.5933,-8.4067,397.5251,+0.9318,37.22,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:44,80.2,1,405.00,396.6325,-8.3675,397.5719,+0.9394,37.35,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:45,81.6,1,405.00,396.6711,-8.3289,397.6186,+0.9475,37.47,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:47,83.0,1,405.00,396.7118,-8.2882,397.6654,+0.9536,37.39,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:48,84.4,1,405.00,396.7508,-8.2492,397.7122,+0.9614,37.49,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:50,85.8,1,405.00,396.7893,-8.2107,397.7590,+0.9697,37.49,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:51,87.2,1,405.00,396.8278,-8.1722,397.8058,+0.9780,37.64,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:52,88.6,1,405.00,396.8665,-8.1335,397.8526,+0.9861,37.63,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:54,90.0,1,405.00,396.9074,-8.0926,397.8994,+0.9920,37.63,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:55,91.4,1,405.00,396.9435,-8.0565,397.9462,+1.0027,37.67,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:57,92.8,1,405.00,396.9841,-8.0159,397.9930,+1.0089,37.81,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:58,94.2,1,405.00,397.0219,-7.9781,398.0398,+1.0179,37.89,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:29:59,95.6,1,405.00,397.0624,-7.9376,398.0866,+1.0242,37.88,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:01,97.0,1,405.00,397.1011,-7.8989,398.1333,+1.0322,37.94,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:02,98.4,1,405.00,397.1399,-7.8601,398.1802,+1.0403,37.91,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:04,99.9,1,405.00,397.1789,-7.8211,398.2269,+1.0480,38.05,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:05,101.3,1,405.00,397.2166,-7.7834,398.2737,+1.0571,38.15,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:07,102.7,1,405.00,397.2571,-7.7429,398.3204,+1.0633,38.14,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:08,104.1,1,405.00,397.2949,-7.7051,398.3672,+1.0723,38.32,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:09,105.5,1,405.00,397.3331,-7.6669,398.4140,+1.0809,38.24,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:11,106.9,1,405.00,397.3719,-7.6281,398.4608,+1.0889,38.22,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:12,108.3,1,405.00,397.4110,-7.5890,398.5076,+1.0966,38.21,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:14,109.7,1,405.00,397.4515,-7.5485,398.5544,+1.1029,38.49,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:15,111.1,1,405.00,397.4893,-7.5107,398.6012,+1.1119,38.46,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:16,112.5,1,405.00,397.5275,-7.4725,398.6480,+1.1205,38.52,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:18,113.9,1,405.00,397.5656,-7.4344,398.6947,+1.1291,38.55,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:19,115.3,1,405.00,397.6065,-7.3935,398.7415,+1.1350,38.55,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:21,116.7,1,405.00,397.6450,-7.3550,398.7883,+1.1433,38.74,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:22,118.1,1,405.00,397.6828,-7.3172,398.8350,+1.1522,38.79,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:23,119.5,1,405.00,397.7207,-7.2793,398.8818,+1.1611,38.82,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:25,120.9,1,405.00,397.7590,-7.2410,398.9286,+1.1696,38.84,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:26,122.3,1,405.00,397.7989,-7.2011,398.9754,+1.1765,39.03,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:28,123.7,1,405.00,397.8369,-7.1631,399.0222,+1.1853,38.99,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:29,125.1,1,405.00,397.8752,-7.1248,399.0690,+1.1938,39.04,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:30,126.5,1,405.00,397.9135,-7.0865,399.1158,+1.2023,39.10,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:32,127.9,1,405.00,397.9523,-7.0477,399.1626,+1.2103,39.02,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:33,129.3,1,405.00,397.9938,-7.0062,399.2093,+1.2155,39.04,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:35,130.7,1,405.00,398.0329,-6.9671,399.2561,+1.2232,39.08,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:36,132.1,1,405.00,398.0719,-6.9281,399.3029,+1.2310,39.08,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:37,133.5,1,405.00,398.1110,-6.8890,399.3497,+1.2387,39.11,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:39,134.9,1,405.00,398.1503,-6.8497,399.3965,+1.2462,39.18,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:40,136.3,1,405.00,398.1912,-6.8088,399.4433,+1.2521,39.18,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:42,137.7,1,405.00,398.2307,-6.7693,399.4901,+1.2594,39.13,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:43,139.2,1,405.00,398.2695,-6.7305,399.5369,+1.2674,39.21,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:44,140.6,1,405.00,398.3083,-6.6917,399.5836,+1.2753,39.26,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:46,142.0,1,405.00,398.3479,-6.6521,399.6304,+1.2825,39.19,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:47,143.4,1,405.00,398.3899,-6.6101,399.6772,+1.2873,39.18,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:49,144.8,1,405.00,398.4293,-6.5707,399.7240,+1.2947,39.25,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:50,146.2,1,405.00,398.4680,-6.5320,399.7708,+1.3028,39.38,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:51,147.6,1,405.00,398.5065,-6.4935,399.8176,+1.3111,39.38,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:53,149.0,1,405.00,398.5477,-6.4523,399.8644,+1.3167,39.41,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:54,150.4,1,405.00,398.5865,-6.4135,399.9112,+1.3247,39.36,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:56,151.8,1,405.00,398.6255,-6.3745,399.9580,+1.3325,39.43,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:57,153.2,1,405.00,398.6645,-6.3355,400.0048,+1.3403,39.45,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:30:58,154.6,1,405.00,398.7032,-6.2968,400.0515,+1.3483,39.54,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:00,156.0,1,405.00,398.7444,-6.2556,400.0983,+1.3539,39.54,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:01,157.4,1,405.00,398.7838,-6.2162,400.1451,+1.3613,39.54,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:03,158.8,1,405.00,398.8226,-6.1774,400.1919,+1.3693,39.60,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:04,160.2,1,405.00,398.8612,-6.1388,400.2387,+1.3775,39.60,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:05,161.6,1,405.00,398.9001,-6.0999,400.2854,+1.3853,39.64,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:07,163.0,1,405.00,398.9411,-6.0589,400.3322,+1.3911,39.68,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:08,164.4,1,405.00,398.9801,-6.0199,400.3790,+1.3989,39.64,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:10,165.8,1,405.00,399.0193,-5.9807,400.4258,+1.4065,39.63,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:11,167.2,1,405.00,399.0588,-5.9412,400.4726,+1.4138,39.76,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:12,168.6,1,405.00,399.0999,-5.9001,400.5194,+1.4195,39.74,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:14,170.0,1,405.00,399.1389,-5.8611,400.5662,+1.4273,39.76,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:15,171.4,1,405.00,399.1777,-5.8223,400.6130,+1.4353,39.83,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:17,172.8,1,405.00,399.2167,-5.7833,400.6598,+1.4431,39.86,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:18,174.2,1,405.00,399.2557,-5.7443,400.7065,+1.4508,39.82,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:19,175.6,1,405.00,399.2968,-5.7032,400.7533,+1.4565,39.92,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:21,177.0,1,405.00,399.3355,-5.6645,400.8001,+1.4646,39.91,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:22,178.5,1,405.00,399.3745,-5.6255,400.8469,+1.4724,40.00,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:24,179.9,1,405.00,399.4132,-5.5868,400.8936,+1.4804,39.97,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:25,181.3,1,405.00,399.4519,-5.5481,400.9404,+1.4885,40.13,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:27,182.7,1,405.00,399.4926,-5.5074,400.9872,+1.4946,40.09,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:28,184.1,1,405.00,399.5312,-5.4688,401.0340,+1.5028,40.16,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:29,185.5,1,405.00,399.5698,-5.4302,401.0808,+1.5110,40.17,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:31,186.9,1,405.00,399.6089,-5.3911,401.1275,+1.5186,40.20,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:32,188.3,1,405.00,399.6475,-5.3525,401.1744,+1.5269,40.25,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:34,189.7,1,405.00,399.6883,-5.3117,401.2211,+1.5328,40.37,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:35,191.1,1,405.00,399.7265,-5.2735,401.2679,+1.5414,40.35,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:36,192.5,1,405.00,399.7653,-5.2347,401.3148,+1.5495,40.31,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:38,193.9,1,405.00,399.8047,-5.1953,401.3616,+1.5569,40.24,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:39,195.3,1,405.00,399.8467,-5.1533,401.4084,+1.5617,40.30,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:41,196.7,1,405.00,399.8862,-5.1138,401.4552,+1.5690,40.27,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:42,198.1,1,405.00,399.9258,-5.0742,401.5019,+1.5761,40.32,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:43,199.5,1,405.00,399.9646,-5.0354,401.5487,+1.5841,40.35,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:45,200.9,1,405.00,400.0041,-4.9959,401.5954,+1.5913,40.30,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:46,202.3,1,405.00,400.0457,-4.9543,401.6422,+1.5965,40.41,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:48,203.7,1,405.00,400.0845,-4.9155,401.6890,+1.6045,40.46,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:49,205.1,1,405.00,400.1237,-4.8763,401.7358,+1.6121,40.42,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:50,206.5,1,405.00,400.1627,-4.8373,401.7826,+1.6199,40.46,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:52,207.9,1,405.00,400.2024,-4.7976,401.8294,+1.6270,40.40,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:53,209.3,1,405.00,400.2446,-4.7554,401.8762,+1.6316,40.32,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:55,210.7,1,405.00,400.2844,-4.7156,401.9229,+1.6385,40.45,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:56,212.1,1,405.00,400.3233,-4.6767,401.9697,+1.6464,40.54,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:57,213.5,1,405.00,400.3618,-4.6382,402.0165,+1.6547,40.53,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:31:59,214.9,1,405.00,400.4011,-4.5989,402.0633,+1.6622,40.45,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:00,216.3,1,405.00,400.4424,-4.5576,402.1101,+1.6677,40.57,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:02,217.8,1,405.00,400.4817,-4.5183,402.1569,+1.6752,40.53,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:03,219.2,1,405.00,400.5214,-4.4786,402.2037,+1.6823,40.47,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:04,220.6,1,405.00,400.5605,-4.4395,402.2505,+1.6900,40.59,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:06,222.0,1,405.00,400.6025,-4.3975,402.2973,+1.6948,40.50,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:07,223.4,1,405.00,400.6419,-4.3581,402.3440,+1.7021,40.59,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:09,224.8,1,405.00,400.6814,-4.3186,402.3908,+1.7094,40.57,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:10,226.2,1,405.00,400.7205,-4.2795,402.4376,+1.7171,40.64,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:11,227.6,1,405.00,400.7593,-4.2407,402.4844,+1.7251,40.66,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:13,229.0,1,405.00,400.8007,-4.1993,402.5312,+1.7305,40.66,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:14,230.4,1,405.00,400.8404,-4.1596,402.5779,+1.7375,40.55,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:16,231.8,1,405.00,400.8803,-4.1197,402.6252,+1.7449,40.56,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:17,233.2,1,405.00,400.9196,-4.0804,402.6720,+1.7524,40.61,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:18,234.6,1,405.00,400.9614,-4.0386,402.7187,+1.7573,40.60,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:20,236.0,1,405.00,401.0007,-3.9993,402.7655,+1.7648,40.59,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:21,237.4,1,405.00,401.0404,-3.9596,402.8123,+1.7719,40.61,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:23,238.8,1,405.00,401.0798,-3.9202,402.8591,+1.7793,40.71,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:24,240.2,1,405.00,401.1194,-3.8806,402.9059,+1.7865,40.48,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:25,241.6,1,405.00,401.1618,-3.8382,402.9527,+1.7909,40.61,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:27,243.0,1,405.00,401.2016,-3.7984,402.9995,+1.7979,40.60,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:28,244.4,1,405.00,401.2416,-3.7584,403.0462,+1.8046,40.56,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:30,245.8,1,405.00,401.2812,-3.7188,403.0930,+1.8118,40.58,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:31,247.2,1,405.00,401.3203,-3.6797,403.1397,+1.8194,40.68,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:32,248.6,1,405.00,401.3617,-3.6383,403.1865,+1.8248,40.65,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:34,250.0,1,405.00,401.4012,-3.5988,403.2333,+1.8321,40.64,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:35,251.4,1,405.00,401.4379,-3.5621,403.2801,+1.8422,40.76,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:37,252.9,1,405.00,401.4790,-3.5210,403.3269,+1.8479,40.70,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:32:38,254.3,1,405.00,401.5204,-3.4796,403.3737,+1.8533,40.74,2.00,40.0,900.0,0.0,HI,70.0,RAMPING
