Timestamp,Elapsed_Sec,Temp_A_K,Setpoint_K,Error_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Stage
2026-09-04 21:29:28,108.1,334.9712,340.00,-5.0288,14.42,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:30,109.5,334.9826,340.00,-5.0174,14.61,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:31,110.9,334.9932,340.00,-5.0068,14.82,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:33,112.3,335.0037,340.00,-4.9963,15.03,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:34,113.7,335.0144,340.00,-4.9856,15.22,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:35,115.1,335.0256,340.00,-4.9744,15.41,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:37,116.5,335.0387,340.00,-4.9613,15.60,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:38,117.9,335.0514,340.00,-4.9486,15.77,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:40,119.3,335.0679,340.00,-4.9321,15.94,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:41,120.7,335.0842,340.00,-4.9158,16.13,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:42,122.1,335.0995,340.00,-4.9005,16.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:44,123.5,335.1165,340.00,-4.8835,16.50,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:45,124.9,335.1317,340.00,-4.8683,16.69,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:47,126.3,335.1464,340.00,-4.8536,16.90,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:48,127.7,335.1610,340.00,-4.8390,17.10,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:49,129.1,335.1751,340.00,-4.8249,17.29,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:51,130.5,335.1907,340.00,-4.8093,17.47,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:52,131.9,335.2065,340.00,-4.7935,17.66,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:54,133.4,335.2218,340.00,-4.7782,17.86,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:55,134.8,335.2379,340.00,-4.7621,18.04,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:56,136.2,335.2556,340.00,-4.7444,18.23,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:58,137.6,335.2722,340.00,-4.7278,18.42,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:29:59,139.0,335.2889,340.00,-4.7111,18.62,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:01,140.4,335.3062,340.00,-4.6938,18.79,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:02,141.8,335.3241,340.00,-4.6759,18.98,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:03,143.2,335.3430,340.00,-4.6570,19.16,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:05,144.6,335.3611,340.00,-4.6389,19.35,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:06,146.0,335.3795,340.00,-4.6205,19.54,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:08,147.4,335.3987,340.00,-4.6013,19.71,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:09,148.8,335.4182,340.00,-4.5818,19.90,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:10,150.2,335.4387,340.00,-4.5613,20.09,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:12,151.6,335.4581,340.00,-4.5419,20.27,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:13,153.0,335.4780,340.00,-4.5220,20.45,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:15,154.4,335.4978,340.00,-4.5022,20.63,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:16,155.8,335.5196,340.00,-4.4804,20.80,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:17,157.2,335.5404,340.00,-4.4596,20.97,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:19,158.6,335.5621,340.00,-4.4379,21.15,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:20,160.0,335.5839,340.00,-4.4161,21.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:22,161.4,335.6056,340.00,-4.3944,21.49,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:23,162.8,335.6290,340.00,-4.3710,21.67,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:24,164.2,335.6511,340.00,-4.3489,21.84,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:26,165.6,335.6735,340.00,-4.3265,22.02,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:27,167.0,335.6961,340.00,-4.3039,22.19,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:29,168.4,335.7199,340.00,-4.2801,22.36,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:30,169.9,335.7430,340.00,-4.2570,22.51,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:31,171.3,335.7660,340.00,-4.2340,22.70,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:33,172.7,335.7897,340.00,-4.2103,22.85,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:34,174.1,335.8135,340.00,-4.1865,23.03,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:36,175.5,335.8393,340.00,-4.1607,23.18,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:37,176.9,335.8640,340.00,-4.1360,23.34,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:38,178.3,335.8887,340.00,-4.1113,23.50,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:40,179.7,335.9134,340.00,-4.0866,23.67,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:41,181.1,335.9392,340.00,-4.0608,23.83,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:43,182.5,335.9639,340.00,-4.0361,23.98,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:44,183.9,335.9903,340.00,-4.0097,24.11,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:45,185.3,336.0168,340.00,-3.9832,24.28,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:47,186.7,336.0434,340.00,-3.9566,24.43,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:48,188.1,336.0718,340.00,-3.9282,24.57,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:50,189.5,336.0985,340.00,-3.9015,24.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:51,190.9,336.1258,340.00,-3.8742,24.87,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:53,192.3,336.1534,340.00,-3.8466,25.01,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:54,193.7,336.1805,340.00,-3.8195,25.16,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:55,195.1,336.2087,340.00,-3.7913,25.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:57,196.5,336.2358,340.00,-3.7642,25.45,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:30:58,197.9,336.2635,340.00,-3.7365,25.58,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:00,199.3,336.2918,340.00,-3.7082,25.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:01,200.7,336.3222,340.00,-3.6778,25.86,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:02,202.1,336.3503,340.00,-3.6497,26.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:04,203.5,336.3794,340.00,-3.6206,26.11,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:05,205.0,336.4089,340.00,-3.5911,26.25,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:07,206.4,336.4381,340.00,-3.5619,26.38,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:08,207.8,336.4688,340.00,-3.5312,26.51,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:09,209.2,336.4980,340.00,-3.5020,26.63,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:11,210.6,336.5273,340.00,-3.4727,26.77,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:12,212.0,336.5568,340.00,-3.4432,26.89,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:14,213.4,336.5870,340.00,-3.4130,26.99,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:15,214.8,336.6197,340.00,-3.3803,27.11,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:16,216.2,336.6505,340.00,-3.3495,27.23,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:18,217.6,336.6811,340.00,-3.3189,27.34,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:19,219.0,336.7126,340.00,-3.2874,27.45,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:21,220.4,336.7464,340.00,-3.2536,27.54,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:22,221.8,336.7779,340.00,-3.2221,27.67,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:23,223.2,336.8091,340.00,-3.1909,27.78,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:25,224.6,336.8410,340.00,-3.1590,27.87,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:26,226.0,336.8734,340.00,-3.1266,27.99,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:28,227.4,336.9071,340.00,-3.0929,28.07,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:29,228.8,336.9393,340.00,-3.0607,28.17,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:30,230.2,336.9713,340.00,-3.0287,28.28,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:32,231.6,337.0029,340.00,-2.9971,28.39,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:33,233.0,337.0363,340.00,-2.9637,28.47,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:35,234.4,337.0691,340.00,-2.9309,28.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:36,235.8,337.1028,340.00,-2.8972,28.64,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:37,237.2,337.1363,340.00,-2.8637,28.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:39,238.7,337.1697,340.00,-2.8303,28.81,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:40,240.1,337.2054,340.00,-2.7946,28.89,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:42,241.5,337.2392,340.00,-2.7608,28.97,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:43,242.9,337.2727,340.00,-2.7273,29.06,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:44,244.3,337.3061,340.00,-2.6939,29.13,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:46,245.7,337.3423,340.00,-2.6577,29.19,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:47,247.1,337.3771,340.00,-2.6229,29.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:49,248.5,337.4122,340.00,-2.5878,29.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:50,249.9,337.4474,340.00,-2.5526,29.39,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:51,251.3,337.4819,340.00,-2.5181,29.46,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:53,252.7,337.5191,340.00,-2.4809,29.52,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:54,254.1,337.5545,340.00,-2.4455,29.58,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:56,255.5,337.5896,340.00,-2.4104,29.64,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:57,256.9,337.6247,340.00,-2.3753,29.68,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:31:59,258.3,337.6626,340.00,-2.3374,29.74,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:00,259.7,337.6988,340.00,-2.3012,29.78,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:01,261.1,337.7350,340.00,-2.2650,29.83,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:03,262.5,337.7685,340.00,-2.2315,29.88,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:04,263.9,337.8062,340.00,-2.1938,29.93,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:06,265.3,337.8439,340.00,-2.1561,29.97,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:07,266.7,337.8792,340.00,-2.1208,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:08,268.1,337.9141,340.00,-2.0859,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:10,269.5,337.9496,340.00,-2.0504,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:11,270.9,337.9872,340.00,-2.0128,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:13,272.3,338.0228,340.00,-1.9772,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:14,273.8,338.0589,340.00,-1.9411,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:15,275.2,338.0950,340.00,-1.9050,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:17,276.6,338.1309,340.00,-1.8691,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:18,278.0,338.1690,340.00,-1.8310,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:20,279.4,338.2045,340.00,-1.7955,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:21,280.8,338.2398,340.00,-1.7602,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:22,282.2,338.2752,340.00,-1.7248,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:24,283.6,338.3108,340.00,-1.6892,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:25,285.0,338.3482,340.00,-1.6518,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:27,286.4,338.3839,340.00,-1.6161,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:28,287.8,338.4196,340.00,-1.5804,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:29,289.2,338.4554,340.00,-1.5446,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:31,290.6,338.4938,340.00,-1.5062,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:32,292.0,338.5295,340.00,-1.4705,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:34,293.4,338.5656,340.00,-1.4344,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:35,294.8,338.6017,340.00,-1.3983,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 21:32:36,296.2,338.6378,340.00,-1.3622,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
