Timestamp,Elapsed_Sec,Stage_Idx,Stage_Target_K,Temp_A_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Phase
2026-09-05 08:42:41,255.6,1,410.00,408.5448,-1.4552,409.3540,+0.8092,27.18,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:42,257.0,1,410.00,408.5655,-1.4345,409.3774,+0.8119,27.15,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:43,258.4,1,410.00,408.5866,-1.4134,409.4008,+0.8142,27.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:45,259.9,1,410.00,408.6066,-1.3934,409.4242,+0.8176,27.13,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:46,261.3,1,410.00,408.6274,-1.3726,409.4476,+0.8202,27.02,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:48,262.7,1,410.00,408.6480,-1.3520,409.4710,+0.8230,27.09,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:49,264.1,1,410.00,408.6681,-1.3319,409.4944,+0.8263,27.18,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:50,265.5,1,410.00,408.6886,-1.3114,409.5177,+0.8291,27.17,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:52,266.9,1,410.00,408.7081,-1.2919,409.5411,+0.8330,27.24,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:53,268.3,1,410.00,408.7269,-1.2731,409.5645,+0.8376,27.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:55,269.7,1,410.00,408.7460,-1.2540,409.5879,+0.8419,27.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:56,271.1,1,410.00,408.7656,-1.2344,409.6113,+0.8457,27.21,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:57,272.5,1,410.00,408.7865,-1.2135,409.6347,+0.8482,27.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:42:59,273.9,1,410.00,408.8052,-1.1948,409.6581,+0.8529,27.34,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:00,275.3,1,410.00,408.8242,-1.1758,409.6815,+0.8573,27.34,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:02,276.7,1,410.00,408.8440,-1.1560,409.7048,+0.8608,27.18,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:03,278.1,1,410.00,408.8642,-1.1358,409.7282,+0.8640,27.20,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:04,279.5,1,410.00,408.8850,-1.1150,409.7516,+0.8666,27.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:06,280.9,1,410.00,408.9048,-1.0952,409.7750,+0.8702,27.28,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:07,282.3,1,410.00,408.9236,-1.0764,409.7984,+0.8748,27.41,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:09,283.7,1,410.00,408.9424,-1.0576,409.8218,+0.8794,27.44,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:10,285.1,1,410.00,408.9627,-1.0373,409.8452,+0.8825,27.29,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:11,286.5,1,410.00,408.9826,-1.0174,409.8686,+0.8860,27.39,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:13,287.9,1,410.00,409.0019,-0.9981,409.8920,+0.8901,27.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:14,289.3,1,410.00,409.0216,-0.9784,409.9154,+0.8938,27.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:16,290.7,1,410.00,409.0410,-0.9590,409.9387,+0.8977,27.38,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:17,292.1,1,410.00,409.0602,-0.9398,409.9621,+0.9019,27.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:18,293.5,1,410.00,409.0800,-0.9200,409.9855,+0.9055,27.55,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:20,294.9,1,410.00,409.0990,-0.9010,410.0000,+0.9010,27.47,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:21,296.3,1,410.00,409.1185,-0.8815,410.0000,+0.8815,27.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:23,297.7,1,410.00,409.1387,-0.8613,410.0000,+0.8613,27.45,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:24,299.1,1,410.00,409.1589,-0.8411,410.0000,+0.8411,27.47,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:26,300.6,1,410.00,409.1776,-0.8224,410.0000,+0.8224,27.51,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:27,302.0,1,410.00,409.1970,-0.8030,410.0000,+0.8030,27.52,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:28,303.4,1,410.00,409.2165,-0.7835,410.0000,+0.7835,27.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:30,304.8,1,410.00,409.2361,-0.7639,410.0000,+0.7639,27.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:31,306.2,1,410.00,409.2570,-0.7430,410.0000,+0.7430,27.52,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:33,307.6,1,410.00,409.2770,-0.7230,410.0000,+0.7230,27.43,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:34,309.0,1,410.00,409.2969,-0.7031,410.0000,+0.7031,27.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:35,310.4,1,410.00,409.3173,-0.6827,410.0000,+0.6827,27.31,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:37,311.8,1,410.00,409.3390,-0.6610,410.0000,+0.6610,27.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:38,313.2,1,410.00,409.3591,-0.6409,410.0000,+0.6409,27.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:40,314.6,1,410.00,409.3786,-0.6214,410.0000,+0.6214,27.38,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:41,316.0,1,410.00,409.3980,-0.6020,410.0000,+0.6020,27.39,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:42,317.4,1,410.00,409.4177,-0.5823,410.0000,+0.5823,27.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:44,318.8,1,410.00,409.4384,-0.5616,410.0000,+0.5616,27.42,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:45,320.2,1,410.00,409.4575,-0.5425,410.0000,+0.5425,27.43,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:47,321.6,1,410.00,409.4770,-0.5230,410.0000,+0.5230,27.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:48,323.0,1,410.00,409.4958,-0.5042,410.0000,+0.5042,27.59,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:49,324.4,1,410.00,409.5142,-0.4858,410.0000,+0.4858,27.58,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:51,325.8,1,410.00,409.5344,-0.4656,410.0000,+0.4656,27.54,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:52,327.2,1,410.00,409.5536,-0.4464,410.0000,+0.4464,27.56,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:54,328.6,1,410.00,409.5730,-0.4270,410.0000,+0.4270,27.51,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:55,330.0,1,410.00,409.5925,-0.4075,410.0000,+0.4075,27.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:56,331.4,1,410.00,409.6122,-0.3878,410.0000,+0.3878,27.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:58,332.8,1,410.00,409.6331,-0.3669,410.0000,+0.3669,27.54,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:43:59,334.2,1,410.00,409.6523,-0.3477,410.0000,+0.3477,27.52,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:01,335.6,1,410.00,409.6722,-0.3278,410.0000,+0.3278,27.60,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:02,337.0,1,410.00,409.6913,-0.3087,410.0000,+0.3087,27.55,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:03,338.4,1,410.00,409.7121,-0.2879,410.0000,+0.2879,27.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:05,339.8,1,410.00,409.7320,-0.2680,410.0000,+0.2680,27.61,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:06,341.2,1,410.00,409.7511,-0.2489,410.0000,+0.2489,27.60,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:08,342.7,1,410.00,409.7704,-0.2296,410.0000,+0.2296,27.68,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:09,344.1,1,410.00,409.7900,-0.2100,410.0000,+0.2100,27.59,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:10,345.5,1,410.00,409.8105,-0.1895,410.0000,+0.1895,27.68,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:12,346.9,1,410.00,409.8300,-0.1700,410.0000,+0.1700,27.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:13,348.3,1,410.00,409.8501,-0.1499,410.0000,+0.1499,26.86,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:15,349.7,1,410.00,409.8700,-0.1300,410.0000,+0.1300,26.09,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:16,351.1,1,410.00,409.8894,-0.1106,410.0000,+0.1106,25.31,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:17,352.5,1,410.00,409.9100,-0.0900,410.0000,+0.0900,24.58,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:19,353.9,1,410.00,409.9290,-0.0710,410.0000,+0.0710,23.79,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:20,355.3,1,410.00,409.9484,-0.0516,410.0000,+0.0516,22.93,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:22,356.7,1,410.00,409.9673,-0.0327,410.0000,+0.0327,22.33,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:23,358.1,1,410.00,409.9860,-0.0140,410.0000,+0.0140,21.44,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:24,359.5,1,410.00,410.0063,+0.0063,410.0000,-0.0063,20.82,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:26,360.9,1,410.00,410.0242,+0.0242,410.0000,-0.0242,20.30,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:27,362.3,1,410.00,410.0409,+0.0409,410.0000,-0.0409,19.65,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:29,363.7,1,410.00,410.0566,+0.0566,410.0000,-0.0566,19.12,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:30,365.1,1,410.00,410.0724,+0.0724,410.0000,-0.0724,18.54,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:31,366.5,1,410.00,410.0869,+0.0869,410.0000,-0.0869,18.00,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:44:33,367.9,1,410.00,410.1013,+0.1013,410.0000,-0.1013,17.59,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:34,369.3,1,410.00,410.1141,+0.1141,410.0000,-0.1141,17.10,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:36,370.7,1,410.00,410.1265,+0.1265,410.0000,-0.1265,16.70,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:37,372.1,1,410.00,410.1385,+0.1385,410.0000,-0.1385,16.38,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:38,373.5,1,410.00,410.1486,+0.1486,410.0000,-0.1486,16.09,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:40,374.9,1,410.00,410.1577,+0.1577,410.0000,-0.1577,15.76,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:41,376.3,1,410.00,410.1658,+0.1658,410.0000,-0.1658,15.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:43,377.7,1,410.00,410.1739,+0.1739,410.0000,-0.1739,15.28,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:44,379.1,1,410.00,410.1816,+0.1816,410.0000,-0.1816,14.99,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:46,380.5,1,410.00,410.1888,+0.1888,410.0000,-0.1888,14.79,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:47,382.0,1,410.00,410.1953,+0.1953,410.0000,-0.1953,14.60,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:48,383.4,1,410.00,410.2001,+0.2001,410.0000,-0.2001,14.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:50,384.8,1,410.00,410.2053,+0.2053,410.0000,-0.2053,14.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:51,386.2,1,410.00,410.2093,+0.2093,410.0000,-0.2093,14.21,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:53,387.6,1,410.00,410.2130,+0.2130,410.0000,-0.2130,14.13,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:54,389.0,1,410.00,410.2167,+0.2167,410.0000,-0.2167,13.90,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:55,390.4,1,410.00,410.2202,+0.2202,410.0000,-0.2202,13.82,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:57,391.8,1,410.00,410.2240,+0.2240,410.0000,-0.2240,13.62,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:44:58,393.2,1,410.00,410.2267,+0.2267,410.0000,-0.2267,13.61,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:00,394.6,1,410.00,410.2287,+0.2287,410.0000,-0.2287,13.68,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:01,396.0,1,410.00,410.2303,+0.2303,410.0000,-0.2303,13.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:02,397.4,1,410.00,410.2322,+0.2322,410.0000,-0.2322,13.42,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:04,398.8,1,410.00,410.2342,+0.2342,410.0000,-0.2342,13.33,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:05,400.2,1,410.00,410.2354,+0.2354,410.0000,-0.2354,13.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:07,401.6,1,410.00,410.2363,+0.2363,410.0000,-0.2363,13.44,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:08,403.0,1,410.00,410.2367,+0.2367,410.0000,-0.2367,13.38,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:09,404.4,1,410.00,410.2373,+0.2373,410.0000,-0.2373,13.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:11,405.8,1,410.00,410.2377,+0.2377,410.0000,-0.2377,13.25,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:12,407.2,1,410.00,410.2384,+0.2384,410.0000,-0.2384,13.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:14,408.6,1,410.00,410.2388,+0.2388,410.0000,-0.2388,13.27,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:15,410.0,1,410.00,410.2393,+0.2393,410.0000,-0.2393,13.15,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:16,411.4,1,410.00,410.2393,+0.2393,410.0000,-0.2393,13.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:18,412.8,1,410.00,410.2389,+0.2389,410.0000,-0.2389,13.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:19,414.2,1,410.00,410.2383,+0.2383,410.0000,-0.2383,13.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:21,415.6,1,410.00,410.2374,+0.2374,410.0000,-0.2374,13.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:22,417.0,1,410.00,410.2363,+0.2363,410.0000,-0.2363,13.41,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:23,418.4,1,410.00,410.2351,+0.2351,410.0000,-0.2351,13.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:25,419.8,1,410.00,410.2339,+0.2339,410.0000,-0.2339,13.41,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:26,421.2,1,410.00,410.2335,+0.2335,410.0000,-0.2335,13.51,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:28,422.6,1,410.00,410.2333,+0.2333,410.0000,-0.2333,13.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:29,424.0,1,410.00,410.2336,+0.2336,410.0000,-0.2336,13.41,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:30,425.5,1,410.00,410.2334,+0.2334,410.0000,-0.2334,13.47,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:32,426.9,1,410.00,410.2332,+0.2332,410.0000,-0.2332,13.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:33,428.3,1,410.00,410.2332,+0.2332,410.0000,-0.2332,13.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:35,429.7,1,410.00,410.2323,+0.2323,410.0000,-0.2323,13.65,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:36,431.1,1,410.00,410.2296,+0.2296,410.0000,-0.2296,13.75,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:37,432.5,1,410.00,410.2271,+0.2271,410.0000,-0.2271,13.93,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:39,433.9,1,410.00,410.2242,+0.2242,410.0000,-0.2242,13.87,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:40,435.3,1,410.00,410.2222,+0.2222,410.0000,-0.2222,13.83,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:42,436.7,1,410.00,410.2228,+0.2228,410.0000,-0.2228,13.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:43,438.1,1,410.00,410.2243,+0.2243,410.0000,-0.2243,13.59,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:44,439.5,1,410.00,410.2248,+0.2248,410.0000,-0.2248,13.44,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:46,440.9,1,410.00,410.2263,+0.2263,410.0000,-0.2263,13.44,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:47,442.3,1,410.00,410.2272,+0.2272,410.0000,-0.2272,13.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:49,443.7,1,410.00,410.2276,+0.2276,410.0000,-0.2276,13.48,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:50,445.1,1,410.00,410.2274,+0.2274,410.0000,-0.2274,13.47,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:51,446.5,1,410.00,410.2273,+0.2273,410.0000,-0.2273,13.52,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:53,447.9,1,410.00,410.2267,+0.2267,410.0000,-0.2267,13.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:54,449.3,1,410.00,410.2261,+0.2261,410.0000,-0.2261,13.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:56,450.7,1,410.00,410.2256,+0.2256,410.0000,-0.2256,13.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:57,452.1,1,410.00,410.2256,+0.2256,410.0000,-0.2256,13.48,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:45:58,453.5,1,410.00,410.2259,+0.2259,410.0000,-0.2259,13.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:00,454.9,1,410.00,410.2256,+0.2256,410.0000,-0.2256,13.53,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:01,456.3,1,410.00,410.2252,+0.2252,410.0000,-0.2252,13.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:03,457.7,1,410.00,410.2247,+0.2247,410.0000,-0.2247,13.45,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:04,459.1,1,410.00,410.2244,+0.2244,410.0000,-0.2244,13.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:05,460.5,1,410.00,410.2239,+0.2239,410.0000,-0.2239,13.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:07,461.9,1,410.00,410.2239,+0.2239,410.0000,-0.2239,13.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:08,463.3,1,410.00,410.2238,+0.2238,410.0000,-0.2238,13.44,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:10,464.7,1,410.00,410.2237,+0.2237,410.0000,-0.2237,13.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:11,466.2,1,410.00,410.2235,+0.2235,410.0000,-0.2235,13.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:13,467.6,1,410.00,410.2226,+0.2226,410.0000,-0.2226,13.54,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:14,469.0,1,410.00,410.2220,+0.2220,410.0000,-0.2220,13.48,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:15,470.4,1,410.00,410.2220,+0.2220,410.0000,-0.2220,13.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:17,471.8,1,410.00,410.2220,+0.2220,410.0000,-0.2220,13.42,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:18,473.2,1,410.00,410.2220,+0.2220,410.0000,-0.2220,13.43,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:20,474.6,1,410.00,410.2222,+0.2222,410.0000,-0.2222,13.33,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:21,476.0,1,410.00,410.2226,+0.2226,410.0000,-0.2226,13.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:22,477.4,1,410.00,410.2236,+0.2236,410.0000,-0.2236,13.19,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:24,478.8,1,410.00,410.2242,+0.2242,410.0000,-0.2242,13.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:25,480.2,1,410.00,410.2230,+0.2230,410.0000,-0.2230,13.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:27,481.6,1,410.00,410.2218,+0.2218,410.0000,-0.2218,13.52,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:28,483.0,1,410.00,410.2204,+0.2204,410.0000,-0.2204,13.51,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:29,484.4,1,410.00,410.2201,+0.2201,410.0000,-0.2201,13.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:31,485.8,1,410.00,410.2200,+0.2200,410.0000,-0.2200,13.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:32,487.2,1,410.00,410.2200,+0.2200,410.0000,-0.2200,13.43,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:34,488.6,1,410.00,410.2199,+0.2199,410.0000,-0.2199,13.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:35,490.0,1,410.00,410.2193,+0.2193,410.0000,-0.2193,13.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:36,491.4,1,410.00,410.2192,+0.2192,410.0000,-0.2192,13.41,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:38,492.8,1,410.00,410.2192,+0.2192,410.0000,-0.2192,13.39,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:39,494.2,1,410.00,410.2192,+0.2192,410.0000,-0.2192,13.34,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:41,495.6,1,410.00,410.2199,+0.2199,410.0000,-0.2199,13.28,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:42,497.0,1,410.00,410.2203,+0.2203,410.0000,-0.2203,13.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:43,498.4,1,410.00,410.2201,+0.2201,410.0000,-0.2201,13.28,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:45,499.8,1,410.00,410.2201,+0.2201,410.0000,-0.2201,13.27,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:46,501.2,1,410.00,410.2201,+0.2201,410.0000,-0.2201,13.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:46:48,502.6,1,410.00,410.2203,+0.2203,410.0000,-0.2203,13.08,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
