Timestamp,Elapsed_Sec,Temp_A_K,Setpoint_K,Error_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Stage
2026-09-04 17:57:04,332.7,338.4373,340.00,-1.5627,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:06,334.1,338.4712,340.00,-1.5288,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:07,335.5,338.5052,340.00,-1.4948,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:08,336.9,338.5382,340.00,-1.4618,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:10,338.3,338.5713,340.00,-1.4287,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:11,339.7,338.6062,340.00,-1.3938,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:13,341.1,338.6391,340.00,-1.3609,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:14,342.5,338.6724,340.00,-1.3276,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:15,343.9,338.7059,340.00,-1.2941,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:17,345.3,338.7393,340.00,-1.2607,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:18,346.7,338.7746,340.00,-1.2254,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:20,348.1,338.8080,340.00,-1.1920,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:21,349.5,338.8415,340.00,-1.1585,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:22,350.9,338.8743,340.00,-1.1257,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:24,352.3,338.9094,340.00,-1.0906,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:25,353.7,338.9427,340.00,-1.0573,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:27,355.1,338.9759,340.00,-1.0241,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:28,356.5,339.0090,340.00,-0.9910,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:29,357.9,339.0424,340.00,-0.9576,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:31,359.3,339.0771,340.00,-0.9229,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:32,360.8,339.1099,340.00,-0.8901,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:34,362.2,339.1429,340.00,-0.8571,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:35,363.6,339.1763,340.00,-0.8237,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:36,365.0,339.2093,340.00,-0.7907,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:38,366.4,339.2440,340.00,-0.7560,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:39,367.8,339.2750,340.00,-0.7250,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:41,369.2,339.3097,340.00,-0.6903,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:42,370.6,339.3430,340.00,-0.6570,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:43,372.0,339.3762,340.00,-0.6238,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:45,373.4,339.4111,340.00,-0.5889,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:46,374.8,339.4435,340.00,-0.5565,30.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:48,376.2,339.4760,340.00,-0.5240,29.98,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:49,377.6,339.5090,340.00,-0.4910,29.98,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:50,379.0,339.5442,340.00,-0.4558,29.95,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:52,380.4,339.5774,340.00,-0.4226,29.93,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:53,381.8,339.6103,340.00,-0.3897,29.91,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:55,383.2,339.6430,340.00,-0.3570,29.88,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:56,384.6,339.6754,340.00,-0.3246,29.85,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:57,386.0,339.7093,340.00,-0.2907,29.82,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:57:59,387.4,339.7413,340.00,-0.2587,29.78,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:00,388.8,339.7737,340.00,-0.2263,29.73,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:02,390.2,339.8063,340.00,-0.1937,29.69,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:03,391.6,339.8386,340.00,-0.1614,29.63,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:05,393.0,339.8723,340.00,-0.1277,29.59,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:06,394.4,339.9044,340.00,-0.0956,29.52,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:07,395.8,339.9367,340.00,-0.0633,29.44,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:09,397.2,339.9700,340.00,-0.0300,29.36,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:10,398.7,340.0051,340.00,+0.0051,29.29,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:12,400.1,340.0377,340.00,+0.0377,29.23,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:13,401.5,340.0692,340.00,+0.0692,29.14,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:14,402.9,340.1008,340.00,+0.1008,29.06,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:16,404.3,340.1323,340.00,+0.1323,28.97,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:17,405.7,340.1658,340.00,+0.1658,28.87,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:19,407.1,340.1972,340.00,+0.1972,28.78,1.00,2.0,18.0,55.0,HI,30.0,SETTLED
2026-09-04 17:58:20,408.5,340.2286,340.00,+0.2286,28.68,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:21,409.9,340.2600,340.00,+0.2600,28.57,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:23,411.3,340.2915,340.00,+0.2915,28.46,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:24,412.7,340.3249,340.00,+0.3249,28.35,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:26,414.1,340.3562,340.00,+0.3562,28.25,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:27,415.5,340.3872,340.00,+0.3872,28.11,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:28,416.9,340.4182,340.00,+0.4182,28.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:30,418.3,340.4482,340.00,+0.4482,27.88,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:31,419.7,340.4806,340.00,+0.4806,27.75,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:33,421.1,340.5110,340.00,+0.5110,27.61,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:34,422.5,340.5411,340.00,+0.5411,27.48,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:35,423.9,340.5714,340.00,+0.5714,27.32,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:37,425.3,340.6038,340.00,+0.6038,27.19,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:38,426.7,340.6338,340.00,+0.6338,27.05,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:40,428.1,340.6632,340.00,+0.6632,26.89,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:41,429.5,340.6925,340.00,+0.6925,26.74,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:42,430.9,340.7216,340.00,+0.7216,26.58,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:44,432.3,340.7529,340.00,+0.7529,26.42,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:45,433.7,340.7824,340.00,+0.7824,26.26,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:47,435.1,340.8114,340.00,+0.8114,26.08,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:48,436.5,340.8403,340.00,+0.8403,25.91,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:49,437.9,340.8695,340.00,+0.8695,25.74,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:51,439.4,340.8992,340.00,+0.8992,25.57,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:52,440.8,340.9268,340.00,+0.9268,25.41,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:54,442.2,340.9544,340.00,+0.9544,25.21,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:55,443.6,340.9821,340.00,+0.9821,25.03,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:56,445.0,341.0115,340.00,+1.0115,24.84,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:58,446.4,341.0376,340.00,+1.0376,24.67,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:58:59,447.8,341.0638,340.00,+1.0638,24.47,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:01,449.2,341.0898,340.00,+1.0898,24.29,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:02,450.6,341.1156,340.00,+1.1156,24.08,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:03,452.0,341.1432,340.00,+1.1432,23.89,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:05,453.4,341.1690,340.00,+1.1690,23.68,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:06,454.8,341.1944,340.00,+1.1944,23.47,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:08,456.2,341.2196,340.00,+1.2196,23.27,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:09,457.6,341.2461,340.00,+1.2461,23.06,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:10,459.0,341.2711,340.00,+1.2711,22.85,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:12,460.4,341.2954,340.00,+1.2954,22.63,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:13,461.8,341.3195,340.00,+1.3195,22.41,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:15,463.2,341.3437,340.00,+1.3437,22.20,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:16,464.6,341.3681,340.00,+1.3681,22.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:17,466.0,341.3903,340.00,+1.3903,21.76,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:19,467.4,341.4148,340.00,+1.4148,21.53,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:20,468.8,341.4377,340.00,+1.4377,21.30,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:22,470.2,341.4600,340.00,+1.4600,21.09,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:23,471.6,341.4828,340.00,+1.4828,20.86,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:25,473.0,341.5045,340.00,+1.5045,20.63,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:26,474.4,341.5261,340.00,+1.5261,20.38,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:27,475.8,341.5473,340.00,+1.5473,20.14,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:29,477.3,341.5703,340.00,+1.5703,19.90,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:30,478.7,341.5920,340.00,+1.5920,19.66,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:32,480.1,341.6125,340.00,+1.6125,19.43,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:33,481.5,341.6331,340.00,+1.6331,19.17,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:34,482.9,341.6529,340.00,+1.6529,18.94,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:36,484.3,341.6731,340.00,+1.6731,18.69,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:37,485.7,341.6921,340.00,+1.6921,18.45,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:39,487.1,341.7112,340.00,+1.7112,18.18,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:40,488.5,341.7304,340.00,+1.7304,17.92,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:41,489.9,341.7496,340.00,+1.7496,17.67,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:43,491.3,341.7690,340.00,+1.7690,17.42,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:44,492.7,341.7869,340.00,+1.7869,17.17,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:46,494.1,341.8045,340.00,+1.8045,16.90,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:47,495.5,341.8215,340.00,+1.8215,16.64,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:48,496.9,341.8381,340.00,+1.8381,16.39,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:50,498.3,341.8551,340.00,+1.8551,16.15,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:51,499.7,341.8700,340.00,+1.8700,15.90,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:53,501.1,341.8846,340.00,+1.8846,15.62,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:54,502.5,341.8995,340.00,+1.8995,15.36,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:55,503.9,341.9150,340.00,+1.9150,15.10,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:57,505.3,341.9296,340.00,+1.9296,14.82,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 17:59:58,506.7,341.9442,340.00,+1.9442,14.54,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:00,508.1,341.9588,340.00,+1.9588,14.28,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:01,509.5,341.9735,340.00,+1.9735,14.02,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:02,511.0,341.9870,340.00,+1.9870,13.75,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:04,512.4,342.0005,340.00,+2.0005,13.47,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:05,513.8,342.0128,340.00,+2.0128,13.21,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:07,515.2,342.0243,340.00,+2.0243,12.96,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:08,516.6,342.0356,340.00,+2.0356,12.69,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:09,518.0,342.0461,340.00,+2.0461,12.43,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:11,519.4,342.0560,340.00,+2.0560,12.14,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:12,520.8,342.0659,340.00,+2.0659,11.89,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:14,522.2,342.0760,340.00,+2.0760,11.61,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:15,523.6,342.0862,340.00,+2.0862,11.34,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:16,525.0,342.0958,340.00,+2.0958,11.08,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:18,526.4,342.1054,340.00,+2.1054,10.78,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:19,527.8,342.1141,340.00,+2.1141,10.52,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:21,529.2,342.1229,340.00,+2.1229,10.25,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:22,530.6,342.1318,340.00,+2.1318,9.96,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:23,532.0,342.1405,340.00,+2.1405,9.68,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:25,533.4,342.1490,340.00,+2.1490,9.41,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:26,534.8,342.1565,340.00,+2.1565,9.14,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:28,536.2,342.1636,340.00,+2.1636,8.88,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:29,537.6,342.1701,340.00,+2.1701,8.61,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:30,539.0,342.1759,340.00,+2.1759,8.33,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:32,540.4,342.1818,340.00,+2.1818,8.04,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:33,541.8,342.1881,340.00,+2.1881,7.77,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:35,543.2,342.1934,340.00,+2.1934,7.52,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:36,544.6,342.1972,340.00,+2.1972,7.25,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:38,546.0,342.2010,340.00,+2.2010,6.97,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:39,547.4,342.2046,340.00,+2.2046,6.70,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:40,548.9,342.2084,340.00,+2.2084,6.44,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:42,550.3,342.2110,340.00,+2.2110,6.17,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:43,551.7,342.2135,340.00,+2.2135,5.89,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:45,553.1,342.2161,340.00,+2.2161,5.62,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:46,554.5,342.2194,340.00,+2.2194,5.34,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:47,555.9,342.2223,340.00,+2.2223,5.08,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:49,557.3,342.2248,340.00,+2.2248,4.80,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:50,558.7,342.2266,340.00,+2.2266,4.53,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:52,560.1,342.2283,340.00,+2.2283,4.26,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:53,561.5,342.2298,340.00,+2.2298,3.99,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:54,562.9,342.2313,340.00,+2.2313,3.73,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:56,564.3,342.2327,340.00,+2.2327,3.45,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:57,565.7,342.2337,340.00,+2.2337,3.19,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:00:59,567.1,342.2336,340.00,+2.2336,2.93,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:00,568.5,342.2334,340.00,+2.2334,2.67,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:01,569.9,342.2323,340.00,+2.2323,2.41,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:03,571.3,342.2307,340.00,+2.2307,2.14,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:04,572.7,342.2289,340.00,+2.2289,1.88,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:06,574.1,342.2271,340.00,+2.2271,1.62,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:07,575.5,342.2248,340.00,+2.2248,1.37,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:08,576.9,342.2225,340.00,+2.2225,1.12,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:10,578.3,342.2193,340.00,+2.2193,0.85,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:11,579.7,342.2163,340.00,+2.2163,0.59,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:13,581.1,342.2176,340.00,+2.2176,0.24,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:14,582.5,342.2192,340.00,+2.2192,0.03,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:15,583.9,342.2159,340.00,+2.2159,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:17,585.4,342.2122,340.00,+2.2122,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:18,586.8,342.2077,340.00,+2.2077,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:20,588.2,342.2020,340.00,+2.2020,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:21,589.6,342.1964,340.00,+2.1964,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:22,591.0,342.1915,340.00,+2.1915,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:24,592.4,342.1862,340.00,+2.1862,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:25,593.8,342.1796,340.00,+2.1796,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:27,595.2,342.1724,340.00,+2.1724,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:28,596.6,342.1659,340.00,+2.1659,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:29,598.0,342.1598,340.00,+2.1598,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:31,599.4,342.1532,340.00,+2.1532,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:32,600.8,342.1473,340.00,+2.1473,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:34,602.2,342.1404,340.00,+2.1404,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:35,603.6,342.1338,340.00,+2.1338,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:36,605.0,342.1276,340.00,+2.1276,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:38,606.4,342.1216,340.00,+2.1216,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:39,607.8,342.1154,340.00,+2.1154,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:41,609.2,342.1087,340.00,+2.1087,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:42,610.6,342.1007,340.00,+2.1007,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:43,612.0,342.0925,340.00,+2.0925,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:45,613.4,342.0849,340.00,+2.0849,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:46,614.8,342.0770,340.00,+2.0770,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:48,616.2,342.0702,340.00,+2.0702,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:49,617.6,342.0633,340.00,+2.0633,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:50,619.0,342.0562,340.00,+2.0562,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:52,620.4,342.0491,340.00,+2.0491,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:53,621.8,342.0415,340.00,+2.0415,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:55,623.2,342.0348,340.00,+2.0348,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:56,624.6,342.0274,340.00,+2.0274,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:58,626.0,342.0194,340.00,+2.0194,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:01:59,627.5,342.0110,340.00,+2.0110,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:02:00,628.9,342.0031,340.00,+2.0031,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
2026-09-04 18:02:02,630.3,341.9963,340.00,+1.9963,0.00,1.00,2.0,18.0,55.0,HI,30.0,RAMPING
