Timestamp,Elapsed_Sec,Temp_A_K,Setpoint_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Stage
2026-09-04 21:59:34,386.0,349.9111,352.00,-2.0889,352.0000,+2.0889,20.48,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:36,387.4,349.9308,352.00,-2.0692,352.0000,+2.0692,20.41,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:37,388.8,349.9504,352.00,-2.0496,352.0000,+2.0496,20.55,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:38,390.2,349.9702,352.00,-2.0298,352.0000,+2.0298,20.54,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:40,391.7,349.9897,352.00,-2.0103,352.0000,+2.0103,20.42,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:41,393.1,350.0096,352.00,-1.9904,352.0000,+1.9904,20.43,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:43,394.5,350.0293,352.00,-1.9707,352.0000,+1.9707,20.39,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:44,395.9,350.0489,352.00,-1.9511,352.0000,+1.9511,20.48,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:45,397.3,350.0693,352.00,-1.9307,352.0000,+1.9307,20.54,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:47,398.7,350.0883,352.00,-1.9117,352.0000,+1.9117,20.55,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:48,400.1,350.1074,352.00,-1.8926,352.0000,+1.8926,20.52,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:50,401.5,350.1269,352.00,-1.8731,352.0000,+1.8731,20.49,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:51,402.9,350.1469,352.00,-1.8531,352.0000,+1.8531,20.31,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:52,404.3,350.1690,352.00,-1.8310,352.0000,+1.8310,20.21,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:54,405.7,350.1896,352.00,-1.8104,352.0000,+1.8104,20.37,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:55,407.1,350.2094,352.00,-1.7906,352.0000,+1.7906,20.21,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:57,408.5,350.2295,352.00,-1.7705,352.0000,+1.7705,20.26,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:58,409.9,350.2498,352.00,-1.7502,352.0000,+1.7502,20.45,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 21:59:59,411.3,350.2687,352.00,-1.7313,352.0000,+1.7313,20.48,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:01,412.7,350.2877,352.00,-1.7123,352.0000,+1.7123,20.56,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:02,414.1,350.3062,352.00,-1.6938,352.0000,+1.6938,20.45,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:04,415.5,350.3254,352.00,-1.6746,352.0000,+1.6746,20.46,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:05,416.9,350.3459,352.00,-1.6541,352.0000,+1.6541,20.49,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:06,418.3,350.3649,352.00,-1.6351,352.0000,+1.6351,20.52,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:08,419.7,350.3845,352.00,-1.6155,352.0000,+1.6155,20.40,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:09,421.1,350.4047,352.00,-1.5953,352.0000,+1.5953,20.31,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:11,422.5,350.4261,352.00,-1.5739,352.0000,+1.5739,20.32,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:12,423.9,350.4458,352.00,-1.5542,352.0000,+1.5542,20.40,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:14,425.3,350.4663,352.00,-1.5337,352.0000,+1.5337,20.18,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:15,426.7,350.4867,352.00,-1.5133,352.0000,+1.5133,20.38,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:16,428.2,350.5058,352.00,-1.4942,352.0000,+1.4942,20.37,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:18,429.6,350.5261,352.00,-1.4739,352.0000,+1.4739,20.45,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:19,431.0,350.5443,352.00,-1.4557,352.0000,+1.4557,20.69,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:21,432.4,350.5613,352.00,-1.4387,352.0000,+1.4387,20.77,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:22,433.8,350.5786,352.00,-1.4214,352.0000,+1.4214,20.75,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:23,435.2,350.5968,352.00,-1.4032,352.0000,+1.4032,20.77,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:25,436.6,350.6164,352.00,-1.3836,352.0000,+1.3836,20.76,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:26,438.0,350.6349,352.00,-1.3651,352.0000,+1.3651,20.88,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:28,439.4,350.6537,352.00,-1.3463,352.0000,+1.3463,20.76,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:29,440.8,350.6731,352.00,-1.3269,352.0000,+1.3269,20.79,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:30,442.2,350.6923,352.00,-1.3077,352.0000,+1.3077,20.76,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:32,443.6,350.7132,352.00,-1.2868,352.0000,+1.2868,20.74,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:33,445.0,350.7323,352.00,-1.2677,352.0000,+1.2677,20.82,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:35,446.4,350.7522,352.00,-1.2478,352.0000,+1.2478,20.62,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:36,447.8,350.7721,352.00,-1.2279,352.0000,+1.2279,20.69,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:37,449.2,350.7929,352.00,-1.2071,352.0000,+1.2071,20.73,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:39,450.6,350.8130,352.00,-1.1870,352.0000,+1.1870,20.60,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:40,452.0,350.8346,352.00,-1.1654,352.0000,+1.1654,20.32,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:42,453.4,350.8556,352.00,-1.1444,352.0000,+1.1444,20.43,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:43,454.8,350.8758,352.00,-1.1242,352.0000,+1.1242,20.58,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:44,456.2,350.8968,352.00,-1.1032,352.0000,+1.1032,20.46,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:46,457.6,350.9169,352.00,-1.0831,352.0000,+1.0831,20.53,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:47,459.0,350.9362,352.00,-1.0638,352.0000,+1.0638,20.48,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:49,460.4,350.9558,352.00,-1.0442,352.0000,+1.0442,20.40,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:50,461.8,350.9755,352.00,-1.0245,352.0000,+1.0245,20.42,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:51,463.2,350.9964,352.00,-1.0036,352.0000,+1.0036,20.48,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:53,464.6,351.0155,352.00,-0.9845,352.0000,+0.9845,20.56,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:54,466.1,351.0344,352.00,-0.9656,352.0000,+0.9656,20.52,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:56,467.5,351.0539,352.00,-0.9461,352.0000,+0.9461,20.53,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:57,468.9,351.0745,352.00,-0.9255,352.0000,+0.9255,20.52,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:00:58,470.3,351.0936,352.00,-0.9064,352.0000,+0.9064,20.57,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:00,471.7,351.1131,352.00,-0.8869,352.0000,+0.8869,20.51,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:01,473.1,351.1328,352.00,-0.8672,352.0000,+0.8672,20.46,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:03,474.5,351.1527,352.00,-0.8473,352.0000,+0.8473,20.56,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:04,475.9,351.1732,352.00,-0.8268,352.0000,+0.8268,20.49,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:05,477.3,351.1924,352.00,-0.8076,352.0000,+0.8076,20.69,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:07,478.7,351.2112,352.00,-0.7888,352.0000,+0.7888,20.65,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:08,480.1,351.2295,352.00,-0.7705,352.0000,+0.7705,20.68,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:10,481.5,351.2483,352.00,-0.7517,352.0000,+0.7517,20.72,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:11,482.9,351.2690,352.00,-0.7310,352.0000,+0.7310,20.59,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:12,484.3,351.2887,352.00,-0.7113,352.0000,+0.7113,20.64,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:14,485.7,351.3077,352.00,-0.6923,352.0000,+0.6923,20.73,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:15,487.1,351.3263,352.00,-0.6737,352.0000,+0.6737,20.69,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:17,488.5,351.3469,352.00,-0.6531,352.0000,+0.6531,20.71,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:18,489.9,351.3657,352.00,-0.6343,352.0000,+0.6343,20.73,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:20,491.3,351.3849,352.00,-0.6151,352.0000,+0.6151,20.72,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:21,492.7,351.4038,352.00,-0.5962,352.0000,+0.5962,20.77,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:22,494.1,351.4246,352.00,-0.5754,352.0000,+0.5754,20.69,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:24,495.5,351.4442,352.00,-0.5558,352.0000,+0.5558,19.80,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:25,496.9,351.4646,352.00,-0.5354,352.0000,+0.5354,18.98,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:27,498.4,351.4844,352.00,-0.5156,352.0000,+0.5156,18.23,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:28,499.8,351.5037,352.00,-0.4963,352.0000,+0.4963,17.62,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:29,501.2,351.5226,352.00,-0.4774,352.0000,+0.4774,16.75,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:31,502.6,351.5426,352.00,-0.4574,352.0000,+0.4574,16.10,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:32,504.0,351.5616,352.00,-0.4384,352.0000,+0.4384,15.19,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:34,505.4,351.5803,352.00,-0.4197,352.0000,+0.4197,14.58,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:35,506.8,351.5986,352.00,-0.4014,352.0000,+0.4014,13.85,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:36,508.2,351.6175,352.00,-0.3825,352.0000,+0.3825,13.28,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:38,509.6,351.6340,352.00,-0.3660,352.0000,+0.3660,12.75,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:39,511.0,351.6492,352.00,-0.3508,352.0000,+0.3508,12.19,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:41,512.4,351.6645,352.00,-0.3355,352.0000,+0.3355,11.60,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:42,513.8,351.6798,352.00,-0.3202,352.0000,+0.3202,11.16,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:43,515.2,351.6931,352.00,-0.3069,352.0000,+0.3069,10.72,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:45,516.6,351.7057,352.00,-0.2943,352.0000,+0.2943,10.31,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:46,518.0,351.7175,352.00,-0.2825,352.0000,+0.2825,9.90,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:48,519.4,351.7289,352.00,-0.2711,352.0000,+0.2711,9.52,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:49,520.8,351.7402,352.00,-0.2598,352.0000,+0.2598,9.18,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:50,522.2,351.7501,352.00,-0.2499,352.0000,+0.2499,8.78,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:52,523.6,351.7598,352.00,-0.2402,352.0000,+0.2402,8.50,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:53,525.0,351.7696,352.00,-0.2304,352.0000,+0.2304,8.04,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:55,526.4,351.7791,352.00,-0.2209,352.0000,+0.2209,7.72,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:56,527.8,351.7886,352.00,-0.2114,352.0000,+0.2114,7.48,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:57,529.2,351.7963,352.00,-0.2037,352.0000,+0.2037,7.19,1.00,40.0,0.0,0.0,HI,50.0,RAMPING
2026-09-04 22:01:59,530.6,351.8042,352.00,-0.1958,352.0000,+0.1958,6.89,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:00,532.0,351.8113,352.00,-0.1887,352.0000,+0.1887,6.63,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:02,533.4,351.8182,352.00,-0.1818,352.0000,+0.1818,6.65,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:03,534.9,351.8235,352.00,-0.1765,352.0000,+0.1765,6.48,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:04,536.3,351.8277,352.00,-0.1723,352.0000,+0.1723,6.31,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:06,537.7,351.8322,352.00,-0.1678,352.0000,+0.1678,6.10,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:07,539.1,351.8367,352.00,-0.1633,352.0000,+0.1633,5.99,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:09,540.5,351.8415,352.00,-0.1585,352.0000,+0.1585,5.88,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:10,541.9,351.8445,352.00,-0.1555,352.0000,+0.1555,5.79,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:11,543.3,351.8474,352.00,-0.1526,352.0000,+0.1526,5.83,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:13,544.7,351.8498,352.00,-0.1502,352.0000,+0.1502,5.65,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:14,546.1,351.8523,352.00,-0.1477,352.0000,+0.1477,5.60,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:16,547.5,351.8542,352.00,-0.1458,352.0000,+0.1458,5.56,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:17,548.9,351.8561,352.00,-0.1439,352.0000,+0.1439,5.62,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:18,550.3,351.8572,352.00,-0.1428,352.0000,+0.1428,5.50,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:20,551.7,351.8587,352.00,-0.1413,352.0000,+0.1413,5.50,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:21,553.1,351.8588,352.00,-0.1412,352.0000,+0.1412,5.65,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:23,554.5,351.8584,352.00,-0.1416,352.0000,+0.1416,5.74,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:24,555.9,351.8580,352.00,-0.1420,352.0000,+0.1420,5.58,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:25,557.3,351.8590,352.00,-0.1410,352.0000,+0.1410,5.45,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:27,558.7,351.8600,352.00,-0.1400,352.0000,+0.1400,5.52,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:28,560.1,351.8604,352.00,-0.1396,352.0000,+0.1396,5.58,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:30,561.5,351.8601,352.00,-0.1399,352.0000,+0.1399,5.62,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:31,562.9,351.8598,352.00,-0.1402,352.0000,+0.1402,5.68,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:33,564.3,351.8590,352.00,-0.1410,352.0000,+0.1410,5.79,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:34,565.7,351.8572,352.00,-0.1428,352.0000,+0.1428,5.92,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:35,567.1,351.8561,352.00,-0.1439,352.0000,+0.1439,5.82,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:37,568.5,351.8551,352.00,-0.1449,352.0000,+0.1449,5.88,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:38,570.0,351.8538,352.00,-0.1462,352.0000,+0.1462,6.04,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:40,571.4,351.8526,352.00,-0.1474,352.0000,+0.1474,5.95,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:41,572.8,351.8523,352.00,-0.1477,352.0000,+0.1477,5.92,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:42,574.2,351.8508,352.00,-0.1492,352.0000,+0.1492,6.08,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:44,575.6,351.8497,352.00,-0.1503,352.0000,+0.1503,6.25,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:45,577.0,351.8486,352.00,-0.1514,352.0000,+0.1514,6.20,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:47,578.4,351.8468,352.00,-0.1532,352.0000,+0.1532,6.28,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:48,579.8,351.8455,352.00,-0.1545,352.0000,+0.1545,6.31,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:49,581.2,351.8442,352.00,-0.1558,352.0000,+0.1558,6.51,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:51,582.6,351.8419,352.00,-0.1581,352.0000,+0.1581,6.49,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:52,584.0,351.8405,352.00,-0.1595,352.0000,+0.1595,6.53,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:54,585.4,351.8390,352.00,-0.1610,352.0000,+0.1610,6.56,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:55,586.8,351.8380,352.00,-0.1620,352.0000,+0.1620,6.57,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:56,588.2,351.8367,352.00,-0.1633,352.0000,+0.1633,6.72,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:58,589.6,351.8351,352.00,-0.1649,352.0000,+0.1649,6.82,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:02:59,591.0,351.8340,352.00,-0.1660,352.0000,+0.1660,6.65,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:01,592.4,351.8337,352.00,-0.1663,352.0000,+0.1663,6.61,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:02,593.8,351.8333,352.00,-0.1667,352.0000,+0.1667,6.61,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:03,595.2,351.8335,352.00,-0.1665,352.0000,+0.1665,6.56,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:05,596.6,351.8341,352.00,-0.1659,352.0000,+0.1659,6.52,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:06,598.0,351.8339,352.00,-0.1661,352.0000,+0.1661,6.64,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:08,599.4,351.8337,352.00,-0.1663,352.0000,+0.1663,6.64,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:09,600.8,351.8337,352.00,-0.1663,352.0000,+0.1663,6.68,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:10,602.2,351.8330,352.00,-0.1670,352.0000,+0.1670,6.77,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:12,603.6,351.8316,352.00,-0.1684,352.0000,+0.1684,6.83,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:13,605.0,351.8306,352.00,-0.1694,352.0000,+0.1694,6.88,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:15,606.4,351.8298,352.00,-0.1702,352.0000,+0.1702,6.84,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:16,607.8,351.8293,352.00,-0.1707,352.0000,+0.1707,6.81,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:17,609.3,351.8293,352.00,-0.1707,352.0000,+0.1707,6.76,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:19,610.7,351.8293,352.00,-0.1707,352.0000,+0.1707,6.82,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:20,612.1,351.8292,352.00,-0.1708,352.0000,+0.1708,6.94,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:22,613.5,351.8289,352.00,-0.1711,352.0000,+0.1711,6.86,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:23,614.9,351.8293,352.00,-0.1707,352.0000,+0.1707,6.78,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:24,616.3,351.8293,352.00,-0.1707,352.0000,+0.1707,6.90,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:26,617.7,351.8286,352.00,-0.1714,352.0000,+0.1714,6.86,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:27,619.1,351.8291,352.00,-0.1709,352.0000,+0.1709,6.73,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:29,620.5,351.8296,352.00,-0.1704,352.0000,+0.1704,6.82,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:30,621.9,351.8295,352.00,-0.1705,352.0000,+0.1705,6.72,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:31,623.3,351.8298,352.00,-0.1702,352.0000,+0.1702,6.78,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:33,624.7,351.8299,352.00,-0.1701,352.0000,+0.1701,6.78,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:34,626.1,351.8293,352.00,-0.1707,352.0000,+0.1707,6.78,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:36,627.5,351.8295,352.00,-0.1705,352.0000,+0.1705,6.83,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:37,628.9,351.8294,352.00,-0.1706,352.0000,+0.1706,6.81,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:38,630.3,351.8294,352.00,-0.1706,352.0000,+0.1706,6.77,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:40,631.7,351.8294,352.00,-0.1706,352.0000,+0.1706,6.74,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:41,633.1,351.8295,352.00,-0.1705,352.0000,+0.1705,6.79,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:43,634.5,351.8294,352.00,-0.1706,352.0000,+0.1706,6.77,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:44,635.9,351.8293,352.00,-0.1707,352.0000,+0.1707,6.80,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:45,637.3,351.8293,352.00,-0.1707,352.0000,+0.1707,6.87,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:47,638.7,351.8293,352.00,-0.1707,352.0000,+0.1707,6.81,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:48,640.1,351.8293,352.00,-0.1707,352.0000,+0.1707,6.84,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
