Timestamp,Elapsed_Sec,Stage_Idx,Stage_Target_K,Temp_A_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Phase
2026-09-05 08:49:13,36.7,1,411.00,410.3891,-0.6109,410.6822,+0.2931,28.10,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:14,38.1,1,411.00,410.4078,-0.5922,410.7056,+0.2978,28.12,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:15,39.5,1,411.00,410.4262,-0.5738,410.7290,+0.3028,28.05,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:17,40.9,1,411.00,410.4450,-0.5550,410.7524,+0.3074,28.01,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:18,42.3,1,411.00,410.4646,-0.5354,410.7758,+0.3112,28.03,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:20,43.7,1,411.00,410.4855,-0.5145,410.7992,+0.3137,27.71,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:21,45.1,1,411.00,410.5080,-0.4920,410.8226,+0.3146,27.72,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:22,46.5,1,411.00,410.5293,-0.4707,410.8460,+0.3167,27.60,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:24,47.9,1,411.00,410.5502,-0.4498,410.8694,+0.3192,27.64,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:25,49.3,1,411.00,410.5714,-0.4286,410.8928,+0.3214,27.52,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:27,50.7,1,411.00,410.5936,-0.4064,410.9162,+0.3226,27.57,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:28,52.1,1,411.00,410.6138,-0.3862,410.9396,+0.3258,27.64,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:29,53.5,1,411.00,410.6342,-0.3658,410.9630,+0.3288,27.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:31,54.9,1,411.00,410.6548,-0.3452,410.9864,+0.3316,27.46,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:32,56.3,1,411.00,410.6769,-0.3231,411.0000,+0.3231,27.10,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:34,57.7,1,411.00,410.7010,-0.2990,411.0000,+0.2990,26.92,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:35,59.1,1,411.00,410.7233,-0.2767,411.0000,+0.2767,27.02,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:36,60.5,1,411.00,410.7451,-0.2549,411.0000,+0.2549,26.95,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:38,62.0,1,411.00,410.7655,-0.2345,411.0000,+0.2345,27.05,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:39,63.4,1,411.00,410.7856,-0.2144,411.0000,+0.2144,27.09,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:41,64.8,1,411.00,410.8055,-0.1945,411.0000,+0.1945,26.65,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:42,66.2,1,411.00,410.8273,-0.1727,411.0000,+0.1727,25.78,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:43,67.6,1,411.00,410.8482,-0.1518,411.0000,+0.1518,24.91,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:45,69.0,1,411.00,410.8691,-0.1309,411.0000,+0.1309,23.99,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:46,70.4,1,411.00,410.8899,-0.1101,411.0000,+0.1101,23.25,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:49:48,71.8,1,411.00,410.9116,-0.0884,411.0000,+0.0884,22.48,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:49,73.2,1,411.00,410.9324,-0.0676,411.0000,+0.0676,21.64,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:51,74.6,1,411.00,410.9520,-0.0480,411.0000,+0.0480,20.94,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:52,76.0,1,411.00,410.9711,-0.0289,411.0000,+0.0289,20.31,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:53,77.4,1,411.00,410.9908,-0.0092,411.0000,+0.0092,19.57,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:55,78.8,1,411.00,411.0085,+0.0085,411.0000,-0.0085,18.97,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:56,80.2,1,411.00,411.0252,+0.0252,411.0000,-0.0252,18.37,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:58,81.6,1,411.00,411.0419,+0.0419,411.0000,-0.0419,17.45,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:49:59,83.0,1,411.00,411.0598,+0.0598,411.0000,-0.0598,16.91,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:50:00,84.4,1,411.00,411.0767,+0.0767,411.0000,-0.0767,16.52,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:50:02,85.8,1,411.00,411.0914,+0.0914,411.0000,-0.0914,15.91,1.00,40.0,900.0,0.0,HI,70.0,HOLDING
2026-09-05 08:50:03,87.2,1,411.00,411.1051,+0.1051,411.0000,-0.1051,15.57,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:05,88.6,1,411.00,411.1176,+0.1176,411.0000,-0.1176,15.19,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:06,90.0,1,411.00,411.1291,+0.1291,411.0000,-0.1291,14.79,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:07,91.4,1,411.00,411.1402,+0.1402,411.0000,-0.1402,14.50,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:09,92.8,1,411.00,411.1494,+0.1494,411.0000,-0.1494,14.31,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:10,94.2,1,411.00,411.1580,+0.1580,411.0000,-0.1580,14.00,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:12,95.6,1,411.00,411.1654,+0.1654,411.0000,-0.1654,13.73,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:13,97.0,1,411.00,411.1724,+0.1724,411.0000,-0.1724,13.60,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:14,98.4,1,411.00,411.1783,+0.1783,411.0000,-0.1783,13.41,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:16,99.9,1,411.00,411.1836,+0.1836,411.0000,-0.1836,13.31,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:17,101.3,1,411.00,411.1880,+0.1880,411.0000,-0.1880,13.12,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:19,102.7,1,411.00,411.1927,+0.1927,411.0000,-0.1927,12.96,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:20,104.1,1,411.00,411.1964,+0.1964,411.0000,-0.1964,13.04,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:21,105.5,1,411.00,411.1978,+0.1978,411.0000,-0.1978,13.11,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:23,106.9,1,411.00,411.1990,+0.1990,411.0000,-0.1990,12.91,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:24,108.3,1,411.00,411.2021,+0.2021,411.0000,-0.2021,12.73,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:26,109.7,1,411.00,411.2045,+0.2045,411.0000,-0.2045,12.65,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:27,111.1,1,411.00,411.2074,+0.2074,411.0000,-0.2074,12.49,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:28,112.5,1,411.00,411.2104,+0.2104,411.0000,-0.2104,12.34,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:30,113.9,1,411.00,411.2140,+0.2140,411.0000,-0.2140,12.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:31,115.3,1,411.00,411.2158,+0.2158,411.0000,-0.2158,12.31,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:33,116.7,1,411.00,411.2167,+0.2167,411.0000,-0.2167,12.31,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:34,118.1,1,411.00,411.2174,+0.2174,411.0000,-0.2174,12.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:35,119.5,1,411.00,411.2171,+0.2171,411.0000,-0.2171,12.79,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:37,120.9,1,411.00,411.2133,+0.2133,411.0000,-0.2133,12.94,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:38,122.3,1,411.00,411.2104,+0.2104,411.0000,-0.2104,12.92,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:40,123.7,1,411.00,411.2081,+0.2081,411.0000,-0.2081,13.01,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:41,125.1,1,411.00,411.2057,+0.2057,411.0000,-0.2057,13.09,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:42,126.5,1,411.00,411.2036,+0.2036,411.0000,-0.2036,13.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:44,127.9,1,411.00,411.2018,+0.2018,411.0000,-0.2018,13.15,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:45,129.3,1,411.00,411.2001,+0.2001,411.0000,-0.2001,13.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:47,130.7,1,411.00,411.1986,+0.1986,411.0000,-0.1986,13.08,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:48,132.1,1,411.00,411.1979,+0.1979,411.0000,-0.1979,13.15,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:49,133.5,1,411.00,411.1968,+0.1968,411.0000,-0.1968,13.10,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:51,134.9,1,411.00,411.1963,+0.1963,411.0000,-0.1963,13.16,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:52,136.3,1,411.00,411.1953,+0.1953,411.0000,-0.1953,13.27,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:54,137.7,1,411.00,411.1945,+0.1945,411.0000,-0.1945,13.23,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:55,139.2,1,411.00,411.1932,+0.1932,411.0000,-0.1932,13.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:56,140.6,1,411.00,411.1925,+0.1925,411.0000,-0.1925,13.27,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:58,142.0,1,411.00,411.1917,+0.1917,411.0000,-0.1917,13.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:50:59,143.4,1,411.00,411.1910,+0.1910,411.0000,-0.1910,13.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:01,144.8,1,411.00,411.1907,+0.1907,411.0000,-0.1907,13.26,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:02,146.2,1,411.00,411.1903,+0.1903,411.0000,-0.1903,13.29,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:03,147.6,1,411.00,411.1904,+0.1904,411.0000,-0.1904,13.22,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:05,149.0,1,411.00,411.1904,+0.1904,411.0000,-0.1904,13.27,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:06,150.4,1,411.00,411.1902,+0.1902,411.0000,-0.1902,13.34,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:08,151.8,1,411.00,411.1889,+0.1889,411.0000,-0.1889,13.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:09,153.2,1,411.00,411.1887,+0.1887,411.0000,-0.1887,13.29,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:11,154.6,1,411.00,411.1882,+0.1882,411.0000,-0.1882,13.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:12,156.0,1,411.00,411.1870,+0.1870,411.0000,-0.1870,13.34,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:13,157.4,1,411.00,411.1867,+0.1867,411.0000,-0.1867,13.37,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:15,158.8,1,411.00,411.1867,+0.1867,411.0000,-0.1867,13.24,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:16,160.2,1,411.00,411.1890,+0.1890,411.0000,-0.1890,12.83,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:18,161.6,1,411.00,411.1912,+0.1912,411.0000,-0.1912,12.95,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:19,163.0,1,411.00,411.1928,+0.1928,411.0000,-0.1928,12.82,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:20,164.4,1,411.00,411.1939,+0.1939,411.0000,-0.1939,12.90,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:22,165.8,1,411.00,411.1948,+0.1948,411.0000,-0.1948,12.80,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:23,167.2,1,411.00,411.1951,+0.1951,411.0000,-0.1951,12.86,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:25,168.6,1,411.00,411.1954,+0.1954,411.0000,-0.1954,12.85,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:26,170.0,1,411.00,411.1953,+0.1953,411.0000,-0.1953,12.88,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:27,171.4,1,411.00,411.1956,+0.1956,411.0000,-0.1956,12.90,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:29,172.8,1,411.00,411.1953,+0.1953,411.0000,-0.1953,12.84,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:30,174.2,1,411.00,411.1951,+0.1951,411.0000,-0.1951,12.90,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:32,175.6,1,411.00,411.1946,+0.1946,411.0000,-0.1946,12.83,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:33,177.0,1,411.00,411.1946,+0.1946,411.0000,-0.1946,12.88,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:34,178.4,1,411.00,411.1946,+0.1946,411.0000,-0.1946,12.88,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:36,179.9,1,411.00,411.1946,+0.1946,411.0000,-0.1946,12.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:37,181.3,1,411.00,411.1941,+0.1941,411.0000,-0.1941,12.97,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:39,182.7,1,411.00,411.1934,+0.1934,411.0000,-0.1934,12.93,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:40,184.1,1,411.00,411.1929,+0.1929,411.0000,-0.1929,13.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:41,185.5,1,411.00,411.1906,+0.1906,411.0000,-0.1906,13.32,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:43,186.9,1,411.00,411.1887,+0.1887,411.0000,-0.1887,13.01,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:44,188.3,1,411.00,411.1885,+0.1885,411.0000,-0.1885,13.09,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:46,189.7,1,411.00,411.1885,+0.1885,411.0000,-0.1885,13.11,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:47,191.1,1,411.00,411.1881,+0.1881,411.0000,-0.1881,13.03,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:48,192.5,1,411.00,411.1880,+0.1880,411.0000,-0.1880,12.99,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:50,193.9,1,411.00,411.1864,+0.1864,411.0000,-0.1864,13.40,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:51,195.3,1,411.00,411.1844,+0.1844,411.0000,-0.1844,13.35,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:53,196.7,1,411.00,411.1829,+0.1829,411.0000,-0.1829,13.30,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:54,198.1,1,411.00,411.1819,+0.1819,411.0000,-0.1819,13.38,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:55,199.5,1,411.00,411.1810,+0.1810,411.0000,-0.1810,13.14,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:57,200.9,1,411.00,411.1822,+0.1822,411.0000,-0.1822,12.99,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:51:58,202.3,1,411.00,411.1840,+0.1840,411.0000,-0.1840,12.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:00,203.7,1,411.00,411.1851,+0.1851,411.0000,-0.1851,13.03,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:01,205.1,1,411.00,411.1849,+0.1849,411.0000,-0.1849,13.07,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:02,206.5,1,411.00,411.1849,+0.1849,411.0000,-0.1849,12.97,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:04,207.9,1,411.00,411.1851,+0.1851,411.0000,-0.1851,13.01,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:05,209.3,1,411.00,411.1842,+0.1842,411.0000,-0.1842,13.09,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:07,210.7,1,411.00,411.1842,+0.1842,411.0000,-0.1842,13.05,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:08,212.1,1,411.00,411.1844,+0.1844,411.0000,-0.1844,12.99,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:09,213.5,1,411.00,411.1840,+0.1840,411.0000,-0.1840,13.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:11,214.9,1,411.00,411.1834,+0.1834,411.0000,-0.1834,13.08,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:12,216.3,1,411.00,411.1832,+0.1832,411.0000,-0.1832,13.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:14,217.7,1,411.00,411.1829,+0.1829,411.0000,-0.1829,13.10,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:15,219.1,1,411.00,411.1829,+0.1829,411.0000,-0.1829,13.07,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:16,220.6,1,411.00,411.1827,+0.1827,411.0000,-0.1827,13.04,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:18,222.0,1,411.00,411.1827,+0.1827,411.0000,-0.1827,13.06,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:19,223.4,1,411.00,411.1827,+0.1827,411.0000,-0.1827,12.97,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:21,224.8,1,411.00,411.1830,+0.1830,411.0000,-0.1830,12.97,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:22,226.2,1,411.00,411.1830,+0.1830,411.0000,-0.1830,12.96,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:23,227.6,1,411.00,411.1829,+0.1829,411.0000,-0.1829,13.05,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:25,229.0,1,411.00,411.1824,+0.1824,411.0000,-0.1824,12.98,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:26,230.4,1,411.00,411.1830,+0.1830,411.0000,-0.1830,12.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:28,231.8,1,411.00,411.1833,+0.1833,411.0000,-0.1833,12.90,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:29,233.2,1,411.00,411.1833,+0.1833,411.0000,-0.1833,12.81,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:31,234.6,1,411.00,411.1839,+0.1839,411.0000,-0.1839,12.80,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:32,236.0,1,411.00,411.1840,+0.1840,411.0000,-0.1840,12.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:33,237.4,1,411.00,411.1837,+0.1837,411.0000,-0.1837,12.95,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:35,238.8,1,411.00,411.1838,+0.1838,411.0000,-0.1838,12.76,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:36,240.2,1,411.00,411.1843,+0.1843,411.0000,-0.1843,12.86,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:38,241.6,1,411.00,411.1838,+0.1838,411.0000,-0.1838,12.86,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:39,243.0,1,411.00,411.1835,+0.1835,411.0000,-0.1835,12.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:40,244.4,1,411.00,411.1830,+0.1830,411.0000,-0.1830,12.81,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:42,245.8,1,411.00,411.1829,+0.1829,411.0000,-0.1829,12.89,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:43,247.2,1,411.00,411.1830,+0.1830,411.0000,-0.1830,12.80,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:45,248.6,1,411.00,411.1834,+0.1834,411.0000,-0.1834,12.77,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:46,250.0,1,411.00,411.1834,+0.1834,411.0000,-0.1834,12.81,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:47,251.4,1,411.00,411.1831,+0.1831,411.0000,-0.1831,12.79,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:49,252.8,1,411.00,411.1826,+0.1826,411.0000,-0.1826,12.98,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 08:52:50,254.2,1,411.00,411.1813,+0.1813,411.0000,-0.1813,12.94,1.00,40.0,900.0,0.0,HI,70.0,RAMPING
