Timestamp,Elapsed_Sec,Stage_Idx,Stage_Target_K,Temp_A_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Phase
2026-09-05 07:30:35,268.3,1,375.00,367.4594,-7.5406,367.6594,+0.2000,14.31,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:36,269.7,1,375.00,367.4690,-7.5310,367.6711,+0.2021,14.40,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:38,271.1,1,375.00,367.4778,-7.5222,367.6828,+0.2050,14.39,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:39,272.6,1,375.00,367.4877,-7.5123,367.6947,+0.2070,14.39,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:40,274.0,1,375.00,367.4969,-7.5031,367.7064,+0.2095,14.43,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:42,275.4,1,375.00,367.5056,-7.4944,367.7181,+0.2125,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:43,276.8,1,375.00,367.5140,-7.4860,367.7298,+0.2158,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:45,278.2,1,375.00,367.5240,-7.4760,367.7415,+0.2175,14.46,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:46,279.6,1,375.00,367.5330,-7.4670,367.7532,+0.2202,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:48,281.0,1,375.00,367.5422,-7.4578,367.7649,+0.2227,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:49,282.4,1,375.00,367.5513,-7.4487,367.7766,+0.2253,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:50,283.8,1,375.00,367.5608,-7.4392,367.7883,+0.2275,14.47,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:52,285.2,1,375.00,367.5710,-7.4290,367.8000,+0.2290,14.46,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:53,286.6,1,375.00,367.5804,-7.4196,367.8117,+0.2313,14.47,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:55,288.0,1,375.00,367.5900,-7.4100,367.8234,+0.2334,14.45,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:56,289.4,1,375.00,367.5994,-7.4006,367.8351,+0.2357,14.51,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:57,290.8,1,375.00,367.6089,-7.3911,367.8468,+0.2379,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:30:59,292.2,1,375.00,367.6183,-7.3817,367.8585,+0.2402,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:00,293.6,1,375.00,367.6276,-7.3724,367.8702,+0.2426,14.44,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:02,295.0,1,375.00,367.6379,-7.3621,367.8819,+0.2440,14.45,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:03,296.4,1,375.00,367.6479,-7.3521,367.8936,+0.2457,14.44,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:04,297.8,1,375.00,367.6582,-7.3418,367.9053,+0.2471,14.45,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:06,299.2,1,375.00,367.6680,-7.3320,367.9170,+0.2490,14.46,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:07,300.6,1,375.00,367.6775,-7.3225,367.9287,+0.2512,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:09,302.0,1,375.00,367.6869,-7.3131,367.9404,+0.2535,14.47,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:10,303.4,1,375.00,367.6972,-7.3028,367.9521,+0.2549,14.43,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:11,304.8,1,375.00,367.7069,-7.2931,367.9638,+0.2569,14.44,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:13,306.2,1,375.00,367.7162,-7.2838,367.9755,+0.2593,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:14,307.7,1,375.00,367.7251,-7.2749,367.9872,+0.2621,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:16,309.1,1,375.00,367.7346,-7.2654,367.9989,+0.2643,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:17,310.5,1,375.00,367.7448,-7.2552,368.0106,+0.2658,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:18,311.9,1,375.00,367.7541,-7.2459,368.0223,+0.2682,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:20,313.3,1,375.00,367.7633,-7.2367,368.0340,+0.2707,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:21,314.7,1,375.00,367.7723,-7.2277,368.0457,+0.2734,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:23,316.1,1,375.00,367.7818,-7.2182,368.0574,+0.2756,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:24,317.5,1,375.00,367.7913,-7.2087,368.0691,+0.2778,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:25,318.9,1,375.00,367.8002,-7.1998,368.0808,+0.2806,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:27,320.3,1,375.00,367.8098,-7.1902,368.0925,+0.2827,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:28,321.7,1,375.00,367.8186,-7.1814,368.1042,+0.2856,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:30,323.1,1,375.00,367.8281,-7.1719,368.1159,+0.2878,14.63,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:31,324.5,1,375.00,367.8372,-7.1628,368.1276,+0.2904,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:32,325.9,1,375.00,367.8467,-7.1533,368.1393,+0.2926,14.64,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:34,327.3,1,375.00,367.8557,-7.1443,368.1510,+0.2953,14.56,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:35,328.7,1,375.00,367.8657,-7.1343,368.1627,+0.2970,14.51,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:37,330.1,1,375.00,367.8768,-7.1232,368.1744,+0.2976,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:38,331.5,1,375.00,367.8871,-7.1129,368.1861,+0.2990,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:39,332.9,1,375.00,367.8967,-7.1033,368.1978,+0.3011,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:41,334.3,1,375.00,367.9061,-7.0939,368.2095,+0.3034,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:42,335.7,1,375.00,367.9160,-7.0840,368.2211,+0.3051,14.47,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:44,337.1,1,375.00,367.9265,-7.0735,368.2328,+0.3063,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:45,338.5,1,375.00,367.9366,-7.0634,368.2445,+0.3079,14.44,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:46,339.9,1,375.00,367.9466,-7.0534,368.2562,+0.3096,14.46,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:48,341.3,1,375.00,367.9567,-7.0433,368.2679,+0.3112,14.46,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:49,342.7,1,375.00,367.9675,-7.0325,368.2796,+0.3121,14.40,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:51,344.2,1,375.00,367.9779,-7.0221,368.2913,+0.3134,14.39,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:52,345.6,1,375.00,367.9885,-7.0115,368.3030,+0.3145,14.36,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:53,347.0,1,375.00,367.9983,-7.0017,368.3147,+0.3164,14.45,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:55,348.4,1,375.00,368.0079,-6.9921,368.3264,+0.3185,14.40,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:56,349.8,1,375.00,368.0178,-6.9822,368.3381,+0.3203,14.42,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:58,351.2,1,375.00,368.0273,-6.9727,368.3498,+0.3225,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:31:59,352.6,1,375.00,368.0362,-6.9638,368.3615,+0.3253,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:01,354.0,1,375.00,368.0449,-6.9551,368.3732,+0.3283,14.51,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:02,355.4,1,375.00,368.0544,-6.9456,368.3849,+0.3305,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:03,356.8,1,375.00,368.0630,-6.9370,368.3966,+0.3336,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:05,358.2,1,375.00,368.0723,-6.9277,368.4083,+0.3360,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:06,359.6,1,375.00,368.0811,-6.9189,368.4200,+0.3389,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:08,361.0,1,375.00,368.0905,-6.9095,368.4317,+0.3412,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:09,362.4,1,375.00,368.1008,-6.8992,368.4434,+0.3426,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:10,363.8,1,375.00,368.1098,-6.8902,368.4551,+0.3453,14.60,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:12,365.2,1,375.00,368.1188,-6.8812,368.4668,+0.3480,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:13,366.6,1,375.00,368.1285,-6.8715,368.4785,+0.3500,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:15,368.0,1,375.00,368.1383,-6.8617,368.4902,+0.3519,14.56,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:16,369.4,1,375.00,368.1477,-6.8523,368.5019,+0.3542,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:17,370.8,1,375.00,368.1575,-6.8425,368.5136,+0.3561,14.60,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:19,372.2,1,375.00,368.1666,-6.8334,368.5253,+0.3587,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:20,373.6,1,375.00,368.1771,-6.8229,368.5370,+0.3599,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:22,375.0,1,375.00,368.1879,-6.8121,368.5487,+0.3608,14.47,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:23,376.4,1,375.00,368.1978,-6.8022,368.5604,+0.3626,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:24,377.8,1,375.00,368.2078,-6.7922,368.5721,+0.3643,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:26,379.3,1,375.00,368.2174,-6.7826,368.5838,+0.3664,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:27,380.7,1,375.00,368.2279,-6.7721,368.5955,+0.3676,14.45,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:29,382.1,1,375.00,368.2380,-6.7620,368.6072,+0.3692,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:30,383.5,1,375.00,368.2469,-6.7531,368.6189,+0.3720,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:31,384.9,1,375.00,368.2563,-6.7437,368.6306,+0.3743,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:33,386.3,1,375.00,368.2655,-6.7345,368.6423,+0.3768,14.56,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:34,387.7,1,375.00,368.2754,-6.7246,368.6540,+0.3786,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:36,389.1,1,375.00,368.2847,-6.7153,368.6657,+0.3810,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:37,390.5,1,375.00,368.2944,-6.7056,368.6774,+0.3830,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:38,391.9,1,375.00,368.3040,-6.6960,368.6891,+0.3851,14.45,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:40,393.3,1,375.00,368.3141,-6.6859,368.7008,+0.3867,14.45,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:41,394.7,1,375.00,368.3241,-6.6759,368.7125,+0.3884,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:43,396.1,1,375.00,368.3330,-6.6670,368.7242,+0.3912,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:44,397.5,1,375.00,368.3424,-6.6576,368.7359,+0.3935,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:45,398.9,1,375.00,368.3514,-6.6486,368.7476,+0.3962,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:47,400.3,1,375.00,368.3609,-6.6391,368.7593,+0.3984,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:48,401.7,1,375.00,368.3717,-6.6283,368.7710,+0.3993,14.46,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:50,403.1,1,375.00,368.3814,-6.6186,368.7827,+0.4013,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:51,404.5,1,375.00,368.3910,-6.6090,368.7944,+0.4034,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:52,405.9,1,375.00,368.4000,-6.6000,368.8061,+0.4061,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:54,407.3,1,375.00,368.4092,-6.5908,368.8178,+0.4086,14.59,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:55,408.7,1,375.00,368.4186,-6.5814,368.8295,+0.4109,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:57,410.1,1,375.00,368.4283,-6.5717,368.8412,+0.4129,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:58,411.5,1,375.00,368.4378,-6.5622,368.8529,+0.4151,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:32:59,412.9,1,375.00,368.4472,-6.5528,368.8646,+0.4174,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:01,414.4,1,375.00,368.4581,-6.5419,368.8763,+0.4182,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:02,415.8,1,375.00,368.4672,-6.5328,368.8880,+0.4208,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:04,417.2,1,375.00,368.4758,-6.5242,368.8997,+0.4239,14.62,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:05,418.6,1,375.00,368.4848,-6.5152,368.9114,+0.4266,14.65,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:06,420.0,1,375.00,368.4942,-6.5058,368.9231,+0.4289,14.64,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:08,421.4,1,375.00,368.5030,-6.4970,368.9348,+0.4318,14.70,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:09,422.8,1,375.00,368.5121,-6.4879,368.9465,+0.4344,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:11,424.2,1,375.00,368.5219,-6.4781,368.9582,+0.4363,14.63,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:12,425.6,1,375.00,368.5319,-6.4681,368.9699,+0.4380,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:14,427.0,1,375.00,368.5431,-6.4569,368.9816,+0.4385,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:15,428.4,1,375.00,368.5534,-6.4466,368.9933,+0.4399,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:16,429.8,1,375.00,368.5639,-6.4361,369.0050,+0.4411,14.47,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:18,431.2,1,375.00,368.5742,-6.4258,369.0167,+0.4425,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:19,432.6,1,375.00,368.5834,-6.4166,369.0284,+0.4450,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:21,434.0,1,375.00,368.5938,-6.4062,369.0401,+0.4463,14.51,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:22,435.4,1,375.00,368.6036,-6.3964,369.0518,+0.4482,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:23,436.8,1,375.00,368.6135,-6.3865,369.0635,+0.4500,14.51,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:25,438.2,1,375.00,368.6235,-6.3765,369.0752,+0.4517,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:26,439.6,1,375.00,368.6332,-6.3668,369.0869,+0.4537,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:28,441.0,1,375.00,368.6423,-6.3577,369.0986,+0.4563,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:29,442.4,1,375.00,368.6523,-6.3477,369.1103,+0.4580,14.49,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:30,443.8,1,375.00,368.6626,-6.3374,369.1220,+0.4594,14.46,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:32,445.2,1,375.00,368.6720,-6.3280,369.1337,+0.4617,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:33,446.6,1,375.00,368.6819,-6.3181,369.1454,+0.4635,14.48,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:35,448.0,1,375.00,368.6915,-6.3085,369.1571,+0.4656,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:36,449.4,1,375.00,368.7000,-6.3000,369.1688,+0.4688,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:37,450.8,1,375.00,368.7101,-6.2899,369.1805,+0.4704,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:39,452.3,1,375.00,368.7192,-6.2808,369.1922,+0.4730,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:40,453.7,1,375.00,368.7289,-6.2711,369.2039,+0.4750,14.56,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:42,455.1,1,375.00,368.7382,-6.2618,369.2156,+0.4774,14.59,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:43,456.5,1,375.00,368.7476,-6.2524,369.2273,+0.4797,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:44,457.9,1,375.00,368.7567,-6.2433,369.2390,+0.4823,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:46,459.3,1,375.00,368.7664,-6.2336,369.2507,+0.4843,14.56,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:47,460.7,1,375.00,368.7772,-6.2228,369.2624,+0.4852,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:49,462.1,1,375.00,368.7869,-6.2131,369.2741,+0.4872,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:50,463.5,1,375.00,368.7963,-6.2037,369.2858,+0.4895,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:51,464.9,1,375.00,368.8062,-6.1938,369.2975,+0.4913,14.50,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:53,466.3,1,375.00,368.8176,-6.1824,369.3091,+0.4915,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:54,467.7,1,375.00,368.8270,-6.1730,369.3208,+0.4938,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:56,469.1,1,375.00,368.8361,-6.1639,369.3325,+0.4964,14.55,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:57,470.5,1,375.00,368.8451,-6.1549,369.3442,+0.4991,14.54,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:33:58,471.9,1,375.00,368.8545,-6.1455,369.3559,+0.5014,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:00,473.3,1,375.00,368.8643,-6.1357,369.3676,+0.5033,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:01,474.7,1,375.00,368.8739,-6.1261,369.3793,+0.5054,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:03,476.1,1,375.00,368.8828,-6.1172,369.3910,+0.5082,14.59,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:04,477.5,1,375.00,368.8923,-6.1077,369.4027,+0.5104,14.62,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:05,478.9,1,375.00,368.9018,-6.0982,369.4144,+0.5126,14.57,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:07,480.3,1,375.00,368.9119,-6.0881,369.4261,+0.5142,14.56,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:08,481.7,1,375.00,368.9218,-6.0782,369.4378,+0.5160,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:10,483.1,1,375.00,368.9317,-6.0683,369.4495,+0.5178,14.53,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:11,484.5,1,375.00,368.9419,-6.0581,369.4612,+0.5193,14.52,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:12,485.9,1,375.00,368.9520,-6.0480,369.4729,+0.5209,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:14,487.3,1,375.00,368.9616,-6.0384,369.4846,+0.5230,14.51,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:15,488.8,1,375.00,368.9711,-6.0289,369.4963,+0.5252,14.60,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:17,490.2,1,375.00,368.9803,-6.0197,369.5080,+0.5277,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:18,491.6,1,375.00,368.9897,-6.0103,369.5197,+0.5300,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:19,493.0,1,375.00,368.9992,-6.0008,369.5314,+0.5322,14.61,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:21,494.4,1,375.00,369.0085,-5.9915,369.5431,+0.5346,14.58,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:22,495.8,1,375.00,369.0178,-5.9822,369.5548,+0.5370,14.69,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:24,497.2,1,375.00,369.0269,-5.9731,369.5665,+0.5396,14.65,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:25,498.6,1,375.00,369.0363,-5.9637,369.5782,+0.5419,14.62,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:27,500.0,1,375.00,369.0460,-5.9540,369.5899,+0.5439,14.66,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:28,501.4,1,375.00,369.0551,-5.9449,369.6016,+0.5465,14.68,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:29,502.8,1,375.00,369.0644,-5.9356,369.6133,+0.5489,14.59,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:31,504.2,1,375.00,369.0742,-5.9258,369.6250,+0.5508,14.68,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:32,505.6,1,375.00,369.0840,-5.9160,369.6367,+0.5527,14.64,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:34,507.0,1,375.00,369.0935,-5.9065,369.6484,+0.5549,14.67,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:35,508.4,1,375.00,369.1029,-5.8971,369.6601,+0.5572,14.64,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:36,509.8,1,375.00,369.1127,-5.8873,369.6718,+0.5591,14.63,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:38,511.2,1,375.00,369.1224,-5.8776,369.6835,+0.5611,14.67,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:39,512.6,1,375.00,369.1322,-5.8678,369.6952,+0.5630,14.70,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:41,514.0,1,375.00,369.1412,-5.8588,369.7069,+0.5657,14.74,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-05 07:34:42,515.4,1,375.00,369.1503,-5.8497,369.7186,+0.5683,14.72,0.50,25.0,900.0,0.0,HI,70.0,RAMPING
