Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
38.719	0.000	384.933	3909.068	4620.853	-305061.400
39.091	0.000	384.933	4175.526	4419.343	-285762.200
39.473	0.000	384.933	4460.148	4095.772	-267705.300
39.786	0.000	384.933	4764.171	3879.664	-250714.300
40.142	0.000	384.933	5088.917	3573.629	-234913.000
40.444	0.000	384.933	5435.799	3382.977	-220071.800
40.755	0.000	384.933	5806.326	3104.944	-206176.500
41.003	0.000	384.933	6202.110	2897.559	-193103.200
41.283	0.000	384.933	6624.872	2715.506	-180845.300
41.569	0.000	384.933	7076.452	2627.938	-169455.900
41.810	0.000	384.933	7558.813	2396.018	-158755.900
42.183	0.000	384.933	8074.054	2282.322	-148674.000
42.478	0.000	384.933	8624.416	2169.475	-139265.300
42.816	0.000	384.934	9212.292	1983.958	-130532.100
43.092	0.000	384.934	9840.241	1840.146	-122217.400
43.448	0.000	384.934	10510.994	1749.201	-114504.600
43.701	0.000	384.934	11227.468	1656.399	-107250.400
43.962	0.000	384.934	11992.780	1536.342	-100462.800
44.342	0.000	384.934	12810.259	1457.395	-94125.510
44.589	0.000	384.934	13683.461	1370.962	-88180.840
44.844	0.000	384.934	14616.184	1282.875	-82604.060
45.226	0.000	384.934	15612.485	1198.476	-77380.440
45.482	0.000	384.934	16676.698	1135.432	-72487.730
45.737	0.000	384.935	17813.453	1067.175	-67910.190
46.013	0.000	384.935	19027.694	1002.773	-63619.440
46.259	0.000	384.935	20324.702	950.766	-59599.150
46.551	0.000	384.935	21710.121	889.729	-55816.650
46.823	0.000	384.935	23189.975	839.272	-52295.150
47.095	0.000	384.935	24770.702	782.183	-48990.700
47.358	0.000	384.935	26459.178	740.727	-45888.990
47.590	0.000	384.935	28262.749	690.772	-43006.840
47.967	0.000	384.935	30189.258	671.276	-40276.590
48.214	0.000	384.935	32247.086	608.243	-37730.190
48.454	0.000	384.935	34445.185	583.758	-35340.990
48.685	0.000	384.935	36793.115	539.582	-33111.940
48.955	0.000	384.935	39301.090	501.394	-31021.070
49.224	0.000	384.935	41980.020	479.295	-29051.520
49.598	0.000	384.935	44841.556	455.236	-27225.820
50.009	0.000	384.935	47898.147	427.806	-25503.460
50.468	0.000	384.935	51163.089	405.326	-23888.810
50.770	0.000	384.935	54650.583	377.708	-22381.230
51.145	0.000	384.935	58375.799	354.384	-20961.090
51.450	0.000	384.935	62354.942	349.709	-19647.300
51.886	0.000	384.935	66605.320	315.220	-18392.740
52.236	0.000	384.935	71145.421	305.570	-17233.530
52.536	0.000	384.935	75994.996	286.508	-16142.220
52.780	0.000	384.934	81175.138	252.401	-15115.510
53.100	0.000	384.934	86708.381	258.499	-14168.130
53.405	0.000	384.934	92618.793	237.116	-13273.620
53.718	0.000	384.934	98932.084	225.735	-12437.450
54.021	0.000	384.934	105675.715	200.435	-11661.180
54.306	0.000	384.933	112879.022	201.256	-10916.720
54.576	0.000	384.933	120573.336	184.077	-10226.400
54.900	0.000	384.933	128792.127	169.617	-9596.925
55.165	0.000	384.933	137571.146	168.338	-8978.649
55.506	0.000	384.933	146948.581	163.318	-8404.763
55.800	0.000	384.933	156965.221	155.518	-7876.278
56.056	0.000	384.933	167664.638	145.191	-7377.251
56.376	0.000	384.933	179093.373	141.969	-6907.525
56.702	0.000	384.933	191301.139	130.817	-6468.550
56.992	0.000	384.933	204341.039	125.417	-6064.601
57.283	0.000	384.933	218269.793	121.205	-5677.300
57.637	0.000	384.933	233147.990	106.980	-5321.005
57.898	0.000	384.933	249040.349	111.342	-4981.101
58.203	0.000	384.933	266015.998	105.795	-4665.526
58.501	0.000	384.933	284148.780	102.699	-4369.903
58.795	0.000	384.933	303517.570	96.620	-4092.622
59.201	0.000	384.933	324206.618	94.092	-3831.523
59.480	0.000	384.933	346305.920	90.460	-3587.614
59.794	0.000	384.933	369911.605	88.601	-3361.464
60.070	0.000	384.933	395126.353	81.435	-3146.187
60.382	0.000	384.934	422059.846	80.118	-2944.518
60.745	0.000	384.934	450829.241	78.250	-2756.925
61.036	0.000	384.934	481559.679	75.620	-2581.987
61.287	0.000	384.935	514384.835	75.874	-2417.197
61.567	0.000	384.935	549447.493	72.481	-2261.379
61.818	0.000	384.935	586900.171	70.063	-2117.889
62.095	0.000	384.935	626905.783	71.070	-1983.584
62.383	0.000	384.935	669638.348	90.759	-1856.693
62.657	0.000	384.935	715283.746	65.897	-1745.660
62.907	0.000	384.936	764040.529	62.061	-1630.107
63.222	0.000	384.936	816120.781	60.900	-1524.799
63.471	0.000	384.936	871751.044	59.440	-1425.726
63.757	0.000	384.936	931173.304	56.508	-1332.346
63.997	0.000	384.936	994646.037	63.303	-1242.807
64.298	0.000	384.937	1062445.341	18.615	-1165.565
64.545	0.000	384.937	1134866.134	10.578	-1082.158
64.952	0.000	384.937	1212223.437	14.778	-1008.686
65.285	0.000	384.937	1294853.743	17.245	-943.916
65.614	0.000	384.937	1383116.481	20.654	-888.445
66.020	0.000	384.937	1477395.584	11.640	-833.169
66.480	0.000	384.937	1578101.150	8.398	-774.130
66.736	0.000	384.937	1685671.237	7.620	-720.935
67.028	0.000	384.937	1800573.758	3.549	-672.084
67.380	0.000	384.937	1923308.524	2.505	-624.475
67.675	0.000	384.937	2054409.414	3.280	-577.275
67.955	0.000	384.938	2194446.698	5.105	-539.147
68.281	0.000	384.938	2344029.518	2.995	-502.146
68.557	0.000	384.937	2503808.540	5.647	-460.312
68.806	0.000	384.937	2674478.780	2.941	-427.569
69.168	0.000	384.937	2856782.629	2.283	-394.508
69.466	0.000	384.937	3051513.084	0.308	-362.939
69.736	0.000	384.937	3259517.196	2.333	-327.995
69.999	0.000	384.937	3481699.752	4.970	-299.655
70.389	0.000	384.937	3719027.216	7.091	-271.034
70.663	0.000	384.937	3972531.929	17.700	-243.625
70.988	0.000	384.937	4243316.602	32.557	-244.909
71.255	0.000	384.937	4532559.110	14.647	-217.696
71.520	0.000	384.937	4841517.618	13.851	-198.966
71.848	0.000	384.938	5171536.051	9.530	-174.786
72.250	0.000	384.938	5524049.945	8.446	-156.494
72.503	0.000	384.938	5900592.685	8.804	-136.935
72.788	0.000	384.938	6302802.180	8.929	-115.059
73.048	0.000	384.938	6732427.985	11.563	-100.758
73.328	0.000	384.939	7191338.911	9.962	-83.793
73.591	0.000	384.939	7681531.159	10.740	-64.917
73.954	0.000	384.939	8205136.995	13.547	-52.055
74.261	0.000	384.939	8764434.032	12.318	-39.000
74.623	0.000	384.939	9361855.135	12.172	-24.161
74.914	0.000	384.939	9999999.000	14.393	-11.386
