Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
42.324	0.000	404.939	8074.054	2183.587	-139567.800
42.628	0.000	404.939	8624.416	2036.235	-130690.400
42.952	0.000	404.939	9212.292	1905.854	-122397.700
43.204	0.000	404.939	9840.241	1812.820	-114734.800
43.447	0.000	404.939	10510.994	1691.860	-107418.500
43.673	0.000	404.939	11227.468	1580.016	-100651.300
43.948	0.000	404.939	11992.780	1473.225	-94263.570
44.293	0.000	404.939	12810.259	1379.917	-88326.730
44.549	0.000	404.939	13683.461	1309.091	-82745.730
44.800	0.000	404.939	14616.184	1219.445	-77519.800
45.166	0.000	404.939	15612.485	1147.023	-72628.450
45.404	0.000	404.939	16676.698	1069.221	-68022.320
45.689	0.000	404.939	17813.453	1009.356	-63711.760
45.996	0.000	404.939	19027.694	941.241	-59700.940
46.288	0.000	404.939	20324.702	878.952	-55931.460
46.554	0.000	404.939	21710.121	822.691	-52395.110
46.808	0.000	404.939	23189.975	786.246	-49074.270
47.055	0.000	404.939	24770.702	725.857	-45965.770
47.305	0.000	404.939	26459.178	689.757	-43062.610
47.619	0.000	404.939	28262.749	644.499	-40325.090
47.880	0.000	404.939	30189.258	601.805	-37767.880
48.123	0.000	404.939	32247.086	565.555	-35399.830
48.406	0.000	404.939	34445.185	536.118	-33152.740
48.665	0.000	404.939	36793.115	508.908	-31057.580
48.906	0.000	404.939	39301.090	481.639	-29096.070
49.183	0.000	404.939	41980.020	450.985	-27250.560
49.561	0.000	404.939	44841.556	420.514	-25531.380
49.924	0.000	404.939	47898.147	394.868	-23917.930
50.362	0.000	404.939	51163.089	376.364	-22409.440
50.679	0.000	404.939	54650.583	352.594	-20988.270
51.058	0.000	404.939	58375.799	331.939	-19661.170
51.342	0.000	404.939	62354.942	290.872	-18416.490
51.774	0.000	404.939	66605.320	297.664	-17257.490
52.139	0.000	404.939	71145.421	282.166	-16169.930
52.418	0.000	404.939	75994.996	265.260	-15138.870
52.704	0.000	404.939	81175.138	245.587	-14187.820
53.024	0.000	404.939	86708.381	234.474	-13286.910
53.308	0.000	404.939	92618.793	212.036	-12453.110
53.612	0.000	404.939	98932.084	207.097	-11665.840
53.902	0.000	404.939	105675.715	197.123	-10948.060
54.234	0.000	404.939	112879.022	191.314	-10231.760
54.540	0.000	404.938	120573.336	162.656	-9585.563
54.856	0.000	404.938	128792.127	181.962	-8988.577
55.109	0.000	404.938	137571.146	155.099	-8413.288
55.472	0.000	404.939	146948.581	151.202	-7884.434
55.782	0.000	404.939	156965.221	140.774	-7381.674
56.105	0.000	404.939	167664.638	134.256	-6915.813
56.392	0.000	404.939	179093.373	128.843	-6481.417
56.710	0.000	404.939	191301.139	108.579	-6068.101
57.000	0.000	404.939	204341.039	117.326	-5685.376
57.363	0.000	404.939	218269.793	113.279	-5325.572
57.687	0.000	404.938	233147.990	115.152	-4987.193
57.999	0.000	404.938	249040.349	103.511	-4669.857
58.293	0.000	404.938	266015.998	99.149	-4375.195
58.571	0.000	404.938	284148.780	95.955	-4100.415
58.940	0.000	404.938	303517.570	90.984	-3838.949
59.428	0.000	404.938	324206.618	86.465	-3594.091
59.754	0.000	404.938	346305.920	83.547	-3364.086
60.078	0.000	404.937	369911.605	81.118	-3151.787
60.383	0.000	404.937	395126.353	77.732	-2951.616
60.665	0.000	404.937	422059.846	76.053	-2763.309
61.005	0.000	404.937	450829.241	73.367	-2586.645
61.365	0.000	404.937	481559.679	71.580	-2422.689
61.644	0.000	404.937	514384.835	68.066	-2267.281
61.888	0.000	404.937	549447.493	66.702	-2121.116
62.178	0.000	404.937	586900.171	66.401	-1986.173
62.437	0.000	404.938	626905.783	64.567	-1860.348
62.741	0.000	404.938	669638.348	71.335	-1736.520
62.986	0.000	404.938	715283.746	65.338	-1634.334
63.273	0.000	404.938	764040.529	63.870	-1532.484
63.540	0.000	404.938	816120.781	56.074	-1428.647
63.872	0.000	404.938	871751.044	56.033	-1337.267
64.137	0.000	404.938	931173.304	54.539	-1250.180
64.463	0.000	404.938	994646.037	53.170	-1165.213
64.738	0.000	404.938	1062445.341	14.651	-1084.583
65.049	0.000	404.938	1134866.134	8.139	-1017.697
65.529	0.000	404.938	1212223.437	11.836	-946.362
65.874	0.000	404.938	1294853.743	11.389	-887.974
66.172	0.000	404.938	1383116.481	12.631	-829.083
66.694	0.000	404.938	1477395.584	7.753	-779.594
67.221	0.000	404.938	1578101.150	7.561	-726.226
67.588	0.000	404.938	1685671.237	5.821	-676.730
67.891	0.000	404.938	1800573.758	2.851	-629.631
68.262	0.000	404.939	1923308.524	4.148	-585.483
68.520	0.000	404.939	2054409.414	2.614	-542.654
68.852	0.000	404.939	2194446.698	5.080	-502.039
69.122	0.000	404.939	2344029.518	4.236	-470.937
69.443	0.000	404.938	2503808.540	5.146	-431.599
69.711	0.000	404.938	2674478.780	3.133	-401.713
70.136	0.000	404.938	2856782.629	3.787	-369.981
70.468	0.000	404.938	3051513.084	2.257	-342.136
70.759	0.000	404.938	3259517.196	0.592	-309.583
71.032	0.000	404.938	3481699.752	4.629	-282.896
71.354	0.000	404.938	3719027.216	3.735	-257.108
71.751	0.000	404.938	3972531.929	8.280	-227.270
72.110	0.000	404.938	4243316.602	24.041	-211.069
72.404	0.000	404.938	4532559.110	11.375	-204.672
72.802	0.000	404.938	4841517.618	12.453	-181.178
73.121	0.000	404.938	5171536.051	7.743	-162.643
73.596	0.000	404.938	5524049.945	9.622	-141.322
73.909	0.000	404.938	5900592.685	8.814	-123.800
74.163	0.000	404.938	6302802.180	8.266	-105.037
74.434	0.000	404.938	6732427.985	13.125	-89.695
74.720	0.000	404.938	7191338.911	9.160	-75.239
75.025	0.000	404.938	7681531.159	9.350	-57.011
75.420	0.000	404.938	8205136.995	12.212	-41.971
75.713	0.000	404.938	8764434.032	13.552	-31.524
76.056	0.000	404.938	9361855.135	12.732	-18.796
76.342	0.000	404.938	9999999.000	14.011	-6.210
