Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
29.128	0.000	379.931	506.167	41019.420	-2328965.000
29.348	0.000	379.931	540.670	37897.070	-2182440.000
29.542	0.000	379.931	577.524	35071.660	-2044868.000
29.783	0.000	379.931	616.890	32848.400	-1915842.000
30.010	0.000	379.931	658.940	30725.610	-1794615.000
30.207	0.000	379.931	703.857	28963.310	-1680577.000
30.446	0.000	379.931	751.834	26506.660	-1574918.000
30.670	0.000	379.931	803.083	25025.910	-1475110.000
30.859	0.000	379.931	857.824	23165.660	-1382342.000
31.097	0.000	379.931	916.297	21562.280	-1294696.000
31.288	0.000	379.931	978.756	20018.780	-1212841.000
31.828	0.000	379.931	1045.472	18556.670	-1136473.000
32.316	0.000	379.931	1116.736	17339.090	-1064552.000
32.776	0.000	379.931	1192.857	16418.680	-997300.800
33.209	0.000	379.931	1274.167	15185.350	-934402.400
33.631	0.000	379.931	1361.020	14105.820	-875300.200
34.037	0.000	379.931	1453.793	12929.340	-819941.400
34.437	0.000	379.931	1552.890	12247.470	-768143.700
34.801	0.000	379.931	1658.741	11403.030	-719671.400
35.164	0.000	379.931	1771.808	10568.730	-674084.400
35.509	0.000	379.931	1892.582	9908.318	-631529.400
35.854	0.000	379.931	2021.589	9371.558	-591568.400
36.190	0.000	379.931	2159.389	8683.522	-554194.400
36.546	0.000	379.931	2306.582	8095.103	-519149.500
36.900	0.000	379.931	2463.808	7627.807	-486323.100
37.223	0.000	379.931	2631.752	7081.897	-455559.200
37.585	0.000	379.931	2811.143	6642.765	-426797.200
37.955	0.000	379.931	3002.763	6253.251	-399810.800
38.232	0.000	379.931	3207.444	5810.811	-374474.300
38.557	0.000	379.931	3426.077	5466.564	-350883.100
38.791	0.000	379.931	3659.613	5102.704	-328627.200
39.105	0.000	379.931	3909.068	4713.704	-307910.900
39.486	0.000	379.931	4175.526	4479.059	-288391.100
39.860	0.000	379.931	4460.148	4162.566	-270182.200
40.186	0.000	379.931	4764.171	3915.593	-253098.700
40.509	0.000	379.931	5088.917	3711.526	-237050.000
40.825	0.000	379.931	5435.799	3430.306	-222090.200
41.094	0.000	379.931	5806.326	3192.968	-208087.800
41.399	0.000	379.931	6202.110	3000.335	-194882.600
41.662	0.000	379.931	6624.872	2811.845	-182581.600
41.982	0.000	379.931	7076.452	2625.621	-171035.600
42.226	0.000	379.931	7558.813	2476.648	-160149.000
42.567	0.000	379.931	8074.054	2275.808	-150154.000
42.866	0.000	379.931	8624.416	2197.281	-140667.200
43.219	0.000	379.931	9212.292	2021.922	-131741.800
43.479	0.000	379.931	9840.241	1840.462	-123399.600
43.842	0.000	379.931	10510.994	1783.810	-115569.500
44.088	0.000	379.931	11227.468	1691.230	-108273.300
44.346	0.000	379.931	11992.780	1579.312	-101442.800
44.669	0.000	379.931	12810.259	1503.066	-95025.350
44.970	0.000	379.931	13683.461	1401.534	-89023.300
45.219	0.000	379.931	14616.184	1336.119	-83389.060
45.504	0.000	379.931	15612.485	1239.156	-78125.420
45.767	0.000	379.931	16676.698	1167.883	-73192.360
46.004	0.000	379.931	17813.453	1104.062	-68579.370
46.277	0.000	379.931	19027.694	1024.768	-64240.330
46.517	0.000	379.931	20324.702	968.361	-60174.380
46.823	0.000	379.931	21710.121	921.873	-56369.170
47.097	0.000	379.931	23189.975	846.843	-52818.760
47.349	0.000	379.931	24770.702	805.326	-49463.890
47.605	0.000	379.931	26459.178	757.188	-46338.440
47.871	0.000	379.931	28262.749	707.520	-43409.660
48.120	0.000	379.931	30189.258	668.903	-40686.630
48.416	0.000	379.931	32247.086	636.288	-38095.600
48.661	0.000	379.931	34445.185	590.325	-35689.720
48.884	0.000	379.931	36793.115	551.680	-33436.520
49.162	0.000	379.931	39301.090	521.634	-31314.670
49.413	0.000	379.931	41980.020	493.440	-29337.070
49.771	0.000	379.931	44841.556	455.477	-27492.090
50.169	0.000	379.931	47898.147	433.245	-25753.600
50.582	0.000	379.932	51163.089	400.949	-24127.270
50.862	0.000	379.932	54650.583	375.531	-22590.180
51.225	0.000	379.932	58375.799	357.636	-21171.140
51.481	0.000	379.932	62354.942	353.347	-19821.160
51.908	0.000	379.932	66605.320	322.376	-18580.200
52.216	0.000	379.932	71145.421	307.537	-17399.780
52.485	0.000	379.932	75994.996	292.034	-16300.820
52.816	0.000	379.932	81175.138	289.047	-15277.890
53.111	0.000	379.932	86708.381	257.277	-14310.830
53.494	0.000	379.932	92618.793	240.874	-13404.860
53.769	0.000	379.932	98932.084	227.620	-12559.050
54.065	0.000	379.932	105675.715	219.410	-11780.040
54.446	0.000	379.932	112879.022	208.693	-11033.520
54.736	0.000	379.932	120573.336	186.555	-10328.480
55.029	0.000	379.932	128792.127	195.240	-9684.651
55.286	0.000	379.932	137571.146	171.109	-9059.627
55.667	0.000	379.933	146948.581	161.309	-8482.845
55.926	0.000	379.933	156965.221	154.945	-7945.055
56.167	0.000	379.933	167664.638	151.167	-7449.626
56.461	0.000	379.933	179093.373	139.992	-6971.359
56.822	0.000	379.933	191301.139	123.816	-6521.266
57.130	0.000	379.933	204341.039	125.831	-6119.491
57.393	0.000	379.933	218269.793	120.639	-5730.759
57.698	0.000	379.933	233147.990	112.604	-5367.468
57.962	0.000	379.933	249040.349	111.006	-5029.426
58.284	0.000	379.933	266015.998	107.729	-4710.232
58.572	0.000	379.933	284148.780	100.469	-4411.532
58.863	0.000	379.933	303517.570	96.623	-4129.175
59.314	0.000	379.933	324206.618	92.844	-3867.030
59.605	0.000	379.933	346305.920	90.508	-3620.631
59.894	0.000	379.933	369911.605	87.257	-3393.782
60.185	0.000	379.933	395126.353	84.586	-3176.645
60.458	0.000	379.933	422059.846	80.180	-2973.016
60.778	0.000	379.933	450829.241	79.507	-2782.841
61.092	0.000	379.933	481559.679	74.859	-2605.565
61.377	0.000	379.933	514384.835	77.319	-2441.661
61.681	0.000	379.933	549447.493	74.411	-2280.572
61.938	0.000	379.932	586900.171	70.387	-2135.822
62.218	0.000	379.932	626905.783	71.395	-2000.978
62.572	0.000	379.932	669638.348	85.986	-1884.463
62.820	0.000	379.932	715283.746	66.583	-1760.139
63.110	0.000	379.932	764040.529	61.881	-1645.871
63.394	0.000	379.932	816120.781	60.958	-1538.526
63.684	0.000	379.932	871751.044	60.191	-1439.361
63.948	0.000	379.932	931173.304	57.984	-1343.678
64.249	0.000	379.932	994646.037	61.801	-1259.040
64.543	0.000	379.932	1062445.341	16.123	-1177.689
64.784	0.000	379.932	1134866.134	11.814	-1091.103
65.290	0.000	379.933	1212223.437	20.591	-1016.434
65.574	0.000	379.933	1294853.743	21.196	-955.887
65.917	0.000	379.933	1383116.481	20.130	-903.540
66.355	0.000	379.933	1477395.584	10.907	-841.817
66.771	0.000	379.933	1578101.150	8.714	-783.074
67.089	0.000	379.933	1685671.237	8.526	-729.081
67.343	0.000	379.933	1800573.758	4.054	-677.420
67.795	0.000	379.933	1923308.524	3.432	-628.683
68.075	0.000	379.933	2054409.414	7.108	-581.577
68.341	0.000	379.933	2194446.698	4.423	-542.680
68.670	0.000	379.933	2344029.518	3.032	-505.156
68.925	0.000	379.933	2503808.540	8.015	-465.171
69.225	0.000	379.933	2674478.780	5.732	-431.122
69.565	0.000	379.933	2856782.629	3.799	-396.692
69.821	0.000	379.933	3051513.084	1.273	-365.283
70.111	0.000	379.933	3259517.196	5.021	-330.159
70.387	0.000	379.933	3481699.752	7.539	-299.162
70.705	0.000	379.933	3719027.216	10.208	-271.856
70.964	0.000	379.933	3972531.929	21.265	-243.122
71.257	0.000	379.933	4243316.602	25.102	-251.771
71.519	0.000	379.933	4532559.110	18.513	-218.541
71.821	0.000	379.933	4841517.618	14.690	-203.793
72.101	0.000	379.933	5171536.051	11.825	-177.335
72.552	0.000	379.933	5524049.945	8.738	-157.364
72.864	0.000	379.933	5900592.685	8.258	-139.639
73.189	0.000	379.933	6302802.180	9.928	-116.650
73.474	0.000	379.933	6732427.985	9.960	-102.930
73.802	0.000	379.933	7191338.911	10.021	-84.761
74.119	0.000	379.933	7681531.159	11.901	-66.273
74.457	0.000	379.933	8205136.995	14.096	-54.144
74.796	0.000	379.933	8764434.032	12.309	-39.768
75.147	0.000	379.933	9361855.135	12.847	-24.770
75.408	0.000	379.933	9999999.000	15.118	-12.487
