Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.547	0.000	394.935	319.027	78006.950	-3548896.000
27.819	0.000	394.935	340.773	72458.490	-3325602.000
28.046	0.000	394.935	364.002	66711.870	-3116228.000
28.310	0.000	394.935	388.814	61437.220	-2918898.000
28.583	0.000	394.935	415.317	56415.710	-2734375.000
28.827	0.000	394.935	443.627	52711.510	-2562933.000
29.056	0.000	394.935	473.866	48425.700	-2401359.000
29.296	0.000	394.935	506.167	44794.940	-2249474.000
29.579	0.000	394.935	540.670	42097.640	-2107268.000
29.826	0.000	394.935	577.524	39302.070	-1974303.000
30.076	0.000	394.935	616.890	35822.370	-1850142.000
30.287	0.000	394.935	658.940	33158.230	-1732936.000
30.572	0.000	394.935	703.857	30834.250	-1623537.000
30.821	0.000	394.936	751.834	28522.060	-1520504.000
31.014	0.000	394.936	803.083	26614.340	-1424978.000
31.256	0.000	394.936	857.824	24617.760	-1334625.000
31.474	0.000	394.936	916.297	22633.990	-1250571.000
31.690	0.000	394.936	978.756	21058.890	-1171574.000
32.224	0.000	394.936	1045.472	19392.270	-1097772.000
32.710	0.000	394.936	1116.736	17938.850	-1028446.000
33.169	0.000	394.937	1192.857	16741.800	-963369.900
33.606	0.000	394.937	1274.167	15507.080	-902382.800
34.021	0.000	394.937	1361.020	14499.220	-845513.600
34.423	0.000	394.937	1453.793	13321.240	-792054.900
34.833	0.000	394.937	1552.890	12388.500	-741987.600
35.210	0.000	394.937	1658.741	11615.420	-695064.300
35.578	0.000	394.937	1771.808	10821.600	-651300.400
35.955	0.000	394.937	1892.582	10035.620	-610096.600
36.298	0.000	394.937	2021.589	9219.637	-571574.400
36.676	0.000	394.937	2159.389	8614.313	-535405.400
37.025	0.000	394.937	2306.582	8071.641	-501567.500
37.414	0.000	394.937	2463.808	7529.716	-469833.500
37.808	0.000	394.937	2631.752	7045.817	-440166.900
38.166	0.000	394.937	2811.143	6494.797	-412309.100
38.518	0.000	394.937	3002.763	6106.543	-386196.500
38.787	0.000	394.937	3207.444	5701.382	-361839.900
39.122	0.000	394.937	3426.077	5289.647	-338947.900
39.358	0.000	394.937	3659.613	4906.957	-317445.600
39.647	0.000	394.937	3909.068	4658.800	-297428.100
40.051	0.000	394.937	4175.526	4325.041	-278622.400
40.421	0.000	394.937	4460.148	4013.606	-260988.800
40.813	0.000	394.937	4764.171	3760.670	-244441.100
41.153	0.000	394.937	5088.917	3523.120	-228996.900
41.450	0.000	394.937	5435.799	3273.724	-214551.400
41.767	0.000	394.938	5806.326	3024.622	-200991.300
42.041	0.000	394.938	6202.110	2851.149	-188272.500
42.361	0.000	394.938	6624.872	2719.857	-176347.700
42.641	0.000	394.938	7076.452	2543.527	-165134.300
42.880	0.000	394.938	7558.813	2353.960	-154763.700
43.198	0.000	394.938	8074.054	2204.787	-144917.900
43.514	0.000	394.938	8624.416	2067.506	-135765.400
43.812	0.000	394.938	9212.292	1911.658	-127158.500
44.057	0.000	394.938	9840.241	1820.874	-119147.000
44.312	0.000	394.938	10510.994	1680.727	-111605.000
44.660	0.000	394.938	11227.468	1585.549	-104519.800
44.940	0.000	394.938	11992.780	1478.171	-97919.380
45.295	0.000	394.938	12810.259	1389.934	-91721.530
45.608	0.000	394.938	13683.461	1305.730	-85924.190
45.855	0.000	394.938	14616.184	1236.658	-80496.380
46.141	0.000	394.938	15612.485	1152.755	-75408.470
46.421	0.000	394.938	16676.698	1088.036	-70633.910
46.694	0.000	394.938	17813.453	1012.597	-66169.400
46.961	0.000	394.937	19027.694	958.092	-62000.440
47.205	0.000	394.937	20324.702	900.816	-58074.950
47.497	0.000	394.937	21710.121	853.110	-54399.840
47.774	0.000	394.937	23189.975	784.880	-50956.730
48.036	0.000	394.937	24770.702	759.316	-47729.570
48.280	0.000	394.937	26459.178	711.679	-44709.030
48.554	0.000	394.937	28262.749	660.864	-41884.570
48.818	0.000	394.937	30189.258	622.859	-39226.950
49.064	0.000	394.937	32247.086	590.609	-36753.000
49.363	0.000	394.937	34445.185	556.454	-34431.650
49.659	0.000	394.937	36793.115	523.347	-32258.600
49.931	0.000	394.938	39301.090	494.159	-30213.930
50.206	0.000	394.938	41980.020	470.074	-28304.730
50.599	0.000	394.938	44841.556	432.333	-26513.120
51.007	0.000	394.938	47898.147	416.468	-24843.620
51.473	0.000	394.938	51163.089	391.850	-23275.410
51.754	0.000	394.937	54650.583	370.289	-21796.240
52.135	0.000	394.937	58375.799	351.836	-20423.180
52.406	0.000	394.937	62354.942	310.041	-19137.830
52.836	0.000	394.937	66605.320	315.210	-17913.320
53.150	0.000	394.937	71145.421	291.709	-16787.380
53.448	0.000	394.937	75994.996	273.656	-15724.130
53.762	0.000	394.937	81175.138	260.481	-14737.540
54.056	0.000	394.937	86708.381	245.542	-13805.730
54.339	0.000	394.937	92618.793	234.712	-12931.140
54.619	0.000	394.937	98932.084	220.427	-12117.110
54.993	0.000	394.937	105675.715	224.156	-11351.580
55.299	0.000	394.937	112879.022	199.605	-10630.230
55.549	0.000	394.937	120573.336	183.160	-9959.252
55.977	0.000	394.937	128792.127	190.380	-9350.676
56.252	0.000	394.937	137571.146	168.840	-8736.179
56.611	0.000	394.937	146948.581	156.319	-8186.244
56.950	0.000	394.938	156965.221	153.099	-7674.766
57.270	0.000	394.938	167664.638	142.984	-7187.735
57.589	0.000	394.938	179093.373	137.011	-6729.916
57.923	0.000	394.938	191301.139	129.982	-6304.405
58.269	0.000	394.938	204341.039	124.112	-5905.892
58.507	0.000	394.938	218269.793	118.749	-5530.825
58.830	0.000	394.938	233147.990	109.963	-5185.891
59.094	0.000	394.938	249040.349	108.979	-4852.839
59.403	0.000	394.938	266015.998	103.537	-4544.729
59.656	0.000	394.938	284148.780	100.955	-4261.028
59.951	0.000	394.938	303517.570	96.578	-3986.314
60.395	0.000	394.938	324206.618	92.964	-3734.865
60.668	0.000	394.938	346305.920	85.775	-3497.948
61.000	0.000	394.937	369911.605	85.314	-3276.024
61.246	0.000	394.937	395126.353	81.564	-3066.594
61.540	0.000	394.937	422059.846	78.915	-2870.771
61.825	0.000	394.937	450829.241	75.649	-2686.400
62.163	0.000	394.937	481559.679	74.393	-2517.522
62.474	0.000	394.937	514384.835	72.957	-2355.114
62.766	0.000	394.937	549447.493	69.352	-2205.016
63.025	0.000	394.937	586900.171	70.186	-2063.728
63.321	0.000	394.937	626905.783	67.880	-1934.218
63.663	0.000	394.937	669638.348	78.789	-1803.161
63.920	0.000	394.937	715283.746	67.182	-1699.832
64.231	0.000	394.937	764040.529	60.095	-1591.644
64.481	0.000	394.937	816120.781	59.184	-1484.247
64.788	0.000	394.936	871751.044	57.975	-1389.808
65.035	0.000	394.936	931173.304	55.953	-1299.241
65.286	0.000	394.936	994646.037	56.041	-1209.951
65.581	0.000	394.936	1062445.341	17.847	-1129.082
65.855	0.000	394.936	1134866.134	8.916	-1057.233
66.300	0.000	394.936	1212223.437	14.436	-984.083
66.581	0.000	394.936	1294853.743	12.245	-922.345
66.912	0.000	394.935	1383116.481	15.548	-862.445
67.316	0.000	394.936	1477395.584	10.318	-808.687
67.771	0.000	394.936	1578101.150	7.243	-755.391
68.083	0.000	394.936	1685671.237	5.932	-703.685
68.388	0.000	394.936	1800573.758	3.404	-654.739
68.737	0.000	394.936	1923308.524	4.456	-609.503
68.994	0.000	394.936	2054409.414	3.684	-564.104
69.320	0.000	394.936	2194446.698	5.945	-525.833
69.605	0.000	394.936	2344029.518	3.695	-489.193
69.878	0.000	394.937	2503808.540	3.426	-450.178
70.187	0.000	394.937	2674478.780	2.543	-418.520
70.546	0.000	394.937	2856782.629	3.190	-386.192
70.798	0.000	394.937	3051513.084	1.069	-355.563
71.147	0.000	394.937	3259517.196	0.933	-320.980
71.440	0.000	394.937	3481699.752	5.369	-294.320
71.759	0.000	394.937	3719027.216	5.215	-267.225
72.057	0.000	394.937	3972531.929	16.869	-234.453
72.354	0.000	394.938	4243316.602	27.563	-221.107
72.662	0.000	394.938	4532559.110	12.985	-211.454
72.932	0.000	394.938	4841517.618	13.197	-191.676
73.222	0.000	394.938	5171536.051	8.008	-170.256
73.676	0.000	394.938	5524049.945	8.241	-150.482
73.989	0.000	394.938	5900592.685	7.483	-131.213
74.253	0.000	394.938	6302802.180	7.661	-111.307
74.536	0.000	394.938	6732427.985	11.399	-96.872
74.791	0.000	394.938	7191338.911	9.069	-78.815
75.074	0.000	394.938	7681531.159	9.959	-62.045
75.326	0.000	394.938	8205136.995	13.557	-47.352
75.592	0.000	394.938	8764434.032	13.317	-35.874
75.886	0.000	394.938	9361855.135	12.643	-22.021
76.160	0.000	394.938	9999999.000	14.198	-8.914
