Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
67.994	0.000	399.937	1923308.524	4.923	-598.448
68.285	0.000	399.937	2054409.414	3.023	-554.144
68.585	0.000	399.937	2194446.698	6.402	-514.425
68.876	0.000	399.937	2344029.518	4.561	-480.896
69.213	0.000	399.937	2503808.540	4.801	-442.003
69.519	0.000	399.937	2674478.780	3.380	-411.014
69.900	0.000	399.937	2856782.629	3.896	-378.829
70.179	0.000	399.938	3051513.084	1.882	-349.655
70.492	0.000	399.938	3259517.196	0.783	-316.251
70.787	0.000	399.938	3481699.752	4.928	-289.083
71.075	0.000	399.939	3719027.216	5.067	-262.609
71.430	0.000	399.939	3972531.929	10.717	-229.846
71.756	0.000	399.939	4243316.602	25.598	-218.019
72.023	0.000	399.940	4532559.110	11.956	-207.941
72.381	0.000	399.940	4841517.618	13.108	-186.941
72.666	0.000	399.941	5171536.051	7.804	-167.154
73.075	0.000	399.941	5524049.945	9.289	-146.916
73.386	0.000	399.941	5900592.685	8.411	-128.429
73.720	0.000	399.942	6302802.180	8.150	-108.618
74.004	0.000	399.942	6732427.985	12.904	-93.812
74.283	0.000	399.942	7191338.911	8.670	-77.249
74.596	0.000	399.942	7681531.159	9.812	-59.582
74.960	0.000	399.943	8205136.995	13.087	-44.554
75.254	0.000	399.943	8764434.032	13.425	-33.696
75.595	0.000	399.943	9361855.135	12.595	-20.569
75.895	0.000	399.943	9999999.000	13.983	-7.706
