Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
43.796	0.000	385.040	8074.054	2282.026	-182821.100
44.081	0.000	385.040	8624.416	2178.611	-171212.300
44.490	0.000	385.040	9212.292	2045.335	-160360.300
44.814	0.000	385.040	9840.241	1939.088	-150301.800
45.144	0.000	385.040	10510.994	1841.563	-140723.800
45.509	0.000	385.041	11227.468	1701.701	-131827.100
45.762	0.000	385.041	11992.780	1640.121	-123470.700
46.007	0.000	385.042	12810.259	1530.601	-115630.600
46.332	0.000	385.042	13683.461	1440.818	-108333.400
46.693	0.000	385.042	14616.184	1365.240	-101471.100
46.980	0.000	385.042	15612.485	1285.781	-95063.500
47.302	0.000	385.043	16676.698	1220.861	-89029.470
47.759	0.000	385.043	17813.453	1147.880	-83400.140
48.189	0.000	385.043	19027.694	1089.857	-78129.040
48.438	0.000	385.043	20324.702	1031.194	-73177.080
48.905	0.000	385.043	21710.121	973.839	-68549.820
49.338	0.000	385.043	23189.975	908.931	-64203.580
49.680	0.000	385.043	24770.702	852.877	-60144.630
49.915	0.000	385.044	26459.178	815.549	-56338.150
50.474	0.000	385.044	28262.749	771.353	-52771.140
50.793	0.000	385.043	30189.258	726.407	-49433.290
51.259	0.000	385.043	32247.086	688.938	-46298.780
51.507	0.000	385.042	34445.185	654.331	-43367.670
51.884	0.000	385.042	36793.115	614.027	-40628.200
52.188	0.000	385.042	39301.090	583.279	-38058.530
52.627	0.000	385.041	41980.020	550.197	-35646.590
53.273	0.000	385.041	44841.556	523.457	-33394.030
53.836	0.000	385.040	47898.147	494.607	-31281.390
54.273	0.000	385.040	51163.089	471.803	-29293.390
54.748	0.000	385.040	54650.583	437.867	-27456.570
55.107	0.000	385.040	58375.799	422.655	-25720.580
55.387	0.000	385.040	62354.942	392.338	-24066.810
56.020	0.000	385.040	66605.320	372.093	-22568.030
56.368	0.000	385.040	71145.421	357.856	-21133.860
56.722	0.000	385.040	75994.996	333.861	-19803.740
57.031	0.000	385.040	81175.138	325.833	-18542.840
57.481	0.000	385.040	86708.381	305.186	-17377.940
57.831	0.000	385.040	92618.793	286.177	-16279.150
58.187	0.000	385.040	98932.084	271.436	-15250.780
58.602	0.000	385.040	105675.715	278.666	-14295.370
58.953	0.000	385.040	112879.022	247.380	-13385.110
59.371	0.000	385.040	120573.336	236.983	-12544.420
59.878	0.000	385.040	128792.127	227.259	-11777.160
60.192	0.000	385.040	137571.146	211.311	-11001.690
60.778	0.000	385.040	146948.581	204.107	-10312.770
61.071	0.000	385.040	156965.221	190.405	-9663.036
61.561	0.000	385.040	167664.638	181.760	-9048.510
61.995	0.000	385.040	179093.373	171.532	-8474.154
62.383	0.000	385.040	191301.139	166.786	-7941.332
62.859	0.000	385.040	204341.039	159.463	-7436.790
63.286	0.000	385.040	218269.793	150.796	-6963.769
63.716	0.000	385.040	233147.990	151.998	-6516.668
64.008	0.000	385.040	249040.349	138.527	-6119.626
64.373	0.000	385.040	266015.998	130.464	-5730.547
64.680	0.000	385.040	284148.780	123.685	-5366.547
65.119	0.000	385.040	303517.570	118.937	-5023.769
65.557	0.000	385.040	324206.618	112.752	-4704.632
66.023	0.000	385.040	346305.920	111.212	-4406.653
66.377	0.000	385.040	369911.605	103.373	-4129.781
66.886	0.000	385.040	395126.353	97.823	-3865.471
67.158	0.000	385.041	422059.846	95.107	-3617.321
67.709	0.000	385.041	450829.241	93.002	-3385.693
68.110	0.000	385.041	481559.679	94.536	-3163.999
68.361	0.000	385.041	514384.835	87.173	-2969.953
68.774	0.000	385.041	549447.493	90.487	-2793.240
69.132	0.000	385.041	586900.171	97.217	-2592.789
69.619	0.000	385.041	626905.783	82.191	-2443.596
70.152	0.000	385.042	669638.348	73.011	-2283.986
70.526	0.000	385.042	715283.746	74.700	-2146.175
70.899	0.000	385.043	764040.529	66.129	-1997.220
71.164	0.000	385.043	816120.781	70.863	-1859.258
71.504	0.000	385.043	871751.044	69.623	-1750.624
71.909	0.000	385.043	931173.304	60.443	-1632.710
72.294	0.000	385.043	994646.037	83.153	-1507.194
72.774	0.000	385.044	1062445.341	11.591	-1431.693
73.031	0.000	385.044	1134866.134	16.095	-1331.726
73.554	0.000	385.044	1212223.437	31.078	-1250.661
73.869	0.000	385.045	1294853.743	7.451	-1173.311
74.278	0.000	385.045	1383116.481	32.029	-1098.433
74.703	0.000	385.045	1477395.584	9.216	-1026.959
75.325	0.000	385.045	1578101.150	-5.116	-955.820
75.584	0.000	385.045	1685671.237	-1.705	-887.502
75.852	0.000	385.045	1800573.758	7.798	-825.992
76.250	0.000	385.045	1923308.524	0.681	-772.464
76.572	0.000	385.045	2054409.414	-2.531	-714.391
76.988	0.000	385.045	2194446.698	5.545	-669.388
77.228	0.000	385.045	2344029.518	-1.134	-623.304
77.624	0.000	385.045	2503808.540	-5.696	-572.996
78.045	0.000	385.046	2674478.780	-2.030	-524.611
78.472	0.000	385.046	2856782.629	-4.394	-486.732
78.709	0.000	385.046	3051513.084	-2.639	-449.120
79.185	0.000	385.046	3259517.196	2.101	-406.293
79.582	0.000	385.046	3481699.752	0.723	-366.331
80.155	0.000	385.046	3719027.216	17.248	-323.120
80.412	0.000	385.046	3972531.929	38.216	-307.323
80.905	0.000	385.046	4243316.602	38.345	-313.840
81.375	0.000	385.045	4532559.110	18.177	-287.942
81.934	0.000	385.045	4841517.618	22.129	-258.680
82.295	0.000	385.045	5171536.051	14.942	-232.758
82.946	0.000	385.045	5524049.945	6.981	-212.457
83.591	0.000	385.045	5900592.685	9.971	-184.696
84.116	0.000	385.045	6302802.180	1.688	-163.823
84.729	0.000	385.045	6732427.985	4.074	-138.841
85.014	0.000	385.044	7191338.911	5.665	-119.646
85.576	0.000	385.043	7681531.159	3.839	-99.262
86.206	0.000	385.043	8205136.995	6.729	-81.432
86.551	0.000	385.042	8764434.032	4.722	-63.437
87.061	0.000	385.042	9361855.135	6.865	-45.124
87.311	0.000	385.042	9999999.000	8.528	-30.403
