Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
53.093	0.000	405.046	21710.121	910.081	-64593.650
53.470	0.000	405.046	23189.975	850.376	-60501.150
53.699	0.000	405.046	24770.702	809.952	-56671.990
54.146	0.000	405.046	26459.178	756.848	-53085.170
54.558	0.000	405.046	28262.749	715.602	-49723.310
54.816	0.000	405.046	30189.258	678.840	-46579.560
55.152	0.000	405.045	32247.086	637.177	-43622.740
55.398	0.000	405.045	34445.185	604.718	-40864.110
55.654	0.000	405.045	36793.115	568.891	-38283.060
55.960	0.000	405.045	39301.090	541.351	-35859.140
56.251	0.000	405.045	41980.020	508.701	-33588.860
56.671	0.000	405.046	44841.556	483.998	-31462.810
57.197	0.000	405.046	47898.147	457.731	-29472.880
57.652	0.000	405.046	51163.089	424.172	-27617.380
57.918	0.000	405.046	54650.583	398.825	-25863.570
58.358	0.000	405.046	58375.799	383.124	-24229.800
58.753	0.000	405.046	62354.942	350.351	-22695.540
59.521	0.000	405.046	66605.320	346.354	-21257.570
59.999	0.000	405.046	71145.421	322.479	-19909.670
60.287	0.000	405.046	75994.996	306.600	-18652.590
60.700	0.000	405.046	81175.138	294.181	-17475.100
61.263	0.000	405.046	86708.381	282.519	-16374.580
61.512	0.000	405.046	92618.793	263.617	-15334.140
62.022	0.000	405.046	98932.084	244.716	-14361.210
62.395	0.000	405.046	105675.715	221.346	-13456.770
62.720	0.000	405.045	112879.022	220.670	-12614.130
63.017	0.000	405.045	120573.336	215.105	-11808.500
63.521	0.000	405.045	128792.127	179.810	-11054.470
63.772	0.000	405.045	137571.146	197.280	-10363.880
64.292	0.000	405.045	146948.581	186.674	-9713.754
64.712	0.000	405.045	156965.221	174.380	-9092.367
64.984	0.000	405.044	167664.638	166.602	-8524.633
65.425	0.000	405.044	179093.373	155.827	-7980.715
65.906	0.000	405.044	191301.139	146.101	-7476.877
66.185	0.000	405.043	204341.039	142.349	-7004.157
66.671	0.000	405.043	218269.793	136.273	-6559.592
67.029	0.000	405.043	233147.990	133.563	-6136.318
67.281	0.000	405.043	249040.349	124.995	-5762.797
67.772	0.000	405.043	266015.998	116.755	-5395.143
68.151	0.000	405.043	284148.780	111.825	-5052.592
68.546	0.000	405.043	303517.570	106.437	-4730.324
69.009	0.000	405.042	324206.618	102.443	-4430.043
69.284	0.000	405.042	346305.920	99.169	-4148.756
69.706	0.000	405.042	369911.605	94.377	-3888.200
70.155	0.000	405.042	395126.353	90.494	-3638.484
70.503	0.000	405.042	422059.846	88.048	-3407.063
70.833	0.000	405.042	450829.241	84.217	-3190.636
71.241	0.000	405.042	481559.679	82.626	-2981.832
71.508	0.000	405.042	514384.835	77.758	-2797.252
71.908	0.000	405.042	549447.493	84.199	-2610.759
72.273	0.000	405.042	586900.171	80.885	-2440.390
72.645	0.000	405.042	626905.783	71.179	-2303.129
72.981	0.000	405.042	669638.348	67.341	-2150.572
73.462	0.000	405.042	715283.746	73.318	-2013.661
73.708	0.000	405.042	764040.529	65.010	-1879.023
74.009	0.000	405.042	816120.781	60.889	-1755.371
74.380	0.000	405.042	871751.044	62.811	-1647.056
74.793	0.000	405.042	931173.304	55.662	-1537.817
75.167	0.000	405.042	994646.037	60.353	-1426.016
75.538	0.000	405.042	1062445.341	10.454	-1348.378
75.944	0.000	405.042	1134866.134	15.677	-1254.667
76.404	0.000	405.042	1212223.437	38.928	-1162.007
76.684	0.000	405.042	1294853.743	2.546	-1102.673
77.066	0.000	405.042	1383116.481	24.288	-1027.793
77.529	0.000	405.042	1477395.584	2.716	-961.559
78.008	0.000	405.042	1578101.150	-6.077	-899.668
78.347	0.000	405.042	1685671.237	-3.969	-832.724
78.653	0.000	405.042	1800573.758	8.148	-767.698
79.142	0.000	405.042	1923308.524	-2.488	-728.867
79.620	0.000	405.042	2054409.414	-1.668	-674.164
79.878	0.000	405.042	2194446.698	0.419	-622.140
80.344	0.000	405.042	2344029.518	-0.556	-587.082
80.618	0.000	405.043	2503808.540	-5.478	-538.005
80.909	0.000	405.043	2674478.780	-6.003	-491.769
81.295	0.000	405.043	2856782.629	-3.396	-455.698
81.647	0.000	405.043	3051513.084	-2.498	-420.733
82.048	0.000	405.043	3259517.196	8.115	-378.236
82.332	0.000	405.043	3481699.752	1.652	-344.512
82.856	0.000	405.043	3719027.216	18.175	-301.265
83.138	0.000	405.043	3972531.929	29.388	-294.808
83.553	0.000	405.043	4243316.602	34.271	-293.156
83.842	0.000	405.043	4532559.110	14.673	-266.825
84.204	0.000	405.043	4841517.618	17.053	-237.813
84.559	0.000	405.044	5171536.051	5.935	-214.009
84.976	0.000	405.044	5524049.945	6.373	-189.189
85.327	0.000	405.044	5900592.685	8.200	-169.871
85.662	0.000	405.044	6302802.180	1.139	-149.550
86.049	0.000	405.044	6732427.985	2.823	-123.618
86.371	0.000	405.044	7191338.911	5.244	-105.481
86.806	0.000	405.044	7681531.159	5.869	-87.683
87.237	0.000	405.044	8205136.995	6.254	-71.580
87.523	0.000	405.044	8764434.032	6.164	-53.695
88.012	0.000	405.044	9361855.135	8.081	-37.142
88.287	0.000	405.044	9999999.000	10.067	-23.684
