Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
56.536	0.000	380.027	39301.090	599.967	-38438.800
56.943	0.000	380.027	41980.020	570.820	-36007.310
57.420	0.000	380.027	44841.556	536.767	-33732.460
57.899	0.000	380.027	47898.147	507.906	-31590.880
58.411	0.000	380.027	51163.089	489.216	-29587.010
58.807	0.000	380.027	54650.583	454.790	-27728.250
59.237	0.000	380.027	58375.799	439.176	-25972.880
59.861	0.000	380.027	62354.942	403.622	-24308.150
60.353	0.000	380.027	66605.320	386.051	-22791.960
60.907	0.000	380.028	71145.421	358.197	-21349.620
61.495	0.000	380.028	75994.996	354.639	-19989.270
61.875	0.000	380.028	81175.138	339.817	-18745.500
62.254	0.000	380.029	86708.381	302.803	-17553.020
62.804	0.000	380.029	92618.793	292.459	-16454.590
63.244	0.000	380.029	98932.084	276.167	-15404.130
63.708	0.000	380.030	105675.715	282.924	-14427.370
63.988	0.000	380.030	112879.022	271.111	-13532.140
64.263	0.000	380.030	120573.336	199.898	-12694.450
64.661	0.000	380.030	128792.127	236.577	-11847.660
65.018	0.000	380.030	137571.146	213.006	-11107.370
65.477	0.000	380.030	146948.581	212.253	-10412.610
65.815	0.000	380.030	156965.221	193.749	-9757.818
66.239	0.000	380.031	167664.638	195.060	-9136.249
66.598	0.000	380.030	179093.373	180.135	-8559.229
67.021	0.000	380.030	191301.139	164.854	-8017.085
67.440	0.000	380.029	204341.039	165.853	-7515.638
67.758	0.000	380.029	218269.793	157.107	-7034.087
68.104	0.000	380.028	233147.990	152.020	-6586.025
68.375	0.000	380.028	249040.349	143.162	-6173.170
68.797	0.000	380.028	266015.998	134.226	-5783.067
69.155	0.000	380.028	284148.780	126.809	-5410.622
69.556	0.000	380.028	303517.570	124.930	-5067.717
70.125	0.000	380.028	324206.618	119.592	-4746.679
70.539	0.000	380.028	346305.920	118.528	-4443.537
70.835	0.000	380.028	369911.605	111.786	-4164.562
71.154	0.000	380.028	395126.353	108.600	-3896.378
71.420	0.000	380.028	422059.846	102.472	-3646.092
71.719	0.000	380.028	450829.241	104.086	-3410.862
72.268	0.000	380.028	481559.679	103.916	-3187.456
72.776	0.000	380.028	514384.835	98.367	-2991.492
73.320	0.000	380.028	549447.493	101.902	-2812.676
73.683	0.000	380.028	586900.171	109.134	-2611.707
74.186	0.000	380.029	626905.783	95.896	-2459.188
74.781	0.000	380.029	669638.348	87.663	-2297.678
75.171	0.000	380.029	715283.746	87.730	-2159.817
75.553	0.000	380.029	764040.529	78.354	-2008.365
75.938	0.000	380.029	816120.781	87.146	-1870.138
76.299	0.000	380.029	871751.044	86.593	-1761.106
76.553	0.000	380.029	931173.304	76.445	-1642.774
76.895	0.000	380.029	994646.037	101.619	-1516.796
77.472	0.000	380.030	1062445.341	27.292	-1441.362
77.976	0.000	380.030	1134866.134	34.197	-1339.669
78.663	0.000	380.030	1212223.437	47.316	-1258.772
79.013	0.000	380.031	1294853.743	25.269	-1181.114
79.348	0.000	380.031	1383116.481	48.524	-1106.407
79.913	0.000	380.031	1477395.584	27.713	-1035.328
80.327	0.000	380.031	1578101.150	12.739	-963.702
80.706	0.000	380.031	1685671.237	17.244	-895.519
81.222	0.000	380.031	1800573.758	25.389	-834.284
81.582	0.000	380.031	1923308.524	19.835	-780.684
82.085	0.000	380.032	2054409.414	15.850	-722.682
82.534	0.000	380.032	2194446.698	24.498	-678.194
83.941	0.000	380.032	2344029.518	17.499	-631.391
84.395	0.000	380.031	2503808.540	12.174	-581.349
84.647	0.000	380.031	2674478.780	16.001	-533.650
85.263	0.000	380.031	2856782.629	12.677	-495.788
85.796	0.000	380.031	3051513.084	14.433	-458.229
86.198	0.000	380.031	3259517.196	18.086	-415.124
86.526	0.000	380.031	3481699.752	17.165	-375.313
87.097	0.000	380.030	3719027.216	33.020	-332.245
87.532	0.000	380.030	3972531.929	54.566	-316.507
88.027	0.000	380.030	4243316.602	53.715	-323.266
88.595	0.000	380.029	4532559.110	32.405	-297.819
89.030	0.000	380.029	4841517.618	36.382	-269.560
89.354	0.000	380.029	5171536.051	28.285	-244.812
89.821	0.000	380.029	5524049.945	18.736	-223.522
90.405	0.000	380.030	5900592.685	21.240	-195.840
90.973	0.000	380.030	6302802.180	12.097	-174.764
91.457	0.000	380.030	6732427.985	13.240	-149.498
91.884	0.000	380.030	7191338.911	14.111	-130.215
92.361	0.000	380.030	7681531.159	11.029	-109.520
92.804	0.000	380.030	8205136.995	13.057	-91.024
93.307	0.000	380.030	8764434.032	10.194	-72.609
93.759	0.000	380.030	9361855.135	11.536	-53.697
94.266	0.000	380.030	9999999.000	12.317	-38.298
