Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.439	0.000	470.038	319.027	62457.760	-3718196.000
27.700	0.000	470.038	340.773	58461.230	-3482623.000
28.004	0.000	470.038	364.002	53954.890	-3262307.000
28.223	0.000	470.038	388.814	49743.990	-3056397.000
28.512	0.000	470.038	415.317	46890.980	-2862852.000
28.759	0.000	470.038	443.627	43653.770	-2682422.000
29.016	0.000	470.038	473.866	40023.700	-2513069.000
29.230	0.000	470.038	506.167	37965.530	-2353374.000
29.524	0.000	470.038	540.670	34563.660	-2204665.000
29.773	0.000	470.038	577.524	32496.950	-2064435.000
29.982	0.000	470.038	616.890	29982.270	-1934821.000
30.204	0.000	470.037	658.940	27953.100	-1812014.000
30.439	0.000	470.037	703.857	26163.930	-1697298.000
30.641	0.000	470.037	751.834	24636.260	-1589901.000
30.854	0.000	470.037	803.083	22489.160	-1489495.000
31.054	0.000	470.037	857.824	20965.990	-1395267.000
31.271	0.000	470.036	916.297	19871.640	-1306914.000
31.524	0.000	470.036	978.756	18393.440	-1224183.000
32.105	0.000	470.036	1045.472	16917.040	-1146765.000
32.597	0.000	470.036	1116.736	15821.840	-1074100.000
33.056	0.000	470.036	1192.857	14560.080	-1006165.000
33.493	0.000	470.036	1274.167	13602.390	-942531.400
33.930	0.000	470.036	1361.020	12840.340	-883030.500
34.362	0.000	470.036	1453.793	12053.250	-827211.200
34.756	0.000	470.036	1552.890	11238.320	-774736.300
35.162	0.000	470.036	1658.741	10570.450	-725794.200
35.561	0.000	470.036	1771.808	9840.494	-679917.300
35.949	0.000	470.036	1892.582	9090.117	-636842.800
36.335	0.000	470.036	2021.589	8497.372	-596706.500
36.667	0.000	470.035	2159.389	7980.267	-558840.800
37.035	0.000	470.035	2306.582	7440.950	-523459.900
37.445	0.000	470.035	2463.808	6900.786	-490324.100
37.825	0.000	470.034	2631.752	6550.629	-459303.800
38.124	0.000	470.034	2811.143	6081.846	-430250.100
38.453	0.000	470.034	3002.763	5658.936	-403032.300
38.709	0.000	470.034	3207.444	5307.316	-377492.100
38.992	0.000	470.034	3426.077	4967.464	-353618.900
39.270	0.000	470.034	3659.613	4585.389	-331259.700
39.530	0.000	470.034	3909.068	4341.703	-310338.000
39.914	0.000	470.033	4175.526	4074.528	-290687.700
40.288	0.000	470.033	4460.148	3813.445	-272237.800
40.611	0.000	470.032	4764.171	3603.880	-255010.000
40.929	0.000	470.032	5088.917	3296.743	-238882.000
41.323	0.000	470.031	5435.799	3136.709	-223777.700
41.607	0.000	470.031	5806.326	2912.746	-209590.200
41.943	0.000	470.031	6202.110	2822.477	-196320.600
42.227	0.000	470.030	6624.872	2533.225	-183880.000
42.510	0.000	470.030	7076.452	2450.703	-172217.900
42.765	0.000	470.030	7558.813	2216.550	-161406.700
43.117	0.000	470.031	8074.054	2095.567	-151152.900
43.403	0.000	470.031	8624.416	1920.570	-141586.600
43.731	0.000	470.031	9212.292	1839.963	-132589.100
44.076	0.000	470.031	9840.241	1670.215	-124221.500
44.481	0.000	470.031	10510.994	1629.942	-116334.400
44.750	0.000	470.031	11227.468	1523.442	-108975.900
45.052	0.000	470.031	11992.780	1440.570	-102083.600
45.366	0.000	470.031	12810.259	1360.537	-95645.390
45.723	0.000	470.031	13683.461	1280.047	-89583.800
46.044	0.000	470.031	14616.184	1198.137	-83914.330
46.316	0.000	470.031	15612.485	1126.931	-78615.250
46.556	0.000	470.031	16676.698	1067.199	-73636.090
46.843	0.000	470.031	17813.453	998.308	-68972.810
47.267	0.000	470.031	19027.694	940.226	-64608.910
47.588	0.000	470.031	20324.702	903.126	-60523.970
47.809	0.000	470.031	21710.121	840.915	-56697.980
48.210	0.000	470.031	23189.975	768.538	-53095.850
48.651	0.000	470.031	24770.702	745.391	-49757.980
48.888	0.000	470.031	26459.178	700.901	-46595.020
49.215	0.000	470.031	28262.749	659.328	-43652.610
49.535	0.000	470.031	30189.258	632.674	-40884.580
49.837	0.000	470.031	32247.086	578.788	-38299.540
50.056	0.000	470.031	34445.185	551.491	-35876.380
50.381	0.000	470.032	36793.115	523.260	-33602.860
50.810	0.000	470.032	39301.090	490.639	-31484.050
51.245	0.000	470.032	41980.020	465.657	-29491.210
51.707	0.000	470.032	44841.556	437.216	-27628.130
52.126	0.000	470.032	47898.147	413.140	-25878.830
52.591	0.000	470.032	51163.089	390.822	-24243.060
52.965	0.000	470.032	54650.583	364.488	-22706.880
53.345	0.000	470.032	58375.799	348.918	-21272.090
53.815	0.000	470.032	62354.942	339.138	-19912.610
54.383	0.000	470.032	66605.320	312.510	-18668.010
54.835	0.000	470.032	71145.421	289.455	-17486.000
55.111	0.000	470.032	75994.996	276.635	-16383.650
55.466	0.000	470.031	81175.138	265.045	-15340.770
55.788	0.000	470.031	86708.381	253.441	-14376.690
56.110	0.000	470.031	92618.793	226.309	-13467.610
56.389	0.000	470.031	98932.084	215.938	-12618.050
56.904	0.000	470.031	105675.715	229.044	-11819.550
57.280	0.000	470.032	112879.022	197.994	-11068.730
57.593	0.000	470.032	120573.336	187.977	-10374.100
58.241	0.000	470.032	128792.127	187.026	-9726.250
58.708	0.000	470.032	137571.146	168.892	-9101.821
59.096	0.000	470.031	146948.581	161.630	-8529.277
59.403	0.000	470.031	156965.221	153.491	-7988.304
59.793	0.000	470.031	167664.638	143.700	-7485.931
60.070	0.000	470.031	179093.373	136.791	-7013.491
60.515	0.000	470.031	191301.139	130.943	-6568.371
60.984	0.000	470.032	204341.039	121.630	-6151.727
61.375	0.000	470.032	218269.793	117.717	-5764.112
61.803	0.000	470.032	233147.990	105.801	-5396.714
62.107	0.000	470.033	249040.349	106.225	-5056.817
62.604	0.000	470.033	266015.998	102.548	-4739.040
62.912	0.000	470.033	284148.780	95.450	-4440.114
63.230	0.000	470.034	303517.570	91.043	-4156.777
63.815	0.000	470.034	324206.618	86.863	-3891.826
64.301	0.000	470.034	346305.920	85.014	-3644.103
64.631	0.000	470.034	369911.605	80.725	-3415.507
65.102	0.000	470.034	395126.353	76.476	-3198.355
65.515	0.000	470.035	422059.846	73.120	-2993.397
66.049	0.000	470.035	450829.241	70.982	-2801.222
66.495	0.000	470.035	481559.679	67.703	-2624.807
66.863	0.000	470.035	514384.835	67.435	-2458.451
67.373	0.000	470.035	549447.493	62.831	-2297.106
67.856	0.000	470.034	586900.171	60.519	-2152.817
68.115	0.000	470.034	626905.783	61.143	-2017.685
68.647	0.000	470.034	669638.348	80.274	-1882.302
68.892	0.000	470.034	715283.746	59.868	-1775.282
69.468	0.000	470.035	764040.529	55.140	-1656.317
70.088	0.000	470.035	816120.781	52.047	-1548.750
70.637	0.000	470.035	871751.044	49.761	-1449.977
71.146	0.000	470.036	931173.304	47.247	-1355.738
71.409	0.000	470.036	994646.037	47.702	-1261.630
71.930	0.000	470.036	1062445.341	9.273	-1177.929
72.444	0.000	470.036	1134866.134	-1.801	-1101.296
73.004	0.000	470.036	1212223.437	3.280	-1025.878
73.623	0.000	470.036	1294853.743	1.543	-960.452
74.114	0.000	470.036	1383116.481	7.130	-898.835
74.703	0.000	470.036	1477395.584	-0.090	-842.005
75.284	0.000	470.037	1578101.150	-3.122	-786.338
75.598	0.000	470.037	1685671.237	-4.916	-733.069
76.141	0.000	470.037	1800573.758	-7.423	-681.768
76.544	0.000	470.037	1923308.524	-5.513	-635.126
76.925	0.000	470.037	2054409.414	-7.210	-587.195
77.302	0.000	470.038	2194446.698	-4.326	-547.256
77.656	0.000	470.038	2344029.518	-6.491	-508.796
77.960	0.000	470.038	2503808.540	-6.861	-468.339
78.503	0.000	470.038	2674478.780	-7.524	-435.015
78.903	0.000	470.038	2856782.629	-6.789	-401.781
79.159	0.000	470.038	3051513.084	-7.457	-369.174
79.449	0.000	470.038	3259517.196	-9.188	-333.598
79.883	0.000	470.038	3481699.752	-4.259	-305.728
80.330	0.000	470.037	3719027.216	-4.227	-277.317
80.855	0.000	470.037	3972531.929	8.303	-242.256
81.305	0.000	470.037	4243316.602	17.887	-228.368
81.621	0.000	470.037	4532559.110	4.527	-218.393
82.139	0.000	470.037	4841517.618	5.026	-198.087
82.637	0.000	470.036	5171536.051	-0.115	-175.943
83.333	0.000	470.036	5524049.945	0.200	-155.073
83.619	0.000	470.036	5900592.685	0.026	-135.057
84.036	0.000	470.036	6302802.180	0.034	-114.534
84.448	0.000	470.036	6732427.985	5.415	-98.711
84.828	0.000	470.036	7191338.911	2.822	-80.153
85.247	0.000	470.036	7681531.159	3.905	-62.724
85.765	0.000	470.036	8205136.995	8.220	-47.566
86.209	0.000	470.035	8764434.032	8.771	-35.636
86.596	0.000	470.035	9361855.135	8.415	-21.753
86.970	0.000	470.035	9999999.000	10.416	-8.192
