Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.355	0.000	355.066	298.669	108769.100	-4699775.000
27.710	0.000	355.066	319.027	101546.200	-4403705.000
27.970	0.000	355.066	340.773	94194.660	-4126570.000
28.285	0.000	355.066	364.002	87572.140	-3866739.000
28.514	0.000	355.066	388.814	80782.000	-3623997.000
28.767	0.000	355.066	415.317	75491.120	-3394119.000
29.097	0.000	355.066	443.627	69847.890	-3180225.000
29.311	0.000	355.066	473.866	63659.690	-2979998.000
29.547	0.000	355.066	506.167	59971.570	-2792063.000
29.749	0.000	355.066	540.670	55191.170	-2616602.000
29.962	0.000	355.066	577.524	51975.810	-2451078.000
30.176	0.000	355.066	616.890	47508.890	-2297155.000
30.418	0.000	355.066	658.940	44387.840	-2151830.000
30.658	0.000	355.066	703.857	40861.090	-2016669.000
30.884	0.000	355.066	751.834	38462.340	-1889417.000
31.059	0.000	355.066	803.083	35108.920	-1769557.000
31.270	0.000	355.066	857.824	33465.370	-1658444.000
31.474	0.000	355.066	916.297	30338.130	-1553549.000
31.679	0.000	355.066	978.756	28246.920	-1455872.000
32.317	0.000	355.066	1045.472	26146.040	-1364035.000
32.855	0.000	355.066	1116.736	24602.290	-1277675.000
33.318	0.000	355.066	1192.857	22609.540	-1197446.000
33.757	0.000	355.066	1274.167	20909.020	-1121714.000
34.182	0.000	355.066	1361.020	19507.450	-1051068.000
34.649	0.000	355.066	1453.793	18166.230	-984923.600
35.078	0.000	355.067	1552.890	16755.390	-922763.600
35.476	0.000	355.067	1658.741	15688.150	-864371.000
35.908	0.000	355.067	1771.808	14570.640	-809931.300
36.375	0.000	355.067	1892.582	13497.780	-758773.100
36.697	0.000	355.067	2021.589	12535.880	-710933.400
37.019	0.000	355.067	2159.389	11730.740	-665953.900
37.390	0.000	355.067	2306.582	10871.370	-623906.600
37.730	0.000	355.067	2463.808	10171.510	-584534.100
38.133	0.000	355.067	2631.752	9408.808	-547533.400
38.452	0.000	355.067	2811.143	8821.027	-512995.000
38.742	0.000	355.067	3002.763	8255.371	-480642.100
39.046	0.000	355.066	3207.444	7685.737	-450287.600
39.326	0.000	355.066	3426.077	7152.103	-421752.700
39.560	0.000	355.066	3659.613	6619.889	-395151.500
39.824	0.000	355.066	3909.068	6233.806	-370245.400
40.207	0.000	355.066	4175.526	5794.399	-346831.100
40.545	0.000	355.066	4460.148	5418.669	-324901.300
40.911	0.000	355.066	4764.171	5067.753	-304335.300
41.262	0.000	355.066	5088.917	4726.791	-285117.600
41.595	0.000	355.066	5435.799	4289.612	-267118.800
41.912	0.000	355.066	5806.326	4123.923	-250207.800
42.203	0.000	355.066	6202.110	3797.069	-234429.000
42.538	0.000	355.066	6624.872	3554.837	-219589.700
42.797	0.000	355.066	7076.452	3340.525	-205652.400
43.092	0.000	355.066	7558.813	3056.056	-192714.000
43.415	0.000	355.066	8074.054	2891.958	-180510.500
43.735	0.000	355.066	8624.416	2704.542	-169173.200
44.055	0.000	355.066	9212.292	2532.890	-158431.500
44.316	0.000	355.066	9840.241	2385.408	-148391.400
44.731	0.000	355.066	10510.994	2234.732	-139008.400
45.037	0.000	355.066	11227.468	2089.464	-130262.300
45.386	0.000	355.066	11992.780	1946.778	-122005.800
45.673	0.000	355.066	12810.259	1823.438	-114313.400
46.015	0.000	355.066	13683.461	1720.133	-107069.600
46.414	0.000	355.066	14616.184	1619.039	-100310.900
46.712	0.000	355.066	15612.485	1517.821	-93953.060
47.018	0.000	355.067	16676.698	1413.497	-88030.840
47.308	0.000	355.067	17813.453	1330.839	-82471.230
47.750	0.000	355.067	19027.694	1246.719	-77266.680
48.090	0.000	355.067	20324.702	1156.489	-72382.750
48.551	0.000	355.067	21710.121	1082.716	-67801.260
48.856	0.000	355.067	23189.975	996.409	-63526.980
49.280	0.000	355.067	24770.702	957.834	-59483.870
49.585	0.000	355.066	26459.178	904.302	-55740.200
49.861	0.000	355.066	28262.749	850.410	-52236.080
50.165	0.000	355.066	30189.258	823.456	-48919.440
50.452	0.000	355.066	32247.086	735.866	-45803.130
50.850	0.000	355.066	34445.185	706.991	-42911.500
51.157	0.000	355.066	36793.115	665.459	-40207.140
51.566	0.000	355.066	39301.090	621.922	-37661.490
51.912	0.000	355.066	41980.020	581.729	-35277.500
52.429	0.000	355.066	44841.556	556.747	-33043.420
52.797	0.000	355.065	47898.147	520.109	-30952.950
53.206	0.000	355.065	51163.089	491.892	-28989.080
53.502	0.000	355.065	54650.583	466.782	-27152.530
53.855	0.000	355.066	58375.799	438.198	-25431.970
54.145	0.000	355.066	62354.942	371.425	-23827.380
54.591	0.000	355.066	66605.320	381.505	-22325.300
54.939	0.000	355.066	71145.421	372.223	-20916.600
55.298	0.000	355.065	75994.996	347.117	-19592.590
55.648	0.000	355.065	81175.138	319.340	-18358.990
56.073	0.000	355.065	86708.381	305.514	-17179.600
56.412	0.000	355.065	92618.793	287.763	-16097.340
56.694	0.000	355.065	98932.084	278.458	-15070.210
57.002	0.000	355.065	105675.715	255.932	-14140.400
57.307	0.000	355.065	112879.022	265.298	-13228.330
57.721	0.000	355.065	120573.336	250.868	-12401.700
58.024	0.000	355.065	128792.127	210.520	-11615.640
58.391	0.000	355.065	137571.146	207.313	-10863.050
58.787	0.000	355.065	146948.581	220.039	-10177.890
59.231	0.000	355.065	156965.221	198.780	-9532.584
59.556	0.000	355.065	167664.638	186.192	-8922.382
60.004	0.000	355.065	179093.373	175.501	-8343.982
60.297	0.000	355.065	191301.139	174.860	-7818.568
60.741	0.000	355.065	204341.039	197.721	-7307.504
61.102	0.000	355.064	218269.793	175.894	-6851.221
61.527	0.000	355.064	233147.990	162.423	-6438.902
61.867	0.000	355.064	249040.349	157.717	-6014.684
62.331	0.000	355.064	266015.998	153.804	-5621.435
62.648	0.000	355.064	284148.780	139.753	-5259.215
63.027	0.000	355.064	303517.570	144.434	-4918.994
63.484	0.000	355.064	324206.618	146.966	-4597.572
63.855	0.000	355.064	346305.920	143.307	-4306.587
64.175	0.000	355.064	369911.605	124.550	-4037.846
64.472	0.000	355.064	395126.353	118.858	-3748.882
64.783	0.000	355.064	422059.846	132.300	-3483.659
65.066	0.000	355.064	450829.241	123.143	-3240.469
65.469	0.000	355.064	481559.679	196.097	-2948.862
65.791	0.000	355.064	514384.835	226.936	-2756.492
66.085	0.000	355.064	549447.493	196.258	-2557.568
66.411	0.000	355.064	586900.171	1074.005	-2616.279
66.726	0.000	355.064	626905.783	151.691	-2640.522
67.117	0.000	355.064	669638.348	154.712	-2382.035
67.467	0.000	355.064	715283.746	137.037	-2169.064
67.926	0.000	355.064	764040.529	99.091	-1986.477
68.283	0.000	355.064	816120.781	193.094	-1953.863
68.725	0.000	355.063	871751.044	86.930	-1785.316
69.111	0.000	355.063	931173.304	137.674	-1633.733
69.401	0.000	355.063	994646.037	210.699	-1465.457
69.743	0.000	355.063	1062445.341	81.604	-1511.939
70.056	0.000	355.063	1134866.134	129.143	-1299.816
70.483	0.000	355.063	1212223.437	43.716	-1281.252
70.845	0.000	355.064	1294853.743	73.769	-1201.498
71.279	0.000	355.064	1383116.481	64.114	-1146.859
71.787	0.000	355.064	1477395.584	64.044	-1092.621
72.254	0.000	355.065	1578101.150	19.762	-993.003
72.554	0.000	355.065	1685671.237	13.971	-915.962
72.878	0.000	355.065	1800573.758	47.166	-859.218
73.251	0.000	355.065	1923308.524	20.979	-791.587
73.733	0.000	355.065	2054409.414	18.621	-731.363
74.109	0.000	355.065	2194446.698	32.910	-697.404
74.502	0.000	355.065	2344029.518	24.385	-634.582
74.921	0.000	355.065	2503808.540	33.308	-582.895
75.379	0.000	355.065	2674478.780	11.329	-546.342
75.745	0.000	355.065	2856782.629	36.895	-505.335
76.103	0.000	355.065	3051513.084	25.806	-455.555
76.499	0.000	355.065	3259517.196	20.884	-412.874
76.744	0.000	355.065	3481699.752	32.566	-378.404
77.093	0.000	355.065	3719027.216	33.949	-350.130
77.448	0.000	355.064	3972531.929	37.570	-298.668
77.867	0.000	355.064	4243316.602	115.360	-247.054
78.317	0.000	355.064	4532559.110	82.277	-351.998
78.723	0.000	355.064	4841517.618	32.873	-277.180
79.128	0.000	355.064	5171536.051	36.402	-253.096
79.619	0.000	355.064	5524049.945	33.460	-227.060
80.024	0.000	355.064	5900592.685	33.013	-191.437
80.479	0.000	355.064	6302802.180	47.548	-205.374
80.843	0.000	355.063	6732427.985	17.981	-172.915
81.115	0.000	355.063	7191338.911	17.113	-146.496
81.485	0.000	355.063	7681531.159	14.923	-121.354
81.802	0.000	355.063	8205136.995	12.097	-100.902
82.238	0.000	355.063	8764434.032	12.837	-78.919
82.633	0.000	355.062	9361855.135	13.850	-60.770
82.932	0.000	355.062	9999999.000	13.649	-43.838
