Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
58.374	0.000	450.046	191301.139	130.608	-6786.721
58.667	0.000	450.046	204341.039	126.928	-6360.827
58.943	0.000	450.046	218269.793	119.831	-5956.769
59.276	0.000	450.046	233147.990	123.744	-5577.186
59.579	0.000	450.046	249040.349	108.446	-5225.329
59.889	0.000	450.046	266015.998	105.857	-4896.893
60.170	0.000	450.046	284148.780	98.102	-4587.244
60.496	0.000	450.046	303517.570	93.449	-4295.202
60.979	0.000	450.046	324206.618	90.640	-4021.375
61.252	0.000	450.046	346305.920	87.264	-3761.201
61.558	0.000	450.046	369911.605	82.096	-3528.175
61.826	0.000	450.046	395126.353	77.734	-3302.949
62.095	0.000	450.046	422059.846	75.735	-3091.832
62.446	0.000	450.046	450829.241	74.084	-2895.668
62.751	0.000	450.046	481559.679	69.042	-2709.777
63.021	0.000	450.046	514384.835	67.301	-2539.603
63.318	0.000	450.046	549447.493	68.927	-2372.654
63.605	0.000	450.046	586900.171	62.359	-2222.459
63.943	0.000	450.046	626905.783	63.006	-2081.008
64.264	0.000	450.046	669638.348	75.957	-1964.416
64.568	0.000	450.046	715283.746	57.864	-1831.874
64.890	0.000	450.046	764040.529	52.191	-1710.135
65.140	0.000	450.046	816120.781	52.597	-1599.596
65.438	0.000	450.046	871751.044	50.239	-1498.050
65.726	0.000	450.046	931173.304	47.959	-1398.565
66.020	0.000	450.046	994646.037	49.989	-1310.121
66.418	0.000	450.046	1062445.341	3.766	-1223.923
66.694	0.000	450.046	1134866.134	0.150	-1134.731
67.125	0.000	450.046	1212223.437	8.776	-1055.550
67.409	0.000	450.046	1294853.743	12.674	-993.750
67.734	0.000	450.046	1383116.481	9.122	-941.800
68.153	0.000	450.046	1477395.584	-1.685	-874.726
68.612	0.000	450.046	1578101.150	-2.914	-814.291
68.908	0.000	450.046	1685671.237	-3.099	-758.110
69.203	0.000	450.046	1800573.758	-7.988	-703.803
69.562	0.000	450.046	1923308.524	-9.005	-653.618
69.876	0.000	450.046	2054409.414	-5.238	-603.655
70.181	0.000	450.046	2194446.698	-6.956	-563.602
70.486	0.000	450.046	2344029.518	-9.000	-524.513
70.769	0.000	450.046	2503808.540	-2.435	-482.540
71.025	0.000	450.046	2674478.780	-6.053	-446.791
71.429	0.000	450.046	2856782.629	-8.779	-412.076
71.728	0.000	450.045	3051513.084	-9.718	-378.673
72.010	0.000	450.045	3259517.196	-6.031	-341.117
72.315	0.000	450.045	3481699.752	-4.822	-311.212
72.638	0.000	450.044	3719027.216	-1.834	-281.252
72.904	0.000	450.044	3972531.929	9.213	-252.824
73.226	0.000	450.044	4243316.602	20.251	-260.082
73.561	0.000	450.044	4532559.110	7.652	-225.047
73.865	0.000	450.044	4841517.618	6.829	-208.345
74.139	0.000	450.044	5171536.051	1.251	-182.225
74.605	0.000	450.044	5524049.945	-0.556	-161.559
74.890	0.000	450.044	5900592.685	-0.031	-143.156
75.146	0.000	450.044	6302802.180	1.198	-119.099
75.397	0.000	450.044	6732427.985	3.363	-104.603
75.659	0.000	450.044	7191338.911	2.865	-86.230
75.933	0.000	450.044	7681531.159	5.026	-67.032
76.226	0.000	450.044	8205136.995	8.229	-53.486
76.506	0.000	450.044	8764434.032	6.813	-39.685
76.846	0.000	450.044	9361855.135	7.664	-24.027
77.196	0.000	450.044	9999999.000	10.628	-11.454
