Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
42.001	0.000	325.051	5435.799	5388.986	-328096.200
42.306	0.000	325.051	5806.326	5040.271	-307468.500
42.633	0.000	325.051	6202.110	4669.503	-287871.900
42.870	0.000	325.051	6624.872	4359.608	-269699.600
43.186	0.000	325.051	7076.452	4061.998	-252669.600
43.435	0.000	325.050	7558.813	3831.591	-236768.600
43.724	0.000	325.050	8074.054	3630.277	-221729.800
44.001	0.000	325.050	8624.416	3399.794	-207749.900
44.331	0.000	325.050	9212.292	3052.302	-194568.200
44.589	0.000	325.050	9840.241	2923.754	-182326.600
44.857	0.000	325.050	10510.994	2807.499	-170835.900
45.127	0.000	325.050	11227.468	2626.275	-160060.100
45.381	0.000	325.049	11992.780	2453.868	-149889.600
45.645	0.000	325.049	12810.259	2309.436	-140430.100
45.948	0.000	325.049	13683.461	2169.222	-131560.300
46.214	0.000	325.049	14616.184	2033.313	-123238.400
46.426	0.000	325.049	15612.485	1924.674	-115419.700
46.696	0.000	325.049	16676.698	1785.588	-108145.900
47.007	0.000	325.049	17813.453	1692.344	-101311.000
47.280	0.000	325.049	19027.694	1583.463	-94890.050
47.516	0.000	325.049	20324.702	1488.402	-88893.930
47.781	0.000	325.049	21710.121	1412.539	-83277.910
48.013	0.000	325.049	23189.975	1293.815	-78012.640
48.256	0.000	325.049	24770.702	1256.178	-73076.130
48.500	0.000	325.048	26459.178	1175.966	-68453.420
48.781	0.000	325.048	28262.749	1104.469	-64114.750
49.054	0.000	325.048	30189.258	1004.519	-60077.420
49.338	0.000	325.048	32247.086	980.906	-56256.830
49.637	0.000	325.048	34445.185	916.928	-52711.450
49.953	0.000	325.048	36793.115	878.523	-49384.810
50.203	0.000	325.048	39301.090	808.172	-46252.360
50.477	0.000	325.048	41980.020	773.397	-43323.090
50.835	0.000	325.048	44841.556	728.144	-40579.670
51.252	0.000	325.048	47898.147	702.593	-38015.500
51.712	0.000	325.047	51163.089	644.006	-35613.670
52.026	0.000	325.047	54650.583	622.275	-33368.190
52.405	0.000	325.046	58375.799	558.097	-31276.840
52.657	0.000	325.046	62354.942	560.405	-29287.140
53.103	0.000	325.046	66605.320	507.843	-27404.440
53.495	0.000	325.046	71145.421	491.890	-25678.130
53.763	0.000	325.046	75994.996	473.424	-24061.210
54.053	0.000	325.046	81175.138	428.810	-22517.270
54.432	0.000	325.045	86708.381	415.106	-21100.090
54.708	0.000	325.045	92618.793	403.131	-19769.640
55.005	0.000	325.045	98932.084	363.821	-18500.680
55.373	0.000	325.045	105675.715	326.813	-17326.380
55.654	0.000	325.045	112879.022	362.648	-16237.040
55.948	0.000	325.045	120573.336	315.705	-15192.240
56.299	0.000	325.045	128792.127	300.861	-14217.310
56.628	0.000	325.045	137571.146	288.880	-13333.560
57.066	0.000	325.045	146948.581	284.359	-12474.860
57.326	0.000	325.045	156965.221	278.062	-11687.750
57.618	0.000	325.045	167664.638	268.268	-10928.380
57.893	0.000	325.045	179093.373	230.309	-10238.690
58.274	0.000	325.045	191301.139	237.165	-9558.994
58.591	0.000	325.045	204341.039	221.530	-8938.193
58.824	0.000	325.045	218269.793	260.634	-8342.502
59.113	0.000	325.045	233147.990	266.873	-7868.053
59.348	0.000	325.045	249040.349	234.982	-7349.484
59.671	0.000	325.044	266015.998	216.618	-6860.155
59.931	0.000	325.044	284148.780	230.515	-6422.923
60.208	0.000	325.045	303517.570	283.467	-6014.401
60.629	0.000	325.045	324206.618	211.514	-5630.858
60.905	0.000	325.045	346305.920	191.253	-5245.418
61.193	0.000	325.044	369911.605	182.343	-4899.981
61.533	0.000	325.044	395126.353	155.164	-4534.432
61.831	0.000	325.044	422059.846	155.007	-4180.323
62.122	0.000	325.044	450829.241	187.342	-3847.484
62.480	0.000	325.044	481559.679	204.682	-3476.813
62.814	0.000	325.044	514384.835	354.577	-3208.215
63.104	0.000	325.044	549447.493	422.262	-3124.224
63.363	0.000	325.044	586900.171	454.727	-2338.400
63.651	0.000	325.044	626905.783	3179.232	-4072.906
63.971	0.000	325.044	669638.348	334.089	-3494.004
64.252	0.000	325.044	715283.746	172.238	-2981.137
64.632	0.000	325.044	764040.529	142.122	-2594.353
64.966	0.000	325.045	816120.781	238.024	-2187.231
65.251	0.000	325.045	871751.044	363.260	-2355.183
65.495	0.000	325.045	931173.304	138.552	-2156.649
65.776	0.000	325.045	994646.037	236.812	-1801.981
66.020	0.000	325.045	1062445.341	146.930	-1884.505
66.349	0.000	325.045	1134866.134	96.698	-1797.307
66.795	0.000	325.045	1212223.437	177.896	-1724.991
67.092	0.000	325.045	1294853.743	164.196	-1589.863
67.420	0.000	325.045	1383116.481	96.527	-1441.777
67.889	0.000	325.045	1477395.584	200.881	-1394.902
68.415	0.000	325.045	1578101.150	30.663	-1341.528
68.697	0.000	325.045	1685671.237	42.323	-1194.643
68.945	0.000	325.045	1800573.758	45.208	-1097.125
69.331	0.000	325.045	1923308.524	49.571	-1058.786
69.580	0.000	325.045	2054409.414	29.835	-968.189
69.906	0.000	325.045	2194446.698	41.680	-865.060
70.182	0.000	325.045	2344029.518	46.254	-817.348
70.484	0.000	325.045	2503808.540	62.106	-764.563
70.741	0.000	325.045	2674478.780	55.196	-725.971
71.160	0.000	325.044	2856782.629	40.977	-655.012
71.438	0.000	325.045	3051513.084	48.092	-603.129
71.710	0.000	325.045	3259517.196	53.207	-556.272
72.000	0.000	325.045	3481699.752	48.234	-513.403
72.329	0.000	325.045	3719027.216	68.459	-472.644
72.598	0.000	325.045	3972531.929	52.633	-433.443
72.903	0.000	325.045	4243316.602	50.563	-395.764
73.152	0.000	325.045	4532559.110	177.487	-376.862
73.431	0.000	325.045	4841517.618	44.310	-389.695
73.702	0.000	325.045	5171536.051	45.274	-338.801
74.103	0.000	325.045	5524049.945	39.582	-290.650
74.489	0.000	325.045	5900592.685	45.007	-236.021
74.765	0.000	325.045	6302802.180	133.951	-249.644
75.068	0.000	325.045	6732427.985	41.710	-291.031
75.360	0.000	325.045	7191338.911	22.208	-230.399
75.676	0.000	325.045	7681531.159	16.039	-193.742
75.995	0.000	325.045	8205136.995	8.668	-166.677
76.278	0.000	325.045	8764434.032	5.590	-135.600
76.641	0.000	325.045	9361855.135	6.046	-108.126
76.888	0.000	325.045	9999999.000	7.390	-84.609
